datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
4/25/2015 6:00:00 PM,4/25/2015 2:00:00 PM,CENTRAL,873,1700
4/25/2015 6:00:00 PM,4/25/2015 2:00:00 PM,EAST,2757,4000
4/25/2015 6:00:00 PM,4/25/2015 2:00:00 PM,WEST,2482,4000
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,APSOUTH,2455,3000
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,BCPEP,2407,4900
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,BED-BLA,1071,1200
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,CENTRAL,767,1700
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,EAST,2756,4000
4/25/2015 7:00:00 PM,4/25/2015 3:00:00 PM,WEST,2262,4000
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,APSOUTH,2280,3000
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,BCPEP,2361,4900
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,BED-BLA,1049,1200
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,CENTRAL,796,1700
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,EAST,2754,4000
4/25/2015 8:00:00 PM,4/25/2015 4:00:00 PM,WEST,2269,4000
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,APSOUTH,2460,3000
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,BCPEP,2484,4900
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,BED-BLA,1130,1200
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,CENTRAL,1074,1700
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,EAST,2920,4000
4/25/2015 9:00:00 PM,4/25/2015 5:00:00 PM,WEST,2547,4000
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,APSOUTH,2479,3000
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,BCPEP,2543,4900
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,BED-BLA,1131,1200
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,CENTRAL,1038,1700
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,EAST,2933,4000
4/25/2015 10:00:00 PM,4/25/2015 6:00:00 PM,WEST,2582,4000
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,APSOUTH,2553,3000
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,BCPEP,2765,4900
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,BED-BLA,1200,1200
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,CENTRAL,1225,1700
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,EAST,3277,4000
4/25/2015 11:00:00 PM,4/25/2015 7:00:00 PM,WEST,2877,4000
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,APSOUTH,2692,3000
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,BCPEP,2930,4900
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,BED-BLA,1200,1200
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,CENTRAL,1266,1700
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,EAST,3409,4000
4/26/2015 12:00:00 AM,4/25/2015 8:00:00 PM,WEST,2951,4000
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,APSOUTH,2570,3000
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,BCPEP,2894,4900
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,BED-BLA,1200,1200
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,CENTRAL,1271,1700
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,EAST,3415,4000
4/26/2015 1:00:00 AM,4/25/2015 9:00:00 PM,WEST,2940,4000
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,APSOUTH,2552,3000
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,BCPEP,2520,4900
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,BED-BLA,1184,1200
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,CENTRAL,1331,1700
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,EAST,3452,4000
4/26/2015 2:00:00 AM,4/25/2015 10:00:00 PM,WEST,2753,4000
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,APSOUTH,2342,3200
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,BCPEP,2271,5200
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,BED-BLA,1046,1200
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,CENTRAL,1125,2300
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,EAST,3233,4700
4/26/2015 3:00:00 AM,4/25/2015 11:00:00 PM,WEST,2400,4800
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,APSOUTH,1871,2400
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,BCPEP,2569,5100
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,BED-BLA,884,1400
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,CENTRAL,922,2300
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,EAST,2657,4500
4/26/2015 4:00:00 AM,4/26/2015 12:00:00 AM,WEST,2224,4800
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,APSOUTH,1765,2400
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,BCPEP,2356,5100
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,BED-BLA,821,1400
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,CENTRAL,665,2300
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,EAST,2384,4500
4/26/2015 5:00:00 AM,4/26/2015 1:00:00 AM,WEST,1880,4800
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,APSOUTH,1667,2400
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,BCPEP,2217,5100
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,BED-BLA,771,1400
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,CENTRAL,480,2300
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,EAST,2251,4500
4/26/2015 6:00:00 AM,4/26/2015 2:00:00 AM,WEST,1617,4800
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,APSOUTH,1624,2400
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,BCPEP,2119,5100
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,BED-BLA,739,1400
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,CENTRAL,342,2300
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,EAST,2100,4500
4/26/2015 7:00:00 AM,4/26/2015 3:00:00 AM,WEST,1425,4800
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,APSOUTH,1625,2400
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,BCPEP,2044,5100
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,BED-BLA,730,1400
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,CENTRAL,461,2300
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,EAST,2196,4500
4/26/2015 8:00:00 AM,4/26/2015 4:00:00 AM,WEST,1442,4800
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,APSOUTH,1650,2400
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,BCPEP,2104,5100
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,BED-BLA,753,1400
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,CENTRAL,481,2300
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,EAST,2191,4500
4/26/2015 9:00:00 AM,4/26/2015 5:00:00 AM,WEST,1507,4800
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,APSOUTH,1792,2400
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,BCPEP,2212,5100
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,BED-BLA,845,1400
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,CENTRAL,854,2300
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,EAST,2395,4500
4/26/2015 10:00:00 AM,4/26/2015 6:00:00 AM,WEST,1867,4800
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,APSOUTH,1569,3300
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,BCPEP,2455,5200
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,BED-BLA,791,1400
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,CENTRAL,345,2000
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,EAST,2443,4600
4/26/2015 11:00:00 AM,4/26/2015 7:00:00 AM,WEST,1660,4500
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,APSOUTH,1856,3300
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,BCPEP,2736,5200
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,BED-BLA,922,1400
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,CENTRAL,576,2000
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,EAST,2559,4600
4/26/2015 12:00:00 PM,4/26/2015 8:00:00 AM,WEST,2157,4500
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,APSOUTH,2075,3300
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,BCPEP,2780,5200
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,BED-BLA,987,1400
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,CENTRAL,727,2000
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,EAST,2739,4600
4/26/2015 1:00:00 PM,4/26/2015 9:00:00 AM,WEST,2318,4500
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,APSOUTH,2039,3300
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,BCPEP,2663,5200
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,BED-BLA,1008,1400
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,CENTRAL,601,2000
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,EAST,2615,4600
4/26/2015 2:00:00 PM,4/26/2015 10:00:00 AM,WEST,2169,4500
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,APSOUTH,1897,3300
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,BCPEP,2626,5200
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,BED-BLA,920,1400
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,CENTRAL,523,2000
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,EAST,2615,4600
4/26/2015 3:00:00 PM,4/26/2015 11:00:00 AM,WEST,2026,4500
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,APSOUTH,1845,3300
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,BCPEP,2669,5200
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,BED-BLA,869,1400
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,CENTRAL,495,2000
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,EAST,2620,4600
4/26/2015 4:00:00 PM,4/26/2015 12:00:00 PM,WEST,2010,4500
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,APSOUTH,1854,3300
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,BCPEP,2778,5200
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,BED-BLA,868,1400
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,CENTRAL,574,2000
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,EAST,2645,4600
4/26/2015 5:00:00 PM,4/26/2015 1:00:00 PM,WEST,2134,4500
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,APSOUTH,1726,3300
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,BCPEP,2544,5200
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,BED-BLA,800,1400
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,CENTRAL,395,2000
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,EAST,2556,4600
4/26/2015 6:00:00 PM,4/26/2015 2:00:00 PM,WEST,1811,4500
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,APSOUTH,1744,3300
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,BCPEP,2503,5200
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,BED-BLA,817,1400
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,CENTRAL,323,2000
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,EAST,2509,4600
4/26/2015 7:00:00 PM,4/26/2015 3:00:00 PM,WEST,1714,4500
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,APSOUTH,1748,3300
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,BCPEP,2457,5200
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,BED-BLA,795,1400
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,CENTRAL,410,2000
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,EAST,2581,4600
4/26/2015 8:00:00 PM,4/26/2015 4:00:00 PM,WEST,1758,4500
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,APSOUTH,1911,3300
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,BCPEP,2567,5200
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,BED-BLA,878,1400
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,CENTRAL,693,2000
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,EAST,2838,4600
4/26/2015 9:00:00 PM,4/26/2015 5:00:00 PM,WEST,2105,4500
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,APSOUTH,2036,3300
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,BCPEP,2627,5200
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,BED-BLA,963,1400
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,CENTRAL,729,2000
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,EAST,2876,4600
4/26/2015 10:00:00 PM,4/26/2015 6:00:00 PM,WEST,2186,4500
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,APSOUTH,2229,3300
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,BCPEP,3055,5200
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,BED-BLA,1187,1400
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,CENTRAL,879,2000
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,EAST,3133,4600
4/26/2015 11:00:00 PM,4/26/2015 7:00:00 PM,WEST,2526,4500
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,APSOUTH,2371,3300
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,BCPEP,3520,5200
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,BED-BLA,1400,1400
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,CENTRAL,1156,2000
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,EAST,3333,4600
4/27/2015 12:00:00 AM,4/26/2015 8:00:00 PM,WEST,3101,4500
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,APSOUTH,2130,3300
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,BCPEP,3187,5200
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,BED-BLA,1117,1400
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,CENTRAL,759,2000
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,EAST,3060,4600
4/27/2015 1:00:00 AM,4/26/2015 9:00:00 PM,WEST,2559,4500
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,APSOUTH,1814,3300
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,BCPEP,2795,5200
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,BED-BLA,900,1400
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,CENTRAL,774,2000
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,EAST,2965,4600
4/27/2015 2:00:00 AM,4/26/2015 10:00:00 PM,WEST,2328,4500
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,APSOUTH,1845,2400
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,BCPEP,2389,5100
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,BED-BLA,893,1400
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,CENTRAL,699,2300
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,EAST,2571,4500
4/27/2015 3:00:00 AM,4/26/2015 11:00:00 PM,WEST,1998,4800
4/27/2015 4:00:00 AM,4/27/2015 12:00:00 AM,APSOUTH,2210,2400
4/27/2015 4:00:00 AM,4/27/2015 12:00:00 AM,BCPEP,2729,5100
4/27/2015 4:00:00 AM,4/27/2015 12:00:00 AM,CENTRAL,1226,2300
4/27/2015 4:00:00 AM,4/27/2015 12:00:00 AM,EAST,2721,4500
4/27/2015 4:00:00 AM,4/27/2015 12:00:00 AM,WEST,2627,4800
4/27/2015 5:00:00 AM,4/27/2015 1:00:00 AM,APSOUTH,2021,2400
4/27/2015 5:00:00 AM,4/27/2015 1:00:00 AM,BCPEP,2017,5100
4/27/2015 5:00:00 AM,4/27/2015 1:00:00 AM,CENTRAL,858,2300
4/27/2015 5:00:00 AM,4/27/2015 1:00:00 AM,EAST,2471,4500
4/27/2015 5:00:00 AM,4/27/2015 1:00:00 AM,WEST,1931,4800
4/27/2015 6:00:00 AM,4/27/2015 2:00:00 AM,APSOUTH,1937,2400
4/27/2015 6:00:00 AM,4/27/2015 2:00:00 AM,BCPEP,1997,5100
4/27/2015 6:00:00 AM,4/27/2015 2:00:00 AM,CENTRAL,817,2300
4/27/2015 6:00:00 AM,4/27/2015 2:00:00 AM,EAST,2447,4500
4/27/2015 6:00:00 AM,4/27/2015 2:00:00 AM,WEST,1868,4800
4/27/2015 7:00:00 AM,4/27/2015 3:00:00 AM,APSOUTH,1932,2400
4/27/2015 7:00:00 AM,4/27/2015 3:00:00 AM,BCPEP,2054,5100
4/27/2015 7:00:00 AM,4/27/2015 3:00:00 AM,CENTRAL,620,2300
4/27/2015 7:00:00 AM,4/27/2015 3:00:00 AM,EAST,2257,4500
4/27/2015 7:00:00 AM,4/27/2015 3:00:00 AM,WEST,1694,4800
4/27/2015 8:00:00 AM,4/27/2015 4:00:00 AM,APSOUTH,2225,2400
4/27/2015 8:00:00 AM,4/27/2015 4:00:00 AM,BCPEP,2232,5100
4/27/2015 8:00:00 AM,4/27/2015 4:00:00 AM,CENTRAL,997,2300
4/27/2015 8:00:00 AM,4/27/2015 4:00:00 AM,EAST,2501,4500
4/27/2015 8:00:00 AM,4/27/2015 4:00:00 AM,WEST,2173,4800
4/27/2015 9:00:00 AM,4/27/2015 5:00:00 AM,APSOUTH,2263,2400
4/27/2015 9:00:00 AM,4/27/2015 5:00:00 AM,BCPEP,2623,5100
4/27/2015 9:00:00 AM,4/27/2015 5:00:00 AM,CENTRAL,696,2300
4/27/2015 9:00:00 AM,4/27/2015 5:00:00 AM,EAST,2662,4500
4/27/2015 9:00:00 AM,4/27/2015 5:00:00 AM,WEST,2204,4800
4/27/2015 10:00:00 AM,4/27/2015 6:00:00 AM,APSOUTH,1857,2400
4/27/2015 10:00:00 AM,4/27/2015 6:00:00 AM,BCPEP,2733,5100
4/27/2015 10:00:00 AM,4/27/2015 6:00:00 AM,CENTRAL,346,2300
4/27/2015 10:00:00 AM,4/27/2015 6:00:00 AM,EAST,2103,4500
4/27/2015 10:00:00 AM,4/27/2015 6:00:00 AM,WEST,2053,4800
4/27/2015 11:00:00 AM,4/27/2015 7:00:00 AM,APSOUTH,2139,3400
4/27/2015 11:00:00 AM,4/27/2015 7:00:00 AM,BCPEP,2466,4300
4/27/2015 11:00:00 AM,4/27/2015 7:00:00 AM,CENTRAL,641,2000
4/27/2015 11:00:00 AM,4/27/2015 7:00:00 AM,EAST,2472,4400
4/27/2015 11:00:00 AM,4/27/2015 7:00:00 AM,WEST,2257,4100
4/27/2015 12:00:00 PM,4/27/2015 8:00:00 AM,APSOUTH,2647,3400
4/27/2015 12:00:00 PM,4/27/2015 8:00:00 AM,BCPEP,2399,4300
4/27/2015 12:00:00 PM,4/27/2015 8:00:00 AM,CENTRAL,1006,2000
4/27/2015 12:00:00 PM,4/27/2015 8:00:00 AM,EAST,2706,4400
4/27/2015 12:00:00 PM,4/27/2015 8:00:00 AM,WEST,2643,4100
4/27/2015 1:00:00 PM,4/27/2015 9:00:00 AM,APSOUTH,2554,3400
4/27/2015 1:00:00 PM,4/27/2015 9:00:00 AM,BCPEP,2437,4300
4/27/2015 1:00:00 PM,4/27/2015 9:00:00 AM,CENTRAL,1015,2000
4/27/2015 1:00:00 PM,4/27/2015 9:00:00 AM,EAST,2644,4400
4/27/2015 1:00:00 PM,4/27/2015 9:00:00 AM,WEST,2654,4100
4/27/2015 2:00:00 PM,4/27/2015 10:00:00 AM,APSOUTH,2596,3400
4/27/2015 2:00:00 PM,4/27/2015 10:00:00 AM,BCPEP,2472,4300
4/27/2015 2:00:00 PM,4/27/2015 10:00:00 AM,CENTRAL,1087,2000
4/27/2015 2:00:00 PM,4/27/2015 10:00:00 AM,EAST,3007,4400
4/27/2015 2:00:00 PM,4/27/2015 10:00:00 AM,WEST,2734,4100
4/27/2015 3:00:00 PM,4/27/2015 11:00:00 AM,APSOUTH,2591,3400
4/27/2015 3:00:00 PM,4/27/2015 11:00:00 AM,BCPEP,2548,4300
4/27/2015 3:00:00 PM,4/27/2015 11:00:00 AM,CENTRAL,1033,2000
4/27/2015 3:00:00 PM,4/27/2015 11:00:00 AM,EAST,2920,4400
4/27/2015 3:00:00 PM,4/27/2015 11:00:00 AM,WEST,2835,4100
4/27/2015 4:00:00 PM,4/27/2015 12:00:00 PM,APSOUTH,2534,3400
4/27/2015 4:00:00 PM,4/27/2015 12:00:00 PM,BCPEP,2564,4300
4/27/2015 4:00:00 PM,4/27/2015 12:00:00 PM,CENTRAL,1067,2000
4/27/2015 4:00:00 PM,4/27/2015 12:00:00 PM,EAST,2991,4400
4/27/2015 4:00:00 PM,4/27/2015 12:00:00 PM,WEST,2829,4100
4/27/2015 5:00:00 PM,4/27/2015 1:00:00 PM,APSOUTH,2508,3400
4/27/2015 5:00:00 PM,4/27/2015 1:00:00 PM,BCPEP,2628,4300
4/27/2015 5:00:00 PM,4/27/2015 1:00:00 PM,CENTRAL,1125,2000
4/27/2015 5:00:00 PM,4/27/2015 1:00:00 PM,EAST,3009,4400
4/27/2015 5:00:00 PM,4/27/2015 1:00:00 PM,WEST,2809,4100
4/27/2015 6:00:00 PM,4/27/2015 2:00:00 PM,APSOUTH,2521,3400
4/27/2015 6:00:00 PM,4/27/2015 2:00:00 PM,BCPEP,2583,4300
4/27/2015 6:00:00 PM,4/27/2015 2:00:00 PM,CENTRAL,1157,2000
4/27/2015 6:00:00 PM,4/27/2015 2:00:00 PM,EAST,2897,4400
4/27/2015 6:00:00 PM,4/27/2015 2:00:00 PM,WEST,2739,4100
4/27/2015 7:00:00 PM,4/27/2015 3:00:00 PM,APSOUTH,2555,3400
4/27/2015 7:00:00 PM,4/27/2015 3:00:00 PM,BCPEP,2479,4300
4/27/2015 7:00:00 PM,4/27/2015 3:00:00 PM,CENTRAL,1240,2000
4/27/2015 7:00:00 PM,4/27/2015 3:00:00 PM,EAST,3158,4400
4/27/2015 7:00:00 PM,4/27/2015 3:00:00 PM,WEST,2808,4100
4/27/2015 8:00:00 PM,4/27/2015 4:00:00 PM,APSOUTH,2550,3400
4/27/2015 8:00:00 PM,4/27/2015 4:00:00 PM,BCPEP,2678,4300
4/27/2015 8:00:00 PM,4/27/2015 4:00:00 PM,CENTRAL,1087,2000
4/27/2015 8:00:00 PM,4/27/2015 4:00:00 PM,EAST,2850,4400
4/27/2015 8:00:00 PM,4/27/2015 4:00:00 PM,WEST,2793,4100
4/27/2015 9:00:00 PM,4/27/2015 5:00:00 PM,APSOUTH,2562,3400
4/27/2015 9:00:00 PM,4/27/2015 5:00:00 PM,BCPEP,2615,4300
4/27/2015 9:00:00 PM,4/27/2015 5:00:00 PM,CENTRAL,1154,2000
4/27/2015 9:00:00 PM,4/27/2015 5:00:00 PM,EAST,2916,4400
4/27/2015 9:00:00 PM,4/27/2015 5:00:00 PM,WEST,2808,4100
4/27/2015 10:00:00 PM,4/27/2015 6:00:00 PM,APSOUTH,2599,3400
4/27/2015 10:00:00 PM,4/27/2015 6:00:00 PM,BCPEP,2619,4300
4/27/2015 10:00:00 PM,4/27/2015 6:00:00 PM,CENTRAL,1099,2000
4/27/2015 10:00:00 PM,4/27/2015 6:00:00 PM,EAST,2856,4400
4/27/2015 10:00:00 PM,4/27/2015 6:00:00 PM,WEST,2797,4100
4/27/2015 11:00:00 PM,4/27/2015 7:00:00 PM,APSOUTH,2672,3400
4/27/2015 11:00:00 PM,4/27/2015 7:00:00 PM,BCPEP,2505,4300
4/27/2015 11:00:00 PM,4/27/2015 7:00:00 PM,CENTRAL,1110,2000
4/27/2015 11:00:00 PM,4/27/2015 7:00:00 PM,EAST,3103,4400
4/27/2015 11:00:00 PM,4/27/2015 7:00:00 PM,WEST,2730,4100
4/28/2015 12:00:00 AM,4/27/2015 8:00:00 PM,APSOUTH,2811,3400
4/28/2015 12:00:00 AM,4/27/2015 8:00:00 PM,BCPEP,3014,4300
4/28/2015 12:00:00 AM,4/27/2015 8:00:00 PM,CENTRAL,772,2000
4/28/2015 12:00:00 AM,4/27/2015 8:00:00 PM,EAST,2889,4400
4/28/2015 12:00:00 AM,4/27/2015 8:00:00 PM,WEST,2986,4100
4/28/2015 1:00:00 AM,4/27/2015 9:00:00 PM,APSOUTH,2483,3400
4/28/2015 1:00:00 AM,4/27/2015 9:00:00 PM,BCPEP,2967,4300
4/28/2015 1:00:00 AM,4/27/2015 9:00:00 PM,CENTRAL,993,2000
4/28/2015 1:00:00 AM,4/27/2015 9:00:00 PM,EAST,2895,4400
4/28/2015 1:00:00 AM,4/27/2015 9:00:00 PM,WEST,2829,4100
4/28/2015 2:00:00 AM,4/27/2015 10:00:00 PM,APSOUTH,2438,3400
4/28/2015 2:00:00 AM,4/27/2015 10:00:00 PM,BCPEP,2219,4300
4/28/2015 2:00:00 AM,4/27/2015 10:00:00 PM,CENTRAL,987,2000
4/28/2015 2:00:00 AM,4/27/2015 10:00:00 PM,EAST,2684,4400
4/28/2015 2:00:00 AM,4/27/2015 10:00:00 PM,WEST,2360,4100
4/28/2015 3:00:00 AM,4/27/2015 11:00:00 PM,APSOUTH,2388,2400
4/28/2015 3:00:00 AM,4/27/2015 11:00:00 PM,BCPEP,2116,5100
4/28/2015 3:00:00 AM,4/27/2015 11:00:00 PM,CENTRAL,497,2300
4/28/2015 3:00:00 AM,4/27/2015 11:00:00 PM,EAST,2290,4500
