forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
11/9/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,50499,34869,12131,3499
11/9/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,24916,15802,7063,2051
11/9/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,25404,18828,5199,1377
11/9/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,49293,34629,12002,2662
11/9/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,23889,15801,6803,1285
11/9/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Mid Atlantic - Dominion,24253,18193,4683,1377
11/9/2016 12:00:00 AM,11/11/2016 12:00:00 AM,PJM RTO,46607,33649,10703,2255
11/9/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Western,22354,15456,6020,878
11/9/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Mid Atlantic - Dominion,23033,17862,3904,1267
11/9/2016 12:00:00 AM,11/12/2016 12:00:00 AM,PJM RTO,45394,33279,9970,2145
11/9/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Western,22361,15417,6066,878
11/9/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Mid Atlantic - Dominion,21027,17103,2976,948
11/9/2016 12:00:00 AM,11/13/2016 12:00:00 AM,PJM RTO,42360,32370,8164,1826
11/9/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Western,21333,15267,5188,878
11/9/2016 12:00:00 AM,11/14/2016 12:00:00 AM,Mid Atlantic - Dominion,17477,13904,2625,948
11/9/2016 12:00:00 AM,11/14/2016 12:00:00 AM,PJM RTO,39058,29011,8673,1374
11/9/2016 12:00:00 AM,11/14/2016 12:00:00 AM,Western,21581,15107,6048,426
11/9/2016 12:00:00 AM,11/15/2016 12:00:00 AM,Mid Atlantic - Dominion,16075,12184,2943,948
11/9/2016 12:00:00 AM,11/15/2016 12:00:00 AM,PJM RTO,36195,26156,8665,1374
11/9/2016 12:00:00 AM,11/15/2016 12:00:00 AM,Western,20120,13972,5722,426
11/8/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,24668,19319,4703,646
11/8/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,48944,35121,10515,3308
11/8/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,24276,15802,5812,2662
11/8/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25512,19209,5660,643
11/8/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,50161,35011,12317,2833
11/8/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,24649,15802,6657,2190
11/8/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,23916,19033,4256,627
11/8/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,46738,34784,10006,1948
11/8/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,22822,15751,5750,1321
11/8/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Mid Atlantic - Dominion,22741,18398,3716,627
11/8/2016 12:00:00 AM,11/11/2016 12:00:00 AM,PJM RTO,44232,33804,8751,1677
11/8/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Western,21491,15406,5035,1050
11/8/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Mid Atlantic - Dominion,19439,16561,2680,198
11/8/2016 12:00:00 AM,11/12/2016 12:00:00 AM,PJM RTO,40886,31978,7689,1219
11/8/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Western,21447,15417,5009,1021
11/8/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Mid Atlantic - Dominion,18270,15802,2270,198
11/8/2016 12:00:00 AM,11/13/2016 12:00:00 AM,PJM RTO,38031,30619,6193,1219
11/8/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Western,19761,14817,3923,1021
11/8/2016 12:00:00 AM,11/14/2016 12:00:00 AM,Mid Atlantic - Dominion,16530,13745,2587,198
11/8/2016 12:00:00 AM,11/14/2016 12:00:00 AM,PJM RTO,37318,28402,8013,903
11/8/2016 12:00:00 AM,11/14/2016 12:00:00 AM,Western,20788,14657,5426,705
11/7/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,25023,19998,4368,657
11/7/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,48910,35075,9908,3927
11/7/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,23887,15077,5540,3270
11/7/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,25319,19998,4712,609
11/7/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,48906,36082,9907,2917
11/7/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,23587,16084,5195,2308
11/7/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25775,19888,5272,615
11/7/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,50025,35972,11322,2731
11/7/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,24250,16084,6050,2116
11/7/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,21781,17458,3708,615
11/7/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,44180,33491,8621,2068
11/7/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,22399,16033,4913,1453
11/7/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Mid Atlantic - Dominion,21480,17233,3632,615
11/7/2016 12:00:00 AM,11/11/2016 12:00:00 AM,PJM RTO,42603,32749,7830,2024
11/7/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Western,21123,15516,4198,1409
11/7/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Mid Atlantic - Dominion,18480,15916,2378,186
11/7/2016 12:00:00 AM,11/12/2016 12:00:00 AM,PJM RTO,39381,31443,6372,1566
11/7/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Western,20901,15527,3994,1380
11/7/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Mid Atlantic - Dominion,16174,14037,1951,186
11/7/2016 12:00:00 AM,11/13/2016 12:00:00 AM,PJM RTO,36258,28964,5728,1566
11/7/2016 12:00:00 AM,11/13/2016 12:00:00 AM,Western,20084,14927,3777,1380
11/6/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,25649,20598,4493,558
11/6/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,50575,36150,10396,4029
11/6/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,24926,15552,5903,3471
11/6/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,24915,20109,4312,494
11/6/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,48220,35340,9852,3028
11/6/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,23305,15231,5540,2534
11/6/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,25220,20109,4628,483
11/6/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,47970,36193,9823,1954
11/6/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,22750,16084,5195,1471
11/6/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25522,19833,5188,501
11/6/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,48514,35917,11238,1359
11/6/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,22992,16084,6050,858
11/6/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,21528,17403,3624,501
11/6/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,43332,33436,8537,1359
11/6/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,21804,16033,4913,858
11/6/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Mid Atlantic - Dominion,21227,17178,3548,501
11/6/2016 12:00:00 AM,11/11/2016 12:00:00 AM,PJM RTO,41755,32694,7746,1315
11/6/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Western,20528,15516,4198,814
11/6/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Mid Atlantic - Dominion,18554,16027,2345,182
11/6/2016 12:00:00 AM,11/12/2016 12:00:00 AM,PJM RTO,38860,31554,6339,967
11/6/2016 12:00:00 AM,11/12/2016 12:00:00 AM,Western,20306,15527,3994,785
11/5/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,26337,20817,4938,582
11/5/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,53161,36215,11956,4990
11/5/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,26824,15398,7018,4408
11/5/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,25645,20793,4308,544
11/5/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,52938,36345,11961,4632
11/5/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,27293,15552,7653,4088
11/5/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,25181,20304,4372,505
11/5/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,51365,35535,11313,4517
11/5/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,26184,15231,6941,4012
11/5/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,25541,20109,4940,492
11/5/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,48406,36193,10134,2079
11/5/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,22865,16084,5194,1587
11/5/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,25590,19833,5247,510
11/5/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,48703,35917,11296,1490
11/5/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,23113,16084,6049,980
11/5/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,21849,17403,3936,510
11/5/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,43774,33436,8848,1490
11/5/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,21925,16033,4912,980
11/5/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Mid Atlantic - Dominion,21295,17178,3607,510
11/5/2016 12:00:00 AM,11/11/2016 12:00:00 AM,PJM RTO,41944,32694,7804,1446
11/5/2016 12:00:00 AM,11/11/2016 12:00:00 AM,Western,20649,15516,4197,936
11/4/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,24471,19342,4278,851
11/4/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,49613,34645,11101,3867
11/4/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,25142,15303,6823,3016
11/4/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,26269,20715,5018,536
11/4/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,51239,36186,12013,3040
11/4/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,24970,15471,6995,2504
11/4/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,25559,20678,4364,517
11/4/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,50491,36303,11249,2939
11/4/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,24932,15625,6885,2422
11/4/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,23686,19006,4163,517
11/4/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,47590,34310,10637,2643
11/4/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,23904,15304,6474,2126
11/4/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,24245,18811,4920,514
11/4/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,46985,34918,10200,1867
11/4/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,22740,16107,5280,1353
11/4/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,24379,18645,5226,508
11/4/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,46616,34407,10730,1479
11/4/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,22237,15762,5504,971
11/4/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Mid Atlantic - Dominion,20811,16478,3825,508
11/4/2016 12:00:00 AM,11/10/2016 12:00:00 AM,PJM RTO,42591,32239,8873,1479
11/4/2016 12:00:00 AM,11/10/2016 12:00:00 AM,Western,21780,15761,5048,971
11/3/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,27948,20166,5319,2463
11/3/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,53272,35659,12404,5209
11/3/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,25324,15493,7085,2746
11/3/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,25778,19507,5623,648
11/3/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,50313,34850,12945,2518
11/3/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,24535,15343,7322,1870
11/3/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,25785,20604,4533,648
11/3/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,50001,36075,12014,1912
11/3/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,24216,15471,7481,1264
11/3/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,25748,20567,4667,514
11/3/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,48582,36038,10948,1596
11/3/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,22834,15471,6281,1082
11/3/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,22530,18953,3063,514
11/3/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,43737,34103,8615,1019
11/3/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,21207,15150,5552,505
11/3/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,23679,18758,4410,511
11/3/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,45460,34865,9598,997
11/3/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,21781,16107,5188,486
11/3/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Mid Atlantic - Dominion,22825,18592,3728,505
11/3/2016 12:00:00 AM,11/9/2016 12:00:00 AM,PJM RTO,44470,34354,9125,991
11/3/2016 12:00:00 AM,11/9/2016 12:00:00 AM,Western,21645,15762,5397,486
11/2/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,28641,19974,4958,3709
11/2/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,55434,35465,10515,9454
11/2/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,26793,15491,5557,5745
11/2/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,27727,19663,4691,3373
11/2/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,50706,34959,10199,5548
11/2/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,22979,15296,5508,2175
11/2/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,26326,19507,5556,1263
11/2/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,48998,34314,11591,3093
11/2/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,22672,14807,6035,1830
11/2/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,26356,20572,4538,1246
11/2/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,50143,36018,11965,2160
11/2/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,23787,15446,7427,914
11/2/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,26302,20535,4655,1112
11/2/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,48693,35981,10686,2026
11/2/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,22391,15446,6031,914
11/2/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,22522,18835,2575,1112
11/2/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,43158,33960,7599,1599
11/2/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,20636,15125,5024,487
11/2/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Mid Atlantic - Dominion,22319,18640,3492,187
11/2/2016 12:00:00 AM,11/8/2016 12:00:00 AM,PJM RTO,43357,34550,8152,655
11/2/2016 12:00:00 AM,11/8/2016 12:00:00 AM,Western,21038,15910,4660,468
11/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Mid Atlantic - Dominion,33330,19791,9870,3669
11/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,PJM RTO,57781,35357,13797,8627
11/1/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Western,24451,15566,3927,4958
11/1/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,29977,19974,6987,3016
11/1/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,54437,35570,12560,6307
11/1/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,24460,15596,5573,3291
11/1/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26967,19663,4647,2657
11/1/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,48200,34645,9602,3953
11/1/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,21233,14982,4955,1296
11/1/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,25060,19507,4186,1367
11/1/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,46618,34339,9671,2608
11/1/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,21558,14832,5485,1241
11/1/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,24323,19830,3126,1367
11/1/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,46710,35301,9431,1978
11/1/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,22387,15471,6305,611
11/1/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,24269,19793,3243,1233
11/1/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,45305,35264,8197,1844
11/1/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,21036,15471,4954,611
11/1/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Mid Atlantic - Dominion,21277,17966,2078,1233
11/1/2016 12:00:00 AM,11/7/2016 12:00:00 AM,PJM RTO,41494,33116,6534,1844
11/1/2016 12:00:00 AM,11/7/2016 12:00:00 AM,Western,20217,15150,4456,611
10/31/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Mid Atlantic - Dominion,31195,20121,8783,2291
10/31/2016 12:00:00 AM,10/31/2016 12:00:00 AM,PJM RTO,56666,35434,13544,7688
10/31/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Western,25471,15313,4761,5397
10/31/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Mid Atlantic - Dominion,32784,19968,10901,1915
10/31/2016 12:00:00 AM,11/1/2016 12:00:00 AM,PJM RTO,55619,35024,15299,5296
10/31/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Western,22835,15056,4398,3381
10/31/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,29005,20151,6966,1888
10/31/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,51312,35087,11868,4357
10/31/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,22307,14936,4902,2469
10/31/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26005,19840,4613,1552
10/31/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,45771,34501,9192,2078
10/31/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,19766,14661,4579,526
10/31/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,22772,18874,3636,262
10/31/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,42374,33385,8145,844
10/31/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,19602,14511,4509,582
10/31/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,22350,19197,2930,223
10/31/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,43170,34272,8093,805
10/31/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,20820,15075,5163,582
10/31/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Mid Atlantic - Dominion,22430,19160,3047,223
10/31/2016 12:00:00 AM,11/6/2016 12:00:00 AM,PJM RTO,41789,34235,6749,805
10/31/2016 12:00:00 AM,11/6/2016 12:00:00 AM,Western,19359,15075,3702,582
10/30/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Mid Atlantic - Dominion,25914,21266,3852,796
10/30/2016 12:00:00 AM,10/30/2016 12:00:00 AM,PJM RTO,49553,35555,9511,4487
10/30/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Western,23639,14289,5659,3691
10/30/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Mid Atlantic - Dominion,32112,20121,9907,2084
10/30/2016 12:00:00 AM,10/31/2016 12:00:00 AM,PJM RTO,54284,35587,14668,4029
10/30/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Western,22172,15466,4761,1945
10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Mid Atlantic - Dominion,33217,19968,11374,1875
10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,PJM RTO,54464,35347,15733,3384
10/30/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Western,21247,15379,4359,1509
10/30/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,29328,20041,7439,1848
10/30/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,50491,35300,12341,2850
10/30/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,21163,15259,4902,1002
10/30/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,26328,19730,5086,1512
10/30/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,46289,34714,9665,1910
10/30/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,19961,14984,4579,398
10/30/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,22622,18764,3636,222
10/30/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,41869,33598,7545,726
10/30/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,19247,14834,3909,504
10/30/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Mid Atlantic - Dominion,22194,19087,2924,183
10/30/2016 12:00:00 AM,11/5/2016 12:00:00 AM,PJM RTO,42657,34483,7487,687
10/30/2016 12:00:00 AM,11/5/2016 12:00:00 AM,Western,20463,15396,4563,504
10/29/2016 12:00:00 AM,10/29/2016 12:00:00 AM,Mid Atlantic - Dominion,27417,21941,3541,1935
10/29/2016 12:00:00 AM,10/29/2016 12:00:00 AM,PJM RTO,50839,37532,8453,4854
10/29/2016 12:00:00 AM,10/29/2016 12:00:00 AM,Western,23422,15591,4912,2919
10/29/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Mid Atlantic - Dominion,27038,22789,3235,1014
10/29/2016 12:00:00 AM,10/30/2016 12:00:00 AM,PJM RTO,50699,37708,9058,3933
10/29/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Western,23661,14919,5823,2919
10/29/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Mid Atlantic - Dominion,32444,21227,9193,2024
10/29/2016 12:00:00 AM,10/31/2016 12:00:00 AM,PJM RTO,55830,37323,14735,3772
10/29/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Western,23386,16096,5542,1748
10/29/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Mid Atlantic - Dominion,32716,20224,10661,1831
10/29/2016 12:00:00 AM,11/1/2016 12:00:00 AM,PJM RTO,54544,36233,15018,3293
10/29/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Western,21828,16009,4357,1462
10/29/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,28827,20297,6726,1804
10/29/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,49274,35724,10791,2759
10/29/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,20447,15427,4065,955
10/29/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,25827,19986,4373,1468
10/29/2016 12:00:00 AM,11/3/2016 12:00:00 AM,PJM RTO,44909,34970,8120,1819
10/29/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Western,19082,14984,3747,351
10/29/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Mid Atlantic - Dominion,22594,19020,3396,178
10/29/2016 12:00:00 AM,11/4/2016 12:00:00 AM,PJM RTO,40962,33854,6473,635
10/29/2016 12:00:00 AM,11/4/2016 12:00:00 AM,Western,18368,14834,3077,457
10/28/2016 12:00:00 AM,10/28/2016 12:00:00 AM,Mid Atlantic - Dominion,28281,19753,6233,2295
10/28/2016 12:00:00 AM,10/28/2016 12:00:00 AM,PJM RTO,53538,35005,13191,5342
10/28/2016 12:00:00 AM,10/28/2016 12:00:00 AM,Western,25257,15252,6958,3047
10/28/2016 12:00:00 AM,10/29/2016 12:00:00 AM,Mid Atlantic - Dominion,27870,22052,4671,1147
10/28/2016 12:00:00 AM,10/29/2016 12:00:00 AM,PJM RTO,50261,37260,10014,2987
10/28/2016 12:00:00 AM,10/29/2016 12:00:00 AM,Western,22391,15208,5343,1840
10/28/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Mid Atlantic - Dominion,27545,22791,3863,891
10/28/2016 12:00:00 AM,10/30/2016 12:00:00 AM,PJM RTO,49992,37637,9624,2731
10/28/2016 12:00:00 AM,10/30/2016 12:00:00 AM,Western,22447,14846,5761,1840
10/28/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Mid Atlantic - Dominion,27414,20849,4598,1967
10/28/2016 12:00:00 AM,10/31/2016 12:00:00 AM,PJM RTO,49348,36263,9990,3095
10/28/2016 12:00:00 AM,10/31/2016 12:00:00 AM,Western,21934,15414,5392,1128
10/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Mid Atlantic - Dominion,24456,19036,3916,1504
10/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,PJM RTO,44127,34225,7387,2515
10/28/2016 12:00:00 AM,11/1/2016 12:00:00 AM,Western,19671,15189,3471,1011
10/28/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Mid Atlantic - Dominion,24848,19109,4262,1477
10/28/2016 12:00:00 AM,11/2/2016 12:00:00 AM,PJM RTO,44502,34328,7686,2488
10/28/2016 12:00:00 AM,11/2/2016 12:00:00 AM,Western,19654,15219,3424,1011
10/28/2016 12:00:00 AM,11/3/2016 12:00:00 AM,Mid Atlantic - Dominion,24032,18798,3757,1477
