forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
8/31/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Western,6844,0,4093,2751
8/31/2019 12:00:00 AM,9/3/2019 12:00:00 AM,PJM RTO,13360,0,8340,5020
9/1/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Mid Atlantic - Dominion,7089,0,4250,2839
9/1/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Western,7425,0,4105,3320
9/1/2019 12:00:00 AM,9/3/2019 12:00:00 AM,PJM RTO,14514,0,8355,6159
9/2/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Mid Atlantic - Dominion,7257,0,4250,3007
9/2/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Western,7436,0,4105,3331
9/2/2019 12:00:00 AM,9/3/2019 12:00:00 AM,PJM RTO,14693,0,8355,6338
9/3/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Mid Atlantic - Dominion,8085,0,3653,4432
9/3/2019 12:00:00 AM,9/3/2019 12:00:00 AM,Western,9199,0,3520,5679
9/3/2019 12:00:00 AM,9/3/2019 12:00:00 AM,PJM RTO,17284,0,7173,10111
8/29/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,5842,0,3908,1934
8/29/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,6075,0,3464,2611
8/29/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,11917,0,7372,4545
8/30/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,6502,0,3866,2636
8/30/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,6935,0,5040,1895
8/30/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,13437,0,8906,4531
8/31/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,6005,0,3888,2117
8/31/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,7345,0,5087,2258
8/31/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,13350,0,8975,4375
9/1/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,6579,0,3900,2679
9/1/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,7899,0,5087,2812
9/1/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,14478,0,8987,5491
9/2/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,6601,0,3900,2701
9/2/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,8063,0,5087,2976
9/2/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,14664,0,8987,5677
9/3/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,7247,0,3825,3422
9/3/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,7965,0,5124,2841
9/3/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,15212,0,8949,6263
9/4/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Mid Atlantic - Dominion,8662,0,4267,4395
9/4/2019 12:00:00 AM,9/4/2019 12:00:00 AM,Western,12315,0,4413,7902
9/4/2019 12:00:00 AM,9/4/2019 12:00:00 AM,PJM RTO,20977,0,8680,12297
8/30/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,5620,0,3534,2086
8/30/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,6428,0,4533,1895
8/30/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,12048,0,8067,3981
8/31/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,6284,0,4207,2077
8/31/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,8347,0,6089,2258
8/31/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,14631,0,10296,4335
9/1/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,6858,0,4219,2639
9/1/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,8901,0,6089,2812
9/1/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,15759,0,10308,5451
9/2/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,6814,0,4219,2595
9/2/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,9065,0,6089,2976
9/2/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,15879,0,10308,5571
9/3/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,6860,0,4144,2716
9/3/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,8945,0,6104,2841
9/3/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,15805,0,10248,5557
9/4/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,9210,0,6297,2913
9/4/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,11027,0,5220,5807
9/4/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,20237,0,11517,8720
9/5/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Mid Atlantic - Dominion,10170,0,6211,3959
9/5/2019 12:00:00 AM,9/5/2019 12:00:00 AM,Western,12584,0,5162,7422
9/5/2019 12:00:00 AM,9/5/2019 12:00:00 AM,PJM RTO,22754,0,11373,11381
8/31/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,6253,194,3986,2073
8/31/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,8545,0,6317,2228
8/31/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,14798,194,10303,4301
9/1/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,6667,194,3998,2475
9/1/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,9099,0,6317,2782
9/1/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,15766,194,10315,5257
9/2/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,6762,194,3998,2570
9/2/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,9081,0,6317,2764
9/2/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,15843,194,10315,5334
9/3/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,8067,194,5172,2701
9/3/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,9128,0,6317,2811
9/3/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,17195,194,11489,5512
9/4/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,9558,0,6719,2839
9/4/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,10346,194,6116,4036
9/4/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,19904,194,12835,6875
9/5/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,10166,0,7399,2767
9/5/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,10911,194,5978,4739
9/5/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,21077,194,13377,7506
9/6/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Mid Atlantic - Dominion,11007,0,6703,4304
9/6/2019 12:00:00 AM,9/6/2019 12:00:00 AM,Western,14277,194,6785,7298
9/6/2019 12:00:00 AM,9/6/2019 12:00:00 AM,PJM RTO,25284,194,13488,11602
9/1/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,5954,608,3015,2331
9/1/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,13592,3435,7598,2559
9/1/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,19546,4043,10613,4890
9/2/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,6049,608,3015,2426
9/2/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,13574,3435,7598,2541
9/2/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,19623,4043,10613,4967
9/3/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,7409,608,4244,2557
9/3/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,13604,3435,7598,2571
9/3/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,21013,4043,11842,5128
9/4/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,9736,608,5276,3852
9/4/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,13851,3435,7819,2597
9/4/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,23587,4043,13095,6449
9/5/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,9858,608,5138,4112
9/5/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,14629,3435,8610,2584
9/5/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,24487,4043,13748,6696
9/6/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,13293,608,6565,6120
9/6/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,15229,3435,8751,3043
9/6/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,28522,4043,15316,9163
9/7/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Western,14041,608,6264,7169
9/7/2019 12:00:00 AM,9/7/2019 12:00:00 AM,Mid Atlantic - Dominion,15806,3309,8285,4212
9/7/2019 12:00:00 AM,9/7/2019 12:00:00 AM,PJM RTO,29847,3917,14549,11381
9/2/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,5734,608,2745,2381
9/2/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,13274,6327,4406,2541
9/2/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,19008,6935,7151,4922
9/3/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,7234,608,4114,2512
9/3/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,13295,6327,4406,2562
9/3/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,20529,6935,8520,5074
9/4/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,9200,608,5106,3486
9/4/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,13528,6297,4634,2597
9/4/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,22728,6905,9740,6083
9/5/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,9335,608,4981,3746
9/5/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14506,6297,5625,2584
9/5/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,23841,6905,10606,6330
9/6/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,12432,608,6070,5754
9/6/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,15236,6297,6331,2608
9/6/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,27668,6905,12401,8362
9/7/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,13494,608,6037,6849
9/7/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,15158,6173,6167,2818
9/7/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,28652,6781,12204,9667
9/8/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Western,14708,608,5670,8430
9/8/2019 12:00:00 AM,9/8/2019 12:00:00 AM,Mid Atlantic - Dominion,14749,6173,5098,3478
9/8/2019 12:00:00 AM,9/8/2019 12:00:00 AM,PJM RTO,29457,6781,10768,11908
9/3/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,6296,658,3126,2512
9/3/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,13118,6606,3950,2562
9/3/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,19414,7264,7076,5074
9/4/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,8253,658,4118,3477
9/4/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,13114,6576,3942,2596
9/4/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,21367,7234,8060,6073
9/5/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,8370,658,3993,3719
9/5/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,13591,6576,4431,2584
9/5/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,21961,7234,8424,6303
9/6/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,8599,658,3862,4079
9/6/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,14325,6576,5141,2608
9/6/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,22924,7234,9003,6687
9/7/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,10336,658,4551,5127
9/7/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,14270,6452,5016,2802
9/7/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,24606,7110,9567,7929
9/8/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,10010,658,3894,5458
9/8/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,13834,6452,4407,2975
9/8/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,23844,7110,8301,8433
9/9/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Western,13294,658,3828,8808
9/9/2019 12:00:00 AM,9/9/2019 12:00:00 AM,Mid Atlantic - Dominion,13795,5982,3985,3828
9/9/2019 12:00:00 AM,9/9/2019 12:00:00 AM,PJM RTO,27089,6640,7813,12636
9/4/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,4745,657,2037,2051
9/4/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,12788,6324,3894,2570
9/4/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,17533,6981,5931,4621
9/5/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,5041,657,2091,2293
9/5/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,13285,6324,4403,2558
9/5/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,18326,6981,6494,4851
9/6/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,5061,657,2095,2309
9/6/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,13992,6324,5109,2559
9/6/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,19053,6981,7204,4868
9/7/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,7642,657,3795,3190
9/7/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,13993,6200,5042,2751
9/7/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,21635,6857,8837,5941
9/8/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,7628,657,3803,3168
9/8/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,13538,6200,4433,2905
9/8/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,21166,6857,8236,6073
9/9/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,7785,657,3609,3519
9/9/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,13280,6200,4453,2627
9/9/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,21065,6857,8062,6146
9/10/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Mid Atlantic - Dominion,12739,6146,3348,3245
9/10/2019 12:00:00 AM,9/10/2019 12:00:00 AM,Western,13470,657,4507,8306
9/10/2019 12:00:00 AM,9/10/2019 12:00:00 AM,PJM RTO,26209,6803,7855,11551
9/5/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,5044,657,2094,2293
9/5/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,11761,6324,2879,2558
9/5/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,16805,6981,4973,4851
9/6/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,5105,657,2139,2309
9/6/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,12527,6324,3644,2559
9/6/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,17632,6981,5783,4868
9/7/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,7589,657,3742,3190
9/7/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,12523,6200,3590,2733
9/7/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,20112,6857,7332,5923
9/8/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,7575,657,3750,3168
9/8/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,12367,6200,3590,2577
9/8/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,19942,6857,7340,5745
9/9/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,7775,657,3750,3368
9/9/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,12389,6200,3590,2599
9/9/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,20164,6857,7340,5967
9/10/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,8849,657,3886,4306
9/10/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,12361,6146,3587,2628
9/10/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,21210,6803,7473,6934
9/11/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Western,9901,657,2612,6632
9/11/2019 12:00:00 AM,9/11/2019 12:00:00 AM,Mid Atlantic - Dominion,13096,6146,2233,4717
9/11/2019 12:00:00 AM,9/11/2019 12:00:00 AM,PJM RTO,22997,6803,4845,11349
9/6/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,4806,658,1889,2259
9/6/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,13013,6379,4080,2554
9/6/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,17819,7037,5969,4813
9/7/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,5531,658,2547,2326
9/7/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,13000,6255,4017,2728
9/7/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,18531,6913,6564,5054
9/8/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,5517,658,2555,2304
9/8/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,12844,6255,4017,2572
9/8/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,18361,6913,6572,4876
9/9/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,5517,658,2558,2301
9/9/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,12866,6255,4017,2594
9/9/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,18383,6913,6575,4895
9/10/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,6333,658,3427,2248
9/10/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,12997,6201,4205,2591
9/10/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,19330,6859,7632,4839
9/11/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,7987,658,3206,4123
9/11/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,13122,6201,3125,3796
9/11/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,21109,6859,6331,7919
9/12/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Western,11150,658,2069,8423
9/12/2019 12:00:00 AM,9/12/2019 12:00:00 AM,Mid Atlantic - Dominion,16323,6216,2966,7141
9/12/2019 12:00:00 AM,9/12/2019 12:00:00 AM,PJM RTO,27473,6874,5035,15564
9/7/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,7155,890,3939,2326
9/7/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,14359,6807,4839,2713
9/7/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,21514,7697,8778,5039
9/8/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,7141,890,3947,2304
9/8/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,14203,6807,4839,2557
9/8/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,21344,7697,8786,4861
9/9/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,7152,890,3961,2301
9/9/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,14225,6807,4839,2579
9/9/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,21377,7697,8800,4880
9/10/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,6951,890,3837,2224
9/10/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,15502,6753,6173,2576
9/10/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,22453,7643,10010,4800
9/11/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,8441,890,4357,3194
9/11/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,17151,6753,6604,3794
9/11/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,25592,7643,10961,6988
9/12/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,13626,890,5813,6923
9/12/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,18287,6768,7116,4403
9/12/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,31913,7658,12929,11326
9/13/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Western,15703,890,6099,8714
9/13/2019 12:00:00 AM,9/13/2019 12:00:00 AM,Mid Atlantic - Dominion,20060,6768,7415,5877
9/13/2019 12:00:00 AM,9/13/2019 12:00:00 AM,PJM RTO,35763,7658,13514,14591
9/8/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,9662,4421,3071,2170
9/8/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,14335,7498,4286,2551
9/8/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,23997,11919,7357,4721
9/9/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,9677,4421,3093,2163
9/9/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,14357,7498,4286,2573
9/9/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,24034,11919,7379,4736
9/10/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,9602,4421,2969,2212
9/10/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,14029,7461,3994,2574
9/10/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,23631,11882,6963,4786
9/11/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,10569,4421,3983,2165
9/11/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,15308,7461,5170,2677
9/11/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,25877,11882,9153,4842
9/12/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,12693,4421,4064,4208
9/12/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,15482,7476,5379,2627
9/12/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,28175,11897,9443,6835
9/13/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,14171,4334,3740,6097
9/13/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,16720,7476,6280,2964
9/13/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,30891,11810,10020,9061
9/14/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Western,15366,3866,3348,8152
9/14/2019 12:00:00 AM,9/14/2019 12:00:00 AM,Mid Atlantic - Dominion,19346,7476,6869,5001
9/14/2019 12:00:00 AM,9/14/2019 12:00:00 AM,PJM RTO,34712,11342,10217,13153
9/9/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,10157,5074,2920,2163
9/9/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,14513,8162,3778,2573
9/9/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,24670,13236,6698,4736
9/10/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,10070,5074,2784,2212
9/10/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,14474,8125,3782,2567
9/10/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,24544,13199,6566,4779
9/11/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,10811,5074,3572,2165
9/11/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,14983,8125,4214,2644
9/11/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,25794,13199,7786,4809
9/12/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,12959,5074,3677,4208
9/12/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,15127,8140,4372,2615
9/12/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,28086,13214,8049,6823
9/13/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,13662,4519,3080,6063
9/13/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,16341,8140,5273,2928
9/13/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,30003,12659,8353,8991
9/14/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,15384,4051,3694,7639
9/14/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,18632,8140,6008,4484
9/14/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,34016,12191,9702,12123
9/15/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Western,16750,4051,4481,8218
9/15/2019 12:00:00 AM,9/15/2019 12:00:00 AM,Mid Atlantic - Dominion,18987,8140,5804,5043
9/15/2019 12:00:00 AM,9/15/2019 12:00:00 AM,PJM RTO,35737,12191,10285,13261
9/10/2019 12:00:00 AM,9/16/2019 12:00:00 AM,Western,8725,5548,1016,2161
9/10/2019 12:00:00 AM,9/16/2019 12:00:00 AM,Mid Atlantic - Dominion,13800,8456,2777,2567
9/10/2019 12:00:00 AM,9/16/2019 12:00:00 AM,PJM RTO,22525,14004,3793,4728
9/11/2019 12:00:00 AM,9/16/2019 12:00:00 AM,Western,8975,5548,1311,2116
9/11/2019 12:00:00 AM,9/16/2019 12:00:00 AM,Mid Atlantic - Dominion,15090,8456,3990,2644
9/11/2019 12:00:00 AM,9/16/2019 12:00:00 AM,PJM RTO,24065,14004,5301,4760
9/12/2019 12:00:00 AM,9/16/2019 12:00:00 AM,Western,10512,5548,1486,3478
