datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
5/12/2019 9:00:00 AM,5/12/2019 5:00:00 AM,BED-BLA,641,1100
5/12/2019 9:00:00 AM,5/12/2019 5:00:00 AM,CENTRAL,-2636,4200
5/12/2019 9:00:00 AM,5/12/2019 5:00:00 AM,EAST,1587,6900
5/12/2019 9:00:00 AM,5/12/2019 5:00:00 AM,WEST,-429,5400
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,APSOUTH,2306,3500
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,BCPEP,3440,5500
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,BED-BLA,671,1100
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,CENTRAL,-2618,4200
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,EAST,1397,6900
5/12/2019 10:00:00 AM,5/12/2019 6:00:00 AM,WEST,-324,5400
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,APSOUTH,1706,3700
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,BCPEP,3566,5600
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,BED-BLA,581,1300
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,CENTRAL,-2766,3400
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,EAST,1697,6200
5/12/2019 11:00:00 AM,5/12/2019 7:00:00 AM,WEST,-492,5600
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,APSOUTH,1889,3700
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,BCPEP,3518,5600
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,BED-BLA,662,1300
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,CENTRAL,-2627,3400
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,EAST,1931,6200
5/12/2019 12:00:00 PM,5/12/2019 8:00:00 AM,WEST,-244,5600
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,APSOUTH,1962,3700
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,BCPEP,3334,5600
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,BED-BLA,700,1300
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,CENTRAL,-2524,3400
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,EAST,2126,6200
5/12/2019 1:00:00 PM,5/12/2019 9:00:00 AM,WEST,-116,5600
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,APSOUTH,2149,3700
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,BCPEP,3442,5600
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,BED-BLA,759,1300
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,CENTRAL,-2394,3400
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,EAST,2665,6200
5/12/2019 2:00:00 PM,5/12/2019 10:00:00 AM,WEST,87,5600
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,APSOUTH,2098,3700
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,BCPEP,3529,5600
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,BED-BLA,759,1300
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,CENTRAL,-2318,3400
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,EAST,2886,6200
5/12/2019 3:00:00 PM,5/12/2019 11:00:00 AM,WEST,240,5600
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,APSOUTH,2111,3700
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,BCPEP,3291,5600
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,BED-BLA,746,1300
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,CENTRAL,-2354,3400
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,EAST,2802,6200
5/12/2019 4:00:00 PM,5/12/2019 12:00:00 PM,WEST,140,5600
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,APSOUTH,2132,3700
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,BCPEP,3467,5600
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,BED-BLA,769,1300
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,CENTRAL,-2266,3400
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,EAST,2904,6200
5/12/2019 5:00:00 PM,5/12/2019 1:00:00 PM,WEST,311,5600
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,APSOUTH,2004,3700
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,BCPEP,3164,5600
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,BED-BLA,708,1300
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,CENTRAL,-2421,3400
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,EAST,2765,6200
5/12/2019 6:00:00 PM,5/12/2019 2:00:00 PM,WEST,-12,5600
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,APSOUTH,2055,3700
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,BCPEP,3353,5600
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,BED-BLA,732,1300
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,CENTRAL,-2363,3400
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,EAST,2730,6200
5/12/2019 7:00:00 PM,5/12/2019 3:00:00 PM,WEST,135,5600
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,APSOUTH,2198,3700
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,BCPEP,3602,5600
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,BED-BLA,800,1300
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,CENTRAL,-2285,3400
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,EAST,2910,6200
5/12/2019 8:00:00 PM,5/12/2019 4:00:00 PM,WEST,336,5600
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,APSOUTH,2416,3700
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,BCPEP,3832,5600
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,BED-BLA,882,1300
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,CENTRAL,-2175,3400
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,EAST,3031,6200
5/12/2019 9:00:00 PM,5/12/2019 5:00:00 PM,WEST,577,5600
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,APSOUTH,2434,3700
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,BCPEP,3918,5600
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,BED-BLA,912,1300
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,CENTRAL,-2113,3400
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,EAST,3010,6200
5/12/2019 10:00:00 PM,5/12/2019 6:00:00 PM,WEST,697,5600
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,APSOUTH,2501,3700
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,BCPEP,4264,5600
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,BED-BLA,967,1300
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,CENTRAL,-2007,3400
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,EAST,3032,6200
5/12/2019 11:00:00 PM,5/12/2019 7:00:00 PM,WEST,957,5600
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,APSOUTH,2381,3700
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,BCPEP,4138,5600
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,BED-BLA,973,1300
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,CENTRAL,-1851,3400
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,EAST,3149,6200
5/13/2019 12:00:00 AM,5/12/2019 8:00:00 PM,WEST,1139,5600
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,APSOUTH,2435,3700
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,BCPEP,3591,5600
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,BED-BLA,889,1300
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,CENTRAL,-2108,3400
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,EAST,2883,6200
5/13/2019 1:00:00 AM,5/12/2019 9:00:00 PM,WEST,585,5600
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,APSOUTH,2125,3700
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,BCPEP,3347,5600
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,BED-BLA,758,1300
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,CENTRAL,-2239,3400
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,EAST,2660,6200
5/13/2019 2:00:00 AM,5/12/2019 10:00:00 PM,WEST,313,5600
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,APSOUTH,1756,3500
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,BCPEP,3549,5500
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,BED-BLA,639,1100
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,CENTRAL,-2504,4200
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,EAST,2363,6900
5/13/2019 3:00:00 AM,5/12/2019 11:00:00 PM,WEST,-140,5400
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,APSOUTH,1658,3600
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,BCPEP,2787,5700
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,BED-BLA,560,1200
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,CENTRAL,-2343,4200
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,EAST,946,7200
5/13/2019 4:00:00 AM,5/13/2019 12:00:00 AM,WEST,-165,4200
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,APSOUTH,1820,3600
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,BCPEP,2521,5700
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,BED-BLA,533,1200
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,CENTRAL,-2611,4200
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,EAST,654,7200
5/13/2019 5:00:00 AM,5/13/2019 1:00:00 AM,WEST,-423,4200
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,APSOUTH,1691,3600
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,BCPEP,2349,5700
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,BED-BLA,470,1200
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,CENTRAL,-2696,4200
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,EAST,598,7200
5/13/2019 6:00:00 AM,5/13/2019 2:00:00 AM,WEST,-616,4200
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,APSOUTH,1835,3600
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,BCPEP,2569,5700
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,BED-BLA,518,1200
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,CENTRAL,-2608,4200
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,EAST,608,7200
5/13/2019 7:00:00 AM,5/13/2019 3:00:00 AM,WEST,-386,4200
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,APSOUTH,1686,3600
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,BCPEP,2681,5700
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,BED-BLA,533,1200
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,CENTRAL,-2531,4200
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,EAST,622,7200
5/13/2019 8:00:00 AM,5/13/2019 4:00:00 AM,WEST,-288,4200
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,APSOUTH,1640,3600
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,BCPEP,3258,5700
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,BED-BLA,591,1200
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,CENTRAL,-2430,4200
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,EAST,1461,7200
5/13/2019 9:00:00 AM,5/13/2019 5:00:00 AM,WEST,80,4200
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,APSOUTH,1858,3600
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,BCPEP,2963,5700
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,BED-BLA,664,1200
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,CENTRAL,-2546,4200
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,EAST,2180,7200
5/13/2019 10:00:00 AM,5/13/2019 6:00:00 AM,WEST,-113,4200
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,APSOUTH,1949,3500
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,BCPEP,2832,5700
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,BED-BLA,712,1400
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,CENTRAL,-2318,3200
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,EAST,2632,7100
5/13/2019 11:00:00 AM,5/13/2019 7:00:00 AM,WEST,226,5100
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,APSOUTH,1786,3500
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,BCPEP,3235,5700
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,BED-BLA,719,1400
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,CENTRAL,-2166,3200
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,EAST,2763,7100
5/13/2019 12:00:00 PM,5/13/2019 8:00:00 AM,WEST,483,5100
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,APSOUTH,1688,3500
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,BCPEP,3292,5700
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,BED-BLA,742,1400
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,CENTRAL,-2116,3200
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,EAST,2676,7100
5/13/2019 1:00:00 PM,5/13/2019 9:00:00 AM,WEST,595,5100
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,APSOUTH,1873,3500
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,BCPEP,3318,5700
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,BED-BLA,768,1400
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,CENTRAL,-2209,3200
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,EAST,2954,7100
5/13/2019 2:00:00 PM,5/13/2019 10:00:00 AM,WEST,432,5100
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,APSOUTH,1916,3500
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,BCPEP,2840,5700
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,BED-BLA,712,1400
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,CENTRAL,-2290,3200
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,EAST,2931,7100
5/13/2019 3:00:00 PM,5/13/2019 11:00:00 AM,WEST,204,5100
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,APSOUTH,1865,3500
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,BCPEP,3022,5700
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,BED-BLA,759,1400
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,CENTRAL,-2157,3200
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,EAST,2661,7100
5/13/2019 4:00:00 PM,5/13/2019 12:00:00 PM,WEST,468,5100
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,APSOUTH,1934,3500
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,BCPEP,3119,5700
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,BED-BLA,803,1400
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,CENTRAL,-2122,3200
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,EAST,2823,7100
5/13/2019 5:00:00 PM,5/13/2019 1:00:00 PM,WEST,517,5100
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,APSOUTH,2253,3500
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,BCPEP,2463,5700
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,BED-BLA,783,1400
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,CENTRAL,-2184,3200
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,EAST,2974,7100
5/13/2019 6:00:00 PM,5/13/2019 2:00:00 PM,WEST,210,5100
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,APSOUTH,2339,3500
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,BCPEP,2567,5700
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,BED-BLA,823,1400
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,CENTRAL,-2108,3200
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,EAST,2946,7100
5/13/2019 7:00:00 PM,5/13/2019 3:00:00 PM,WEST,374,5100
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,APSOUTH,2369,3500
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,BCPEP,2738,5700
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,BED-BLA,852,1400
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,CENTRAL,-2000,3200
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,EAST,2822,7100
5/13/2019 8:00:00 PM,5/13/2019 4:00:00 PM,WEST,590,5100
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,APSOUTH,2436,3500
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,BCPEP,2768,5700
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,BED-BLA,890,1400
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,CENTRAL,-1999,3200
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,EAST,3100,7100
5/13/2019 9:00:00 PM,5/13/2019 5:00:00 PM,WEST,610,5100
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,APSOUTH,2417,3500
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,BCPEP,2589,5700
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,BED-BLA,867,1400
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,CENTRAL,-2005,3200
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,EAST,2981,7100
5/13/2019 10:00:00 PM,5/13/2019 6:00:00 PM,WEST,551,5100
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,APSOUTH,2423,3500
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,BCPEP,2459,5700
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,BED-BLA,871,1400
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,CENTRAL,-1935,3200
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,EAST,2960,7100
5/13/2019 11:00:00 PM,5/13/2019 7:00:00 PM,WEST,655,5100
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,APSOUTH,1875,3500
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,BCPEP,2735,5700
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,BED-BLA,825,1400
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,CENTRAL,-1955,3200
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,EAST,3226,7100
5/14/2019 12:00:00 AM,5/13/2019 8:00:00 PM,WEST,690,5100
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,APSOUTH,2357,3500
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,BCPEP,2439,5700
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,BED-BLA,821,1400
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,CENTRAL,-2134,3200
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,EAST,3291,7100
5/14/2019 1:00:00 AM,5/13/2019 9:00:00 PM,WEST,300,5100
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,APSOUTH,1964,3500
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,BCPEP,2597,5700
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,BED-BLA,682,1400
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,CENTRAL,-2189,3200
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,EAST,2298,7100
5/14/2019 2:00:00 AM,5/13/2019 10:00:00 PM,WEST,273,5100
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,APSOUTH,2002,3600
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,BCPEP,3351,5700
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,BED-BLA,703,1200
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,CENTRAL,-2091,4200
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,EAST,2232,7200
5/14/2019 3:00:00 AM,5/13/2019 11:00:00 PM,WEST,442,4200
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,APSOUTH,1638,4000
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,BCPEP,2629,5800
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,BED-BLA,581,1200
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,CENTRAL,-1698,4300
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,EAST,1893,7500
5/14/2019 4:00:00 AM,5/14/2019 12:00:00 AM,WEST,106,4900
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,APSOUTH,1652,4000
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,BCPEP,2931,5800
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,BED-BLA,578,1200
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,CENTRAL,-1884,4300
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,EAST,1661,7500
5/14/2019 5:00:00 AM,5/14/2019 1:00:00 AM,WEST,-5,4900
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,APSOUTH,1601,4000
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,BCPEP,2989,5800
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,BED-BLA,557,1200
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,CENTRAL,-1999,4300
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,EAST,1557,7500
5/14/2019 6:00:00 AM,5/14/2019 2:00:00 AM,WEST,-85,4900
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,APSOUTH,1916,4000
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,BCPEP,2655,5800
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,BED-BLA,562,1200
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,CENTRAL,-2444,4300
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,EAST,683,7500
5/14/2019 7:00:00 AM,5/14/2019 3:00:00 AM,WEST,-422,4900
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,APSOUTH,1676,4000
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,BCPEP,2831,5800
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,BED-BLA,584,1200
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,CENTRAL,-1921,4300
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,EAST,1728,7500
5/14/2019 8:00:00 AM,5/14/2019 4:00:00 AM,WEST,8,4900
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,APSOUTH,1830,4000
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,BCPEP,3328,5800
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,BED-BLA,667,1200
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,CENTRAL,-2272,4300
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,EAST,1055,7500
5/14/2019 9:00:00 AM,5/14/2019 5:00:00 AM,WEST,57,4900
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,APSOUTH,2000,4000
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,BCPEP,2856,5800
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,BED-BLA,755,1200
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,CENTRAL,-2406,4300
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,EAST,2260,7500
5/14/2019 10:00:00 AM,5/14/2019 6:00:00 AM,WEST,8,4900
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,APSOUTH,1908,3500
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,BCPEP,2598,5600
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,BED-BLA,764,1400
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,CENTRAL,-2334,2400
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,EAST,3276,6600
5/14/2019 11:00:00 AM,5/14/2019 7:00:00 AM,WEST,41,4100
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,APSOUTH,2242,3500
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,BCPEP,2624,5600
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,BED-BLA,147,1400
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,CENTRAL,-2211,2400
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,EAST,3245,6600
5/14/2019 12:00:00 PM,5/14/2019 8:00:00 AM,WEST,134,4100
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,APSOUTH,2315,3500
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,BCPEP,2533,5600
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,BED-BLA,149,1400
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,CENTRAL,-2218,2400
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,EAST,3355,6600
5/14/2019 1:00:00 PM,5/14/2019 9:00:00 AM,WEST,68,4100
5/14/2019 2:00:00 PM,5/14/2019 10:00:00 AM,APSOUTH,2240,3500
5/14/2019 2:00:00 PM,5/14/2019 10:00:00 AM,BCPEP,2559,5600
5/14/2019 2:00:00 PM,5/14/2019 10:00:00 AM,BED-BLA,156,1400
