datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
10/1/2016 2:00:00 PM,10/1/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2707.085,True
10/1/2016 3:00:00 PM,10/1/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2766.622,True
10/1/2016 4:00:00 PM,10/1/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2778.686,True
10/1/2016 5:00:00 PM,10/1/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2739.668,True
10/1/2016 6:00:00 PM,10/1/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2730.563,True
10/1/2016 7:00:00 PM,10/1/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2669.786,True
10/1/2016 8:00:00 PM,10/1/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2679.113,True
10/1/2016 9:00:00 PM,10/1/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2682.651,True
10/1/2016 10:00:00 PM,10/1/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2680.604,True
10/1/2016 11:00:00 PM,10/1/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2774.681,True
10/2/2016 12:00:00 AM,10/1/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2758.783,True
10/2/2016 1:00:00 AM,10/1/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2705.357,True
10/2/2016 2:00:00 AM,10/1/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2575.042,True
10/2/2016 3:00:00 AM,10/1/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2438.759,True
10/2/2016 4:00:00 AM,10/2/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2301.228,True
10/2/2016 5:00:00 AM,10/2/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2220.024,True
10/2/2016 6:00:00 AM,10/2/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2157.150,True
10/2/2016 7:00:00 AM,10/2/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2113.325,True
10/2/2016 8:00:00 AM,10/2/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2100.203,True
10/2/2016 9:00:00 AM,10/2/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2101.794,True
10/2/2016 10:00:00 AM,10/2/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2210.069,True
10/2/2016 11:00:00 AM,10/2/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2217.960,True
10/2/2016 12:00:00 PM,10/2/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2369.167,True
10/2/2016 1:00:00 PM,10/2/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2515.476,True
10/2/2016 2:00:00 PM,10/2/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2620.800,True
10/2/2016 3:00:00 PM,10/2/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2668.675,True
10/2/2016 4:00:00 PM,10/2/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2732.114,True
10/2/2016 5:00:00 PM,10/2/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2773.663,True
10/2/2016 6:00:00 PM,10/2/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2796.128,True
10/2/2016 7:00:00 PM,10/2/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2862.226,True
10/2/2016 8:00:00 PM,10/2/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2871.628,True
10/2/2016 9:00:00 PM,10/2/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2942.334,True
10/2/2016 10:00:00 PM,10/2/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2900.461,True
10/2/2016 11:00:00 PM,10/2/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3010.869,True
10/3/2016 12:00:00 AM,10/2/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2984.183,True
10/3/2016 1:00:00 AM,10/2/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2882.962,True
10/3/2016 2:00:00 AM,10/2/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2703.913,True
10/3/2016 3:00:00 AM,10/2/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2537.220,True
10/3/2016 4:00:00 AM,10/3/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2366.247,True
10/3/2016 5:00:00 AM,10/3/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2256.771,True
10/3/2016 6:00:00 AM,10/3/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2201.144,True
10/3/2016 7:00:00 AM,10/3/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2187.786,True
10/3/2016 8:00:00 AM,10/3/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2244.634,True
10/3/2016 9:00:00 AM,10/3/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2447.178,True
10/3/2016 10:00:00 AM,10/3/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2752.210,True
10/3/2016 11:00:00 AM,10/3/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2930.176,True
10/3/2016 12:00:00 PM,10/3/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3022.772,True
10/3/2016 1:00:00 PM,10/3/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3146.574,True
10/3/2016 2:00:00 PM,10/3/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3217.313,True
10/3/2016 3:00:00 PM,10/3/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3224.615,True
10/3/2016 4:00:00 PM,10/3/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3288.465,True
10/3/2016 5:00:00 PM,10/3/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3308.487,True
10/3/2016 6:00:00 PM,10/3/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3340.435,True
10/3/2016 7:00:00 PM,10/3/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3368.721,True
10/3/2016 8:00:00 PM,10/3/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3371.767,True
10/3/2016 9:00:00 PM,10/3/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3348.006,True
10/3/2016 10:00:00 PM,10/3/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3230.065,True
10/3/2016 11:00:00 PM,10/3/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3199.160,True
10/4/2016 12:00:00 AM,10/3/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3075.172,True
10/4/2016 1:00:00 AM,10/3/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2943.225,True
10/4/2016 2:00:00 AM,10/3/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2668.523,True
10/4/2016 3:00:00 AM,10/3/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2421.522,True
10/4/2016 4:00:00 AM,10/4/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2278.687,True
10/4/2016 5:00:00 AM,10/4/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2138.433,True
10/4/2016 6:00:00 AM,10/4/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2108.841,True
10/4/2016 7:00:00 AM,10/4/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2082.111,True
10/4/2016 8:00:00 AM,10/4/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2108.260,True
10/4/2016 9:00:00 AM,10/4/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2292.598,True
10/4/2016 10:00:00 AM,10/4/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2672.025,True
10/4/2016 11:00:00 AM,10/4/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2829.608,True
10/4/2016 12:00:00 PM,10/4/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2920.846,True
10/4/2016 1:00:00 PM,10/4/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3026.879,True
10/4/2016 2:00:00 PM,10/4/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3060.151,True
10/4/2016 3:00:00 PM,10/4/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3142.695,True
10/4/2016 4:00:00 PM,10/4/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3176.434,True
10/4/2016 5:00:00 PM,10/4/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3206.058,True
10/4/2016 6:00:00 PM,10/4/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3241.655,True
10/4/2016 7:00:00 PM,10/4/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3268.947,True
10/4/2016 8:00:00 PM,10/4/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3303.200,True
10/4/2016 9:00:00 PM,10/4/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3242.425,True
10/4/2016 10:00:00 PM,10/4/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3102.964,True
10/4/2016 11:00:00 PM,10/4/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3123.578,True
10/5/2016 12:00:00 AM,10/4/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3021.206,True
10/5/2016 1:00:00 AM,10/4/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2841.259,True
10/5/2016 2:00:00 AM,10/4/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2599.591,True
10/5/2016 3:00:00 AM,10/4/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2436.915,True
10/5/2016 4:00:00 AM,10/5/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2222.184,True
10/5/2016 5:00:00 AM,10/5/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2131.389,True
10/5/2016 6:00:00 AM,10/5/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2064.146,True
10/5/2016 7:00:00 AM,10/5/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2065.161,True
10/5/2016 8:00:00 AM,10/5/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2112.053,True
10/5/2016 9:00:00 AM,10/5/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2307.242,True
10/5/2016 10:00:00 AM,10/5/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2610.070,True
10/5/2016 11:00:00 AM,10/5/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2837.287,True
10/5/2016 12:00:00 PM,10/5/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2930.827,True
10/5/2016 1:00:00 PM,10/5/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2946.254,True
10/5/2016 2:00:00 PM,10/5/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2994.369,True
10/5/2016 3:00:00 PM,10/5/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3014.987,True
10/5/2016 4:00:00 PM,10/5/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3060.231,True
10/5/2016 5:00:00 PM,10/5/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3063.482,True
10/5/2016 6:00:00 PM,10/5/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3077.466,True
10/5/2016 7:00:00 PM,10/5/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3113.256,True
10/5/2016 8:00:00 PM,10/5/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3126.161,True
10/5/2016 9:00:00 PM,10/5/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3103.257,True
10/5/2016 10:00:00 PM,10/5/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2997.721,True
10/5/2016 11:00:00 PM,10/5/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3047.491,True
10/6/2016 12:00:00 AM,10/5/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2903.376,True
10/6/2016 1:00:00 AM,10/5/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2794.796,True
10/6/2016 2:00:00 AM,10/5/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2579.652,True
10/6/2016 3:00:00 AM,10/5/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2359.997,True
10/6/2016 4:00:00 AM,10/6/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2197.411,True
10/6/2016 5:00:00 AM,10/6/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2126.575,True
10/6/2016 6:00:00 AM,10/6/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2030.844,True
10/6/2016 7:00:00 AM,10/6/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2044.729,True
10/6/2016 8:00:00 AM,10/6/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2115.673,True
10/6/2016 9:00:00 AM,10/6/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2302.909,True
10/6/2016 10:00:00 AM,10/6/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2654.467,True
10/6/2016 11:00:00 AM,10/6/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2845.043,True
10/6/2016 12:00:00 PM,10/6/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2916.930,True
10/6/2016 1:00:00 PM,10/6/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2976.986,True
10/6/2016 2:00:00 PM,10/6/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3026.469,True
10/6/2016 3:00:00 PM,10/6/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3047.555,True
10/6/2016 4:00:00 PM,10/6/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3056.342,True
10/6/2016 5:00:00 PM,10/6/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3091.787,True
10/6/2016 6:00:00 PM,10/6/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3030.094,True
10/6/2016 7:00:00 PM,10/6/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3079.653,True
10/6/2016 8:00:00 PM,10/6/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3063.010,True
10/6/2016 9:00:00 PM,10/6/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3098.445,True
10/6/2016 10:00:00 PM,10/6/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3018.621,True
10/6/2016 11:00:00 PM,10/6/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3071.620,True
10/7/2016 12:00:00 AM,10/6/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2941.975,True
10/7/2016 1:00:00 AM,10/6/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2786.438,True
10/7/2016 2:00:00 AM,10/6/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2589.994,True
10/7/2016 3:00:00 AM,10/6/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2407.520,True
10/7/2016 4:00:00 AM,10/7/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2251.249,True
10/7/2016 5:00:00 AM,10/7/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2150.518,True
10/7/2016 6:00:00 AM,10/7/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2109.446,True
10/7/2016 7:00:00 AM,10/7/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2069.030,True
10/7/2016 8:00:00 AM,10/7/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2147.408,True
10/7/2016 9:00:00 AM,10/7/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2320.029,True
10/7/2016 10:00:00 AM,10/7/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2658.444,True
10/7/2016 11:00:00 AM,10/7/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2888.926,True
10/7/2016 12:00:00 PM,10/7/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2979.529,True
10/7/2016 1:00:00 PM,10/7/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3032.900,True
10/7/2016 2:00:00 PM,10/7/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3068.950,True
10/7/2016 3:00:00 PM,10/7/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3073.513,True
10/7/2016 4:00:00 PM,10/7/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3118.574,True
10/7/2016 5:00:00 PM,10/7/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3082.121,True
10/7/2016 6:00:00 PM,10/7/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3103.695,True
10/7/2016 7:00:00 PM,10/7/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3102.488,True
10/7/2016 8:00:00 PM,10/7/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3110.358,True
10/7/2016 9:00:00 PM,10/7/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3101.441,True
10/7/2016 10:00:00 PM,10/7/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3043.538,True
10/7/2016 11:00:00 PM,10/7/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3045.893,True
10/8/2016 12:00:00 AM,10/7/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2876.584,True
10/8/2016 1:00:00 AM,10/7/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2781.473,True
10/8/2016 2:00:00 AM,10/7/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2604.680,True
10/8/2016 3:00:00 AM,10/7/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2465.770,True
10/8/2016 4:00:00 AM,10/8/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2323.021,True
10/8/2016 5:00:00 AM,10/8/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2236.179,True
10/8/2016 6:00:00 AM,10/8/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2166.307,True
10/8/2016 7:00:00 AM,10/8/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2145.499,True
10/8/2016 8:00:00 AM,10/8/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2106.455,True
10/8/2016 9:00:00 AM,10/8/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2189.707,True
10/8/2016 10:00:00 AM,10/8/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2230.915,True
10/8/2016 11:00:00 AM,10/8/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2341.188,True
10/8/2016 12:00:00 PM,10/8/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2523.162,True
10/8/2016 1:00:00 PM,10/8/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2662.011,True
10/8/2016 2:00:00 PM,10/8/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2798.254,True
10/8/2016 3:00:00 PM,10/8/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2827.441,True
10/8/2016 4:00:00 PM,10/8/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2852.803,True
10/8/2016 5:00:00 PM,10/8/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2811.454,True
10/8/2016 6:00:00 PM,10/8/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2778.953,True
10/8/2016 7:00:00 PM,10/8/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2776.765,True
10/8/2016 8:00:00 PM,10/8/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2717.547,True
10/8/2016 9:00:00 PM,10/8/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2721.415,True
10/8/2016 10:00:00 PM,10/8/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2792.947,True
10/8/2016 11:00:00 PM,10/8/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2795.650,True
10/9/2016 12:00:00 AM,10/8/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2767.539,True
10/9/2016 1:00:00 AM,10/8/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2694.822,True
10/9/2016 2:00:00 AM,10/8/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2536.833,True
10/9/2016 3:00:00 AM,10/8/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2412.543,True
10/9/2016 4:00:00 AM,10/9/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2292.309,True
10/9/2016 5:00:00 AM,10/9/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2177.495,True
10/9/2016 6:00:00 AM,10/9/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2116.625,True
10/9/2016 7:00:00 AM,10/9/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2045.511,True
10/9/2016 8:00:00 AM,10/9/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1999.988,True
10/9/2016 9:00:00 AM,10/9/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2023.207,True
10/9/2016 10:00:00 AM,10/9/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2090.847,True
10/9/2016 11:00:00 AM,10/9/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2138.295,True
10/9/2016 12:00:00 PM,10/9/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2255.879,True
10/9/2016 1:00:00 PM,10/9/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2335.559,True
10/9/2016 2:00:00 PM,10/9/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2390.089,True
10/9/2016 3:00:00 PM,10/9/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2400.724,True
10/9/2016 4:00:00 PM,10/9/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2403.154,True
10/9/2016 5:00:00 PM,10/9/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2415.947,True
10/9/2016 6:00:00 PM,10/9/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2462.726,True
10/9/2016 7:00:00 PM,10/9/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2439.496,True
10/9/2016 8:00:00 PM,10/9/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2493.699,True
10/9/2016 9:00:00 PM,10/9/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2526.777,True
10/9/2016 10:00:00 PM,10/9/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2583.601,True
10/9/2016 11:00:00 PM,10/9/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2673.393,True
10/10/2016 12:00:00 AM,10/9/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2665.238,True
10/10/2016 1:00:00 AM,10/9/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2560.470,True
10/10/2016 2:00:00 AM,10/9/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2369.148,True
10/10/2016 3:00:00 AM,10/9/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2290.651,True
10/10/2016 4:00:00 AM,10/10/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2099.579,True
10/10/2016 5:00:00 AM,10/10/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2015.900,True
10/10/2016 6:00:00 AM,10/10/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,1963.438,True
10/10/2016 7:00:00 AM,10/10/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1951.752,True
10/10/2016 8:00:00 AM,10/10/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,1993.485,True
10/10/2016 9:00:00 AM,10/10/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2151.162,True
10/10/2016 10:00:00 AM,10/10/2016 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2385.459,True
10/10/2016 11:00:00 AM,10/10/2016 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2504.468,True
10/10/2016 12:00:00 PM,10/10/2016 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2594.866,True
10/10/2016 1:00:00 PM,10/10/2016 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2630.657,True
10/10/2016 2:00:00 PM,10/10/2016 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2670.648,True
10/10/2016 3:00:00 PM,10/10/2016 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2639.036,True
10/10/2016 4:00:00 PM,10/10/2016 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,2683.550,True
10/10/2016 5:00:00 PM,10/10/2016 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,2675.068,True
10/10/2016 6:00:00 PM,10/10/2016 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,2659.564,True
10/10/2016 7:00:00 PM,10/10/2016 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,2705.984,True
10/10/2016 8:00:00 PM,10/10/2016 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,2712.524,True
10/10/2016 9:00:00 PM,10/10/2016 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,2762.699,True
10/10/2016 10:00:00 PM,10/10/2016 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,2769.302,True
10/10/2016 11:00:00 PM,10/10/2016 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,2855.833,True
10/11/2016 12:00:00 AM,10/10/2016 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2724.728,True
10/11/2016 1:00:00 AM,10/10/2016 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2634.132,True
10/11/2016 2:00:00 AM,10/10/2016 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2466.171,True
10/11/2016 3:00:00 AM,10/10/2016 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2266.482,True
10/11/2016 4:00:00 AM,10/11/2016 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2134.351,True
10/11/2016 5:00:00 AM,10/11/2016 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2035.429,True
10/11/2016 6:00:00 AM,10/11/2016 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2011.417,True
10/11/2016 7:00:00 AM,10/11/2016 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,1993.737,True
10/11/2016 8:00:00 AM,10/11/2016 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2073.947,True
10/11/2016 9:00:00 AM,10/11/2016 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2300.011,True
