datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
9/9/2019 6:00:00 PM,9/9/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3814.325,True
9/9/2019 7:00:00 PM,9/9/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3845.477,True
9/9/2019 8:00:00 PM,9/9/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3848.704,True
9/9/2019 9:00:00 PM,9/9/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3842.461,True
9/9/2019 10:00:00 PM,9/9/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3693.478,True
9/9/2019 11:00:00 PM,9/9/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3617.691,True
9/10/2019 12:00:00 AM,9/9/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3460.965,True
9/10/2019 1:00:00 AM,9/9/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3244.335,True
9/10/2019 2:00:00 AM,9/9/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2979.939,True
9/10/2019 3:00:00 AM,9/9/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2693.040,True
9/10/2019 4:00:00 AM,9/10/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2538.827,True
9/10/2019 5:00:00 AM,9/10/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2421.956,True
9/10/2019 6:00:00 AM,9/10/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2336.353,True
9/10/2019 7:00:00 AM,9/10/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2289.827,True
9/10/2019 8:00:00 AM,9/10/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2360.161,True
9/10/2019 9:00:00 AM,9/10/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2596.814,True
9/10/2019 10:00:00 AM,9/10/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2890.960,True
9/10/2019 11:00:00 AM,9/10/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3061.553,True
9/10/2019 12:00:00 PM,9/10/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3229.227,True
9/10/2019 1:00:00 PM,9/10/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3350.308,True
9/10/2019 2:00:00 PM,9/10/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3490.472,True
9/10/2019 3:00:00 PM,9/10/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3603.222,True
9/10/2019 4:00:00 PM,9/10/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3724.821,True
9/10/2019 5:00:00 PM,9/10/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3891.286,True
9/10/2019 6:00:00 PM,9/10/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3999.556,True
9/10/2019 7:00:00 PM,9/10/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4138.819,True
9/10/2019 8:00:00 PM,9/10/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4232.405,True
9/10/2019 9:00:00 PM,9/10/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4153.596,True
9/10/2019 10:00:00 PM,9/10/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4004.834,True
9/10/2019 11:00:00 PM,9/10/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3917.256,True
9/11/2019 12:00:00 AM,9/10/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3745.088,True
9/11/2019 1:00:00 AM,9/10/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3531.474,True
9/11/2019 2:00:00 AM,9/10/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3245.961,True
9/11/2019 3:00:00 AM,9/10/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2983.955,True
9/11/2019 4:00:00 AM,9/11/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2707.706,True
9/11/2019 5:00:00 AM,9/11/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2579.859,True
9/11/2019 6:00:00 AM,9/11/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2488.453,True
9/11/2019 7:00:00 AM,9/11/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2474.293,True
9/11/2019 8:00:00 AM,9/11/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2508.557,True
9/11/2019 9:00:00 AM,9/11/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2725.591,True
9/11/2019 10:00:00 AM,9/11/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3095.563,True
9/11/2019 11:00:00 AM,9/11/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3314.166,True
9/11/2019 12:00:00 PM,9/11/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3384.129,True
9/11/2019 1:00:00 PM,9/11/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3563.015,True
9/11/2019 2:00:00 PM,9/11/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3775.565,True
9/11/2019 3:00:00 PM,9/11/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3955.821,True
9/11/2019 4:00:00 PM,9/11/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4187.308,True
9/11/2019 5:00:00 PM,9/11/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4437.409,True
9/11/2019 6:00:00 PM,9/11/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4611.628,True
9/11/2019 7:00:00 PM,9/11/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4827.683,True
9/11/2019 8:00:00 PM,9/11/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4846.011,True
9/11/2019 9:00:00 PM,9/11/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4675.072,True
9/11/2019 10:00:00 PM,9/11/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4379.730,True
9/11/2019 11:00:00 PM,9/11/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4246.754,True
9/12/2019 12:00:00 AM,9/11/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4027.215,True
9/12/2019 1:00:00 AM,9/11/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3793.516,True
9/12/2019 2:00:00 AM,9/11/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3466.372,True
9/12/2019 3:00:00 AM,9/11/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3189.642,True
9/12/2019 4:00:00 AM,9/12/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2964.533,True
9/12/2019 5:00:00 AM,9/12/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2787.640,True
9/12/2019 6:00:00 AM,9/12/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2708.311,True
9/12/2019 7:00:00 AM,9/12/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2658.000,True
9/12/2019 8:00:00 AM,9/12/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2688.033,True
9/12/2019 9:00:00 AM,9/12/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2941.003,True
9/12/2019 10:00:00 AM,9/12/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3256.719,True
9/12/2019 11:00:00 AM,9/12/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3437.539,True
9/12/2019 12:00:00 PM,9/12/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3614.354,True
9/12/2019 1:00:00 PM,9/12/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3846.351,True
9/12/2019 2:00:00 PM,9/12/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4061.669,True
9/12/2019 3:00:00 PM,9/12/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4281.962,True
9/12/2019 4:00:00 PM,9/12/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4496.501,True
9/12/2019 5:00:00 PM,9/12/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4632.253,True
9/12/2019 6:00:00 PM,9/12/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4768.777,True
9/12/2019 7:00:00 PM,9/12/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4883.583,True
9/12/2019 8:00:00 PM,9/12/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4931.885,True
9/12/2019 9:00:00 PM,9/12/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4796.775,True
9/12/2019 10:00:00 PM,9/12/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4525.996,True
9/12/2019 11:00:00 PM,9/12/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4376.686,True
9/13/2019 12:00:00 AM,9/12/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4258.807,True
9/13/2019 1:00:00 AM,9/12/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4011.137,True
9/13/2019 2:00:00 AM,9/12/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3685.272,True
9/13/2019 3:00:00 AM,9/12/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3364.317,True
9/13/2019 4:00:00 AM,9/13/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3088.121,True
9/13/2019 5:00:00 AM,9/13/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2894.391,True
9/13/2019 6:00:00 AM,9/13/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2797.598,True
9/13/2019 7:00:00 AM,9/13/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2668.861,True
9/13/2019 8:00:00 AM,9/13/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2728.548,True
9/13/2019 9:00:00 AM,9/13/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2846.139,True
9/13/2019 10:00:00 AM,9/13/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3147.751,True
9/13/2019 11:00:00 AM,9/13/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3271.448,True
9/13/2019 12:00:00 PM,9/13/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3320.356,True
9/13/2019 1:00:00 PM,9/13/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3281.579,True
9/13/2019 2:00:00 PM,9/13/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3305.210,True
9/13/2019 3:00:00 PM,9/13/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3300.372,True
9/13/2019 4:00:00 PM,9/13/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3295.794,True
9/13/2019 5:00:00 PM,9/13/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3280.523,True
9/13/2019 6:00:00 PM,9/13/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3262.928,True
9/13/2019 7:00:00 PM,9/13/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3250.176,True
9/13/2019 8:00:00 PM,9/13/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3236.736,True
9/13/2019 9:00:00 PM,9/13/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3200.643,True
9/13/2019 10:00:00 PM,9/13/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3131.988,True
9/13/2019 11:00:00 PM,9/13/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3074.532,True
9/14/2019 12:00:00 AM,9/13/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,2984.033,True
9/14/2019 1:00:00 AM,9/13/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2865.869,True
9/14/2019 2:00:00 AM,9/13/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2723.090,True
9/14/2019 3:00:00 AM,9/13/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2575.850,True
9/14/2019 4:00:00 AM,9/14/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2401.224,True
9/14/2019 5:00:00 AM,9/14/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2289.562,True
9/14/2019 6:00:00 AM,9/14/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2223.190,True
9/14/2019 7:00:00 AM,9/14/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2139.226,True
9/14/2019 8:00:00 AM,9/14/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2143.148,True
9/14/2019 9:00:00 AM,9/14/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2177.150,True
9/14/2019 10:00:00 AM,9/14/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2250.469,True
9/14/2019 11:00:00 AM,9/14/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2405.522,True
9/14/2019 12:00:00 PM,9/14/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2566.977,True
9/14/2019 1:00:00 PM,9/14/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2748.968,True
9/14/2019 2:00:00 PM,9/14/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2832.660,True
9/14/2019 3:00:00 PM,9/14/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,2905.311,True
9/14/2019 4:00:00 PM,9/14/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3025.714,True
9/14/2019 5:00:00 PM,9/14/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3080.207,True
9/14/2019 6:00:00 PM,9/14/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3110.900,True
9/14/2019 7:00:00 PM,9/14/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3147.814,True
9/14/2019 8:00:00 PM,9/14/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3157.325,True
9/14/2019 9:00:00 PM,9/14/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3196.257,True
9/14/2019 10:00:00 PM,9/14/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3215.252,True
9/14/2019 11:00:00 PM,9/14/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3239.542,True
9/15/2019 12:00:00 AM,9/14/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3253.305,True
9/15/2019 1:00:00 AM,9/14/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3171.369,True
9/15/2019 2:00:00 AM,9/14/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3050.114,True
9/15/2019 3:00:00 AM,9/14/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2905.662,True
9/15/2019 4:00:00 AM,9/15/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2728.340,True
9/15/2019 5:00:00 AM,9/15/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2559.194,True
9/15/2019 6:00:00 AM,9/15/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2511.272,True
9/15/2019 7:00:00 AM,9/15/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2459.872,True
9/15/2019 8:00:00 AM,9/15/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2449.054,True
9/15/2019 9:00:00 AM,9/15/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2440.672,True
9/15/2019 10:00:00 AM,9/15/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2461.547,True
9/15/2019 11:00:00 AM,9/15/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2514.576,True
9/15/2019 12:00:00 PM,9/15/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2698.925,True
9/15/2019 1:00:00 PM,9/15/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2906.876,True
9/15/2019 2:00:00 PM,9/15/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3055.970,True
9/15/2019 3:00:00 PM,9/15/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3163.111,True
9/15/2019 4:00:00 PM,9/15/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3289.954,True
9/15/2019 5:00:00 PM,9/15/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3406.673,True
9/15/2019 6:00:00 PM,9/15/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3543.187,True
9/15/2019 7:00:00 PM,9/15/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3643.907,True
9/15/2019 8:00:00 PM,9/15/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3744.147,True
9/15/2019 9:00:00 PM,9/15/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3745.249,True
9/15/2019 10:00:00 PM,9/15/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3667.979,True
9/15/2019 11:00:00 PM,9/15/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3601.186,True
9/16/2019 12:00:00 AM,9/15/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3486.774,True
9/16/2019 1:00:00 AM,9/15/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.480,True
9/16/2019 2:00:00 AM,9/15/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3034.713,True
9/16/2019 3:00:00 AM,9/15/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2785.592,True
9/16/2019 4:00:00 AM,9/16/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2538.175,True
9/16/2019 5:00:00 AM,9/16/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2435.704,True
9/16/2019 6:00:00 AM,9/16/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2339.260,True
9/16/2019 7:00:00 AM,9/16/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2312.708,True
9/16/2019 8:00:00 AM,9/16/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2402.171,True
9/16/2019 9:00:00 AM,9/16/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2613.488,True
9/16/2019 10:00:00 AM,9/16/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2930.944,True
9/16/2019 11:00:00 AM,9/16/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3078.553,True
9/16/2019 12:00:00 PM,9/16/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3228.288,True
9/16/2019 1:00:00 PM,9/16/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3378.534,True
9/16/2019 2:00:00 PM,9/16/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3517.563,True
9/16/2019 3:00:00 PM,9/16/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3685.530,True
9/16/2019 4:00:00 PM,9/16/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3837.403,True
9/16/2019 5:00:00 PM,9/16/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4016.436,True
9/16/2019 6:00:00 PM,9/16/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4148.901,True
9/16/2019 7:00:00 PM,9/16/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4287.399,True
9/16/2019 8:00:00 PM,9/16/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4403.889,True
9/16/2019 9:00:00 PM,9/16/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4394.799,True
9/16/2019 10:00:00 PM,9/16/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4233.694,True
9/16/2019 11:00:00 PM,9/16/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4114.103,True
9/17/2019 12:00:00 AM,9/16/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3933.913,True
9/17/2019 1:00:00 AM,9/16/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3652.718,True
9/17/2019 2:00:00 AM,9/16/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3346.892,True
9/17/2019 3:00:00 AM,9/16/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3047.531,True
9/17/2019 4:00:00 AM,9/17/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2826.692,True
9/17/2019 5:00:00 AM,9/17/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2682.500,True
9/17/2019 6:00:00 AM,9/17/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2581.188,True
9/17/2019 7:00:00 AM,9/17/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2526.305,True
9/17/2019 8:00:00 AM,9/17/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2583.306,True
9/17/2019 9:00:00 AM,9/17/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2806.478,True
9/17/2019 10:00:00 AM,9/17/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3174.668,True
9/17/2019 11:00:00 AM,9/17/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3345.448,True
9/17/2019 12:00:00 PM,9/17/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3395.452,True
9/17/2019 1:00:00 PM,9/17/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3441.094,True
9/17/2019 2:00:00 PM,9/17/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3443.550,True
9/17/2019 3:00:00 PM,9/17/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3506.503,True
9/17/2019 4:00:00 PM,9/17/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3613.183,True
9/17/2019 5:00:00 PM,9/17/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3677.580,True
9/17/2019 6:00:00 PM,9/17/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3691.246,True
9/17/2019 7:00:00 PM,9/17/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3771.654,True
9/17/2019 8:00:00 PM,9/17/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3840.294,True
9/17/2019 9:00:00 PM,9/17/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3854.960,True
9/17/2019 10:00:00 PM,9/17/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3671.524,True
9/17/2019 11:00:00 PM,9/17/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3555.306,True
9/18/2019 12:00:00 AM,9/17/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3373.014,True
9/18/2019 1:00:00 AM,9/17/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3129.809,True
9/18/2019 2:00:00 AM,9/17/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2867.449,True
9/18/2019 3:00:00 AM,9/17/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2621.773,True
9/18/2019 4:00:00 AM,9/18/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2385.022,True
9/18/2019 5:00:00 AM,9/18/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2274.961,True
9/18/2019 6:00:00 AM,9/18/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2193.817,True
9/18/2019 7:00:00 AM,9/18/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2160.209,True
9/18/2019 8:00:00 AM,9/18/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2223.118,True
9/18/2019 9:00:00 AM,9/18/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2379.044,True
9/18/2019 10:00:00 AM,9/18/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2684.881,True
9/18/2019 11:00:00 AM,9/18/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2829.990,True
9/18/2019 12:00:00 PM,9/18/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2934.869,True
9/18/2019 1:00:00 PM,9/18/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3015.909,True
9/18/2019 2:00:00 PM,9/18/2019 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3079.291,True
9/18/2019 3:00:00 PM,9/18/2019 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3099.143,True
9/18/2019 4:00:00 PM,9/18/2019 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3171.742,True
9/18/2019 5:00:00 PM,9/18/2019 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3197.560,True
9/18/2019 6:00:00 PM,9/18/2019 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3266.933,True
9/18/2019 7:00:00 PM,9/18/2019 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3348.180,True
9/18/2019 8:00:00 PM,9/18/2019 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3392.389,True
9/18/2019 9:00:00 PM,9/18/2019 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3415.118,True
9/18/2019 10:00:00 PM,9/18/2019 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.662,True
9/18/2019 11:00:00 PM,9/18/2019 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3196.018,True
9/19/2019 12:00:00 AM,9/18/2019 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3062.696,True
9/19/2019 1:00:00 AM,9/18/2019 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,2849.829,True
9/19/2019 2:00:00 AM,9/18/2019 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2648.738,True
9/19/2019 3:00:00 AM,9/18/2019 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2392.184,True
9/19/2019 4:00:00 AM,9/19/2019 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2243.031,True
9/19/2019 5:00:00 AM,9/19/2019 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2091.489,True
9/19/2019 6:00:00 AM,9/19/2019 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2058.243,True
9/19/2019 7:00:00 AM,9/19/2019 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2025.196,True
9/19/2019 8:00:00 AM,9/19/2019 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2052.174,True
9/19/2019 9:00:00 AM,9/19/2019 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2243.845,True
9/19/2019 10:00:00 AM,9/19/2019 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2530.296,True
9/19/2019 11:00:00 AM,9/19/2019 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2672.611,True
9/19/2019 12:00:00 PM,9/19/2019 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2761.829,True
9/19/2019 1:00:00 PM,9/19/2019 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2837.318,True
