datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
3/14/2016 9:00:00 AM,3/14/2016 5:00:00 AM,CENTRAL,-2172,1500
3/14/2016 9:00:00 AM,3/14/2016 5:00:00 AM,EAST,848,4000
3/14/2016 9:00:00 AM,3/14/2016 5:00:00 AM,WEST,-339,3100
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,APSOUTH,1627,2600
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,BCPEP,3679,5700
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,BED-BLA,951,1000
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,CENTRAL,-1869,1500
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,EAST,772,4000
3/14/2016 10:00:00 AM,3/14/2016 6:00:00 AM,WEST,410,3100
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,APSOUTH,1029,2300
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,BCPEP,4100,4900
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,BED-BLA,898,1000
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,CENTRAL,-1692,2100
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,EAST,816,3400
3/14/2016 11:00:00 AM,3/14/2016 7:00:00 AM,WEST,763,3700
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,APSOUTH,1428,2300
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,BCPEP,2907,4900
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,BED-BLA,684,1000
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,CENTRAL,-2009,2100
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,EAST,622,3400
3/14/2016 12:00:00 PM,3/14/2016 8:00:00 AM,WEST,-77,3700
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,APSOUTH,1177,2300
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,BCPEP,3066,4900
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,BED-BLA,564,1000
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,CENTRAL,-1986,2100
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,EAST,626,3400
3/14/2016 1:00:00 PM,3/14/2016 9:00:00 AM,WEST,-19,3700
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,APSOUTH,843,2300
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,BCPEP,2951,4900
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,BED-BLA,543,1000
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,CENTRAL,-2132,2100
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,EAST,580,3400
3/14/2016 2:00:00 PM,3/14/2016 10:00:00 AM,WEST,-290,3700
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,APSOUTH,866,2300
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,BCPEP,2805,4900
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,BED-BLA,576,1000
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,CENTRAL,-2138,2100
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,EAST,550,3400
3/14/2016 3:00:00 PM,3/14/2016 11:00:00 AM,WEST,-330,3700
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,APSOUTH,810,2300
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,BCPEP,2459,4900
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,BED-BLA,492,1000
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,CENTRAL,-2214,2100
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,EAST,862,3400
3/14/2016 4:00:00 PM,3/14/2016 12:00:00 PM,WEST,-512,3700
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,APSOUTH,1132,2300
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,BCPEP,2068,4900
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,BED-BLA,544,1000
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,CENTRAL,-2153,2100
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,EAST,951,3400
3/14/2016 5:00:00 PM,3/14/2016 1:00:00 PM,WEST,-550,3700
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,APSOUTH,1234,2300
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,BCPEP,1678,4900
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,BED-BLA,590,1000
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,CENTRAL,-2216,2100
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,EAST,1040,3400
3/14/2016 6:00:00 PM,3/14/2016 2:00:00 PM,WEST,-740,3700
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,APSOUTH,1246,2300
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,BCPEP,1731,4900
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,BED-BLA,601,1000
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,CENTRAL,-2272,2100
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,EAST,1029,3400
3/14/2016 7:00:00 PM,3/14/2016 3:00:00 PM,WEST,-799,3700
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,APSOUTH,1124,2300
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,BCPEP,1964,4900
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,BED-BLA,641,1000
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,CENTRAL,-2228,2100
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,EAST,850,3400
3/14/2016 8:00:00 PM,3/14/2016 4:00:00 PM,WEST,-652,3700
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,APSOUTH,1211,2300
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,BCPEP,2278,4900
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,BED-BLA,677,1000
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,CENTRAL,-2084,2100
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,EAST,835,3400
3/14/2016 9:00:00 PM,3/14/2016 5:00:00 PM,WEST,-358,3700
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,APSOUTH,1472,2300
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,BCPEP,2566,4900
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,BED-BLA,743,1000
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,CENTRAL,-1992,2100
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,EAST,992,3400
3/14/2016 10:00:00 PM,3/14/2016 6:00:00 PM,WEST,-265,3700
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,APSOUTH,1177,2300
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,BCPEP,3155,4900
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,BED-BLA,857,1000
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,CENTRAL,-1771,2100
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,EAST,1095,3400
3/14/2016 11:00:00 PM,3/14/2016 7:00:00 PM,WEST,356,3700
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,APSOUTH,898,2300
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,BCPEP,2846,4900
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,BED-BLA,717,1000
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,CENTRAL,-2059,2100
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,EAST,904,3400
3/15/2016 12:00:00 AM,3/14/2016 8:00:00 PM,WEST,-81,3700
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,APSOUTH,1567,2300
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,BCPEP,2015,4900
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,BED-BLA,663,1000
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,CENTRAL,-2166,2100
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,EAST,531,3400
3/15/2016 1:00:00 AM,3/14/2016 9:00:00 PM,WEST,-457,3700
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,APSOUTH,1668,2300
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,BCPEP,1790,4900
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,BED-BLA,539,1000
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,CENTRAL,-2267,2100
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,EAST,648,3400
3/15/2016 2:00:00 AM,3/14/2016 10:00:00 PM,WEST,-749,3700
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,APSOUTH,1973,2600
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,BCPEP,2240,5700
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,BED-BLA,509,1000
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,CENTRAL,-2334,1500
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,EAST,563,4000
3/15/2016 3:00:00 AM,3/14/2016 11:00:00 PM,WEST,-825,3100
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,APSOUTH,1369,2400
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,BCPEP,1735,4800
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,BED-BLA,369,900
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,CENTRAL,-2507,1200
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,EAST,33,4600
3/15/2016 4:00:00 AM,3/15/2016 12:00:00 AM,WEST,-983,3000
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,APSOUTH,1367,2400
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,BCPEP,1578,4800
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,BED-BLA,395,900
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,CENTRAL,-2580,1200
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,EAST,-447,4600
3/15/2016 5:00:00 AM,3/15/2016 1:00:00 AM,WEST,-1224,3000
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,APSOUTH,1174,2400
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,BCPEP,1512,4800
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,BED-BLA,279,900
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,CENTRAL,-2625,1200
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,EAST,-503,4600
3/15/2016 6:00:00 AM,3/15/2016 2:00:00 AM,WEST,-1256,3000
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,APSOUTH,1183,2400
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,BCPEP,1398,4800
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,BED-BLA,263,900
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,CENTRAL,-2695,1200
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,EAST,-694,4600
3/15/2016 7:00:00 AM,3/15/2016 3:00:00 AM,WEST,-1407,3000
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,APSOUTH,1263,2400
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,BCPEP,1328,4800
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,BED-BLA,303,900
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,CENTRAL,-2670,1200
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,EAST,-853,4600
3/15/2016 8:00:00 AM,3/15/2016 4:00:00 AM,WEST,-1387,3000
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,APSOUTH,914,2400
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,BCPEP,1853,4800
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,BED-BLA,335,900
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,CENTRAL,-2401,1200
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,EAST,-153,4600
3/15/2016 9:00:00 AM,3/15/2016 5:00:00 AM,WEST,-843,3000
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,APSOUTH,523,2400
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,BCPEP,2446,4800
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,BED-BLA,390,900
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,CENTRAL,-2217,1200
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,EAST,169,4600
3/15/2016 10:00:00 AM,3/15/2016 6:00:00 AM,WEST,-466,3000
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,APSOUTH,473,2400
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,BCPEP,2269,4700
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,BED-BLA,437,1100
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,CENTRAL,-2045,2000
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,EAST,845,3800
3/15/2016 11:00:00 AM,3/15/2016 7:00:00 AM,WEST,-255,3100
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,APSOUTH,887,2400
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,BCPEP,1873,4700
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,BED-BLA,440,1100
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,CENTRAL,-2144,2000
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,EAST,706,3800
3/15/2016 12:00:00 PM,3/15/2016 8:00:00 AM,WEST,-581,3100
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,APSOUTH,571,2400
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,BCPEP,2307,4700
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,BED-BLA,430,1100
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,CENTRAL,-2096,2000
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,EAST,761,3800
3/15/2016 1:00:00 PM,3/15/2016 9:00:00 AM,WEST,-327,3100
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,APSOUTH,821,2400
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,BCPEP,2044,4700
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,BED-BLA,481,1100
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,CENTRAL,-2135,2000
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,EAST,763,3800
3/15/2016 2:00:00 PM,3/15/2016 10:00:00 AM,WEST,-528,3100
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,APSOUTH,906,2400
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,BCPEP,1429,4700
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,BED-BLA,469,1100
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,CENTRAL,-2305,2000
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,EAST,569,3800
3/15/2016 3:00:00 PM,3/15/2016 11:00:00 AM,WEST,-912,3100
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,APSOUTH,939,2400
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,BCPEP,1529,4700
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,BED-BLA,344,1100
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,CENTRAL,-2304,2000
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,EAST,458,3800
3/15/2016 4:00:00 PM,3/15/2016 12:00:00 PM,WEST,-859,3100
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,APSOUTH,943,2400
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,BCPEP,1486,4700
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,BED-BLA,305,1100
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,CENTRAL,-2319,2000
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,EAST,330,3800
3/15/2016 5:00:00 PM,3/15/2016 1:00:00 PM,WEST,-836,3100
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,APSOUTH,1209,2400
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,BCPEP,1676,4700
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,BED-BLA,403,1100
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,CENTRAL,-2330,2000
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,EAST,480,3800
3/15/2016 6:00:00 PM,3/15/2016 2:00:00 PM,WEST,-877,3100
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,APSOUTH,1345,2400
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,BCPEP,1762,4700
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,BED-BLA,492,1100
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,CENTRAL,-2315,2000
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,EAST,450,3800
3/15/2016 7:00:00 PM,3/15/2016 3:00:00 PM,WEST,-847,3100
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,APSOUTH,1248,2400
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,BCPEP,2060,4700
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,BED-BLA,540,1100
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,CENTRAL,-2239,2000
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,EAST,591,3800
3/15/2016 8:00:00 PM,3/15/2016 4:00:00 PM,WEST,-538,3100
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,APSOUTH,1497,2400
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,BCPEP,2154,4700
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,BED-BLA,583,1100
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,CENTRAL,-2128,2000
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,EAST,389,3800
3/15/2016 9:00:00 PM,3/15/2016 5:00:00 PM,WEST,-358,3100
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,APSOUTH,1488,2400
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,BCPEP,2317,4700
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,BED-BLA,598,1100
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,CENTRAL,-2097,2000
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,EAST,839,3800
3/15/2016 10:00:00 PM,3/15/2016 6:00:00 PM,WEST,-327,3100
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,APSOUTH,1152,2400
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,BCPEP,2780,4700
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,BED-BLA,508,1100
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,CENTRAL,-2226,2000
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,EAST,1073,3800
3/15/2016 11:00:00 PM,3/15/2016 7:00:00 PM,WEST,-496,3100
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,APSOUTH,806,2400
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,BCPEP,2712,4700
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,BED-BLA,501,1100
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,CENTRAL,-2189,2000
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,EAST,1016,3800
3/16/2016 12:00:00 AM,3/15/2016 8:00:00 PM,WEST,-392,3100
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,APSOUTH,1568,2400
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,BCPEP,1968,4700
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,BED-BLA,548,1100
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,CENTRAL,-2170,2000
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,EAST,867,3800
3/16/2016 1:00:00 AM,3/15/2016 9:00:00 PM,WEST,-544,3100
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,APSOUTH,1202,2400
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,BCPEP,1620,4700
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,BED-BLA,286,1100
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,CENTRAL,-2667,2000
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,EAST,306,3800
3/16/2016 2:00:00 AM,3/15/2016 10:00:00 PM,WEST,-1342,3100
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,APSOUTH,1246,2400
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,BCPEP,1806,4800
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,BED-BLA,253,900
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,CENTRAL,-2737,1200
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,EAST,-330,4600
3/16/2016 3:00:00 AM,3/15/2016 11:00:00 PM,WEST,-1394,3000
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,APSOUTH,1137,2400
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,BCPEP,1507,4500
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,BED-BLA,357,900
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,CENTRAL,-2586,1300
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,EAST,-472,4700
3/16/2016 4:00:00 AM,3/16/2016 12:00:00 AM,WEST,-1357,2800
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,APSOUTH,1178,2400
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,BCPEP,1386,4500
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,BED-BLA,440,900
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,CENTRAL,-2612,1300
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,EAST,-653,4700
3/16/2016 5:00:00 AM,3/16/2016 1:00:00 AM,WEST,-1405,2800
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,APSOUTH,1558,2400
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,BCPEP,1422,4500
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,BED-BLA,473,900
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,CENTRAL,-2491,1300
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,EAST,-631,4700
3/16/2016 6:00:00 AM,3/16/2016 2:00:00 AM,WEST,-1161,2800
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,APSOUTH,1467,2400
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,BCPEP,1405,4500
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,BED-BLA,531,900
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,CENTRAL,-2411,1300
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,EAST,-493,4700
3/16/2016 7:00:00 AM,3/16/2016 3:00:00 AM,WEST,-1022,2800
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,APSOUTH,1336,2400
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,BCPEP,1133,4500
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,BED-BLA,502,900
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,CENTRAL,-2563,1300
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,EAST,-809,4700
3/16/2016 8:00:00 AM,3/16/2016 4:00:00 AM,WEST,-1359,2800
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,APSOUTH,1262,2400
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,BCPEP,1464,4500
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,BED-BLA,434,900
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,CENTRAL,-2422,1300
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,EAST,-362,4700
3/16/2016 9:00:00 AM,3/16/2016 5:00:00 AM,WEST,-1019,2800
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,APSOUTH,1305,2400
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,BCPEP,1677,4500
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,BED-BLA,572,900
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,CENTRAL,-2093,1300
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,EAST,49,4700
3/16/2016 10:00:00 AM,3/16/2016 6:00:00 AM,WEST,-531,2800
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,APSOUTH,881,2500
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,BCPEP,1967,4100
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,BED-BLA,567,1000
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,CENTRAL,-2062,200
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,EAST,343,4500
3/16/2016 11:00:00 AM,3/16/2016 7:00:00 AM,WEST,-308,3400
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,APSOUTH,1321,2500
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,BCPEP,1416,4100
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,BED-BLA,438,1000
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,CENTRAL,-2112,200
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,EAST,180,4500
3/16/2016 12:00:00 PM,3/16/2016 8:00:00 AM,WEST,-655,3400
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,APSOUTH,1315,2500
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,BCPEP,1459,4100
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,BED-BLA,433,1000
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,CENTRAL,-2126,200
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,EAST,140,4500
3/16/2016 1:00:00 PM,3/16/2016 9:00:00 AM,WEST,-726,3400
3/16/2016 2:00:00 PM,3/16/2016 10:00:00 AM,APSOUTH,1514,2500
3/16/2016 2:00:00 PM,3/16/2016 10:00:00 AM,BCPEP,1324,4100
3/16/2016 2:00:00 PM,3/16/2016 10:00:00 AM,BED-BLA,453,1000
3/16/2016 2:00:00 PM,3/16/2016 10:00:00 AM,CENTRAL,-2182,200
