time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2016-06-25 00:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0009,0.15,rain,75.53,76.52,68.78,0.8,1015.8,1.45,4.17,81,0.77,0,7.584
2016-06-25 01:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,74.21,75.2,68.5,0.82,1016.4,1.22,2.6,76,0.89,0,7.689
2016-06-25 02:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,73.33,74.28,67.99,0.83,1017.2,1.65,3.67,71,0.98,0,7.226
2016-06-25 03:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,72.8,73.66,67.19,0.83,1017.8,1.26,3.0,67,1.0,0,7.644
2016-06-25 04:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,72.14,72.95,66.7,0.83,1018.1,0.99,2.46,58,1.0,0,7.226
2016-06-25 05:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,71.44,72.19,66.01,0.83,1018.2,0.79,1.82,68,1.0,0,7.239
2016-06-25 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,71.04,71.76,65.75,0.83,1018.3,0.68,1.6,76,1.0,0,8.118
2016-06-25 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,70.76,71.47,65.58,0.84,1018.3,0.74,1.47,57,1.0,0,8.091
2016-06-25 08:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,70.5,71.19,65.42,0.84,1018.4,0.72,1.57,40,1.0,0,7.659
2016-06-25 09:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,70.39,71.08,65.32,0.84,1019.0,0.8,1.47,32,1.0,0,8.039
2016-06-25 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,70.29,70.98,65.33,0.84,1019.6,0.46,1.43,29,1.0,0,7.648
2016-06-25 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,70.34,71.06,65.57,0.85,1020.2,0.91,1.46,44,1.0,0,7.585
2016-06-25 12:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,71.06,71.77,65.69,0.83,1020.8,1.07,2.25,31,1.0,1,7.693
2016-06-25 13:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,72.76,73.43,65.77,0.79,1021.4,1.39,3.27,58,0.72,3,8.096
2016-06-25 14:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,74.81,75.38,65.29,0.72,1021.9,0.95,3.66,64,0.68,4,7.226
2016-06-25 15:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,77.36,77.86,64.73,0.65,1022.1,1.45,3.65,79,0.39,6,8.086
2016-06-25 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,79.9,81.56,64.15,0.59,1022.0,1.82,4.46,85,0.19,9,7.7
2016-06-25 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,81.72,82.81,62.59,0.52,1021.7,1.69,5.12,65,0.12,10,7.7
2016-06-25 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.01,83.58,61.35,0.48,1021.5,1.96,5.34,78,0.05,10,7.691
2016-06-25 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.63,83.91,60.69,0.46,1021.8,2.25,5.33,93,0.0,9,8.118
2016-06-25 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.83,83.91,60.07,0.45,1021.5,1.85,5.01,94,0.08,6,7.7
2016-06-25 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.63,83.69,59.92,0.45,1021.2,1.5,4.07,94,0.06,4,7.672
2016-06-25 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,82.79,82.97,59.82,0.46,1021.2,1.36,3.15,98,0.01,2,8.118
2016-06-25 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,81.82,82.32,60.33,0.48,1021.4,0.98,2.57,109,0.06,1,7.573
2016-06-26 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,79.77,79.93,60.97,0.53,1021.5,0.69,1.95,116,0.07,0,6.628
2016-06-26 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,76.15,76.25,60.95,0.59,1022.0,0.48,0.96,146,0.0,0,4.865
2016-06-26 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,74.01,74.09,60.8,0.63,1022.2,0.24,0.24,150,0.0,0,3.912
2016-06-26 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,70.87,70.91,60.3,0.69,1022.3,0.23,0.3,169,0.0,0,7.897
2016-06-26 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,68.57,68.61,60.04,0.74,1022.5,0.01,0.07,,0.0,0,7.304
2016-06-26 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,67.43,67.45,59.65,0.76,1022.2,0.09,0.13,,0.0,0,7.79
2016-06-26 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,65.67,65.73,59.54,0.81,1022.3,0.01,0.01,,0.0,0,7.648
2016-06-26 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,64.17,64.2,58.95,0.83,1022.9,0.0,0.0,,0.0,0,7.335
2016-06-26 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,62.87,62.9,58.57,0.86,1023.7,0.0,0.03,,0.0,0,6.719
2016-06-26 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,62.23,62.24,58.29,0.87,1023.9,0.0,0.0,,0.0,0,5.431
2016-06-26 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,61.68,61.68,58.01,0.88,1023.4,0.0,0.0,,0.09,0,7.09
2016-06-26 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,62.59,62.71,59.12,0.88,1023.2,0.0,0.01,,0.09,0,9.148
2016-06-26 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,68.62,69.02,62.8,0.82,1023.0,0.02,0.41,,0.05,1,9.748
2016-06-26 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,74.98,75.32,63.18,0.67,1023.6,0.3,1.47,162.0,0.06,3,7.568
2016-06-26 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,78.02,78.19,61.46,0.57,1023.2,0.5,2.38,159.0,0.05,5,7.7
2016-06-26 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,80.69,81.56,60.96,0.51,1023.4,0.79,2.76,183.0,0.02,8,7.659
2016-06-26 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,82.77,83.18,60.66,0.47,1023.5,1.13,3.81,138.0,0.11,9,7.239
2016-06-26 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.99,84.03,60.05,0.44,1023.3,1.51,4.21,150.0,0.17,10,7.665
2016-06-26 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,84.87,84.87,59.72,0.43,1023.1,1.88,4.75,112.0,0.27,9,8.118
2016-06-26 19:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,85.21,85.21,58.23,0.4,1022.3,2.54,5.65,140.0,0.2,8,8.103
2016-06-26 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,85.07,85.07,57.5,0.39,1021.6,2.34,5.55,139.0,0.12,6,7.61
2016-06-26 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,84.45,84.45,55.89,0.38,1021.4,1.88,5.31,147.0,0.29,4,7.693
2016-06-26 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,83.22,83.22,55.7,0.39,1020.9,1.88,4.56,148.0,0.22,2,7.7
2016-06-26 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,81.38,81.38,56.22,0.42,1020.4,1.3,3.68,154.0,0.02,1,7.239
2016-06-27 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,78.91,78.91,57.38,0.48,1020.1,0.92,2.73,161.0,0.07,0,6.801
2016-06-27 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,75.23,75.23,57.54,0.54,1019.8,0.54,1.02,168.0,0.1,0,6.203
2016-06-27 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,72.51,72.51,58.08,0.61,1019.9,0.37,0.54,160.0,0.06,0,5.513
2016-06-27 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,69.95,69.95,58.42,0.67,1020.6,0.11,0.25,180.0,0.0,0,6.862
2016-06-27 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,69.06,69.06,59.24,0.71,1020.7,0.25,0.71,180,0.0,0,6.374
2016-06-27 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,68.4,68.49,60.39,0.76,1020.8,0.39,1.23,190,0.0,0,5.375
2016-06-27 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,67.7,67.9,61.11,0.79,1020.2,0.37,1.03,182,0.11,0,5.469
2016-06-27 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,66.45,66.71,61.21,0.83,1019.6,0.21,0.44,179,0.0,0,6.157
2016-06-27 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,65.83,66.09,61.12,0.85,1019.2,0.07,0.61,165,0.0,0,6.157
2016-06-27 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,65.29,65.57,61.03,0.86,1019.3,0.1,0.38,177,0.12,0,6.88
2016-06-27 10:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,65.33,65.65,61.35,0.87,1019.2,0.28,0.93,162,0.48,0,6.347
2016-06-27 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,66.57,67.08,63.05,0.88,1019.1,0.83,2.38,173,0.18,0,7.422
2016-06-27 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,69.71,70.34,64.75,0.84,1019.1,1.72,4.5,196,0.1,1,8.118
2016-06-27 13:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,73.38,74.05,65.84,0.77,1019.3,1.87,4.88,193,0.4,3,7.618
2016-06-27 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,76.61,77.28,66.3,0.7,1018.7,2.72,5.64,190,0.17,5,7.585
2016-06-27 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,79.92,82.25,67.08,0.65,1017.9,2.79,6.68,173,0.22,7,7.573
2016-06-27 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,82.56,85.33,67.45,0.6,1017.6,3.4,7.49,190,0.07,9,7.665
2016-06-27 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,84.84,88.28,68.26,0.58,1017.0,3.79,7.87,187,0.12,10,7.239
2016-06-27 18:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,86.1,90.16,68.99,0.57,1016.1,3.7,8.57,179,0.23,9,8.03
2016-06-27 19:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,86.06,90.36,69.35,0.58,1015.4,2.62,5.27,189,0.49,6,7.693
2016-06-27 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,85.26,89.82,69.95,0.6,1014.9,2.02,4.7,186,0.73,4,7.598
2016-06-27 21:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,85.05,89.75,70.24,0.61,1014.0,1.8,4.32,178,0.57,3,7.702
2016-06-27 22:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,83.4,87.71,70.24,0.65,1014.3,1.13,2.56,164,0.82,2,7.682
2016-06-27 23:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,81.34,85.41,71.02,0.71,1014.7,0.83,1.72,174,0.76,1,6.948
2016-06-28 00:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,79.97,83.43,71.02,0.74,1014.4,0.78,1.8,163,0.75,0,6.312
2016-06-28 01:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,78.7,79.83,70.39,0.76,1014.5,0.57,1.84,164,0.75,0,7.222
2016-06-28 02:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,77.89,78.98,69.94,0.77,1014.8,0.44,1.35,153,0.82,0,7.648
2016-06-28 03:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0,0,none,76.74,77.85,69.89,0.79,1014.7,0.64,1.71,167,0.91,0,7.882
2016-06-28 04:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0027,0.22,rain,75.26,76.42,69.97,0.84,1014.6,1.08,2.66,158,0.9,0,6.095
2016-06-28 05:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0051,0.21,rain,74.28,75.47,69.97,0.86,1014.3,0.61,2.18,168,1.0,0,5.509
2016-06-28 06:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0036,0.23,rain,73.98,75.25,70.44,0.89,1013.9,0.91,2.24,172,1.0,0,5.722
2016-06-28 07:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0008,0.04,rain,73.78,75.07,70.48,0.89,1013.5,0.34,1.06,178,1.0,0,6.881
2016-06-28 08:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,73.59,74.89,70.5,0.9,1013.2,0.28,0.79,178,0.82,0,6.799
2016-06-28 09:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,73.57,74.88,70.64,0.91,1013.1,0.24,0.81,179,0.89,0,5.863
2016-06-28 10:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,73.53,74.85,70.66,0.91,1013.3,0.12,0.61,177,0.93,0,5.442
2016-06-28 11:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,73.78,75.15,71.04,0.91,1013.6,0.26,0.57,168,1.0,0,5.436
2016-06-28 12:00:00,38.8483,-77.0342,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,74.7,76.12,71.68,0.9,1013.4,0.15,0.69,183,1.0,1,7.802
2016-06-28 13:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Overcast,cloudy,0.0,0.0,none,76.14,77.61,72.42,0.88,1013.8,0.35,0.75,182,0.98,2,7.069
2016-06-28 14:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Overcast,cloudy,0.0,0.0,none,78.32,79.81,73.13,0.84,1013.7,0.24,1.28,144,0.93,3,7.042
2016-06-28 15:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Overcast,cloudy,0.0,0.0,none,80.59,85.29,73.35,0.79,1013.7,0.59,2.04,154,0.89,4,7.867
2016-06-28 16:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,82.27,88.07,73.41,0.75,1013.6,0.58,2.0,150,0.76,6,7.998
2016-06-28 17:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,81.69,87.19,73.47,0.76,1012.9,0.51,1.4,168,0.86,5,8.021
2016-06-28 18:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,82.31,88.51,74.0,0.76,1012.6,0.83,2.43,165,0.65,6,8.064
2016-06-28 19:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,85.31,93.08,74.05,0.69,1011.6,0.92,3.25,139,0.64,6,8.892
2016-06-28 20:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,none,86.58,94.63,73.8,0.66,1010.8,2.22,5.71,160,0.55,5,7.576
2016-06-28 21:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,none,86.49,94.12,73.4,0.65,1010.5,2.08,5.19,163,0.58,3,8.005
2016-06-28 22:00:00,38.8483,-77.0342,America/New_York,historical,Humid and Partly Cloudy,partly-cloudy-day,0.0,0.0,none,84.18,90.3,72.6,0.68,1010.4,1.71,5.39,177,0.44,2,7.396
2016-06-28 23:00:00,38.8483,-77.0342,America/New_York,historical,Possible Light Rain,rain,0.0439,0.52,rain,76.87,77.98,69.92,0.79,1011.1,1.27,4.03,146,0.63,1,5.907
2016-06-29 00:00:00,38.8483,-77.0342,America/New_York,historical,Possible Light Rain,rain,0.0542,0.59,rain,73.84,74.83,68.32,0.83,1010.9,0.76,1.87,98,0.76,0,6.598
2016-06-29 01:00:00,38.8483,-77.0342,America/New_York,historical,Possible Light Rain,rain,0.0291,0.53,rain,71.5,72.45,67.5,0.87,1011.6,0.87,3.15,179,0.75,0,6.047
2016-06-29 02:00:00,38.8483,-77.0342,America/New_York,historical,Possible Light Rain,rain,0.0469,0.55,rain,70.0,70.88,66.64,0.89,1012.9,1.14,3.1,194,0.91,0,6.04
2016-06-29 03:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.005,0.31,rain,69.18,70.04,66.18,0.9,1012.8,0.4,0.76,227,0.84,0,7.322
2016-06-29 04:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0003,0.03,rain,68.7,69.52,65.85,0.91,1012.7,0.34,0.62,269,0.53,0,7.006
2016-06-29 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,68.18,68.98,65.53,0.91,1012.0,0.56,0.79,270,0.21,0,7.229
2016-06-29 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,67.69,68.47,65.2,0.92,1011.7,0.45,0.79,310,0.12,0,7.422
2016-06-29 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,67.45,68.22,65.04,0.92,1011.9,0.43,0.99,310,0.0,0,6.449
2016-06-29 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,67.18,67.9,64.68,0.92,1011.9,0.22,0.59,311,0.03,0,5.358
2016-06-29 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,66.76,67.44,64.17,0.91,1012.1,0.29,0.76,322,0.04,0,5.887
2016-06-29 10:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.19,66.78,63.44,0.91,1012.7,0.35,0.87,321,0.02,0,7.912
2016-06-29 11:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.51,67.12,63.66,0.91,1013.3,0.57,0.78,327,0.09,0,9.353
2016-06-29 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,69.12,69.81,64.99,0.87,1013.7,0.82,2.41,330,0.05,1,8.677
2016-06-29 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,72.49,73.07,64.97,0.77,1014.2,1.8,4.0,335,0.01,3,9.997
2016-06-29 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,75.86,76.23,63.51,0.66,1014.1,2.77,6.18,342,0.01,5,7.026
2016-06-29 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,78.09,78.38,62.66,0.59,1014.0,3.58,7.15,319,0.04,8,7.719
2016-06-29 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,79.66,79.88,61.65,0.54,1013.8,3.8,8.46,320,0.25,8,7.689
2016-06-29 17:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,80.27,81.11,60.35,0.51,1013.8,4.36,9.56,320,0.38,8,7.648
2016-06-29 18:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,80.68,81.36,60.01,0.49,1013.9,4.11,10.4,317,0.42,8,7.607
2016-06-29 19:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,80.75,81.31,59.47,0.48,1013.8,4.71,10.0,323,0.33,7,7.665
2016-06-29 20:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,80.94,81.35,58.96,0.47,1013.9,4.21,9.8,322,0.31,6,8.086
2016-06-29 21:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,80.79,81.14,58.37,0.46,1014.0,4.25,9.64,329,0.28,4,7.644
2016-06-29 22:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,80.07,80.65,58.44,0.48,1013.9,3.81,8.2,333,0.12,2,7.226
2016-06-29 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,78.62,78.62,58.11,0.49,1014.2,2.37,5.84,335,0.13,1,8.013
2016-06-30 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0.0,0.0,none,76.32,76.32,58.03,0.53,1014.4,1.47,3.99,338,0.01,0,8.03
2016-06-30 01:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,73.25,73.25,57.8,0.58,1014.9,0.64,1.78,335,0.0,0,7.328
2016-06-30 02:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,70.57,70.57,57.54,0.63,1015.8,0.54,1.09,327,0.0,0,7.873
2016-06-30 03:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0.0,0.0,none,68.12,68.12,57.6,0.69,1016.2,0.13,0.22,342,0.0,0,7.546
2016-06-30 04:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,65.55,65.55,57.7,0.76,1016.2,0.01,0.04,,0.0,0,7.504
2016-06-30 05:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,64.17,64.17,57.59,0.79,1016.5,0.05,0.2,278.0,0.0,0,6.748
2016-06-30 06:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,63.01,63.01,57.47,0.82,1017.1,0.02,0.28,270.0,0.15,0,7.951
2016-06-30 07:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,62.95,62.95,57.12,0.81,1017.0,0.18,0.25,308.0,0.22,0,9.661
2016-06-30 08:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,61.83,61.83,56.59,0.83,1017.1,0.01,0.16,0.0,0.16,0,6.696
2016-06-30 09:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-night,0,0,none,60.86,60.86,56.17,0.85,1017.0,0.01,0.09,,0.28,0,7.587
2016-06-30 10:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,60.28,60.28,56.0,0.86,1017.0,0.05,0.07,351.0,0.41,0,6.785
2016-06-30 11:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,61.59,61.59,57.06,0.85,1017.3,0.03,0.37,313.0,0.45,0,9.787
2016-06-30 12:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,66.55,66.55,58.96,0.77,1017.4,0.53,1.52,328.0,0.27,1,8.792
2016-06-30 13:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,71.4,71.4,59.75,0.67,1017.8,0.55,1.91,1.0,0.13,3,8.364
2016-06-30 14:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,74.95,74.96,60.09,0.6,1018.0,0.54,1.81,38.0,0.05,5,7.648
2016-06-30 15:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,77.62,77.64,59.91,0.54,1017.8,0.64,2.35,135.0,0.16,7,7.155
2016-06-30 16:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,79.72,79.79,59.96,0.51,1017.9,0.81,2.82,172.0,0.15,9,7.573
2016-06-30 17:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,81.85,82.33,60.28,0.48,1017.6,1.14,3.88,181.0,0.31,9,7.648
2016-06-30 18:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,82.8,83.26,60.87,0.48,1017.2,1.4,4.51,197.0,0.58,7,8.118
2016-06-30 19:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,82.59,83.26,61.5,0.49,1016.8,1.78,4.66,214.0,0.74,5,7.654
2016-06-30 20:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,82.75,83.54,62.01,0.5,1016.7,1.81,4.5,214.0,0.75,4,7.654
2016-06-30 21:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,82.17,83.28,62.83,0.52,1016.5,1.53,3.83,190.0,0.8,3,7.598
2016-06-30 22:00:00,38.8483,-77.0342,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,81.6,82.86,63.13,0.54,1016.1,1.06,3.41,176.0,0.75,2,7.226
2016-06-30 23:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,80.76,82.22,63.58,0.56,1016.0,1.07,2.91,166.0,0.21,1,7.665
2016-07-01 00:00:00,38.8483,-77.0342,America/New_York,historical,Clear,clear-day,0,0,none,79.09,79.49,63.76,0.59,1016.3,0.59,1.48,178.0,0.06,0,8.037
2016-07-01 01:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,76.2,76.6,63.76,0.65,1016.1,0.36,0.48,175.0,0.42,0,6.892
2016-07-01 02:00:00,38.8483,-77.0342,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,73.61,74.02,63.68,0.71,1016.1,0.08,0.19,169.0,0.31,0,6.826
