datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
11/1/2019 4:00:00 AM,11/1/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,20.62,23.413849,2.864678,-0.070829,True,1
11/1/2019 5:00:00 AM,11/1/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.56,23.841861,3.357263,-0.075402,True,1
11/1/2019 6:00:00 AM,11/1/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,20.34,23.635872,3.370300,-0.074428,True,1
11/1/2019 7:00:00 AM,11/1/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,20.54,23.918204,3.457150,-0.078946,True,1
11/1/2019 8:00:00 AM,11/1/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,21.19,24.739086,3.608438,-0.059352,True,1
11/1/2019 9:00:00 AM,11/1/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,24.29,28.371302,4.111133,-0.029831,True,1
11/1/2019 10:00:00 AM,11/1/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,32.04,38.315270,6.163829,0.111441,True,1
11/1/2019 11:00:00 AM,11/1/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,39.39,47.689763,8.224217,0.075546,True,1
11/1/2019 12:00:00 PM,11/1/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,33.23,39.205317,5.838081,0.137236,True,1
11/1/2019 1:00:00 PM,11/1/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,30.77,35.901510,4.912769,0.218741,True,1
11/1/2019 2:00:00 PM,11/1/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,30.34,35.143182,4.670484,0.132698,True,1
11/1/2019 3:00:00 PM,11/1/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,29.06,33.755596,4.499588,0.196008,True,1
11/1/2019 4:00:00 PM,11/1/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,27.28,31.172528,3.717895,0.174633,True,1
11/1/2019 5:00:00 PM,11/1/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,26.54,30.580109,3.830839,0.209270,True,1
11/1/2019 6:00:00 PM,11/1/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,24.85,28.437591,3.393983,0.193608,True,1
11/1/2019 7:00:00 PM,11/1/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.85,27.205088,3.134849,0.220239,True,1
11/1/2019 8:00:00 PM,11/1/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.86,28.909656,3.743721,0.305935,True,1
11/1/2019 9:00:00 PM,11/1/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,27.91,32.268562,4.072923,0.285639,True,1
11/1/2019 10:00:00 PM,11/1/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,31.56,37.417254,5.580985,0.276269,True,1
11/1/2019 11:00:00 PM,11/1/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,31.62,37.798299,5.895357,0.282942,True,1
11/2/2019 12:00:00 AM,11/1/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,31.01,36.697479,5.440595,0.246884,True,1
11/2/2019 1:00:00 AM,11/1/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,27.98,31.743995,3.640623,0.123372,True,1
11/2/2019 2:00:00 AM,11/1/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,25.40,28.458338,3.023054,0.035284,True,1
11/2/2019 3:00:00 AM,11/1/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,23.97,26.297780,2.404862,-0.077082,True,1
11/2/2019 4:00:00 AM,11/2/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,26.92,28.474041,1.884807,-0.330766,True,1
11/2/2019 5:00:00 AM,11/2/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,24.72,26.795875,2.406935,-0.331060,True,1
11/2/2019 6:00:00 AM,11/2/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,23.48,26.433943,3.288518,-0.334575,True,1
11/2/2019 7:00:00 AM,11/2/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,23.37,26.464548,3.422699,-0.328151,True,1
11/2/2019 8:00:00 AM,11/2/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,24.43,26.778096,2.659831,-0.311735,True,1
11/2/2019 9:00:00 AM,11/2/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,26.30,28.680029,2.481253,-0.101224,True,1
11/2/2019 10:00:00 AM,11/2/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,31.25,36.941463,5.834535,-0.143072,True,1
11/2/2019 11:00:00 AM,11/2/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,35.04,42.544646,7.612464,-0.107818,True,1
11/2/2019 12:00:00 PM,11/2/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,36.40,42.157906,5.955102,-0.197196,True,1
11/2/2019 1:00:00 PM,11/2/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,33.15,39.227974,6.240370,-0.162396,True,1
11/2/2019 2:00:00 PM,11/2/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,30.71,37.226897,6.623193,-0.106296,True,1
11/2/2019 3:00:00 PM,11/2/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,26.14,31.482468,5.365826,-0.023358,True,1
11/2/2019 4:00:00 PM,11/2/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,23.88,28.277989,4.439211,-0.041222,True,1
11/2/2019 5:00:00 PM,11/2/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,23.23,27.857538,4.679766,-0.052228,True,1
11/2/2019 6:00:00 PM,11/2/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,22.42,27.126579,4.685578,0.021001,True,1
11/2/2019 7:00:00 PM,11/2/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,22.36,26.675345,4.239305,0.076040,True,1
11/2/2019 8:00:00 PM,11/2/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,22.92,27.387913,4.351666,0.116247,True,1
11/2/2019 9:00:00 PM,11/2/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.32,28.865456,4.404140,0.141316,True,1
11/2/2019 10:00:00 PM,11/2/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,30.65,37.806509,6.750050,0.406459,True,1
11/2/2019 11:00:00 PM,11/2/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,32.13,40.501569,7.927738,0.443831,True,1
11/3/2019 12:00:00 AM,11/2/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,30.25,37.183052,6.574838,0.358214,True,1
11/3/2019 1:00:00 AM,11/2/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,28.48,34.542828,5.899195,0.163633,True,1
11/3/2019 2:00:00 AM,11/2/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,24.02,28.245213,4.124382,0.100831,True,1
11/3/2019 3:00:00 AM,11/2/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,23.74,27.993296,4.123915,0.129381,True,1
11/3/2019 4:00:00 AM,11/3/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,23.03,28.238713,4.943021,0.265692,True,1
11/3/2019 5:00:00 AM,11/3/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,22.43,27.139722,4.489791,0.219931,True,1
11/3/2019 6:00:00 AM,11/3/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.94,25.536728,3.391106,0.205622,True,1
11/3/2019 7:00:00 AM,11/3/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,21.71,26.268574,4.405277,0.153297,True,1
11/3/2019 8:00:00 AM,11/3/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.62,26.102805,4.279001,0.203804,True,1
11/3/2019 9:00:00 AM,11/3/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,21.95,26.534627,4.374291,0.210336,True,1
11/3/2019 10:00:00 AM,11/3/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,22.14,27.342079,4.931639,0.270440,True,1
11/3/2019 11:00:00 AM,11/3/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,23.40,29.896013,6.238845,0.257168,True,1
11/3/2019 12:00:00 PM,11/3/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,26.74,35.200028,8.119764,0.340264,True,1
11/3/2019 1:00:00 PM,11/3/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,28.33,36.237731,7.546195,0.361536,True,1
11/3/2019 2:00:00 PM,11/3/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,25.06,31.225980,5.855212,0.310768,True,1
11/3/2019 3:00:00 PM,11/3/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,22.78,27.595603,4.534303,0.281300,True,1
11/3/2019 4:00:00 PM,11/3/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,22.12,26.444841,4.102879,0.221962,True,1
11/3/2019 5:00:00 PM,11/3/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,21.85,26.044119,4.032243,0.161876,True,1
11/3/2019 6:00:00 PM,11/3/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,21.53,25.981880,4.319965,0.131915,True,1
11/3/2019 7:00:00 PM,11/3/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,21.11,25.509123,4.234908,0.164215,True,1
11/3/2019 8:00:00 PM,11/3/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,21.70,25.974188,4.061080,0.213108,True,1
11/3/2019 9:00:00 PM,11/3/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.17,28.621401,4.220941,0.230460,True,1
11/3/2019 10:00:00 PM,11/3/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,37.47,46.056754,8.189699,0.397055,True,1
11/3/2019 11:00:00 PM,11/3/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,31.65,41.285327,9.128628,0.506699,True,1
11/4/2019 12:00:00 AM,11/3/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,30.79,39.672642,8.453565,0.429077,True,1
11/4/2019 1:00:00 AM,11/3/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,29.52,36.676913,6.782560,0.374353,True,1
11/4/2019 2:00:00 AM,11/3/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,25.86,31.416785,5.332346,0.224439,True,1
11/4/2019 3:00:00 AM,11/3/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,22.99,26.815506,3.681344,0.144162,True,1
11/4/2019 4:00:00 AM,11/3/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.12,25.800210,3.580562,0.099648,True,1
11/4/2019 5:00:00 AM,11/4/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.63,25.400296,3.794589,-0.024293,True,1
11/4/2019 6:00:00 AM,11/4/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.64,25.444441,3.788095,0.016346,True,1
11/4/2019 7:00:00 AM,11/4/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,21.38,25.255161,3.800267,0.074894,True,1
11/4/2019 8:00:00 AM,11/4/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.50,25.463791,3.872534,0.091257,True,1
11/4/2019 9:00:00 AM,11/4/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,22.20,27.716992,5.419516,0.097476,True,1
11/4/2019 10:00:00 AM,11/4/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,31.63,41.409419,9.638457,0.140962,True,1
11/4/2019 11:00:00 AM,11/4/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,44.40,59.376485,14.691160,0.285325,True,1
11/4/2019 12:00:00 PM,11/4/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,42.23,55.337774,12.760403,0.347371,True,1
11/4/2019 1:00:00 PM,11/4/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,35.28,43.202540,7.639250,0.283290,True,1
11/4/2019 2:00:00 PM,11/4/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,32.78,38.789728,5.815201,0.194527,True,1
11/4/2019 3:00:00 PM,11/4/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,31.97,38.560065,6.468658,0.121407,True,1
11/4/2019 4:00:00 PM,11/4/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,30.00,38.296050,8.165293,0.130757,True,1
11/4/2019 5:00:00 PM,11/4/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,27.99,35.346912,7.151727,0.205185,True,1
11/4/2019 6:00:00 PM,11/4/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,29.47,37.835576,8.100062,0.265514,True,1
11/4/2019 7:00:00 PM,11/4/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,25.81,30.484547,4.447393,0.227154,True,1
11/4/2019 8:00:00 PM,11/4/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.36,30.440749,3.771262,0.309487,True,1
11/4/2019 9:00:00 PM,11/4/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,32.74,37.678610,4.420481,0.518129,True,1
11/4/2019 10:00:00 PM,11/4/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,48.61,57.313809,7.493593,1.210216,True,1
11/4/2019 11:00:00 PM,11/4/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,39.70,48.462931,7.834224,0.928707,True,1
11/5/2019 12:00:00 AM,11/4/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,36.29,46.015245,9.056807,0.668438,True,1
11/5/2019 1:00:00 AM,11/4/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,31.71,39.997034,7.695461,0.591573,True,1
11/5/2019 2:00:00 AM,11/4/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,30.10,37.651550,7.045754,0.505796,True,1
11/5/2019 3:00:00 AM,11/4/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,25.37,31.169145,5.403023,0.396122,True,1
11/5/2019 4:00:00 AM,11/4/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.84,26.324981,3.085039,0.399942,True,1
11/5/2019 5:00:00 AM,11/5/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.91,26.948856,4.542386,0.496470,True,1
11/5/2019 6:00:00 AM,11/5/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.37,26.401541,4.545873,0.485668,True,1
11/5/2019 7:00:00 AM,11/5/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,20.78,24.824671,3.534755,0.509916,True,1
11/5/2019 8:00:00 AM,11/5/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.12,25.866461,4.277933,0.468528,True,1
11/5/2019 9:00:00 AM,11/5/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,21.86,27.348616,4.977626,0.510990,True,1
11/5/2019 10:00:00 AM,11/5/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.69,31.133756,6.836133,0.607623,True,1
11/5/2019 11:00:00 AM,11/5/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,34.94,49.647661,13.321197,1.386464,True,1
11/5/2019 12:00:00 PM,11/5/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,35.05,47.034757,10.893685,1.091072,True,1
11/5/2019 1:00:00 PM,11/5/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,32.31,39.812323,6.797615,0.704708,True,1
11/5/2019 2:00:00 PM,11/5/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,32.53,38.408062,5.328767,0.549295,True,1
11/5/2019 3:00:00 PM,11/5/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,31.87,37.834265,5.526479,0.437786,True,1
11/5/2019 4:00:00 PM,11/5/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,30.66,35.728206,4.656214,0.411992,True,1
11/5/2019 5:00:00 PM,11/5/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,29.01,33.565824,4.179847,0.375977,True,1
11/5/2019 6:00:00 PM,11/5/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,29.55,34.447104,4.549367,0.347737,True,1
11/5/2019 7:00:00 PM,11/5/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,26.17,29.853973,3.364180,0.319793,True,1
11/5/2019 8:00:00 PM,11/5/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.22,29.844182,3.216625,0.407557,True,1
11/5/2019 9:00:00 PM,11/5/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,32.10,36.518055,3.796421,0.621634,True,1
11/5/2019 10:00:00 PM,11/5/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,42.92,51.167413,7.098890,1.148523,True,1
11/5/2019 11:00:00 PM,11/5/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,38.74,48.311381,8.630965,0.940416,True,1
11/6/2019 12:00:00 AM,11/5/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,36.96,44.809755,7.053097,0.796658,True,1
11/6/2019 1:00:00 AM,11/5/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,35.16,42.498174,6.781001,0.557173,True,1
11/6/2019 2:00:00 AM,11/5/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,33.98,40.849909,6.308340,0.561569,True,1
11/6/2019 3:00:00 AM,11/5/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,27.78,32.336192,4.210401,0.345791,True,1
11/6/2019 4:00:00 AM,11/5/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,24.78,27.601620,2.585651,0.235969,True,1
11/6/2019 5:00:00 AM,11/6/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,23.93,28.618558,4.342348,0.346210,True,1
11/6/2019 6:00:00 AM,11/6/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,23.67,27.288790,3.273144,0.345646,True,1
11/6/2019 7:00:00 AM,11/6/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,23.05,26.570256,3.240137,0.280119,True,1
11/6/2019 8:00:00 AM,11/6/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,23.22,27.834371,4.360185,0.254186,True,1
11/6/2019 9:00:00 AM,11/6/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,25.52,29.079687,3.243787,0.315900,True,1
11/6/2019 10:00:00 AM,11/6/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,27.44,32.825456,5.115259,0.270197,True,1
11/6/2019 11:00:00 AM,11/6/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,38.04,46.403544,7.768328,0.595216,True,1
11/6/2019 12:00:00 PM,11/6/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,38.48,46.336575,7.545394,0.311181,True,1
11/6/2019 1:00:00 PM,11/6/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,33.50,37.509254,3.793177,0.216077,True,1
11/6/2019 2:00:00 PM,11/6/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,31.30,33.559321,2.066723,0.192598,True,1
11/6/2019 3:00:00 PM,11/6/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,29.85,31.286948,1.356215,0.080733,True,1
11/6/2019 4:00:00 PM,11/6/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,28.50,30.137558,1.656844,-0.019286,True,1
11/6/2019 5:00:00 PM,11/6/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,27.18,28.782320,1.593546,0.008774,True,1
11/6/2019 6:00:00 PM,11/6/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,27.27,28.869614,1.610572,-0.010958,True,1
11/6/2019 7:00:00 PM,11/6/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,25.70,27.134716,1.409032,0.025684,True,1
11/6/2019 8:00:00 PM,11/6/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.07,27.544312,1.408827,0.065485,True,1
11/6/2019 9:00:00 PM,11/6/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,29.17,31.629037,2.267959,0.191078,True,1
11/6/2019 10:00:00 PM,11/6/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,41.43,46.215599,4.218252,0.567347,True,1
11/6/2019 11:00:00 PM,11/6/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,37.20,43.721493,6.209899,0.311594,True,1
11/7/2019 12:00:00 AM,11/6/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,35.78,40.783212,4.767468,0.235744,True,1
11/7/2019 1:00:00 AM,11/6/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,33.85,37.820683,3.719773,0.250910,True,1
11/7/2019 2:00:00 AM,11/6/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,30.80,34.510597,3.574188,0.136409,True,1
11/7/2019 3:00:00 AM,11/6/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,26.70,29.503505,2.786599,0.016906,True,1
11/7/2019 4:00:00 AM,11/6/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,24.36,26.656739,2.298913,-0.002174,True,1
11/7/2019 5:00:00 AM,11/7/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,22.87,25.239386,2.373885,-0.004499,True,1
11/7/2019 6:00:00 AM,11/7/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,22.33,24.818732,2.470636,0.018096,True,1
11/7/2019 7:00:00 AM,11/7/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,21.72,24.206684,2.493090,-0.006406,True,1
11/7/2019 8:00:00 AM,11/7/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,22.22,24.910261,2.666207,0.024054,True,1
11/7/2019 9:00:00 AM,11/7/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,24.01,27.022503,2.958816,0.053687,True,1
11/7/2019 10:00:00 AM,11/7/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,26.65,30.467668,3.765142,0.052526,True,1
11/7/2019 11:00:00 AM,11/7/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,36.34,41.808565,5.039261,0.429304,True,1
11/7/2019 12:00:00 PM,11/7/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,37.24,42.703556,5.032115,0.431441,True,1
11/7/2019 1:00:00 PM,11/7/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,33.96,36.924380,2.693248,0.271132,True,1
11/7/2019 2:00:00 PM,11/7/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,33.76,34.481623,0.500534,0.221089,True,1
11/7/2019 3:00:00 PM,11/7/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,34.24,34.458036,0.007527,0.210509,True,1
11/7/2019 4:00:00 PM,11/7/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,33.44,33.827390,0.097253,0.290137,True,1
11/7/2019 5:00:00 PM,11/7/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,33.29,33.408905,-0.217726,0.336631,True,1
11/7/2019 6:00:00 PM,11/7/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,33.88,34.096690,-0.125374,0.342064,True,1
