datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
11/16/2016 3:00:00 PM,11/16/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,27.740000,32.179964,4.086851,0.353113,29.990000,36.797713,6.555127,0.252586
11/16/2016 2:00:00 PM,11/16/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.120000,28.700802,3.147888,0.432914,30.020000,36.756883,6.419515,0.317368
11/16/2016 1:00:00 PM,11/16/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.120000,26.916193,1.243026,0.553167,32.250000,39.794595,7.102457,0.442138
11/16/2016 12:00:00 PM,11/16/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,30.190000,31.749098,0.802330,0.756768,36.220000,45.587207,8.763494,0.603713
11/16/2016 11:00:00 AM,11/16/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,29.730000,35.067724,4.605846,0.731878,36.130000,50.006271,13.122388,0.753883
11/16/2016 10:00:00 AM,11/16/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.820000,28.727604,6.523947,0.383657,25.260000,33.499684,7.794109,0.445575
11/16/2016 9:00:00 AM,11/16/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.600000,24.631041,3.731196,0.299845,20.660000,23.919839,3.037191,0.222648
11/16/2016 8:00:00 AM,11/16/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.330000,23.958329,3.370986,0.257343,19.600000,21.966999,2.172400,0.194599
11/16/2016 7:00:00 AM,11/16/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.030000,23.696441,3.410302,0.256139,19.420000,21.930641,2.291763,0.218878
11/16/2016 6:00:00 AM,11/16/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.710000,24.261684,3.288593,0.263090,19.960000,22.327739,2.104975,0.262764
11/16/2016 5:00:00 AM,11/16/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.080000,23.200685,1.887183,0.233502,20.530000,22.237046,1.431376,0.275670
11/16/2016 4:00:00 AM,11/15/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,20.650000,20.976931,0.061688,0.265242,20.510000,24.631246,3.820697,0.300549
11/16/2016 3:00:00 AM,11/15/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.420000,23.686558,0.867466,0.399093,21.530000,26.640467,4.699306,0.411161
11/16/2016 2:00:00 AM,11/15/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,26.310000,31.303972,4.522607,0.471364,26.170000,32.517439,5.745831,0.601608
11/16/2016 1:00:00 AM,11/15/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,30.130000,33.009811,2.369801,0.510009,30.400000,40.145084,9.084913,0.660171
11/16/2016 12:00:00 AM,11/15/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,39.960000,45.329211,4.685690,0.683521,34.120000,43.516608,8.699624,0.696984
11/15/2016 11:00:00 PM,11/15/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,27.640000,38.359262,10.238093,0.481169,35.280000,45.687167,9.664899,0.742268
11/15/2016 10:00:00 PM,11/15/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,117.280000,193.248676,73.356768,2.611908,40.160000,49.165163,8.047810,0.957353
11/15/2016 9:00:00 PM,11/15/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,28.990000,39.458584,10.035768,0.432815,25.520000,29.809933,3.878108,0.411825
11/15/2016 8:00:00 PM,11/15/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.090000,29.216291,5.823111,0.303180,23.770000,27.819337,3.822052,0.227285
11/15/2016 7:00:00 PM,11/15/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.850000,27.610826,3.455188,0.305638,24.380000,28.858992,4.242389,0.236603
11/15/2016 6:00:00 PM,11/15/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.370000,29.495839,4.818175,0.307664,25.470000,30.397093,4.578964,0.348129
11/15/2016 5:00:00 PM,11/15/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,25.480000,26.477099,0.743182,0.253917,27.140000,32.251266,4.727538,0.383728
11/15/2016 4:00:00 PM,11/15/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,30.560000,30.884595,-0.001710,0.326305,29.130000,35.224766,5.665382,0.429384
11/15/2016 3:00:00 PM,11/15/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,26.700000,29.091365,2.088832,0.302533,30.760000,38.871487,7.518725,0.592762
11/15/2016 2:00:00 PM,11/15/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,32.770000,37.512955,4.347680,0.395274,29.770000,37.720709,7.248101,0.702608
11/15/2016 1:00:00 PM,11/15/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,33.680000,39.154324,5.031939,0.442386,31.300000,41.091884,8.952384,0.839500
11/15/2016 12:00:00 PM,11/15/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,28.570000,37.264929,8.330802,0.364127,35.560000,47.635553,11.089046,0.986507
11/15/2016 11:00:00 AM,11/15/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,34.160000,49.096689,14.584915,0.351774,39.260000,56.101761,15.551270,1.290491
11/15/2016 10:00:00 AM,11/15/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,22.090000,26.061943,3.919988,0.051955,26.450000,37.568365,10.344906,0.773459
11/15/2016 9:00:00 AM,11/15/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.620000,22.218464,1.556855,0.041609,20.720000,26.343992,5.120977,0.503015
11/15/2016 8:00:00 AM,11/15/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.970000,20.834196,0.832447,0.031749,19.060000,23.197285,3.768096,0.369189
11/15/2016 7:00:00 AM,11/15/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.230000,19.679461,0.388274,0.061188,18.940000,23.149301,3.816063,0.393238
11/15/2016 6:00:00 AM,11/15/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.560000,19.676795,0.010000,0.106795,19.640000,23.879864,3.815937,0.423927
11/15/2016 5:00:00 AM,11/15/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.350000,20.527521,-0.005321,0.182843,20.140000,23.812884,3.248509,0.424375
11/15/2016 4:00:00 AM,11/14/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,19.820000,20.081377,0.000000,0.261377,20.480000,25.432674,4.505182,0.447492
11/15/2016 3:00:00 AM,11/14/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,21.980000,24.950787,2.566776,0.404011,21.830000,27.444837,5.154235,0.460602
11/15/2016 2:00:00 AM,11/14/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.820000,29.700894,4.347152,0.533742,25.880000,32.193248,5.669302,0.643946
11/15/2016 1:00:00 AM,11/14/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,29.100000,34.767692,4.980576,0.687116,28.710000,37.416537,7.837467,0.869070
11/15/2016 12:00:00 AM,11/14/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,26.970000,33.431514,5.793970,0.667544,30.830000,40.829121,9.001800,0.997321
11/14/2016 11:00:00 PM,11/14/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,33.340000,42.555739,8.376543,0.839195,34.710000,44.327520,8.388526,1.228994
11/14/2016 10:00:00 PM,11/14/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,58.710000,63.088756,2.700436,1.678320,40.040000,48.556685,7.181516,1.335169
11/14/2016 9:00:00 PM,11/14/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,37.970000,49.972228,11.153909,0.848319,27.110000,30.760938,3.140338,0.510600
11/14/2016 8:00:00 PM,11/14/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,25.160000,25.718556,0.079658,0.478898,24.080000,28.808759,4.387639,0.341120
11/14/2016 7:00:00 PM,11/14/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,25.430000,30.117549,4.265503,0.422045,24.410000,29.470496,4.703683,0.356813
11/14/2016 6:00:00 PM,11/14/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.900000,27.279745,1.954571,0.425173,25.350000,30.895612,5.122221,0.423391
11/14/2016 5:00:00 PM,11/14/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,27.770000,31.114714,2.936383,0.408331,26.640000,32.676278,5.585704,0.450574
11/14/2016 4:00:00 PM,11/14/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,28.970000,35.039132,5.601967,0.467166,26.980000,34.151075,6.667453,0.503622
11/14/2016 3:00:00 PM,11/14/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,27.250000,32.440354,4.651688,0.538666,29.840000,37.789212,7.230774,0.718438
11/14/2016 2:00:00 PM,11/14/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.800000,30.877167,4.388724,0.688443,29.390000,37.080166,6.806909,0.883257
11/14/2016 1:00:00 PM,11/14/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,26.620000,29.752085,2.116769,1.015316,30.110000,40.030536,8.771931,1.148605
11/14/2016 12:00:00 PM,11/14/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,29.290000,36.560307,6.040273,1.230035,35.020000,48.356124,11.981867,1.354257
11/14/2016 11:00:00 AM,11/14/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,50.030000,72.143203,20.129626,1.983577,39.740000,57.016054,15.597067,1.678987
11/14/2016 10:00:00 AM,11/14/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,47.130000,75.139307,26.821335,1.187972,26.530000,38.317182,10.856004,0.931178
11/14/2016 9:00:00 AM,11/14/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.780000,24.073725,2.824962,0.468763,20.840000,26.570745,5.117628,0.613117
11/14/2016 8:00:00 AM,11/14/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.180000,22.348467,2.731281,0.437186,18.890000,23.072642,3.626767,0.555875
11/14/2016 7:00:00 AM,11/14/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.230000,21.528882,2.879866,0.419015,18.520000,22.473066,3.402660,0.550406
11/14/2016 6:00:00 AM,11/14/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,17.940000,21.189569,2.846937,0.402632,18.720000,22.330942,3.035908,0.575034
11/14/2016 5:00:00 AM,11/14/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,15.660000,16.839389,0.790420,0.388969,19.490000,22.852944,2.789105,0.573839
11/14/2016 4:00:00 AM,11/13/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,14.430000,14.998819,0.145213,0.423606,19.270000,22.677824,2.774114,0.633710
11/14/2016 3:00:00 AM,11/13/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,18.820000,23.679553,4.240575,0.618978,20.770000,24.843328,3.362327,0.711001
11/14/2016 2:00:00 AM,11/13/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,21.240000,27.211214,5.217206,0.754008,22.780000,27.009809,3.391237,0.838572
11/14/2016 1:00:00 AM,11/13/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,51.790000,89.760395,35.991575,1.978820,24.320000,30.248784,4.955354,0.973430
11/14/2016 12:00:00 AM,11/13/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.500000,29.185818,5.821076,0.864742,25.060000,31.964742,6.007246,0.897496
11/13/2016 11:00:00 PM,11/13/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.140000,27.632212,3.618077,0.874134,27.030000,34.819927,6.707173,1.082754
11/13/2016 10:00:00 PM,11/13/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,26.390000,28.649437,1.369188,0.890249,34.700000,41.359646,5.334362,1.325284
11/13/2016 9:00:00 PM,11/13/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.130000,26.718205,3.993922,0.594284,21.560000,24.434909,2.282699,0.592210
11/13/2016 8:00:00 PM,11/13/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,18.280000,21.924372,3.218545,0.425827,19.450000,23.059975,3.207500,0.402475
11/13/2016 7:00:00 PM,11/13/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,16.400000,17.964019,1.180655,0.383364,19.480000,23.530239,3.634593,0.415646
11/13/2016 6:00:00 PM,11/13/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,18.370000,21.503243,2.720081,0.413162,20.190000,24.562498,3.886693,0.485805
11/13/2016 5:00:00 PM,11/13/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,19.100000,23.503066,3.949026,0.454040,20.680000,25.381945,4.183531,0.518414
11/13/2016 4:00:00 PM,11/13/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.950000,22.946349,3.515160,0.481189,21.360000,26.037435,4.087830,0.589605
11/13/2016 3:00:00 PM,11/13/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.990000,23.107093,3.578942,0.538152,22.340000,27.550918,4.531221,0.679697
11/13/2016 2:00:00 PM,11/13/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.970000,26.668190,5.070759,0.627431,23.220000,29.254708,5.300013,0.734695
11/13/2016 1:00:00 PM,11/13/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,22.000000,28.877374,6.101244,0.776131,24.680000,34.004249,8.413844,0.910405
11/13/2016 12:00:00 PM,11/13/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.800000,25.079963,2.523235,0.756729,24.470000,35.043704,9.591975,0.981729
11/13/2016 11:00:00 AM,11/13/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.410000,22.994936,0.870180,0.714756,23.490000,31.774131,7.382876,0.901255
11/13/2016 10:00:00 AM,11/13/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,50.600000,63.940366,11.733090,1.607276,21.720000,26.242095,3.854823,0.667272
11/13/2016 9:00:00 AM,11/13/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.880000,22.544147,2.086060,0.578086,20.550000,24.013554,2.863504,0.600050
11/13/2016 8:00:00 AM,11/13/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.980000,22.542519,2.985021,0.577499,19.630000,22.331144,2.177792,0.523352
11/13/2016 7:00:00 AM,11/13/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.990000,24.956623,4.294124,0.672499,19.830000,22.567775,2.176371,0.561404
11/13/2016 6:00:00 AM,11/13/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.480000,24.906339,3.714841,0.711498,20.440000,23.079837,2.058388,0.581449
11/13/2016 5:00:00 AM,11/13/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.600000,24.577959,3.266692,0.711267,21.190000,23.163765,1.430527,0.543238
11/13/2016 4:00:00 AM,11/12/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,21.560000,27.450535,5.104453,0.786082,21.570000,24.366924,2.293520,0.503404
11/13/2016 3:00:00 AM,11/12/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.220000,28.785813,5.703324,0.862489,22.740000,26.777006,3.526325,0.510681
11/13/2016 2:00:00 AM,11/12/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,25.840000,34.039018,7.188269,1.010749,25.350000,29.828488,3.898401,0.580087
11/13/2016 1:00:00 AM,11/12/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.450000,33.273476,7.827597,0.995879,28.670000,35.601521,6.243269,0.688252
11/13/2016 12:00:00 AM,11/12/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.390000,31.749865,7.396967,0.962897,29.990000,38.279718,7.488687,0.801031
11/12/2016 11:00:00 PM,11/12/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.600000,33.829310,8.294482,0.934828,32.530000,42.347725,8.883033,0.934692
11/12/2016 10:00:00 PM,11/12/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,71.270000,121.023257,47.141810,2.611448,34.220000,42.119197,6.724515,1.174682
11/12/2016 9:00:00 PM,11/12/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.590000,25.726676,1.516916,0.619760,24.300000,27.041463,2.191392,0.550071
11/12/2016 8:00:00 PM,11/12/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,21.410000,22.278168,0.400311,0.467858,22.450000,25.541510,2.702168,0.389342
11/12/2016 7:00:00 PM,11/12/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,20.470000,23.431348,2.509950,0.451397,22.200000,26.458988,3.846393,0.412595
11/12/2016 6:00:00 PM,11/12/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,18.410000,20.362171,1.529977,0.422194,23.140000,28.073487,4.421130,0.512357
11/12/2016 5:00:00 PM,11/12/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,19.860000,24.048582,3.689033,0.499548,24.070000,29.186614,4.574199,0.542415
11/12/2016 4:00:00 PM,11/12/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,22.140000,29.021891,6.273565,0.608326,25.640000,30.892713,4.701898,0.550815
11/12/2016 3:00:00 PM,11/12/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,23.150000,28.815619,4.966008,0.699611,28.240000,33.958360,5.046315,0.672045
11/12/2016 2:00:00 PM,11/12/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.000000,29.119134,4.334591,0.784543,29.420000,35.921819,5.774391,0.727428
11/12/2016 1:00:00 PM,11/12/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.640000,34.619826,8.126649,0.853177,30.850000,39.387793,7.765311,0.772482
11/12/2016 12:00:00 PM,11/12/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,29.300000,43.908629,13.803037,0.805593,27.510000,35.893299,7.572644,0.810655
11/12/2016 11:00:00 AM,11/12/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,29.040000,37.798010,8.007797,0.750213,25.950000,32.918177,6.113584,0.854593
11/12/2016 10:00:00 AM,11/12/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,22.500000,23.411421,0.411573,0.499848,22.480000,27.000957,3.967990,0.552967
11/12/2016 9:00:00 AM,11/12/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.670000,22.273753,0.196375,0.407378,21.200000,23.968017,2.325018,0.442999
11/12/2016 8:00:00 AM,11/12/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.720000,21.168270,0.090000,0.358270,20.950000,23.167277,1.820026,0.397251
11/12/2016 7:00:00 AM,11/12/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.450000,20.879114,0.060000,0.369114,20.920000,23.110629,1.785475,0.405154
11/12/2016 6:00:00 AM,11/12/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.410000,20.802840,0.000000,0.392840,21.360000,23.046357,1.279206,0.407151
11/12/2016 5:00:00 AM,11/12/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,20.520000,20.956193,0.000000,0.436193,21.840000,23.136422,0.841951,0.454471
11/12/2016 4:00:00 AM,11/11/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,20.060000,20.544731,0.000000,0.484731,22.080000,23.633316,1.116670,0.436646
11/12/2016 3:00:00 AM,11/11/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,21.710000,22.282509,0.000000,0.572509,22.720000,25.037158,1.826423,0.490735
11/12/2016 2:00:00 AM,11/11/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.470000,23.098064,0.000000,0.628064,26.360000,29.219944,2.208963,0.650981
11/12/2016 1:00:00 AM,11/11/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.600000,24.286139,0.000000,0.686139,27.950000,31.896617,3.143475,0.803142
11/12/2016 12:00:00 AM,11/11/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,24.000000,24.719982,0.010000,0.709982,30.660000,34.559296,2.914687,0.984609
11/11/2016 11:00:00 PM,11/11/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.650000,24.355858,0.000000,0.705858,31.910000,37.567441,4.389470,1.267971
11/11/2016 10:00:00 PM,11/11/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,38.510000,39.741098,0.000000,1.231098,31.680000,36.581330,3.663854,1.237476
11/11/2016 9:00:00 PM,11/11/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.590000,23.244832,0.000000,0.654832,25.550000,28.386641,2.264717,0.571924
11/11/2016 8:00:00 PM,11/11/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.210000,22.825603,0.000000,0.615603,24.000000,27.420897,3.050632,0.370265
11/11/2016 7:00:00 PM,11/11/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.460000,23.207550,0.110000,0.637550,24.450000,28.069137,3.234682,0.384455
11/11/2016 6:00:00 PM,11/11/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.250000,22.931792,0.040000,0.641792,26.010000,29.638533,3.126782,0.501751
11/11/2016 5:00:00 PM,11/11/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.010000,26.540778,3.878352,0.652426,26.360000,30.254735,3.352682,0.542053
11/11/2016 4:00:00 PM,11/11/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,23.120000,28.936780,5.121168,0.695612,27.080000,31.395877,3.691612,0.624265
11/11/2016 3:00:00 PM,11/11/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.110000,30.893914,6.048237,0.735676,28.190000,33.762678,4.826922,0.745756
11/11/2016 2:00:00 PM,11/11/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.100000,30.127852,5.274509,0.753343,28.010000,32.432607,3.675188,0.747419
11/11/2016 1:00:00 PM,11/11/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.610000,33.364890,6.908243,0.846647,27.980000,33.441798,4.555769,0.906029
11/11/2016 12:00:00 PM,11/11/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.210000,29.029481,4.017364,0.802117,29.720000,37.619517,6.822648,1.076869
11/11/2016 11:00:00 AM,11/11/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.900000,31.920033,6.228494,0.791539,29.990000,37.381956,6.240746,1.151210
11/11/2016 10:00:00 AM,11/11/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,25.540000,38.591742,12.340618,0.711124,21.500000,26.472511,4.319442,0.653069
11/11/2016 9:00:00 AM,11/11/2016 4:00:00 AM,51298,PEPCO,,,AGGREGATE,,19.550000,24.362372,4.304595,0.507777,19.770000,21.661100,1.498079,0.393021
11/11/2016 8:00:00 AM,11/11/2016 3:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.420000,21.842638,2.948044,0.474594,17.540000,18.900537,1.091560,0.268977
11/11/2016 7:00:00 AM,11/11/2016 2:00:00 AM,51298,PEPCO,,,AGGREGATE,,15.220000,16.524477,0.864651,0.439826,17.510000,19.072917,1.329320,0.233597
11/11/2016 6:00:00 AM,11/11/2016 1:00:00 AM,51298,PEPCO,,,AGGREGATE,,16.620000,17.469642,0.359321,0.490321,18.590000,19.962205,1.120538,0.251667
11/11/2016 5:00:00 AM,11/11/2016 12:00:00 AM,51298,PEPCO,,,AGGREGATE,,18.520000,20.319331,1.213316,0.586015,19.950000,21.024201,0.795928,0.278273
11/11/2016 4:00:00 AM,11/10/2016 11:00:00 PM,51298,PEPCO,,,AGGREGATE,,17.800000,18.594060,0.208289,0.585771,21.400000,22.666408,0.939977,0.326431
11/11/2016 3:00:00 AM,11/10/2016 10:00:00 PM,51298,PEPCO,,,AGGREGATE,,19.540000,22.112912,1.965430,0.607482,22.420000,23.809301,1.032058,0.357243
11/11/2016 2:00:00 AM,11/10/2016 9:00:00 PM,51298,PEPCO,,,AGGREGATE,,31.390000,37.157351,4.743086,1.024265,25.810000,27.399808,1.017571,0.572237
11/11/2016 1:00:00 AM,11/10/2016 8:00:00 PM,51298,PEPCO,,,AGGREGATE,,42.260000,63.797818,19.982243,1.555575,28.970000,30.989634,1.326238,0.693396
11/11/2016 12:00:00 AM,11/10/2016 7:00:00 PM,51298,PEPCO,,,AGGREGATE,,49.110000,99.622960,48.476998,2.035962,30.680000,32.896583,1.426497,0.790086
11/10/2016 11:00:00 PM,11/10/2016 6:00:00 PM,51298,PEPCO,,,AGGREGATE,,53.820000,101.040099,44.885108,2.334991,33.610000,36.457129,1.775722,1.071407
11/10/2016 10:00:00 PM,11/10/2016 5:00:00 PM,51298,PEPCO,,,AGGREGATE,,42.500000,46.217523,1.840704,1.876820,36.110000,39.499257,2.072389,1.316868
11/10/2016 9:00:00 PM,11/10/2016 4:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.070000,24.045784,0.120461,0.855323,25.410000,26.944692,0.945269,0.589423
11/10/2016 8:00:00 PM,11/10/2016 3:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.570000,23.412484,0.090000,0.752484,24.150000,25.580056,1.010101,0.419955
11/10/2016 7:00:00 PM,11/10/2016 2:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.210000,24.199084,0.210000,0.779084,24.560000,26.038529,1.024090,0.454439
11/10/2016 6:00:00 PM,11/10/2016 1:00:00 PM,51298,PEPCO,,,AGGREGATE,,23.180000,24.079621,0.110000,0.789621,25.940000,27.753656,1.230528,0.583128
11/10/2016 5:00:00 PM,11/10/2016 12:00:00 PM,51298,PEPCO,,,AGGREGATE,,22.840000,23.729184,0.120000,0.769184,26.460000,28.257563,1.197219,0.600344
11/10/2016 4:00:00 PM,11/10/2016 11:00:00 AM,51298,PEPCO,,,AGGREGATE,,22.750000,23.718654,0.238104,0.730550,28.000000,30.125010,1.491206,0.633804
11/10/2016 3:00:00 PM,11/10/2016 10:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.350000,25.233415,0.092953,0.790463,30.590000,33.229673,1.876599,0.763074
11/10/2016 2:00:00 PM,11/10/2016 9:00:00 AM,51298,PEPCO,,,AGGREGATE,,24.510000,25.560218,0.219967,0.830252,30.030000,32.081540,1.258065,0.793475
11/10/2016 1:00:00 PM,11/10/2016 8:00:00 AM,51298,PEPCO,,,AGGREGATE,,26.080000,28.415319,1.397586,0.937733,31.010000,33.755908,1.921080,0.824828
11/10/2016 12:00:00 PM,11/10/2016 7:00:00 AM,51298,PEPCO,,,AGGREGATE,,28.960000,34.990090,5.009527,1.020564,34.700000,39.061754,3.481916,0.879838
11/10/2016 11:00:00 AM,11/10/2016 6:00:00 AM,51298,PEPCO,,,AGGREGATE,,27.270000,29.432773,1.234238,0.928535,37.550000,43.980477,5.301115,1.129362
11/10/2016 10:00:00 AM,11/10/2016 5:00:00 AM,51298,PEPCO,,,AGGREGATE,,21.310000,22.477789,0.558120,0.609670,23.400000,26.454829,2.632939,0.421890
