datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
6/28/2018 9:00:00 AM,6/28/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2945.352,True
6/28/2018 10:00:00 AM,6/28/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3181.033,True
6/28/2018 11:00:00 AM,6/28/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3467.901,True
6/28/2018 12:00:00 PM,6/28/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3710.784,True
6/28/2018 1:00:00 PM,6/28/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3855.861,True
6/28/2018 2:00:00 PM,6/28/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3987.796,True
6/28/2018 3:00:00 PM,6/28/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4138.256,True
6/28/2018 4:00:00 PM,6/28/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4204.418,True
6/28/2018 5:00:00 PM,6/28/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4322.787,True
6/28/2018 6:00:00 PM,6/28/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4317.000,True
6/28/2018 7:00:00 PM,6/28/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4348.243,True
6/28/2018 8:00:00 PM,6/28/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4336.905,True
6/28/2018 9:00:00 PM,6/28/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4375.782,True
6/28/2018 10:00:00 PM,6/28/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4339.069,True
6/28/2018 11:00:00 PM,6/28/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4191.773,True
6/29/2018 12:00:00 AM,6/28/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3961.278,True
6/29/2018 1:00:00 AM,6/28/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3854.504,True
6/29/2018 2:00:00 AM,6/28/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3604.542,True
6/29/2018 3:00:00 AM,6/28/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.523,True
6/29/2018 4:00:00 AM,6/29/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3023.461,True
6/29/2018 5:00:00 AM,6/29/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2821.007,True
6/29/2018 6:00:00 AM,6/29/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2701.433,True
6/29/2018 7:00:00 AM,6/29/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2659.839,True
6/29/2018 8:00:00 AM,6/29/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2643.570,True
6/29/2018 9:00:00 AM,6/29/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2812.190,True
6/29/2018 10:00:00 AM,6/29/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3026.036,True
6/29/2018 11:00:00 AM,6/29/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3349.524,True
6/29/2018 12:00:00 PM,6/29/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3578.899,True
6/29/2018 1:00:00 PM,6/29/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3802.239,True
6/29/2018 2:00:00 PM,6/29/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3985.019,True
6/29/2018 3:00:00 PM,6/29/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4124.552,True
6/29/2018 4:00:00 PM,6/29/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4255.368,True
6/29/2018 5:00:00 PM,6/29/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4385.835,True
6/29/2018 6:00:00 PM,6/29/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4425.695,True
6/29/2018 7:00:00 PM,6/29/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4562.820,True
6/29/2018 8:00:00 PM,6/29/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4626.347,True
6/29/2018 9:00:00 PM,6/29/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4664.089,True
6/29/2018 10:00:00 PM,6/29/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4549.449,True
6/29/2018 11:00:00 PM,6/29/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4362.313,True
6/30/2018 12:00:00 AM,6/29/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4106.682,True
6/30/2018 1:00:00 AM,6/29/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3938.209,True
6/30/2018 2:00:00 AM,6/29/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3676.599,True
6/30/2018 3:00:00 AM,6/29/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3384.162,True
6/30/2018 4:00:00 AM,6/30/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3162.255,True
6/30/2018 5:00:00 AM,6/30/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2919.133,True
6/30/2018 6:00:00 AM,6/30/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2778.714,True
6/30/2018 7:00:00 AM,6/30/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2658.379,True
6/30/2018 8:00:00 AM,6/30/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2608.118,True
6/30/2018 9:00:00 AM,6/30/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2603.460,True
6/30/2018 10:00:00 AM,6/30/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2642.721,True
6/30/2018 11:00:00 AM,6/30/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2865.987,True
6/30/2018 12:00:00 PM,6/30/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3220.270,True
6/30/2018 1:00:00 PM,6/30/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3538.967,True
6/30/2018 2:00:00 PM,6/30/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3787.831,True
6/30/2018 3:00:00 PM,6/30/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3991.403,True
6/30/2018 4:00:00 PM,6/30/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4127.048,True
6/30/2018 5:00:00 PM,6/30/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4230.851,True
6/30/2018 6:00:00 PM,6/30/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4285.969,True
6/30/2018 7:00:00 PM,6/30/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4354.002,True
6/30/2018 8:00:00 PM,6/30/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4390.352,True
6/30/2018 9:00:00 PM,6/30/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4451.372,True
6/30/2018 10:00:00 PM,6/30/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4425.905,True
6/30/2018 11:00:00 PM,6/30/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4325.393,True
7/1/2018 12:00:00 AM,6/30/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4155.583,True
7/1/2018 1:00:00 AM,6/30/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4019.448,True
7/1/2018 2:00:00 AM,6/30/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3821.381,True
7/1/2018 3:00:00 AM,6/30/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3556.843,True
7/1/2018 4:00:00 AM,7/1/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3307.194,True
7/1/2018 5:00:00 AM,7/1/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3111.721,True
7/1/2018 6:00:00 AM,7/1/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2963.909,True
7/1/2018 7:00:00 AM,7/1/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2849.151,True
7/1/2018 8:00:00 AM,7/1/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2797.939,True
7/1/2018 9:00:00 AM,7/1/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2728.602,True
7/1/2018 10:00:00 AM,7/1/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2737.806,True
7/1/2018 11:00:00 AM,7/1/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2890.468,True
7/1/2018 12:00:00 PM,7/1/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3151.094,True
7/1/2018 1:00:00 PM,7/1/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3482.924,True
7/1/2018 2:00:00 PM,7/1/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3788.616,True
7/1/2018 3:00:00 PM,7/1/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4036.676,True
7/1/2018 4:00:00 PM,7/1/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4198.885,True
7/1/2018 5:00:00 PM,7/1/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4356.312,True
7/1/2018 6:00:00 PM,7/1/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4478.854,True
7/1/2018 7:00:00 PM,7/1/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4585.563,True
7/1/2018 8:00:00 PM,7/1/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4676.792,True
7/1/2018 9:00:00 PM,7/1/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4719.733,True
7/1/2018 10:00:00 PM,7/1/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4656.890,True
7/1/2018 11:00:00 PM,7/1/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4554.685,True
7/2/2018 12:00:00 AM,7/1/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4407.540,True
7/2/2018 1:00:00 AM,7/1/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4318.532,True
7/2/2018 2:00:00 AM,7/1/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4095.150,True
7/2/2018 3:00:00 AM,7/1/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3803.272,True
7/2/2018 4:00:00 AM,7/2/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3548.562,True
7/2/2018 5:00:00 AM,7/2/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3364.602,True
7/2/2018 6:00:00 AM,7/2/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3284.756,True
7/2/2018 7:00:00 AM,7/2/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3183.868,True
7/2/2018 8:00:00 AM,7/2/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3278.052,True
7/2/2018 9:00:00 AM,7/2/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3405.193,True
7/2/2018 10:00:00 AM,7/2/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3624.275,True
7/2/2018 11:00:00 AM,7/2/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3901.715,True
7/2/2018 12:00:00 PM,7/2/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4210.134,True
7/2/2018 1:00:00 PM,7/2/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4469.604,True
7/2/2018 2:00:00 PM,7/2/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4749.865,True
7/2/2018 3:00:00 PM,7/2/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4922.778,True
7/2/2018 4:00:00 PM,7/2/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,5059.259,True
7/2/2018 5:00:00 PM,7/2/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,5188.398,True
7/2/2018 6:00:00 PM,7/2/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5311.354,True
7/2/2018 7:00:00 PM,7/2/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,5356.094,True
7/2/2018 8:00:00 PM,7/2/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,5438.829,True
7/2/2018 9:00:00 PM,7/2/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5447.964,True
7/2/2018 10:00:00 PM,7/2/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,5337.409,True
7/2/2018 11:00:00 PM,7/2/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,5186.189,True
7/3/2018 12:00:00 AM,7/2/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4987.407,True
7/3/2018 1:00:00 AM,7/2/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4855.816,True
7/3/2018 2:00:00 AM,7/2/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4563.262,True
7/3/2018 3:00:00 AM,7/2/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,4227.652,True
7/3/2018 4:00:00 AM,7/3/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3941.580,True
7/3/2018 5:00:00 AM,7/3/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3722.569,True
7/3/2018 6:00:00 AM,7/3/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3569.031,True
7/3/2018 7:00:00 AM,7/3/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3525.258,True
7/3/2018 8:00:00 AM,7/3/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3488.026,True
7/3/2018 9:00:00 AM,7/3/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3638.640,True
7/3/2018 10:00:00 AM,7/3/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3856.342,True
7/3/2018 11:00:00 AM,7/3/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,4130.815,True
7/3/2018 12:00:00 PM,7/3/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4385.677,True
7/3/2018 1:00:00 PM,7/3/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4631.052,True
7/3/2018 2:00:00 PM,7/3/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4871.086,True
7/3/2018 3:00:00 PM,7/3/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,5055.546,True
7/3/2018 4:00:00 PM,7/3/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,5224.624,True
7/3/2018 5:00:00 PM,7/3/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,5316.782,True
7/3/2018 6:00:00 PM,7/3/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5362.654,True
7/3/2018 7:00:00 PM,7/3/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,5354.612,True
7/3/2018 8:00:00 PM,7/3/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,5370.356,True
7/3/2018 9:00:00 PM,7/3/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5112.639,True
7/3/2018 10:00:00 PM,7/3/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4869.958,True
7/3/2018 11:00:00 PM,7/3/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4631.330,True
7/4/2018 12:00:00 AM,7/3/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4428.634,True
7/4/2018 1:00:00 AM,7/3/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4337.328,True
7/4/2018 2:00:00 AM,7/3/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4126.991,True
7/4/2018 3:00:00 AM,7/3/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3904.973,True
7/4/2018 4:00:00 AM,7/4/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3657.609,True
7/4/2018 5:00:00 AM,7/4/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3453.413,True
7/4/2018 6:00:00 AM,7/4/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3299.550,True
7/4/2018 7:00:00 AM,7/4/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3246.917,True
7/4/2018 8:00:00 AM,7/4/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3170.267,True
7/4/2018 9:00:00 AM,7/4/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3218.993,True
7/4/2018 10:00:00 AM,7/4/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3271.749,True
7/4/2018 11:00:00 AM,7/4/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3410.042,True
7/4/2018 12:00:00 PM,7/4/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3686.852,True
7/4/2018 1:00:00 PM,7/4/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3963.202,True
7/4/2018 2:00:00 PM,7/4/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4223.617,True
7/4/2018 3:00:00 PM,7/4/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4383.279,True
7/4/2018 4:00:00 PM,7/4/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4547.035,True
7/4/2018 5:00:00 PM,7/4/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4655.564,True
7/4/2018 6:00:00 PM,7/4/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4662.390,True
7/4/2018 7:00:00 PM,7/4/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4704.416,True
7/4/2018 8:00:00 PM,7/4/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4769.242,True
7/4/2018 9:00:00 PM,7/4/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4682.596,True
7/4/2018 10:00:00 PM,7/4/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4516.136,True
7/4/2018 11:00:00 PM,7/4/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4372.287,True
7/5/2018 12:00:00 AM,7/4/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4258.473,True
7/5/2018 1:00:00 AM,7/4/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4124.513,True
7/5/2018 2:00:00 AM,7/4/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4019.764,True
7/5/2018 3:00:00 AM,7/4/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3815.953,True
7/5/2018 4:00:00 AM,7/5/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3593.675,True
7/5/2018 5:00:00 AM,7/5/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3433.054,True
7/5/2018 6:00:00 AM,7/5/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3370.139,True
7/5/2018 7:00:00 AM,7/5/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3290.511,True
7/5/2018 8:00:00 AM,7/5/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3369.883,True
7/5/2018 9:00:00 AM,7/5/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3518.482,True
7/5/2018 10:00:00 AM,7/5/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3730.452,True
7/5/2018 11:00:00 AM,7/5/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3933.145,True
7/5/2018 12:00:00 PM,7/5/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4194.712,True
7/5/2018 1:00:00 PM,7/5/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4376.261,True
7/5/2018 2:00:00 PM,7/5/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4574.470,True
7/5/2018 3:00:00 PM,7/5/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4708.759,True
7/5/2018 4:00:00 PM,7/5/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4848.402,True
7/5/2018 5:00:00 PM,7/5/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4945.656,True
7/5/2018 6:00:00 PM,7/5/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5003.759,True
7/5/2018 7:00:00 PM,7/5/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4955.627,True
7/5/2018 8:00:00 PM,7/5/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4976.625,True
7/5/2018 9:00:00 PM,7/5/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5022.711,True
7/5/2018 10:00:00 PM,7/5/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4811.981,True
7/5/2018 11:00:00 PM,7/5/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4601.716,True
7/6/2018 12:00:00 AM,7/5/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4424.416,True
7/6/2018 1:00:00 AM,7/5/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4309.314,True
7/6/2018 2:00:00 AM,7/5/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4074.643,True
7/6/2018 3:00:00 AM,7/5/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3847.599,True
7/6/2018 4:00:00 AM,7/6/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3570.800,True
7/6/2018 5:00:00 AM,7/6/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3442.608,True
7/6/2018 6:00:00 AM,7/6/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3318.296,True
7/6/2018 7:00:00 AM,7/6/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3297.949,True
7/6/2018 8:00:00 AM,7/6/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3318.299,True
7/6/2018 9:00:00 AM,7/6/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3517.196,True
7/6/2018 10:00:00 AM,7/6/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3673.040,True
7/6/2018 11:00:00 AM,7/6/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3881.873,True
7/6/2018 12:00:00 PM,7/6/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4067.750,True
7/6/2018 1:00:00 PM,7/6/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4144.462,True
7/6/2018 2:00:00 PM,7/6/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4194.829,True
7/6/2018 3:00:00 PM,7/6/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4200.387,True
7/6/2018 4:00:00 PM,7/6/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4279.818,True
7/6/2018 5:00:00 PM,7/6/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4338.744,True
7/6/2018 6:00:00 PM,7/6/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4421.337,True
7/6/2018 7:00:00 PM,7/6/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4548.936,True
7/6/2018 8:00:00 PM,7/6/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4632.351,True
7/6/2018 9:00:00 PM,7/6/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4608.015,True
7/6/2018 10:00:00 PM,7/6/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4370.995,True
7/6/2018 11:00:00 PM,7/6/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4170.736,True
7/7/2018 12:00:00 AM,7/6/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3967.026,True
7/7/2018 1:00:00 AM,7/6/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3847.710,True
7/7/2018 2:00:00 AM,7/6/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3554.515,True
7/7/2018 3:00:00 AM,7/6/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3289.895,True
7/7/2018 4:00:00 AM,7/7/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3041.574,True
7/7/2018 5:00:00 AM,7/7/2018 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2834.886,True
7/7/2018 6:00:00 AM,7/7/2018 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2653.917,True
7/7/2018 7:00:00 AM,7/7/2018 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2528.072,True
7/7/2018 8:00:00 AM,7/7/2018 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2425.602,True
7/7/2018 9:00:00 AM,7/7/2018 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2398.810,True
7/7/2018 10:00:00 AM,7/7/2018 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2387.094,True
7/7/2018 11:00:00 AM,7/7/2018 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2457.843,True
7/7/2018 12:00:00 PM,7/7/2018 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,2646.044,True
7/7/2018 1:00:00 PM,7/7/2018 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,2796.505,True
7/7/2018 2:00:00 PM,7/7/2018 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,2924.915,True
7/7/2018 3:00:00 PM,7/7/2018 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3022.344,True
7/7/2018 4:00:00 PM,7/7/2018 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3073.876,True
7/7/2018 5:00:00 PM,7/7/2018 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3122.566,True
7/7/2018 6:00:00 PM,7/7/2018 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3205.515,True
7/7/2018 7:00:00 PM,7/7/2018 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3306.623,True
7/7/2018 8:00:00 PM,7/7/2018 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,3356.191,True
7/7/2018 9:00:00 PM,7/7/2018 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3408.796,True
7/7/2018 10:00:00 PM,7/7/2018 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3387.766,True
7/7/2018 11:00:00 PM,7/7/2018 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3275.092,True
7/8/2018 12:00:00 AM,7/7/2018 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3147.443,True
7/8/2018 1:00:00 AM,7/7/2018 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3072.176,True
7/8/2018 2:00:00 AM,7/7/2018 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,2923.234,True
7/8/2018 3:00:00 AM,7/7/2018 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2739.263,True
7/8/2018 4:00:00 AM,7/8/2018 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2568.831,True
