datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
10/31/2019 14:00,10/31/2019 10:00,51298,PEPCO,,,ZONE,,24.574167,26.652328,1.751359,0.326802,29.45,34.312682,4.998195,-0.135513
10/31/2019 13:00,10/31/2019 9:00,51298,PEPCO,,,ZONE,,28.8725,34.783179,5.563841,0.346838,27.1,31.005127,4.023881,-0.118754
10/31/2019 12:00,10/31/2019 8:00,51298,PEPCO,,,ZONE,,22.240833,26.163277,3.718817,0.203627,26.84,30.19095,3.477444,-0.126494
10/31/2019 11:00,10/31/2019 7:00,51298,PEPCO,,,ZONE,,28.8875,36.55909,7.480402,0.191188,28.21,33.372735,5.297249,-0.134514
10/31/2019 10:00,10/31/2019 6:00,51298,PEPCO,,,ZONE,,22.681667,26.955266,4.184668,0.088931,24.99,29.672705,4.661482,0.021223
10/31/2019 9:00,10/31/2019 5:00,51298,PEPCO,,,ZONE,,19.859167,23.892306,3.885372,0.147768,20.13,23.321663,3.30721,-0.115547
10/31/2019 8:00,10/31/2019 4:00,51298,PEPCO,,,ZONE,,20.066667,24.382136,4.149696,0.165773,18.79,21.01271,2.295672,-0.072962
10/31/2019 7:00,10/31/2019 3:00,51298,PEPCO,,,ZONE,,18.718333,22.219214,3.352526,0.148354,17.77,19.713659,2.039827,-0.096168
10/31/2019 6:00,10/31/2019 2:00,51298,PEPCO,,,ZONE,,18.474167,21.561647,2.933732,0.153748,18.07,19.791382,1.853486,-0.132104
10/31/2019 5:00,10/31/2019 1:00,51298,PEPCO,,,ZONE,,18.330833,20.949014,2.419711,0.198469,19.15,20.877152,1.856357,-0.129205
10/31/2019 4:00,10/31/2019 0:00,51298,PEPCO,,,ZONE,,20.1225,24.286545,3.970481,0.193564,19.66,21.436006,1.917447,-0.141441
10/31/2019 3:00,10/30/2019 23:00,51298,PEPCO,,,ZONE,,21.411667,26.642003,5.08372,0.146617,20.76,23.329746,2.791662,-0.221916
10/31/2019 2:00,10/30/2019 22:00,51298,PEPCO,,,ZONE,,22.076667,27.331177,5.15552,0.098991,21.97,24.935557,3.18864,-0.223083
10/31/2019 1:00,10/30/2019 21:00,51298,PEPCO,,,ZONE,,24.0575,29.111287,4.956754,0.097033,25.35,29.059646,3.939671,-0.230025
10/31/2019 0:00,10/30/2019 20:00,51298,PEPCO,,,ZONE,,23.830833,28.78987,4.933627,0.02541,29.66,34.536384,5.139371,-0.262987
10/30/2019 23:00,10/30/2019 19:00,51298,PEPCO,,,ZONE,,33.991667,45.65516,11.60534,0.058153,30.74,35.651426,5.025605,-0.114179
10/30/2019 22:00,10/30/2019 18:00,51298,PEPCO,,,ZONE,,27.7,31.120964,3.3132,0.107764,32.58,37.376956,4.869704,-0.072748
10/30/2019 21:00,10/30/2019 17:00,51298,PEPCO,,,ZONE,,23.569167,27.47033,3.829829,0.071334,29.88,34.325121,4.734154,-0.289033
10/30/2019 20:00,10/30/2019 16:00,51298,PEPCO,,,ZONE,,35.360833,45.892731,10.434107,0.097791,28.29,32.842268,4.718209,-0.165941
10/30/2019 19:00,10/30/2019 15:00,51298,PEPCO,,,ZONE,,23.1725,26.543374,3.339468,0.031406,27.83,31.787843,4.193572,-0.235729
10/30/2019 18:00,10/30/2019 14:00,51298,PEPCO,,,ZONE,,22.1625,25.513281,3.349956,0.000826,30.22,35.308125,5.386821,-0.298696
10/30/2019 17:00,10/30/2019 13:00,51298,PEPCO,,,ZONE,,40.5225,53.160954,12.624102,0.014352,30.45,34.662222,4.537802,-0.32558
10/30/2019 16:00,10/30/2019 12:00,51298,PEPCO,,,ZONE,,22.794167,26.914062,4.107742,0.012153,30.85,35.193924,4.660372,-0.316448
10/30/2019 15:00,10/30/2019 11:00,51298,PEPCO,,,ZONE,,32.385833,42.115868,9.745468,-0.015434,29.8,33.291027,3.903893,-0.412866
10/30/2019 14:00,10/30/2019 10:00,51298,PEPCO,,,ZONE,,27.975833,33.90003,5.945563,-0.021366,29.9,33.329858,3.710117,-0.280259
10/30/2019 13:00,10/30/2019 9:00,51298,PEPCO,,,ZONE,,30.481667,38.890412,8.405337,0.003408,30.37,32.606511,2.550116,-0.313605
10/30/2019 12:00,10/30/2019 8:00,51298,PEPCO,,,ZONE,,26.9825,33.715028,6.739327,-0.006799,29.91,32.975445,3.396717,-0.331272
10/30/2019 11:00,10/30/2019 7:00,51298,PEPCO,,,ZONE,,31.894167,40.936988,9.067882,-0.025061,32.16,36.083629,4.181226,-0.257597
10/30/2019 10:00,10/30/2019 6:00,51298,PEPCO,,,ZONE,,25.435833,31.634549,6.16507,0.033646,28.53,32.221781,3.839899,-0.148118
10/30/2019 9:00,10/30/2019 5:00,51298,PEPCO,,,ZONE,,21.856667,27.573245,5.685676,0.030902,20.71,22.898543,2.416453,-0.22791
10/30/2019 8:00,10/30/2019 4:00,51298,PEPCO,,,ZONE,,18.528333,24.121626,5.53072,0.062573,19.61,21.11199,1.670705,-0.168715
10/30/2019 7:00,10/30/2019 3:00,51298,PEPCO,,,ZONE,,17.179167,20.204544,2.998873,0.026504,18.9,20.363893,1.667461,-0.203568
10/30/2019 6:00,10/30/2019 2:00,51298,PEPCO,,,ZONE,,19.286667,21.37164,2.057936,0.027037,19.29,20.624072,1.584458,-0.250386
10/30/2019 5:00,10/30/2019 1:00,51298,PEPCO,,,ZONE,,19.873333,21.719228,1.843826,0.002069,19.97,21.283726,1.559916,-0.24619
10/30/2019 4:00,10/30/2019 0:00,51298,PEPCO,,,ZONE,,19.743333,20.660158,0.916661,0.000163,20.61,21.676563,1.247229,-0.180666
10/30/2019 3:00,10/29/2019 23:00,51298,PEPCO,,,ZONE,,21.568333,22.9413,1.478084,-0.105118,20.82,22.475025,1.899954,-0.244929
10/30/2019 2:00,10/29/2019 22:00,51298,PEPCO,,,ZONE,,22.413333,25.245987,3.040534,-0.20788,22.07,24.557663,2.702466,-0.214803
10/30/2019 1:00,10/29/2019 21:00,51298,PEPCO,,,ZONE,,26.651667,31.065961,4.689423,-0.275129,25.53,28.335018,2.935077,-0.130059
10/30/2019 0:00,10/29/2019 20:00,51298,PEPCO,,,ZONE,,26.5525,31.534265,5.16695,-0.185186,28.78,31.63205,2.711624,0.140426
10/29/2019 23:00,10/29/2019 19:00,51298,PEPCO,,,ZONE,,39.770833,50.082142,10.48948,-0.178172,32.76,36.876561,3.893857,0.222704
10/29/2019 22:00,10/29/2019 18:00,51298,PEPCO,,,ZONE,,37.011667,37.331928,0.356369,-0.036108,32.9,36.707714,3.506522,0.301192
10/29/2019 21:00,10/29/2019 17:00,51298,PEPCO,,,ZONE,,25.3275,25.996837,0.693469,-0.024133,28.01,30.970348,2.861268,0.09908
10/29/2019 20:00,10/29/2019 16:00,51298,PEPCO,,,ZONE,,23.9225,26.823172,2.946315,-0.045643,25.56,28.166221,2.541857,0.064364
10/29/2019 19:00,10/29/2019 15:00,51298,PEPCO,,,ZONE,,23.0725,25.472558,2.468555,-0.068497,24.91,27.256235,2.348305,-0.00207
10/29/2019 18:00,10/29/2019 14:00,51298,PEPCO,,,ZONE,,22.689167,24.808148,2.243478,-0.124497,25.53,28.247252,2.765513,-0.048261
10/29/2019 17:00,10/29/2019 13:00,51298,PEPCO,,,ZONE,,26.8625,28.665533,1.994973,-0.19194,26.07,28.35492,2.317231,-0.032311
10/29/2019 16:00,10/29/2019 12:00,51298,PEPCO,,,ZONE,,25.694167,27.521248,2.03487,-0.207789,26.56,29.015172,2.534503,-0.079331
10/29/2019 15:00,10/29/2019 11:00,51298,PEPCO,,,ZONE,,29.53,33.157431,3.8969,-0.269469,26.64,28.680617,2.081661,-0.041044
10/29/2019 14:00,10/29/2019 10:00,51298,PEPCO,,,ZONE,,27.704167,30.863985,3.36878,-0.208961,26.36,28.292829,2.010252,-0.077423
10/29/2019 13:00,10/29/2019 9:00,51298,PEPCO,,,ZONE,,29.001667,28.560405,-0.239459,-0.201802,26.23,28.367789,2.200119,-0.06233
10/29/2019 12:00,10/29/2019 8:00,51298,PEPCO,,,ZONE,,22.209167,22.646006,0.59332,-0.156481,26.41,28.735519,2.403241,-0.077722
10/29/2019 11:00,10/29/2019 7:00,51298,PEPCO,,,ZONE,,30.040833,29.692226,-0.13664,-0.211966,28.7,31.989892,3.24664,0.043252
10/29/2019 10:00,10/29/2019 6:00,51298,PEPCO,,,ZONE,,23.929167,25.694692,1.888595,-0.123069,27.19,31.390332,3.995506,0.204826
10/29/2019 9:00,10/29/2019 5:00,51298,PEPCO,,,ZONE,,21.17,24.846614,3.763392,-0.086779,20.41,22.678125,2.389998,-0.121873
10/29/2019 8:00,10/29/2019 4:00,51298,PEPCO,,,ZONE,,18.133333,19.521631,1.436448,-0.048151,18.23,19.556249,1.511879,-0.18563
10/29/2019 7:00,10/29/2019 3:00,51298,PEPCO,,,ZONE,,16.560833,17.047124,0.531881,-0.04559,17.32,18.63066,1.480196,-0.169536
10/29/2019 6:00,10/29/2019 2:00,51298,PEPCO,,,ZONE,,16.964167,17.332674,0.441159,-0.072651,17.68,19.006423,1.484635,-0.158212
10/29/2019 5:00,10/29/2019 1:00,51298,PEPCO,,,ZONE,,18.36,19.96351,1.674273,-0.070763,18.15,19.615636,1.594973,-0.129337
10/29/2019 4:00,10/29/2019 0:00,51298,PEPCO,,,ZONE,,18.38,19.57733,1.26911,-0.07178,18.53,19.959758,1.497247,-0.067489
10/29/2019 3:00,10/28/2019 23:00,51298,PEPCO,,,ZONE,,17.820833,20.599459,2.899032,-0.120407,20.06,21.750709,1.707047,-0.016338
10/29/2019 2:00,10/28/2019 22:00,51298,PEPCO,,,ZONE,,19.928333,23.212626,3.442508,-0.158215,21.86,24.130624,2.244221,0.026403
10/29/2019 1:00,10/28/2019 21:00,51298,PEPCO,,,ZONE,,22.241667,24.999753,2.929301,-0.171214,25.28,28.061947,2.650314,0.131633
10/29/2019 0:00,10/28/2019 20:00,51298,PEPCO,,,ZONE,,23.208333,26.579215,3.464305,-0.093423,28.59,32.092461,3.182434,0.320027
10/28/2019 23:00,10/28/2019 19:00,51298,PEPCO,,,ZONE,,24.684167,27.69858,3.016399,-0.001986,32.84,36.784612,3.465151,0.479461
10/28/2019 22:00,10/28/2019 18:00,51298,PEPCO,,,ZONE,,27.229167,28.455776,1.141664,0.084946,31.47,35.813514,3.786856,0.556658
10/28/2019 21:00,10/28/2019 17:00,51298,PEPCO,,,ZONE,,22.340833,26.55652,4.155575,0.060111,27.16,30.874101,3.35418,0.359921
10/28/2019 20:00,10/28/2019 16:00,51298,PEPCO,,,ZONE,,22.52,27.504034,4.907455,0.07658,25.13,28.435444,2.996397,0.309047
10/28/2019 19:00,10/28/2019 15:00,51298,PEPCO,,,ZONE,,22.4325,27.245168,4.778156,0.034512,24.06,27.397571,3.087415,0.250156
10/28/2019 18:00,10/28/2019 14:00,51298,PEPCO,,,ZONE,,25.99,31.704105,5.762505,-0.048399,25.32,28.944263,3.389815,0.234448
10/28/2019 17:00,10/28/2019 13:00,51298,PEPCO,,,ZONE,,22.135833,25.884948,3.855149,-0.106035,26.14,29.174052,2.824702,0.20935
10/28/2019 16:00,10/28/2019 12:00,51298,PEPCO,,,ZONE,,23.415,23.750831,0.504873,-0.169042,26.38,30.057864,3.507102,0.170762
10/28/2019 15:00,10/28/2019 11:00,51298,PEPCO,,,ZONE,,23.8125,24.609717,1.019102,-0.221886,25.89,29.112186,3.070505,0.151681
10/28/2019 14:00,10/28/2019 10:00,51298,PEPCO,,,ZONE,,22.228333,22.536752,0.557003,-0.248584,26.45,29.800629,3.129566,0.221063
10/28/2019 13:00,10/28/2019 9:00,51298,PEPCO,,,ZONE,,23.885,23.76108,0.112034,-0.235954,27.36,29.445341,1.929296,0.156045
10/28/2019 12:00,10/28/2019 8:00,51298,PEPCO,,,ZONE,,23.021667,23.020702,0.231173,-0.232138,27.52,30.437997,2.689631,0.228366
10/28/2019 11:00,10/28/2019 7:00,51298,PEPCO,,,ZONE,,25.6375,25.584242,0.120474,-0.173732,31.06,34.659822,3.412197,0.187625
10/28/2019 10:00,10/28/2019 6:00,51298,PEPCO,,,ZONE,,22.300833,24.709502,2.54114,-0.132472,27.82,33.949495,6.100078,0.029417
10/28/2019 9:00,10/28/2019 5:00,51298,PEPCO,,,ZONE,,18.863333,19.596585,0.852507,-0.119255,20.63,24.189885,3.450515,0.10937
10/28/2019 8:00,10/28/2019 4:00,51298,PEPCO,,,ZONE,,18.4875,19.743751,1.378075,-0.121824,18.11,20.052389,1.877776,0.064613
10/28/2019 7:00,10/28/2019 3:00,51298,PEPCO,,,ZONE,,15.991667,16.865999,0.934452,-0.06012,17.29,19.283054,1.924787,0.068267
10/28/2019 6:00,10/28/2019 2:00,51298,PEPCO,,,ZONE,,14.660833,15.56973,0.899417,0.00948,17.29,18.908038,1.554183,0.063855
10/28/2019 5:00,10/28/2019 1:00,51298,PEPCO,,,ZONE,,15.356667,15.769564,0.357589,0.055309,17.63,19.339358,1.615217,0.094141
10/28/2019 4:00,10/28/2019 0:00,51298,PEPCO,,,ZONE,,14.746667,15.756505,0.921896,0.087942,17.58,19.101379,1.417974,0.103405
10/28/2019 3:00,10/27/2019 23:00,51298,PEPCO,,,ZONE,,16.001667,17.785951,1.687256,0.097028,19.83,21.904396,1.977514,0.096882
10/28/2019 2:00,10/27/2019 22:00,51298,PEPCO,,,ZONE,,16.5775,19.577518,2.873023,0.126995,21.16,23.508298,2.246857,0.101441
10/28/2019 1:00,10/27/2019 21:00,51298,PEPCO,,,ZONE,,19.014167,22.373983,3.160649,0.199168,23.89,25.743787,1.809419,0.044368
10/28/2019 0:00,10/27/2019 20:00,51298,PEPCO,,,ZONE,,20.4275,24.668593,3.991225,0.249868,27.36,29.4196,1.968244,0.091356
10/27/2019 23:00,10/27/2019 19:00,51298,PEPCO,,,ZONE,,25.471667,34.333103,8.504093,0.357344,29.98,33.493352,3.390987,0.122365
10/27/2019 22:00,10/27/2019 18:00,51298,PEPCO,,,ZONE,,20.719167,25.446668,4.419519,0.307983,30.05,33.373368,3.165693,0.157675
10/27/2019 21:00,10/27/2019 17:00,51298,PEPCO,,,ZONE,,20.333333,27.203317,6.555761,0.314222,26.09,29.1367,3.032602,0.014098
10/27/2019 20:00,10/27/2019 16:00,51298,PEPCO,,,ZONE,,18.546667,25.137102,6.278167,0.312269,22.79,25.45557,2.617356,0.048214
10/27/2019 19:00,10/27/2019 15:00,51298,PEPCO,,,ZONE,,18.9425,23.983419,4.728118,0.312801,21.73,24.080734,2.351312,-0.000578
10/27/2019 18:00,10/27/2019 14:00,51298,PEPCO,,,ZONE,,20.21,24.528549,3.991451,0.327098,21.32,23.839128,2.550486,-0.031358
10/27/2019 17:00,10/27/2019 13:00,51298,PEPCO,,,ZONE,,21.146667,23.144772,1.688943,0.309163,21.38,23.6817,2.338049,-0.036349
10/27/2019 16:00,10/27/2019 12:00,51298,PEPCO,,,ZONE,,22.281667,23.087322,0.523137,0.282518,21.86,24.037754,2.205497,-0.027743
10/27/2019 15:00,10/27/2019 11:00,51298,PEPCO,,,ZONE,,21.34,22.031915,0.400062,0.291853,21.35,23.283278,1.986765,-0.053487
10/27/2019 14:00,10/27/2019 10:00,51298,PEPCO,,,ZONE,,21.346667,24.530173,2.897807,0.2857,21.18,23.774934,2.576352,0.018582
10/27/2019 13:00,10/27/2019 9:00,51298,PEPCO,,,ZONE,,19.521667,21.025193,1.253143,0.250383,20.9,23.102838,2.230091,-0.027253
10/27/2019 12:00,10/27/2019 8:00,51298,PEPCO,,,ZONE,,17.9875,21.660162,3.44367,0.228992,19.35,21.565835,2.268986,-0.053151
10/27/2019 11:00,10/27/2019 7:00,51298,PEPCO,,,ZONE,,14.040833,15.65614,1.418194,0.197112,16.83,19.298387,2.550266,-0.081879
10/27/2019 10:00,10/27/2019 6:00,51298,PEPCO,,,ZONE,,11.396667,11.741275,0.214157,0.130451,16.29,18.771958,2.613973,-0.132015
10/27/2019 9:00,10/27/2019 5:00,51298,PEPCO,,,ZONE,,10.820833,11.518998,0.580801,0.117363,14.89,17.646161,2.77721,-0.021049
10/27/2019 8:00,10/27/2019 4:00,51298,PEPCO,,,ZONE,,11.045,11.501201,0.347068,0.109133,13.99,15.333788,1.38506,-0.041272
10/27/2019 7:00,10/27/2019 3:00,51298,PEPCO,,,ZONE,,10.43,11.164614,0.62394,0.110674,14.09,15.343096,1.30722,-0.054124
10/27/2019 6:00,10/27/2019 2:00,51298,PEPCO,,,ZONE,,11.145833,11.772231,0.499097,0.1273,14.66,15.892603,1.303666,-0.071063
10/27/2019 5:00,10/27/2019 1:00,51298,PEPCO,,,ZONE,,12.7575,13.329901,0.396788,0.175613,16.46,17.80429,1.43377,-0.08948
10/27/2019 4:00,10/27/2019 0:00,51298,PEPCO,,,ZONE,,12.181667,12.800166,0.41598,0.202519,16.88,18.260247,1.425117,-0.04487
10/27/2019 3:00,10/26/2019 23:00,51298,PEPCO,,,ZONE,,14.3225,15.942711,1.389539,0.230672,18.63,20.370059,1.807629,-0.06757
10/27/2019 2:00,10/26/2019 22:00,51298,PEPCO,,,ZONE,,16.1025,18.101057,1.777109,0.221448,19.96,21.833953,1.978181,-0.104228
10/27/2019 1:00,10/26/2019 21:00,51298,PEPCO,,,ZONE,,17.005833,18.91185,1.722625,0.183391,21.46,22.691892,1.38031,-0.148418
10/27/2019 0:00,10/26/2019 20:00,51298,PEPCO,,,ZONE,,17.174167,18.37906,0.985584,0.219309,25.06,26.635298,1.672933,-0.097635
10/26/2019 23:00,10/26/2019 19:00,51298,PEPCO,,,ZONE,,18.2675,21.429857,2.908309,0.254048,27.88,30.376202,2.467575,0.028627
10/26/2019 22:00,10/26/2019 18:00,51298,PEPCO,,,ZONE,,19.144167,22.56048,3.158915,0.257398,28.02,30.860499,2.689929,0.15057
10/26/2019 21:00,10/26/2019 17:00,51298,PEPCO,,,ZONE,,16.674167,20.02767,3.175896,0.177608,22.71,25.576922,2.853865,0.013057
10/26/2019 20:00,10/26/2019 16:00,51298,PEPCO,,,ZONE,,16.729167,19.614522,2.723115,0.162239,21.25,24.003775,2.758496,-0.004721
10/26/2019 19:00,10/26/2019 15:00,51298,PEPCO,,,ZONE,,15.2325,18.81174,3.441892,0.137348,21.07,24.003347,2.982581,-0.049234
10/26/2019 18:00,10/26/2019 14:00,51298,PEPCO,,,ZONE,,16.6325,20.280103,3.527158,0.120445,21.43,25.774334,4.410923,-0.066589
10/26/2019 17:00,10/26/2019 13:00,51298,PEPCO,,,ZONE,,19.125,24.261407,5.048057,0.088351,22.08,26.340462,4.318182,-0.05772
10/26/2019 16:00,10/26/2019 12:00,51298,PEPCO,,,ZONE,,19.678333,25.143214,5.399398,0.065484,24.6,29.521241,5.011504,-0.090263
10/26/2019 15:00,10/26/2019 11:00,51298,PEPCO,,,ZONE,,20.108333,24.913414,4.767226,0.037856,24.33,28.195459,3.91836,-0.052901
10/26/2019 14:00,10/26/2019 10:00,51298,PEPCO,,,ZONE,,20.3475,23.984828,3.621552,0.015776,26.71,31.274132,4.630348,-0.066216
10/26/2019 13:00,10/26/2019 9:00,51298,PEPCO,,,ZONE,,19.795833,22.214076,2.391144,0.027099,28.23,33.091919,4.933451,-0.071532
10/26/2019 12:00,10/26/2019 8:00,51298,PEPCO,,,ZONE,,19.029167,20.12538,1.082916,0.013297,25.15,29.278917,4.142916,-0.013999
10/26/2019 11:00,10/26/2019 7:00,51298,PEPCO,,,ZONE,,28.393333,38.596328,10.125936,0.077059,23.04,26.590286,3.591042,-0.040756
10/26/2019 10:00,10/26/2019 6:00,51298,PEPCO,,,ZONE,,20.271667,20.523635,0.199705,0.052264,20.77,24.398109,3.687204,-0.059095
10/26/2019 9:00,10/26/2019 5:00,51298,PEPCO,,,ZONE,,21.380833,21.509066,0.031964,0.096269,19.68,22.40335,2.941187,-0.217837
10/26/2019 8:00,10/26/2019 4:00,51298,PEPCO,,,ZONE,,19.315833,19.815501,0.425085,0.074582,19.04,21.998735,3.125884,-0.167149
10/26/2019 7:00,10/26/2019 3:00,51298,PEPCO,,,ZONE,,19.916667,20.319542,0.339866,0.063009,19.15,21.930986,2.90422,-0.123234
10/26/2019 6:00,10/26/2019 2:00,51298,PEPCO,,,ZONE,,21.094167,21.141362,-0.041758,0.088953,19.73,21.898698,2.306301,-0.137603
10/26/2019 5:00,10/26/2019 1:00,51298,PEPCO,,,ZONE,,23.261667,23.397329,-0.003421,0.139083,20.65,22.747339,2.2259,-0.128561
10/26/2019 4:00,10/26/2019 0:00,51298,PEPCO,,,ZONE,,22.054167,22.206557,0.00345,0.14894,21.67,23.174746,1.649592,-0.144846
10/26/2019 3:00,10/25/2019 23:00,51298,PEPCO,,,ZONE,,20.941667,22.183023,1.16471,0.076646,21.4,22.609458,1.392288,-0.18283
10/26/2019 2:00,10/25/2019 22:00,51298,PEPCO,,,ZONE,,20.550833,22.754401,2.179112,0.024456,22.53,24.433526,2.089484,-0.185958
10/26/2019 1:00,10/25/2019 21:00,51298,PEPCO,,,ZONE,,24.928333,28.353541,3.423579,0.001629,24.99,26.812658,1.904287,-0.081629
10/26/2019 0:00,10/25/2019 20:00,51298,PEPCO,,,ZONE,,22.505,23.127872,0.534022,0.088851,29.37,32.243045,2.76423,0.108815
10/25/2019 23:00,10/25/2019 19:00,51298,PEPCO,,,ZONE,,22.14,23.800295,1.569501,0.090793,31.86,35.521114,3.521138,0.139976
10/25/2019 22:00,10/25/2019 18:00,51298,PEPCO,,,ZONE,,31.890833,30.279454,-1.790638,0.179259,31.64,33.502214,1.662449,0.199765
10/25/2019 21:00,10/25/2019 17:00,51298,PEPCO,,,ZONE,,20.664167,23.30696,2.52426,0.118533,28.47,30.316538,1.762832,0.083706
10/25/2019 20:00,10/25/2019 16:00,51298,PEPCO,,,ZONE,,22.283333,25.256533,2.862853,0.110346,28.13,31.231906,3.075838,0.026068
10/25/2019 19:00,10/25/2019 15:00,51298,PEPCO,,,ZONE,,21.6875,24.298776,2.56025,0.051025,26.17,29.008429,2.891077,-0.052648
10/25/2019 18:00,10/25/2019 14:00,51298,PEPCO,,,ZONE,,20.545,22.212024,1.62471,0.042315,27.97,31.440608,3.566676,-0.096068
10/25/2019 17:00,10/25/2019 13:00,51298,PEPCO,,,ZONE,,22.631667,25.497584,2.832978,0.032939,28.55,31.532171,3.067579,-0.085408
10/25/2019 16:00,10/25/2019 12:00,51298,PEPCO,,,ZONE,,24.221667,28.46095,4.227489,0.011795,28.44,31.629684,3.267941,-0.078257
10/25/2019 15:00,10/25/2019 11:00,51298,PEPCO,,,ZONE,,30.86,35.63148,4.787927,-0.016447,28.6,32.077797,3.523881,-0.046084
10/25/2019 14:00,10/25/2019 10:00,51298,PEPCO,,,ZONE,,25.7425,29.796272,4.04215,0.011622,30.61,34.783561,4.075676,0.097885
10/25/2019 13:00,10/25/2019 9:00,51298,PEPCO,,,ZONE,,30.739167,31.666554,0.85493,0.072457,31.88,35.169034,3.138995,0.150039
10/25/2019 12:00,10/25/2019 8:00,51298,PEPCO,,,ZONE,,27.4075,31.129043,3.650143,0.071401,32.38,35.969021,3.511628,0.077393
10/25/2019 11:00,10/25/2019 7:00,51298,PEPCO,,,ZONE,,24.786667,26.904042,2.065205,0.052171,36.32,43.398238,6.755858,0.32238
10/25/2019 10:00,10/25/2019 6:00,51298,PEPCO,,,ZONE,,21.328333,23.89631,2.595725,-0.027749,35.51,45.362978,9.470151,0.382827
10/25/2019 9:00,10/25/2019 5:00,51298,PEPCO,,,ZONE,,20.444167,23.341594,3.007745,-0.110317,23.44,29.526653,5.987954,0.098699
10/25/2019 8:00,10/25/2019 4:00,51298,PEPCO,,,ZONE,,23.961667,25.722215,1.833002,-0.072454,21.52,26.970314,5.432264,0.01805
10/25/2019 7:00,10/25/2019 3:00,51298,PEPCO,,,ZONE,,22.081667,27.385038,5.370211,-0.06684,20.18,25.455736,5.260065,0.015671
10/25/2019 6:00,10/25/2019 2:00,51298,PEPCO,,,ZONE,,21.380833,25.872353,4.572173,-0.080653,20.25,25.149528,4.917285,-0.017757
10/25/2019 5:00,10/25/2019 1:00,51298,PEPCO,,,ZONE,,21.849167,26.095303,4.29301,-0.046873,21.74,25.515461,3.774725,0.000736
10/25/2019 4:00,10/25/2019 0:00,51298,PEPCO,,,ZONE,,21.301667,23.584925,2.3019,-0.018642,22.82,27.068993,4.199315,0.049678
10/25/2019 3:00,10/24/2019 23:00,51298,PEPCO,,,ZONE,,21.269167,22.370269,1.095345,0.005757,22.3,23.636382,1.370647,-0.034265
10/25/2019 2:00,10/24/2019 22:00,51298,PEPCO,,,ZONE,,22.19,25.248023,3.112282,-0.054259,25.4,27.522208,2.202418,-0.08021
10/25/2019 1:00,10/24/2019 21:00,51298,PEPCO,,,ZONE,,24.9375,27.13703,2.241736,-0.042206,26.97,30.100044,3.217192,-0.087148
10/25/2019 0:00,10/24/2019 20:00,51298,PEPCO,,,ZONE,,24.266667,25.461509,1.183921,0.010921,31.93,37.581504,5.532648,0.118856
10/24/2019 23:00,10/24/2019 19:00,51298,PEPCO,,,ZONE,,37.205,40.837754,3.618595,0.01416,36.33,44.773708,8.14034,0.303368
10/24/2019 22:00,10/24/2019 18:00,51298,PEPCO,,,ZONE,,31.238333,37.798614,6.523325,0.036955,35.47,41.461622,5.595752,0.39587
