forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
11/22/2015 12:00:00 AM,11/26/2015 12:00:00 AM,PJM RTO,22598,14916,4713,2969
11/22/2015 12:00:00 AM,11/26/2015 12:00:00 AM,Western,9833,5727,2384,1722
11/22/2015 12:00:00 AM,11/27/2015 12:00:00 AM,Mid Atlantic - Dominion,11329,7363,2719,1247
11/22/2015 12:00:00 AM,11/27/2015 12:00:00 AM,PJM RTO,21217,13090,5158,2969
11/22/2015 12:00:00 AM,11/27/2015 12:00:00 AM,Western,9888,5727,2439,1722
11/22/2015 12:00:00 AM,11/28/2015 12:00:00 AM,Mid Atlantic - Dominion,11267,7288,2732,1247
11/22/2015 12:00:00 AM,11/28/2015 12:00:00 AM,PJM RTO,20862,12942,4951,2969
11/22/2015 12:00:00 AM,11/28/2015 12:00:00 AM,Western,9595,5654,2219,1722
11/21/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,18387,10795,5632,1960
11/21/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,39510,20838,12281,6391
11/21/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,21123,10043,6649,4431
11/21/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,17400,10707,4958,1735
11/21/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,35047,19298,11618,4131
11/21/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,17647,8591,6660,2396
11/21/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Mid Atlantic - Dominion,15825,10327,3796,1702
11/21/2015 12:00:00 AM,11/23/2015 12:00:00 AM,PJM RTO,28639,17351,7295,3993
11/21/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Western,12814,7024,3499,2291
11/21/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Mid Atlantic - Dominion,15878,10862,3781,1235
11/21/2015 12:00:00 AM,11/24/2015 12:00:00 AM,PJM RTO,27364,17069,7718,2577
11/21/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Western,11486,6207,3937,1342
11/21/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Mid Atlantic - Dominion,14758,10060,3463,1235
11/21/2015 12:00:00 AM,11/25/2015 12:00:00 AM,PJM RTO,24821,15787,6457,2577
11/21/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Western,10063,5727,2994,1342
11/21/2015 12:00:00 AM,11/26/2015 12:00:00 AM,Mid Atlantic - Dominion,12881,9189,2457,1235
11/21/2015 12:00:00 AM,11/26/2015 12:00:00 AM,PJM RTO,22305,14916,4857,2532
11/21/2015 12:00:00 AM,11/26/2015 12:00:00 AM,Western,9424,5727,2400,1297
11/21/2015 12:00:00 AM,11/27/2015 12:00:00 AM,Mid Atlantic - Dominion,11445,7363,2847,1235
11/21/2015 12:00:00 AM,11/27/2015 12:00:00 AM,PJM RTO,20924,13090,5302,2532
11/21/2015 12:00:00 AM,11/27/2015 12:00:00 AM,Western,9479,5727,2455,1297
11/20/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,23386,11974,7446,3966
11/20/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,48028,23441,15645,8942
11/20/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,24642,11467,8199,4976
11/20/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,21037,11416,6605,3016
11/20/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,42120,22733,14229,5158
11/20/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,21083,11317,7624,2142
11/20/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,19801,11228,5586,2987
11/20/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,39617,21521,13205,4891
11/20/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,19816,10293,7619,1904
11/20/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Mid Atlantic - Dominion,17633,10465,4194,2974
11/20/2015 12:00:00 AM,11/23/2015 12:00:00 AM,PJM RTO,33730,20169,8720,4841
11/20/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Western,16097,9704,4526,1867
11/20/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Mid Atlantic - Dominion,17151,10862,3777,2512
11/20/2015 12:00:00 AM,11/24/2015 12:00:00 AM,PJM RTO,29565,18399,7416,3750
11/20/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Western,12414,7537,3639,1238
11/20/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Mid Atlantic - Dominion,14335,8099,3724,2512
11/20/2015 12:00:00 AM,11/25/2015 12:00:00 AM,PJM RTO,24300,13826,6724,3750
11/20/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Western,9965,5727,3000,1238
11/20/2015 12:00:00 AM,11/26/2015 12:00:00 AM,Mid Atlantic - Dominion,12607,7228,2867,2512
11/20/2015 12:00:00 AM,11/26/2015 12:00:00 AM,PJM RTO,21949,12955,5273,3721
11/20/2015 12:00:00 AM,11/26/2015 12:00:00 AM,Western,9342,5727,2406,1209
11/19/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,24533,12499,8003,4031
11/19/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,47251,24186,14474,8591
11/19/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,22718,11687,6471,4560
11/19/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,23901,12190,7955,3756
11/19/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,44128,23927,14727,5474
11/19/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,20227,11737,6772,1718
11/19/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,20607,11632,5606,3369
11/19/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,39344,22999,11499,4846
11/19/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,18737,11367,5893,1477
11/19/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,20529,11444,5745,3340
11/19/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,39116,22689,12106,4321
11/19/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,18587,11245,6361,981
11/19/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Mid Atlantic - Dominion,18096,10280,4476,3340
11/19/2015 12:00:00 AM,11/23/2015 12:00:00 AM,PJM RTO,31855,20034,7702,4119
11/19/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Western,13759,9754,3226,779
11/19/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Mid Atlantic - Dominion,17586,10677,4031,2878
11/19/2015 12:00:00 AM,11/24/2015 12:00:00 AM,PJM RTO,28663,18264,6860,3539
11/19/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Western,11077,7587,2829,661
11/19/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Mid Atlantic - Dominion,14540,7914,3748,2878
11/19/2015 12:00:00 AM,11/25/2015 12:00:00 AM,PJM RTO,23417,13691,6187,3539
11/19/2015 12:00:00 AM,11/25/2015 12:00:00 AM,Western,8877,5777,2439,661
11/18/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,25599,13420,6837,5342
11/18/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,46278,25107,12000,9171
11/18/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,20679,11687,5163,3829
11/18/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,23807,12499,7295,4013
11/18/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,42540,24186,12152,6202
11/18/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,18733,11687,4857,2189
11/18/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,23158,12190,7799,3169
11/18/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,41372,23777,13777,3818
11/18/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,18214,11587,5978,649
11/18/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,20240,11632,5439,3169
11/18/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,38264,22999,11536,3729
11/18/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,18024,11367,6097,560
11/18/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,19885,11444,5272,3169
11/18/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,37588,22689,11183,3716
11/18/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,17703,11245,5911,547
11/18/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Mid Atlantic - Dominion,17899,10280,4450,3169
11/18/2015 12:00:00 AM,11/23/2015 12:00:00 AM,PJM RTO,31238,20034,7488,3716
11/18/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Western,13339,9754,3038,547
11/18/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Mid Atlantic - Dominion,17176,10487,3982,2707
11/18/2015 12:00:00 AM,11/24/2015 12:00:00 AM,PJM RTO,28119,18074,6791,3254
11/18/2015 12:00:00 AM,11/24/2015 12:00:00 AM,Western,10943,7587,2809,547
11/17/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,24997,14624,6249,4124
11/17/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,44601,26311,11677,6613
11/17/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,19604,11687,5428,2489
11/17/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,24003,13408,6665,3930
11/17/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,42116,25095,11771,5250
11/17/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,18113,11687,5106,1320
11/17/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,22776,12499,6586,3691
11/17/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,39139,24186,10440,4513
11/17/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,16363,11687,3854,822
11/17/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,21828,12190,6791,2847
11/17/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,38830,23777,11619,3434
11/17/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,17002,11587,4828,587
11/17/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,19921,11632,5442,2847
11/17/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,36793,22999,10449,3345
11/17/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,16872,11367,5007,498
11/17/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,19566,11444,5275,2847
11/17/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,36605,22689,10584,3332
11/17/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,17039,11245,5309,485
11/17/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Mid Atlantic - Dominion,17580,10280,4453,2847
11/17/2015 12:00:00 AM,11/23/2015 12:00:00 AM,PJM RTO,30693,20034,7327,3332
11/17/2015 12:00:00 AM,11/23/2015 12:00:00 AM,Western,13113,9754,2874,485
11/16/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,26009,15589,5757,4663
11/16/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,46857,29036,10481,7340
11/16/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,20848,13447,4724,2677
11/16/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,24820,13975,6315,4530
11/16/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,44893,26942,11421,6530
11/16/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,20073,12967,5106,2000
11/16/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,24268,13409,6329,4530
11/16/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,41724,25071,10925,5728
11/16/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,17456,11662,4596,1198
11/16/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,23390,12664,6425,4301
11/16/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,39726,24326,10371,5029
11/16/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,16336,11662,3946,728
11/16/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,22205,12355,6391,3459
11/16/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,38412,23867,10508,4037
11/16/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,16207,11512,4117,578
11/16/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,20377,11797,5121,3459
11/16/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,35728,23089,8654,3985
11/16/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,15351,11292,3533,526
11/16/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Mid Atlantic - Dominion,18864,10451,4954,3459
11/16/2015 12:00:00 AM,11/22/2015 12:00:00 AM,PJM RTO,35412,21671,9769,3972
11/16/2015 12:00:00 AM,11/22/2015 12:00:00 AM,Western,16548,11220,4815,513
11/15/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,24716,15766,5556,3394
11/15/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,47181,29556,11587,6038
11/15/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,22465,13790,6031,2644
11/15/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,24582,15468,5819,3295
11/15/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,45120,29258,10180,5682
11/15/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,20538,13790,4361,2387
11/15/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,23474,13854,6359,3261
11/15/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,42492,25859,11367,5266
11/15/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,19018,12005,5008,2005
11/15/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,23021,13409,6351,3261
11/15/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,40525,25414,10849,4262
11/15/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,17504,12005,4498,1001
11/15/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,22143,12664,6447,3032
11/15/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,38729,24669,10295,3765
11/15/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,16586,12005,3848,733
11/15/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,20958,12355,6413,2190
11/15/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,37415,24210,10432,2773
11/15/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,16457,11855,4019,583
11/15/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Mid Atlantic - Dominion,19130,11797,5143,2190
11/15/2015 12:00:00 AM,11/21/2015 12:00:00 AM,PJM RTO,34731,23432,8578,2721
11/15/2015 12:00:00 AM,11/21/2015 12:00:00 AM,Western,15601,11635,3435,531
11/14/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Mid Atlantic - Dominion,26164,17014,5977,3173
11/14/2015 12:00:00 AM,11/14/2015 12:00:00 AM,PJM RTO,47311,31574,10597,5140
11/14/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Western,21147,14560,4620,1967
11/14/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,26112,16618,6459,3035
11/14/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,48792,31178,12668,4946
11/14/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,22680,14560,6209,1911
11/14/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,25124,16113,5986,3025
11/14/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,45903,30673,10348,4882
11/14/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,20779,14560,4362,1857
11/14/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,22802,14499,6526,1777
11/14/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,41327,26504,11535,3288
11/14/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,18525,12005,5009,1511
11/14/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,22344,14054,6513,1777
11/14/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,39782,26059,11012,2711
11/14/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,17438,12005,4499,934
11/14/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,21571,13309,6485,1777
11/14/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,38091,25314,10334,2443
11/14/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,16520,12005,3849,666
11/14/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Mid Atlantic - Dominion,20391,13000,6456,935
11/14/2015 12:00:00 AM,11/20/2015 12:00:00 AM,PJM RTO,36904,24855,10476,1573
11/14/2015 12:00:00 AM,11/20/2015 12:00:00 AM,Western,16513,11855,4020,638
11/13/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Mid Atlantic - Dominion,25522,18680,3214,3628
11/13/2015 12:00:00 AM,11/13/2015 12:00:00 AM,PJM RTO,45420,31457,7758,6205
11/13/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Western,19898,12777,4544,2577
11/13/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Mid Atlantic - Dominion,28520,18367,6940,3213
11/13/2015 12:00:00 AM,11/14/2015 12:00:00 AM,PJM RTO,48631,32302,11277,5052
11/13/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Western,20111,13935,4337,1839
11/13/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,26723,17971,6786,1966
11/13/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,48472,31906,12761,3805
11/13/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,21749,13935,5975,1839
11/13/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,24005,16616,5423,1966
11/13/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,43257,30406,9417,3434
11/13/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,19252,13790,3994,1468
11/13/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,21894,14499,5429,1966
11/13/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,39002,26504,9645,2853
11/13/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,17108,12005,4216,887
11/13/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,21417,14054,5397,1966
11/13/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,38185,26059,9273,2853
11/13/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,16768,12005,3876,887
11/13/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Mid Atlantic - Dominion,20303,13309,5028,1966
11/13/2015 12:00:00 AM,11/19/2015 12:00:00 AM,PJM RTO,36428,25314,8529,2585
11/13/2015 12:00:00 AM,11/19/2015 12:00:00 AM,Western,16125,12005,3501,619
11/12/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Mid Atlantic - Dominion,25162,18710,4117,2335
11/12/2015 12:00:00 AM,11/12/2015 12:00:00 AM,PJM RTO,46659,33453,8222,4984
11/12/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Western,21497,14743,4105,2649
11/12/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Mid Atlantic - Dominion,24788,18120,4843,1825
11/12/2015 12:00:00 AM,11/13/2015 12:00:00 AM,PJM RTO,44629,31826,8999,3804
11/12/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Western,19841,13706,4156,1979
11/12/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Mid Atlantic - Dominion,25317,17917,5600,1800
11/12/2015 12:00:00 AM,11/14/2015 12:00:00 AM,PJM RTO,44273,31852,9282,3139
11/12/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Western,18956,13935,3682,1339
11/12/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,23884,16403,5681,1800
11/12/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,44273,30338,10796,3139
11/12/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,20389,13935,5115,1339
11/12/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,22233,15898,4997,1338
11/12/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,40322,29688,8263,2371
11/12/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,18089,13790,3266,1033
11/12/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,20801,14717,4746,1338
11/12/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,37019,26722,8128,2169
11/12/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,16218,12005,3382,831
11/12/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Mid Atlantic - Dominion,20219,14295,4586,1338
11/12/2015 12:00:00 AM,11/18/2015 12:00:00 AM,PJM RTO,36107,26300,7638,2169
11/12/2015 12:00:00 AM,11/18/2015 12:00:00 AM,Western,15888,12005,3052,831
11/11/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Mid Atlantic - Dominion,27375,18933,5824,2618
11/11/2015 12:00:00 AM,11/11/2015 12:00:00 AM,PJM RTO,48012,33676,9292,5044
11/11/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Western,20637,14743,3468,2426
11/11/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Mid Atlantic - Dominion,26487,18813,5284,2390
11/11/2015 12:00:00 AM,11/12/2015 12:00:00 AM,PJM RTO,47570,33556,9844,4170
11/11/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Western,21083,14743,4560,1780
11/11/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Mid Atlantic - Dominion,25333,17626,5398,2309
11/11/2015 12:00:00 AM,11/13/2015 12:00:00 AM,PJM RTO,43959,31332,9111,3516
11/11/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Western,18626,13706,3713,1207
11/11/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Mid Atlantic - Dominion,23944,16777,4874,2293
11/11/2015 12:00:00 AM,11/14/2015 12:00:00 AM,PJM RTO,41926,30638,8354,2934
11/11/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Western,17982,13861,3480,641
11/11/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,22696,15831,4955,1910
11/11/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,42111,29692,9868,2551
11/11/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,19415,13861,4913,641
11/11/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,21106,14766,4892,1448
11/11/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,38751,28482,8218,2051
11/11/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,17645,13716,3326,603
11/11/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Mid Atlantic - Dominion,20246,14157,4641,1448
11/11/2015 12:00:00 AM,11/17/2015 12:00:00 AM,PJM RTO,35583,26088,7444,2051
11/11/2015 12:00:00 AM,11/17/2015 12:00:00 AM,Western,15337,11931,2803,603
11/10/2015 12:00:00 AM,11/10/2015 12:00:00 AM,Mid Atlantic - Dominion,28989,18933,7250,2806
11/10/2015 12:00:00 AM,11/10/2015 12:00:00 AM,PJM RTO,50194,33836,11842,4516
11/10/2015 12:00:00 AM,11/10/2015 12:00:00 AM,Western,21205,14903,4592,1710
11/10/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Mid Atlantic - Dominion,27427,18933,6164,2330
11/10/2015 12:00:00 AM,11/11/2015 12:00:00 AM,PJM RTO,46566,34059,9189,3318
11/10/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Western,19139,15126,3025,988
11/10/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Mid Atlantic - Dominion,26337,18813,5219,2305
11/10/2015 12:00:00 AM,11/12/2015 12:00:00 AM,PJM RTO,46181,33939,9062,3180
11/10/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Western,19844,15126,3843,875
11/10/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Mid Atlantic - Dominion,25332,17626,5401,2305
11/10/2015 12:00:00 AM,11/13/2015 12:00:00 AM,PJM RTO,42706,30786,9095,2825
11/10/2015 12:00:00 AM,11/13/2015 12:00:00 AM,Western,17374,13160,3694,520
11/10/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Mid Atlantic - Dominion,23753,16643,4821,2289
11/10/2015 12:00:00 AM,11/14/2015 12:00:00 AM,PJM RTO,42080,30609,8727,2744
11/10/2015 12:00:00 AM,11/14/2015 12:00:00 AM,Western,18327,13966,3906,455
11/10/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Mid Atlantic - Dominion,22344,15538,4902,1904
11/10/2015 12:00:00 AM,11/15/2015 12:00:00 AM,PJM RTO,41319,29504,9456,2359
11/10/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Western,18975,13966,4554,455
11/10/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Mid Atlantic - Dominion,20754,14473,4839,1442
11/10/2015 12:00:00 AM,11/16/2015 12:00:00 AM,PJM RTO,38700,28294,8531,1875
11/10/2015 12:00:00 AM,11/16/2015 12:00:00 AM,Western,17946,13821,3692,433
11/9/2015 12:00:00 AM,11/9/2015 12:00:00 AM,Mid Atlantic - Dominion,27344,19328,5705,2311
11/9/2015 12:00:00 AM,11/9/2015 12:00:00 AM,PJM RTO,50325,35432,10186,4707
11/9/2015 12:00:00 AM,11/9/2015 12:00:00 AM,Western,22981,16104,4481,2396
11/9/2015 12:00:00 AM,11/10/2015 12:00:00 AM,Mid Atlantic - Dominion,27256,18483,6629,2144
11/9/2015 12:00:00 AM,11/10/2015 12:00:00 AM,PJM RTO,47614,33386,11007,3221
11/9/2015 12:00:00 AM,11/10/2015 12:00:00 AM,Western,20358,14903,4378,1077
11/9/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Mid Atlantic - Dominion,26068,18483,5522,2063
11/9/2015 12:00:00 AM,11/11/2015 12:00:00 AM,PJM RTO,44869,33609,8465,2795
11/9/2015 12:00:00 AM,11/11/2015 12:00:00 AM,Western,18801,15126,2943,732
