datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
4/2/2019 7:00:00 PM,4/2/2019 3:00:00 PM,BCPEP,3657,5600
4/2/2019 8:00:00 PM,4/2/2019 4:00:00 PM,BCPEP,4238,5600
4/2/2019 9:00:00 PM,4/2/2019 5:00:00 PM,BCPEP,4085,5600
4/2/2019 10:00:00 PM,4/2/2019 6:00:00 PM,BCPEP,4135,5600
4/2/2019 11:00:00 PM,4/2/2019 7:00:00 PM,BCPEP,4224,5600
4/3/2019 12:00:00 AM,4/2/2019 8:00:00 PM,BCPEP,3740,5600
4/3/2019 1:00:00 AM,4/2/2019 9:00:00 PM,BCPEP,3562,5600
4/3/2019 2:00:00 AM,4/2/2019 10:00:00 PM,BCPEP,3293,5600
4/3/2019 3:00:00 AM,4/2/2019 11:00:00 PM,BCPEP,3597,5300
4/3/2019 4:00:00 AM,4/3/2019 12:00:00 AM,BCPEP,3710,5300
4/3/2019 5:00:00 AM,4/3/2019 1:00:00 AM,BCPEP,3591,5300
4/3/2019 6:00:00 AM,4/3/2019 2:00:00 AM,BCPEP,3373,5300
4/3/2019 7:00:00 AM,4/3/2019 3:00:00 AM,BCPEP,3346,5300
4/3/2019 8:00:00 AM,4/3/2019 4:00:00 AM,BCPEP,2952,5300
4/3/2019 9:00:00 AM,4/3/2019 5:00:00 AM,BCPEP,3244,5300
4/3/2019 10:00:00 AM,4/3/2019 6:00:00 AM,BCPEP,4777,5300
4/3/2019 11:00:00 AM,4/3/2019 7:00:00 AM,BCPEP,4650,6000
4/3/2019 12:00:00 PM,4/3/2019 8:00:00 AM,BCPEP,3601,6000
4/3/2019 1:00:00 PM,4/3/2019 9:00:00 AM,BCPEP,3340,6000
4/3/2019 2:00:00 PM,4/3/2019 10:00:00 AM,BCPEP,3631,6000
4/3/2019 3:00:00 PM,4/3/2019 11:00:00 AM,BCPEP,3438,6000
4/3/2019 4:00:00 PM,4/3/2019 12:00:00 PM,BCPEP,3515,6000
4/3/2019 5:00:00 PM,4/3/2019 1:00:00 PM,BCPEP,3110,6000
4/3/2019 6:00:00 PM,4/3/2019 2:00:00 PM,BCPEP,3210,6000
4/3/2019 7:00:00 PM,4/3/2019 3:00:00 PM,BCPEP,3336,6000
4/3/2019 8:00:00 PM,4/3/2019 4:00:00 PM,BCPEP,3443,6000
4/3/2019 9:00:00 PM,4/3/2019 5:00:00 PM,BCPEP,3751,6000
4/3/2019 10:00:00 PM,4/3/2019 6:00:00 PM,BCPEP,3139,6000
4/3/2019 11:00:00 PM,4/3/2019 7:00:00 PM,BCPEP,3822,6000
4/4/2019 12:00:00 AM,4/3/2019 8:00:00 PM,BCPEP,4286,6000
4/4/2019 1:00:00 AM,4/3/2019 9:00:00 PM,BCPEP,3998,6000
4/4/2019 2:00:00 AM,4/3/2019 10:00:00 PM,BCPEP,3130,6000
4/4/2019 3:00:00 AM,4/3/2019 11:00:00 PM,BCPEP,2889,5300
4/4/2019 4:00:00 AM,4/4/2019 12:00:00 AM,BCPEP,3309,5600
4/4/2019 5:00:00 AM,4/4/2019 1:00:00 AM,BCPEP,2847,5600
4/4/2019 6:00:00 AM,4/4/2019 2:00:00 AM,BCPEP,2942,5600
4/4/2019 7:00:00 AM,4/4/2019 3:00:00 AM,BCPEP,2800,5600
4/4/2019 8:00:00 AM,4/4/2019 4:00:00 AM,BCPEP,2887,5600
4/4/2019 9:00:00 AM,4/4/2019 5:00:00 AM,BCPEP,3286,5600
4/4/2019 10:00:00 AM,4/4/2019 6:00:00 AM,BCPEP,4071,5600
4/4/2019 11:00:00 AM,4/4/2019 7:00:00 AM,BCPEP,4091,5900
4/4/2019 12:00:00 PM,4/4/2019 8:00:00 AM,BCPEP,4127,5900
4/4/2019 1:00:00 PM,4/4/2019 9:00:00 AM,BCPEP,3791,5900
4/4/2019 2:00:00 PM,4/4/2019 10:00:00 AM,BCPEP,4193,5900
4/4/2019 3:00:00 PM,4/4/2019 11:00:00 AM,BCPEP,3244,5900
4/4/2019 4:00:00 PM,4/4/2019 12:00:00 PM,BCPEP,2742,5900
4/4/2019 5:00:00 PM,4/4/2019 1:00:00 PM,BCPEP,3140,5900
4/4/2019 6:00:00 PM,4/4/2019 2:00:00 PM,BCPEP,3341,5900
4/4/2019 7:00:00 PM,4/4/2019 3:00:00 PM,BCPEP,3821,5900
4/4/2019 8:00:00 PM,4/4/2019 4:00:00 PM,BCPEP,3858,5900
4/4/2019 9:00:00 PM,4/4/2019 5:00:00 PM,BCPEP,3713,5900
4/4/2019 10:00:00 PM,4/4/2019 6:00:00 PM,BCPEP,3566,5900
4/4/2019 11:00:00 PM,4/4/2019 7:00:00 PM,BCPEP,3869,5900
4/5/2019 12:00:00 AM,4/4/2019 8:00:00 PM,BCPEP,4613,5900
4/5/2019 1:00:00 AM,4/4/2019 9:00:00 PM,BCPEP,4199,5900
4/5/2019 2:00:00 AM,4/4/2019 10:00:00 PM,BCPEP,3511,5900
4/5/2019 3:00:00 AM,4/4/2019 11:00:00 PM,BCPEP,3420,5600
4/5/2019 4:00:00 AM,4/5/2019 12:00:00 AM,BCPEP,2816,5500
4/5/2019 5:00:00 AM,4/5/2019 1:00:00 AM,BCPEP,2841,5500
4/5/2019 6:00:00 AM,4/5/2019 2:00:00 AM,BCPEP,2875,5500
4/5/2019 7:00:00 AM,4/5/2019 3:00:00 AM,BCPEP,2801,5500
4/5/2019 8:00:00 AM,4/5/2019 4:00:00 AM,BCPEP,2670,5500
4/5/2019 9:00:00 AM,4/5/2019 5:00:00 AM,BCPEP,2765,5500
4/5/2019 10:00:00 AM,4/5/2019 6:00:00 AM,BCPEP,3141,5500
4/5/2019 11:00:00 AM,4/5/2019 7:00:00 AM,BCPEP,3437,5900
4/5/2019 12:00:00 PM,4/5/2019 8:00:00 AM,BCPEP,3751,5900
4/5/2019 1:00:00 PM,4/5/2019 9:00:00 AM,BCPEP,4308,5900
4/5/2019 2:00:00 PM,4/5/2019 10:00:00 AM,BCPEP,4413,5900
4/5/2019 3:00:00 PM,4/5/2019 11:00:00 AM,BCPEP,4407,5900
4/5/2019 4:00:00 PM,4/5/2019 12:00:00 PM,BCPEP,4584,5900
4/5/2019 5:00:00 PM,4/5/2019 1:00:00 PM,BCPEP,4474,5900
4/5/2019 6:00:00 PM,4/5/2019 2:00:00 PM,BCPEP,4047,5900
4/5/2019 7:00:00 PM,4/5/2019 3:00:00 PM,BCPEP,3796,5900
4/5/2019 8:00:00 PM,4/5/2019 4:00:00 PM,BCPEP,3863,5900
4/5/2019 9:00:00 PM,4/5/2019 5:00:00 PM,BCPEP,3801,5900
4/5/2019 10:00:00 PM,4/5/2019 6:00:00 PM,BCPEP,3955,5900
4/5/2019 11:00:00 PM,4/5/2019 7:00:00 PM,BCPEP,4595,5900
4/6/2019 12:00:00 AM,4/5/2019 8:00:00 PM,BCPEP,4373,5900
4/6/2019 1:00:00 AM,4/5/2019 9:00:00 PM,BCPEP,3826,5900
4/6/2019 2:00:00 AM,4/5/2019 10:00:00 PM,BCPEP,3538,5900
4/6/2019 3:00:00 AM,4/5/2019 11:00:00 PM,BCPEP,3135,5500
4/6/2019 4:00:00 AM,4/6/2019 12:00:00 AM,BCPEP,2790,5900
4/6/2019 5:00:00 AM,4/6/2019 1:00:00 AM,BCPEP,2589,5900
4/6/2019 6:00:00 AM,4/6/2019 2:00:00 AM,BCPEP,2762,5900
4/6/2019 7:00:00 AM,4/6/2019 3:00:00 AM,BCPEP,2569,5900
4/6/2019 8:00:00 AM,4/6/2019 4:00:00 AM,BCPEP,2389,5900
4/6/2019 9:00:00 AM,4/6/2019 5:00:00 AM,BCPEP,2843,5900
4/6/2019 10:00:00 AM,4/6/2019 6:00:00 AM,BCPEP,3114,5900
4/6/2019 11:00:00 AM,4/6/2019 7:00:00 AM,BCPEP,2976,5800
4/6/2019 12:00:00 PM,4/6/2019 8:00:00 AM,BCPEP,2766,5800
4/6/2019 1:00:00 PM,4/6/2019 9:00:00 AM,BCPEP,2887,5800
4/6/2019 2:00:00 PM,4/6/2019 10:00:00 AM,BCPEP,2192,5800
4/6/2019 3:00:00 PM,4/6/2019 11:00:00 AM,BCPEP,2189,5800
4/6/2019 4:00:00 PM,4/6/2019 12:00:00 PM,BCPEP,2378,5800
4/6/2019 5:00:00 PM,4/6/2019 1:00:00 PM,BCPEP,2027,5800
4/6/2019 6:00:00 PM,4/6/2019 2:00:00 PM,BCPEP,1771,5800
4/6/2019 7:00:00 PM,4/6/2019 3:00:00 PM,BCPEP,1910,5800
4/6/2019 8:00:00 PM,4/6/2019 4:00:00 PM,BCPEP,2022,5800
4/6/2019 9:00:00 PM,4/6/2019 5:00:00 PM,BCPEP,2328,5800
4/6/2019 10:00:00 PM,4/6/2019 6:00:00 PM,BCPEP,1956,5800
4/6/2019 11:00:00 PM,4/6/2019 7:00:00 PM,BCPEP,2597,5800
4/7/2019 12:00:00 AM,4/6/2019 8:00:00 PM,BCPEP,2750,5800
4/7/2019 1:00:00 AM,4/6/2019 9:00:00 PM,BCPEP,3173,5800
4/7/2019 2:00:00 AM,4/6/2019 10:00:00 PM,BCPEP,2383,5800
4/7/2019 3:00:00 AM,4/6/2019 11:00:00 PM,BCPEP,2677,5900
4/7/2019 4:00:00 AM,4/7/2019 12:00:00 AM,BCPEP,2462,6100
4/7/2019 5:00:00 AM,4/7/2019 1:00:00 AM,BCPEP,2269,6100
4/7/2019 6:00:00 AM,4/7/2019 2:00:00 AM,BCPEP,2527,6100
4/7/2019 7:00:00 AM,4/7/2019 3:00:00 AM,BCPEP,2178,6100
4/7/2019 8:00:00 AM,4/7/2019 4:00:00 AM,BCPEP,2096,6100
4/7/2019 9:00:00 AM,4/7/2019 5:00:00 AM,BCPEP,2968,6100
4/7/2019 10:00:00 AM,4/7/2019 6:00:00 AM,BCPEP,2664,6100
4/7/2019 11:00:00 AM,4/7/2019 7:00:00 AM,BCPEP,2173,6100
4/7/2019 12:00:00 PM,4/7/2019 8:00:00 AM,BCPEP,2025,6100
4/7/2019 1:00:00 PM,4/7/2019 9:00:00 AM,BCPEP,2512,6100
4/7/2019 2:00:00 PM,4/7/2019 10:00:00 AM,BCPEP,2413,6100
4/7/2019 3:00:00 PM,4/7/2019 11:00:00 AM,BCPEP,2514,6100
4/7/2019 4:00:00 PM,4/7/2019 12:00:00 PM,BCPEP,2544,6100
4/7/2019 5:00:00 PM,4/7/2019 1:00:00 PM,BCPEP,2589,6100
4/7/2019 6:00:00 PM,4/7/2019 2:00:00 PM,BCPEP,2647,6100
4/7/2019 7:00:00 PM,4/7/2019 3:00:00 PM,BCPEP,2646,6100
4/7/2019 8:00:00 PM,4/7/2019 4:00:00 PM,BCPEP,2946,6100
4/7/2019 9:00:00 PM,4/7/2019 5:00:00 PM,BCPEP,3454,6100
4/7/2019 10:00:00 PM,4/7/2019 6:00:00 PM,BCPEP,3487,6100
4/7/2019 11:00:00 PM,4/7/2019 7:00:00 PM,BCPEP,3969,6100
4/8/2019 12:00:00 AM,4/7/2019 8:00:00 PM,BCPEP,4027,6100
4/8/2019 1:00:00 AM,4/7/2019 9:00:00 PM,BCPEP,3434,6100
4/8/2019 2:00:00 AM,4/7/2019 10:00:00 PM,BCPEP,3024,6100
4/8/2019 3:00:00 AM,4/7/2019 11:00:00 PM,BCPEP,2267,6100
4/8/2019 4:00:00 AM,4/8/2019 12:00:00 AM,BCPEP,3110,5700
4/8/2019 5:00:00 AM,4/8/2019 1:00:00 AM,BCPEP,3000,5700
4/8/2019 6:00:00 AM,4/8/2019 2:00:00 AM,BCPEP,2871,5700
4/8/2019 7:00:00 AM,4/8/2019 3:00:00 AM,BCPEP,2801,5700
4/8/2019 8:00:00 AM,4/8/2019 4:00:00 AM,BCPEP,2929,5700
4/8/2019 9:00:00 AM,4/8/2019 5:00:00 AM,BCPEP,3868,5700
4/8/2019 10:00:00 AM,4/8/2019 6:00:00 AM,BCPEP,3589,5700
4/8/2019 11:00:00 AM,4/8/2019 7:00:00 AM,BCPEP,3977,5700
4/8/2019 12:00:00 PM,4/8/2019 8:00:00 AM,BCPEP,4029,5700
4/8/2019 1:00:00 PM,4/8/2019 9:00:00 AM,BCPEP,4165,5700
4/8/2019 2:00:00 PM,4/8/2019 10:00:00 AM,BCPEP,3870,5700
4/8/2019 3:00:00 PM,4/8/2019 11:00:00 AM,BCPEP,3502,5700
4/8/2019 4:00:00 PM,4/8/2019 12:00:00 PM,BCPEP,3623,5700
4/8/2019 5:00:00 PM,4/8/2019 1:00:00 PM,BCPEP,3880,5700
4/8/2019 6:00:00 PM,4/8/2019 2:00:00 PM,BCPEP,4276,5700
4/8/2019 7:00:00 PM,4/8/2019 3:00:00 PM,BCPEP,4515,5700
4/8/2019 8:00:00 PM,4/8/2019 4:00:00 PM,BCPEP,4688,5700
4/8/2019 9:00:00 PM,4/8/2019 5:00:00 PM,BCPEP,4785,5700
4/8/2019 10:00:00 PM,4/8/2019 6:00:00 PM,BCPEP,4500,5700
4/8/2019 11:00:00 PM,4/8/2019 7:00:00 PM,BCPEP,5101,5700
4/9/2019 12:00:00 AM,4/8/2019 8:00:00 PM,BCPEP,5027,5700
4/9/2019 1:00:00 AM,4/8/2019 9:00:00 PM,BCPEP,3561,5700
4/9/2019 2:00:00 AM,4/8/2019 10:00:00 PM,BCPEP,3074,5700
4/9/2019 3:00:00 AM,4/8/2019 11:00:00 PM,BCPEP,3175,5700
4/9/2019 4:00:00 AM,4/9/2019 12:00:00 AM,BCPEP,2959,5900
4/9/2019 5:00:00 AM,4/9/2019 1:00:00 AM,BCPEP,3038,5900
4/9/2019 6:00:00 AM,4/9/2019 2:00:00 AM,BCPEP,2318,5900
4/9/2019 7:00:00 AM,4/9/2019 3:00:00 AM,BCPEP,2290,5900
4/9/2019 8:00:00 AM,4/9/2019 4:00:00 AM,BCPEP,2457,5900
4/9/2019 9:00:00 AM,4/9/2019 5:00:00 AM,BCPEP,2871,5900
4/9/2019 10:00:00 AM,4/9/2019 6:00:00 AM,BCPEP,3878,5900
4/9/2019 11:00:00 AM,4/9/2019 7:00:00 AM,BCPEP,4021,5900
4/9/2019 12:00:00 PM,4/9/2019 8:00:00 AM,BCPEP,3848,5900
4/9/2019 1:00:00 PM,4/9/2019 9:00:00 AM,BCPEP,3510,5900
4/9/2019 2:00:00 PM,4/9/2019 10:00:00 AM,BCPEP,3705,5900
4/9/2019 3:00:00 PM,4/9/2019 11:00:00 AM,BCPEP,4165,5900
4/9/2019 4:00:00 PM,4/9/2019 12:00:00 PM,BCPEP,4457,5900
4/9/2019 5:00:00 PM,4/9/2019 1:00:00 PM,BCPEP,4558,5900
4/9/2019 6:00:00 PM,4/9/2019 2:00:00 PM,BCPEP,4887,5900
4/9/2019 7:00:00 PM,4/9/2019 3:00:00 PM,BCPEP,4672,5900
4/9/2019 8:00:00 PM,4/9/2019 4:00:00 PM,BCPEP,4902,5900
4/9/2019 9:00:00 PM,4/9/2019 5:00:00 PM,BCPEP,4932,5900
4/9/2019 10:00:00 PM,4/9/2019 6:00:00 PM,BCPEP,4861,5900
4/9/2019 11:00:00 PM,4/9/2019 7:00:00 PM,BCPEP,4773,5900
4/10/2019 12:00:00 AM,4/9/2019 8:00:00 PM,BCPEP,4850,5900
4/10/2019 1:00:00 AM,4/9/2019 9:00:00 PM,BCPEP,3584,5900
4/10/2019 2:00:00 AM,4/9/2019 10:00:00 PM,BCPEP,3067,5900
4/10/2019 3:00:00 AM,4/9/2019 11:00:00 PM,BCPEP,2474,5900
4/10/2019 4:00:00 AM,4/10/2019 12:00:00 AM,BCPEP,2730,5600
4/10/2019 5:00:00 AM,4/10/2019 1:00:00 AM,BCPEP,2825,5600
4/10/2019 6:00:00 AM,4/10/2019 2:00:00 AM,BCPEP,2711,5600
4/10/2019 7:00:00 AM,4/10/2019 3:00:00 AM,BCPEP,2518,5600
4/10/2019 8:00:00 AM,4/10/2019 4:00:00 AM,BCPEP,2623,5600
4/10/2019 9:00:00 AM,4/10/2019 5:00:00 AM,BCPEP,3251,5600
4/10/2019 10:00:00 AM,4/10/2019 6:00:00 AM,BCPEP,3661,5600
4/10/2019 11:00:00 AM,4/10/2019 7:00:00 AM,BCPEP,2681,5900
4/10/2019 12:00:00 PM,4/10/2019 8:00:00 AM,BCPEP,2569,5900
4/10/2019 1:00:00 PM,4/10/2019 9:00:00 AM,BCPEP,2339,5900
4/10/2019 2:00:00 PM,4/10/2019 10:00:00 AM,BCPEP,2049,5900
4/10/2019 3:00:00 PM,4/10/2019 11:00:00 AM,BCPEP,1421,5900
4/10/2019 4:00:00 PM,4/10/2019 12:00:00 PM,BCPEP,1274,5900
4/10/2019 5:00:00 PM,4/10/2019 1:00:00 PM,BCPEP,1466,5900
4/10/2019 6:00:00 PM,4/10/2019 2:00:00 PM,BCPEP,1828,5900
4/10/2019 7:00:00 PM,4/10/2019 3:00:00 PM,BCPEP,2007,5900
4/10/2019 8:00:00 PM,4/10/2019 4:00:00 PM,BCPEP,1870,5900
4/10/2019 9:00:00 PM,4/10/2019 5:00:00 PM,BCPEP,2475,5900
4/10/2019 10:00:00 PM,4/10/2019 6:00:00 PM,BCPEP,2388,5900
4/10/2019 11:00:00 PM,4/10/2019 7:00:00 PM,BCPEP,2049,5900
4/11/2019 12:00:00 AM,4/10/2019 8:00:00 PM,BCPEP,2743,5900
4/11/2019 1:00:00 AM,4/10/2019 9:00:00 PM,BCPEP,2436,5900
4/11/2019 2:00:00 AM,4/10/2019 10:00:00 PM,BCPEP,2432,5900
4/11/2019 3:00:00 AM,4/10/2019 11:00:00 PM,BCPEP,2823,5600
4/11/2019 4:00:00 AM,4/11/2019 12:00:00 AM,BCPEP,2643,6100
4/11/2019 5:00:00 AM,4/11/2019 1:00:00 AM,BCPEP,2417,6100
4/11/2019 6:00:00 AM,4/11/2019 2:00:00 AM,BCPEP,2509,6100
4/11/2019 7:00:00 AM,4/11/2019 3:00:00 AM,BCPEP,2664,6100
4/11/2019 8:00:00 AM,4/11/2019 4:00:00 AM,BCPEP,2797,6100
4/11/2019 9:00:00 AM,4/11/2019 5:00:00 AM,BCPEP,3417,6100
4/11/2019 10:00:00 AM,4/11/2019 6:00:00 AM,BCPEP,4171,6100
4/11/2019 11:00:00 AM,4/11/2019 7:00:00 AM,BCPEP,2103,6400
4/11/2019 12:00:00 PM,4/11/2019 8:00:00 AM,BCPEP,1986,6400
4/11/2019 1:00:00 PM,4/11/2019 9:00:00 AM,BCPEP,1788,6400
4/11/2019 2:00:00 PM,4/11/2019 10:00:00 AM,BCPEP,2166,6400
4/11/2019 3:00:00 PM,4/11/2019 11:00:00 AM,BCPEP,1759,6400
4/11/2019 4:00:00 PM,4/11/2019 12:00:00 PM,BCPEP,1905,6400
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,BCPEP,1770,6400
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,BCPEP,1392,6400
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,BCPEP,2009,6400
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,BCPEP,1610,6400
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,BCPEP,2160,6400
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,BCPEP,2461,6400
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,BCPEP,2331,6400
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,BCPEP,2228,6400
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,BCPEP,3145,6400
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,BCPEP,3415,6400
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,BCPEP,3624,6100
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,BCPEP,2972,6000
4/12/2019 5:00:00 AM,4/12/2019 1:00:00 AM,BCPEP,2661,6000
4/12/2019 6:00:00 AM,4/12/2019 2:00:00 AM,BCPEP,3055,6000
4/12/2019 7:00:00 AM,4/12/2019 3:00:00 AM,BCPEP,3022,6000
4/12/2019 8:00:00 AM,4/12/2019 4:00:00 AM,BCPEP,2837,6000
4/12/2019 9:00:00 AM,4/12/2019 5:00:00 AM,BCPEP,3568,6000
4/12/2019 10:00:00 AM,4/12/2019 6:00:00 AM,BCPEP,3830,6000
4/12/2019 11:00:00 AM,4/12/2019 7:00:00 AM,BCPEP,3711,6000
4/12/2019 12:00:00 PM,4/12/2019 8:00:00 AM,BCPEP,3438,6000
4/12/2019 1:00:00 PM,4/12/2019 9:00:00 AM,BCPEP,3664,6000
4/12/2019 2:00:00 PM,4/12/2019 10:00:00 AM,BCPEP,3573,6000
4/12/2019 3:00:00 PM,4/12/2019 11:00:00 AM,BCPEP,3463,6000
4/12/2019 4:00:00 PM,4/12/2019 12:00:00 PM,BCPEP,3786,6000
4/12/2019 5:00:00 PM,4/12/2019 1:00:00 PM,BCPEP,3697,6000
4/12/2019 6:00:00 PM,4/12/2019 2:00:00 PM,BCPEP,3558,6000
4/12/2019 7:00:00 PM,4/12/2019 3:00:00 PM,BCPEP,3582,6000
4/12/2019 8:00:00 PM,4/12/2019 4:00:00 PM,BCPEP,3724,6000
4/12/2019 9:00:00 PM,4/12/2019 5:00:00 PM,BCPEP,3859,6000
4/12/2019 10:00:00 PM,4/12/2019 6:00:00 PM,BCPEP,4079,6000
4/12/2019 11:00:00 PM,4/12/2019 7:00:00 PM,BCPEP,3580,6000
4/13/2019 12:00:00 AM,4/12/2019 8:00:00 PM,BCPEP,3588,6000
4/13/2019 1:00:00 AM,4/12/2019 9:00:00 PM,BCPEP,3810,6000
4/13/2019 2:00:00 AM,4/12/2019 10:00:00 PM,BCPEP,3482,6000
4/13/2019 3:00:00 AM,4/12/2019 11:00:00 PM,BCPEP,3328,6000
4/13/2019 4:00:00 AM,4/13/2019 12:00:00 AM,BCPEP,3411,6100
4/13/2019 5:00:00 AM,4/13/2019 1:00:00 AM,BCPEP,3134,6100
4/13/2019 6:00:00 AM,4/13/2019 2:00:00 AM,BCPEP,2990,6100
4/13/2019 7:00:00 AM,4/13/2019 3:00:00 AM,BCPEP,3274,6100
4/13/2019 8:00:00 AM,4/13/2019 4:00:00 AM,BCPEP,3303,6100
4/13/2019 9:00:00 AM,4/13/2019 5:00:00 AM,BCPEP,3251,6100
4/13/2019 10:00:00 AM,4/13/2019 6:00:00 AM,BCPEP,3346,6100
4/13/2019 11:00:00 AM,4/13/2019 7:00:00 AM,BCPEP,2878,6200
4/13/2019 12:00:00 PM,4/13/2019 8:00:00 AM,BCPEP,3490,6200
4/13/2019 1:00:00 PM,4/13/2019 9:00:00 AM,BCPEP,3763,6200
4/13/2019 2:00:00 PM,4/13/2019 10:00:00 AM,BCPEP,3450,6200
4/13/2019 3:00:00 PM,4/13/2019 11:00:00 AM,BCPEP,3574,6200
4/13/2019 4:00:00 PM,4/13/2019 12:00:00 PM,BCPEP,3363,6200
4/13/2019 5:00:00 PM,4/13/2019 1:00:00 PM,BCPEP,3450,6200
4/13/2019 6:00:00 PM,4/13/2019 2:00:00 PM,BCPEP,3281,6200
4/13/2019 7:00:00 PM,4/13/2019 3:00:00 PM,BCPEP,3432,6200
4/13/2019 8:00:00 PM,4/13/2019 4:00:00 PM,BCPEP,3618,6200
4/13/2019 9:00:00 PM,4/13/2019 5:00:00 PM,BCPEP,3560,6200
4/13/2019 10:00:00 PM,4/13/2019 6:00:00 PM,BCPEP,3676,6200
4/13/2019 11:00:00 PM,4/13/2019 7:00:00 PM,BCPEP,3492,6200
4/14/2019 12:00:00 AM,4/13/2019 8:00:00 PM,BCPEP,3501,6200
4/14/2019 1:00:00 AM,4/13/2019 9:00:00 PM,BCPEP,3869,6200
4/14/2019 2:00:00 AM,4/13/2019 10:00:00 PM,BCPEP,3763,6200
4/14/2019 3:00:00 AM,4/13/2019 11:00:00 PM,BCPEP,3411,6100
4/14/2019 4:00:00 AM,4/14/2019 12:00:00 AM,BCPEP,2807,6000
4/14/2019 5:00:00 AM,4/14/2019 1:00:00 AM,BCPEP,2788,6000
4/14/2019 6:00:00 AM,4/14/2019 2:00:00 AM,BCPEP,2631,6000
4/14/2019 7:00:00 AM,4/14/2019 3:00:00 AM,BCPEP,2392,6000
4/14/2019 8:00:00 AM,4/14/2019 4:00:00 AM,BCPEP,2365,6000
4/14/2019 9:00:00 AM,4/14/2019 5:00:00 AM,BCPEP,2689,6000
4/14/2019 10:00:00 AM,4/14/2019 6:00:00 AM,BCPEP,3326,6000
4/14/2019 11:00:00 AM,4/14/2019 7:00:00 AM,BCPEP,3351,6000
4/14/2019 12:00:00 PM,4/14/2019 8:00:00 AM,BCPEP,3766,6000
4/14/2019 1:00:00 PM,4/14/2019 9:00:00 AM,BCPEP,3918,6000
4/14/2019 2:00:00 PM,4/14/2019 10:00:00 AM,BCPEP,3774,6000
4/14/2019 3:00:00 PM,4/14/2019 11:00:00 AM,BCPEP,3863,6000
4/14/2019 4:00:00 PM,4/14/2019 12:00:00 PM,BCPEP,3464,6000
4/14/2019 5:00:00 PM,4/14/2019 1:00:00 PM,BCPEP,3637,6000
4/14/2019 6:00:00 PM,4/14/2019 2:00:00 PM,BCPEP,3345,6000
4/14/2019 7:00:00 PM,4/14/2019 3:00:00 PM,BCPEP,3926,6000
4/14/2019 8:00:00 PM,4/14/2019 4:00:00 PM,BCPEP,4362,6000
4/14/2019 9:00:00 PM,4/14/2019 5:00:00 PM,BCPEP,4444,6000
4/14/2019 10:00:00 PM,4/14/2019 6:00:00 PM,BCPEP,4616,6000
4/14/2019 11:00:00 PM,4/14/2019 7:00:00 PM,BCPEP,4455,6000
4/15/2019 12:00:00 AM,4/14/2019 8:00:00 PM,BCPEP,4914,6000
4/15/2019 1:00:00 AM,4/14/2019 9:00:00 PM,BCPEP,4690,6000
4/15/2019 2:00:00 AM,4/14/2019 10:00:00 PM,BCPEP,4275,6000
4/15/2019 3:00:00 AM,4/14/2019 11:00:00 PM,BCPEP,3822,6000
4/15/2019 4:00:00 AM,4/15/2019 12:00:00 AM,BCPEP,2918,6000
4/15/2019 5:00:00 AM,4/15/2019 1:00:00 AM,BCPEP,2664,6000
4/15/2019 6:00:00 AM,4/15/2019 2:00:00 AM,BCPEP,2147,6000
4/15/2019 7:00:00 AM,4/15/2019 3:00:00 AM,BCPEP,2354,6000
4/15/2019 8:00:00 AM,4/15/2019 4:00:00 AM,BCPEP,2237,6000
4/15/2019 9:00:00 AM,4/15/2019 5:00:00 AM,BCPEP,3587,6000
4/15/2019 10:00:00 AM,4/15/2019 6:00:00 AM,BCPEP,4195,6000
4/15/2019 11:00:00 AM,4/15/2019 7:00:00 AM,BCPEP,4261,6200
4/15/2019 12:00:00 PM,4/15/2019 8:00:00 AM,BCPEP,3885,6200
4/15/2019 1:00:00 PM,4/15/2019 9:00:00 AM,BCPEP,3499,6200
4/15/2019 2:00:00 PM,4/15/2019 10:00:00 AM,BCPEP,3782,6200
4/15/2019 3:00:00 PM,4/15/2019 11:00:00 AM,BCPEP,3831,6200
4/15/2019 4:00:00 PM,4/15/2019 12:00:00 PM,BCPEP,3854,6200
4/15/2019 5:00:00 PM,4/15/2019 1:00:00 PM,BCPEP,3587,6200
4/15/2019 6:00:00 PM,4/15/2019 2:00:00 PM,BCPEP,3489,6200
4/15/2019 7:00:00 PM,4/15/2019 3:00:00 PM,BCPEP,3368,6200
4/15/2019 8:00:00 PM,4/15/2019 4:00:00 PM,BCPEP,3738,6200
4/15/2019 9:00:00 PM,4/15/2019 5:00:00 PM,BCPEP,3741,6200
4/15/2019 10:00:00 PM,4/15/2019 6:00:00 PM,BCPEP,4018,6200
4/15/2019 11:00:00 PM,4/15/2019 7:00:00 PM,BCPEP,4471,6200
