time,latitude,longitude,timezone,type,summary,icon,precipIntensity,precipProbability,precipType,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility
2019-04-06 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0014,0.01,rain,63.08,63.08,47.22,0.56,1023.6,3.38,4.86,105,0.1,7,10.0
2019-04-06 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.17,66.17,46.86,0.5,1022.9,3.55,4.85,59,0.28,6,8.713
2019-04-06 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,67.62,67.62,46.61,0.47,1022.7,3.82,4.73,33,0.12,5,8.393
2019-04-06 20:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,69.56,69.56,45.78,0.43,1022.4,3.82,5.31,333,0.25,3,8.647
2019-04-06 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,69.85,69.85,45.86,0.42,1022.1,3.68,4.71,221,0.62,2,8.617
2019-04-06 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,69.97,69.97,45.63,0.42,1021.7,4.41,5.89,88,0.28,1,8.04
2019-04-06 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,68.52,68.52,45.25,0.43,1021.8,4.72,6.61,109,0.04,0,7.124
2019-04-07 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,64.85,64.85,45.82,0.5,1022.4,3.33,4.7,115,0.03,0,7.759
2019-04-07 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,60.63,60.63,47.18,0.61,1023.5,1.8,4.04,150,0.01,0,7.239
2019-04-07 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,58.73,58.73,48.13,0.68,1023.9,1.57,2.29,159,0.06,0,7.151
2019-04-07 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,56.28,56.28,47.81,0.73,1024.4,1.43,1.97,184,0.1,0,7.695
2019-04-07 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,55.19,55.19,47.78,0.76,1024.2,0.34,1.03,131,0.12,0,7.733
2019-04-07 05:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,53.9,53.9,47.2,0.78,1024.9,0.63,1.44,163,0.4,0,8.338
2019-04-07 06:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,53.5,53.5,47.21,0.79,1024.9,0.44,0.65,108,0.44,0,8.289
2019-04-07 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,52.24,52.24,47.51,0.84,1023.9,0.24,1.2,121,0.09,0,8.118
2019-04-07 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,51.02,51.02,47.27,0.87,1023.7,0.34,0.99,115,0.06,0,7.36
2019-04-07 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,49.74,49.74,46.85,0.9,1023.7,0.46,1.2,58,0.07,0,8.061
2019-04-07 10:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,49.16,49.16,46.74,0.91,1024.1,0.25,0.58,65,0.31,0,7.456
2019-04-07 11:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,48.57,48.57,46.34,0.92,1024.2,0.16,0.66,61,0.64,0,7.567
2019-04-07 12:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,51.76,51.76,49.41,0.92,1025.4,1.35,1.74,158,0.99,0,7.669
2019-04-07 13:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,54.3,54.3,50.65,0.87,1025.2,1.58,1.58,162,0.92,1,7.161
2019-04-07 14:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,58.57,58.57,52.13,0.79,1025.1,3.42,3.42,177,0.82,2,7.611
2019-04-07 15:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,64.15,64.15,53.14,0.67,1024.8,5.16,5.16,175,0.61,4,7.558
2019-04-07 16:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,68.02,68.02,51.45,0.55,1023.8,6.58,6.85,181,0.49,5,8.049
2019-04-07 17:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,70.84,70.84,50.81,0.49,1022.6,8.18,10.62,172,0.52,6,8.724
2019-04-07 18:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,71.87,71.87,51.0,0.48,1021.6,6.95,8.35,172,0.5,6,8.711
2019-04-07 19:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,71.78,71.78,51.93,0.5,1020.7,9.28,11.4,168,0.64,4,8.581
2019-04-07 20:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,71.83,71.83,52.86,0.51,1019.7,7.5,10.81,171,0.68,3,8.477
2019-04-07 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,71.24,71.24,53.31,0.53,1019.1,7.16,9.12,169,0.87,2,8.658
2019-04-07 22:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,70.36,70.36,53.56,0.55,1018.6,8.07,9.04,154,0.95,1,8.324
2019-04-07 23:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,69.17,69.17,51.73,0.54,1018.4,8.27,11.11,142,0.99,0,7.609
2019-04-08 00:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,66.86,66.86,50.95,0.57,1018.2,7.28,8.08,139,1.0,0,8.711
2019-04-08 01:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,65.07,65.07,50.28,0.59,1018.5,6.61,8.29,145,1.0,0,8.846
2019-04-08 02:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,63.54,63.54,50.32,0.62,1018.4,7.15,8.69,166,1.0,0,8.655
2019-04-08 03:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0,0,none,61.67,61.67,49.99,0.65,1017.0,6.08,6.67,176,0.84,0,8.659
2019-04-08 04:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,61.07,61.07,50.27,0.68,1016.8,4.8,4.8,181,0.85,0,8.683
2019-04-08 05:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,61.47,61.47,51.51,0.7,1017.0,4.08,4.08,198,1.0,0,8.667
2019-04-08 06:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,59.69,59.69,53.14,0.79,1015.9,2.71,2.71,165,0.93,0,8.078
2019-04-08 07:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,59.79,59.79,54.16,0.82,1014.8,3.47,3.47,197,0.47,0,7.628
2019-04-08 08:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,61.09,61.09,55.28,0.81,1014.1,4.09,4.34,205,0.67,0,7.91
2019-04-08 09:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,62.15,62.15,56.69,0.82,1013.5,4.75,4.75,186,0.86,0,7.846
2019-04-08 10:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,61.7,61.7,57.27,0.85,1013.4,4.42,4.42,194,0.68,0,8.248
2019-04-08 11:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,61.42,61.44,58.08,0.89,1013.8,4.49,4.49,189,0.46,0,8.316
2019-04-08 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,63.51,63.6,59.22,0.86,1013.9,5.56,7.87,197,0.26,0,8.225
2019-04-08 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,66.76,66.88,60.25,0.8,1013.1,7.6,9.12,211,0.28,2,8.065
2019-04-08 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,71.47,71.53,60.51,0.68,1012.8,8.26,9.44,218,0.18,3,8.702
2019-04-08 15:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,73.19,73.24,60.5,0.64,1012.4,7.64,8.63,209,0.41,5,7.776
2019-04-08 16:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,78.17,78.21,60.06,0.54,1011.5,8.34,10.03,217,0.32,6,8.007
2019-04-08 17:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,80.47,80.81,57.74,0.46,1010.5,10.01,15.46,240,0.46,6,8.744
2019-04-08 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,82.35,82.35,57.18,0.42,1009.7,10.98,19.93,253,0.61,5,10.0
2019-04-08 19:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,82.7,82.7,56.52,0.41,1009.5,9.16,12.14,261,0.59,4,8.274
2019-04-08 20:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,82.59,82.59,55.16,0.39,1008.4,8.92,10.47,270,0.67,3,8.577
2019-04-08 21:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,81.25,81.25,54.1,0.39,1008.0,7.75,9.29,274,0.85,2,9.285
2019-04-08 22:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0005,0.35,rain,73.32,73.32,58.65,0.6,1008.9,7.08,11.74,254,0.97,1,7.695
2019-04-08 23:00:00,38.84833,-77.03417,America/New_York,historical,Possible Drizzle,rain,0.0047,0.49,rain,68.97,69.04,60.31,0.74,1009.1,4.14,5.48,285,0.85,0,7.845
2019-04-09 00:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.003,0.14,rain,67.24,67.54,61.67,0.82,1009.1,3.89,5.16,201,0.84,0,7.068
2019-04-09 01:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,65.91,66.24,61.62,0.86,1008.6,3.15,3.15,169,0.82,0,7.317
2019-04-09 02:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,65.36,65.74,61.81,0.88,1008.8,3.09,3.58,221,0.95,0,7.721
2019-04-09 03:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,64.71,65.05,61.26,0.89,1009.4,2.45,3.46,202,1.0,0,7.648
2019-04-09 04:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,64.37,64.77,61.59,0.91,1009.2,2.16,2.16,204,1.0,0,7.485
2019-04-09 05:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,64.15,64.55,61.53,0.91,1008.8,2.79,3.04,195,1.0,0,7.513
2019-04-09 06:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0012,0.2,rain,63.37,63.72,60.97,0.92,1007.7,1.04,1.98,167,0.94,0,6.561
2019-04-09 07:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,62.99,63.34,60.84,0.93,1007.2,1.04,1.96,233,0.92,0,5.487
2019-04-09 08:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,62.58,62.96,60.83,0.94,1006.8,0.72,1.35,74,0.95,0,5.247
2019-04-09 09:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,62.04,62.43,60.73,0.95,1006.0,0.58,1.55,174,0.91,0,4.375
2019-04-09 10:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,61.64,62.0,60.39,0.96,1005.7,2.54,2.54,231,0.83,0,4.044
2019-04-09 11:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,61.19,61.47,59.68,0.95,1005.9,1.53,1.75,222,0.89,0,3.925
2019-04-09 12:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,66.13,66.23,59.92,0.8,1006.3,2.44,7.89,275,0.86,0,10.0
2019-04-09 13:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,64.9,65.09,60.32,0.85,1006.0,1.8,2.53,278,0.52,1,6.443
2019-04-09 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0.0,0.0,none,67.41,67.41,58.5,0.73,1005.3,3.06,3.86,277,0.27,3,7.277
2019-04-09 15:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,70.91,70.91,56.22,0.6,1005.5,4.99,5.01,284,0.4,4,8.63
2019-04-09 16:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,72.54,72.54,54.59,0.53,1005.2,5.98,5.98,275,0.51,5,8.193
2019-04-09 17:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,74.21,74.21,53.09,0.48,1004.6,7.53,9.1,283,0.61,5,7.913
2019-04-09 18:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,75.3,75.3,52.67,0.45,1003.1,8.68,10.54,266,0.6,5,8.729
2019-04-09 19:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,76.77,76.77,51.55,0.41,1002.4,7.17,9.63,265,0.48,5,8.184
2019-04-09 20:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,78.15,78.15,50.75,0.38,1001.4,8.4,10.53,245,0.53,3,8.339
2019-04-09 21:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,78.67,78.67,50.61,0.38,1000.6,8.92,10.32,243,0.54,2,8.528
2019-04-09 22:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,79.7,79.7,48.71,0.34,1000.2,7.37,9.74,262,0.39,1,8.548
2019-04-09 23:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0.0,0.0,none,78.96,78.96,47.0,0.32,1001.1,7.43,8.87,257,0.4,0,8.061
2019-04-10 00:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,76.14,76.14,47.27,0.36,1002.2,8.29,8.95,311,0.51,0,8.678
2019-04-10 01:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,74.16,74.16,36.11,0.25,1003.4,10.64,16.03,334,0.35,0,9.568
2019-04-10 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,71.3,71.3,24.26,0.17,1004.8,10.33,13.62,327,0.15,0,8.627
2019-04-10 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,68.26,68.26,21.03,0.16,1005.5,8.86,13.2,337,0.01,0,8.739
2019-04-10 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,65.51,65.51,22.27,0.19,1006.4,7.24,9.46,346,0.01,0,8.102
2019-04-10 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,63.63,63.63,23.07,0.21,1007.9,8.03,9.4,348,0.0,0,8.613
2019-04-10 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,61.54,61.54,24.1,0.24,1008.7,5.63,10.52,8,0.0,0,8.916
2019-04-10 07:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,58.58,58.58,26.92,0.3,1008.9,3.96,5.33,12,0.0,0,8.76
2019-04-10 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,55.64,55.64,28.84,0.36,1009.6,0.76,2.7,15,0.0,0,8.5
2019-04-10 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,52.07,52.07,31.22,0.45,1009.7,0.63,1.67,283,0.0,0,9.673
2019-04-10 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,50.54,50.54,32.31,0.49,1010.3,1.29,1.29,231,0.0,0,8.766
2019-04-10 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,50.83,50.83,32.94,0.5,1010.9,1.5,1.82,234,0.0,0,8.883
2019-04-10 12:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,56.02,56.02,33.63,0.43,1011.2,2.31,4.0,270,0.06,0,8.549
2019-04-10 13:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,60.89,60.89,30.81,0.32,1011.1,7.78,7.78,296,0.0,2,9.301
2019-04-10 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,64.09,64.09,28.97,0.27,1011.1,9.4,11.3,323,0.01,3,8.517
2019-04-10 15:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,65.64,65.64,28.67,0.25,1011.2,8.74,11.89,316,0.0,5,8.837
2019-04-10 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,67.31,67.31,28.43,0.23,1011.4,9.75,15.08,313,0.0,7,9.071
2019-04-10 17:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,68.71,68.71,29.44,0.23,1011.1,9.9,18.29,322,0.14,7,9.1
2019-04-10 18:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,69.82,69.82,36.61,0.3,1010.8,9.92,23.03,311,0.11,7,10.0
2019-04-10 19:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,70.93,70.93,35.96,0.28,1011.1,9.57,22.74,311,0.3,5,10.0
2019-04-10 20:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,70.34,70.34,29.94,0.22,1010.6,8.1,13.03,325,0.47,4,8.968
2019-04-10 21:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,70.34,70.34,31.04,0.23,1010.3,6.14,9.67,325,0.27,2,9.112
2019-04-10 22:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,69.91,69.91,30.5,0.23,1010.8,7.11,7.15,321,0.23,1,8.821
2019-04-10 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,68.87,68.87,29.88,0.23,1011.4,5.82,5.82,331,0.23,0,8.218
2019-04-11 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,66.82,66.82,30.1,0.25,1012.0,2.27,4.08,347,0.28,0,8.808
2019-04-11 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,64.28,64.28,31.98,0.3,1013.3,2.06,3.79,351,0.18,0,8.402
2019-04-11 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,62.2,62.2,32.39,0.33,1014.3,2.56,2.98,16,0.0,0,8.952
2019-04-11 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,59.91,59.91,34.58,0.39,1015.5,1.93,2.67,65,0.06,0,8.424
2019-04-11 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,58.26,58.26,36.07,0.43,1016.0,3.0,3.38,55,0.0,0,8.236
2019-04-11 05:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,56.71,56.71,37.84,0.49,1016.1,3.38,3.38,67,0.0,0,7.968
2019-04-11 06:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,54.98,54.98,37.78,0.52,1017.0,6.58,6.58,52,0.25,0,6.27
2019-04-11 07:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0,0,none,53.12,53.12,37.93,0.56,1017.4,7.35,10.09,59,0.4,0,8.354
2019-04-11 08:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,51.48,51.48,35.57,0.54,1017.5,8.0,10.08,59,0.02,0,7.674
2019-04-11 09:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,49.92,46.81,33.64,0.53,1018.2,7.65,10.13,64,0.13,0,8.331
2019-04-11 10:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,48.74,45.34,33.79,0.56,1019.8,7.74,11.41,59,0.04,0,7.639
2019-04-11 11:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,47.42,43.61,32.46,0.56,1020.4,8.04,8.47,67,0.23,0,7.925
2019-04-11 12:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,48.29,44.3,32.45,0.54,1021.8,8.95,12.68,69,0.39,0,8.105
2019-04-11 13:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,49.72,45.88,32.29,0.51,1022.0,9.43,14.06,78,0.38,2,8.96
2019-04-11 14:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,51.74,51.74,32.69,0.48,1022.1,9.25,13.43,92,0.28,4,8.85
2019-04-11 15:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-day,0,0,none,53.66,53.66,34.65,0.48,1022.5,8.1,9.36,107,0.36,5,8.089
2019-04-11 16:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,56.14,56.14,36.69,0.48,1022.4,7.09,11.05,104,0.29,7,8.032
2019-04-11 17:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,57.79,57.79,38.68,0.49,1022.0,6.6,8.26,105,0.92,5,6.655
2019-04-11 18:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,58.21,58.21,39.42,0.5,1021.8,6.95,10.42,110,1.0,4,7.241
2019-04-11 19:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,58.95,58.95,40.55,0.5,1021.4,5.7,5.86,114,1.0,4,7.355
2019-04-11 20:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,59.54,59.54,40.86,0.5,1021.0,7.18,7.18,109,1.0,3,8.047
2019-04-11 21:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0,0,none,60.52,60.52,41.33,0.49,1020.3,6.81,6.81,104,1.0,2,7.328
2019-04-11 22:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0,0,none,60.73,60.73,42.29,0.51,1020.6,7.16,7.79,96,0.63,1,8.507
2019-04-11 23:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-day,0,0,none,59.85,59.85,42.91,0.53,1021.0,6.11,6.11,89,0.12,0,7.709
2019-04-12 00:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,58.08,58.08,43.48,0.58,1021.4,6.19,6.74,89,0.13,0,7.755
2019-04-12 01:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,56.4,56.4,44.44,0.64,1022.1,6.94,7.27,83,0.17,0,7.038
2019-04-12 02:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,53.99,53.99,44.45,0.7,1022.7,7.03,7.03,89,0.09,0,7.088
2019-04-12 03:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0,0,none,51.65,51.65,43.63,0.74,1022.6,6.8,7.99,81,0.09,0,6.578
2019-04-12 04:00:00,38.84833,-77.03417,America/New_York,historical,Clear,clear-night,0.0,0.0,none,50.08,50.08,43.52,0.78,1022.8,6.07,6.07,82,0.11,0,6.587
2019-04-12 05:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,48.99,46.62,43.29,0.81,1022.7,5.71,5.71,79,0.39,0,6.368
2019-04-12 06:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-night,0.0,0.0,none,48.85,46.79,43.72,0.82,1022.3,5.13,5.13,77,0.82,0,6.417
2019-04-12 07:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,48.51,46.63,44.07,0.85,1021.8,4.74,4.74,70,0.89,0,6.531
2019-04-12 08:00:00,38.84833,-77.03417,America/New_York,historical,Overcast,cloudy,0.0,0.0,none,48.5,46.94,44.41,0.86,1021.6,4.27,4.27,75,0.88,0,6.984
2019-04-12 09:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,47.91,46.21,44.99,0.9,1021.2,4.33,4.33,78,0.56,0,6.654
2019-04-12 10:00:00,38.84833,-77.03417,America/New_York,historical,Partly Cloudy,partly-cloudy-night,0.0,0.0,none,47.94,46.94,44.94,0.89,1021.4,3.44,4.97,57,0.45,0,6.655
2019-04-12 11:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,48.34,46.51,45.44,0.9,1022.1,4.62,4.62,48,0.65,0,6.462
2019-04-12 12:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,49.89,48.09,47.1,0.9,1022.4,4.99,4.99,70,0.85,1,7.985
2019-04-12 13:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,53.74,53.74,48.49,0.82,1022.4,3.5,3.5,78,0.85,2,7.727
2019-04-12 14:00:00,38.84833,-77.03417,America/New_York,historical,Mostly Cloudy,partly-cloudy-day,0.0,0.0,none,60.46,60.46,52.21,0.74,1022.2,3.69,3.69,129,0.84,3,7.637
