datetime_beginning_utc,datetime_beginning_ept,nerc_region,mkt_region,zone,load_area,mw,is_verified
7/18/2017 5:00:00 PM,7/18/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4894.285,True
7/18/2017 6:00:00 PM,7/18/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4967.898,True
7/18/2017 7:00:00 PM,7/18/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4909.827,True
7/18/2017 8:00:00 PM,7/18/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4849.092,True
7/18/2017 9:00:00 PM,7/18/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4641.998,True
7/18/2017 10:00:00 PM,7/18/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4376.623,True
7/18/2017 11:00:00 PM,7/18/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4219.030,True
7/19/2017 12:00:00 AM,7/18/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4123.462,True
7/19/2017 1:00:00 AM,7/18/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4037.076,True
7/19/2017 2:00:00 AM,7/18/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3808.816,True
7/19/2017 3:00:00 AM,7/18/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3496.149,True
7/19/2017 4:00:00 AM,7/19/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3260.870,True
7/19/2017 5:00:00 AM,7/19/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3064.115,True
7/19/2017 6:00:00 AM,7/19/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2961.350,True
7/19/2017 7:00:00 AM,7/19/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2913.834,True
7/19/2017 8:00:00 AM,7/19/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2957.644,True
7/19/2017 9:00:00 AM,7/19/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3146.926,True
7/19/2017 10:00:00 AM,7/19/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3356.783,True
7/19/2017 11:00:00 AM,7/19/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3709.121,True
7/19/2017 12:00:00 PM,7/19/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3949.050,True
7/19/2017 1:00:00 PM,7/19/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4184.050,True
7/19/2017 2:00:00 PM,7/19/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4414.713,True
7/19/2017 3:00:00 PM,7/19/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4578.378,True
7/19/2017 4:00:00 PM,7/19/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4713.256,True
7/19/2017 5:00:00 PM,7/19/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4864.604,True
7/19/2017 6:00:00 PM,7/19/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5008.204,True
7/19/2017 7:00:00 PM,7/19/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,5087.531,True
7/19/2017 8:00:00 PM,7/19/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,5197.330,True
7/19/2017 9:00:00 PM,7/19/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5234.783,True
7/19/2017 10:00:00 PM,7/19/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,5084.468,True
7/19/2017 11:00:00 PM,7/19/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4925.963,True
7/20/2017 12:00:00 AM,7/19/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4725.699,True
7/20/2017 1:00:00 AM,7/19/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4555.293,True
7/20/2017 2:00:00 AM,7/19/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4256.926,True
7/20/2017 3:00:00 AM,7/19/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3965.815,True
7/20/2017 4:00:00 AM,7/20/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3681.944,True
7/20/2017 5:00:00 AM,7/20/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3423.061,True
7/20/2017 6:00:00 AM,7/20/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3346.088,True
7/20/2017 7:00:00 AM,7/20/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3269.156,True
7/20/2017 8:00:00 AM,7/20/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3239.955,True
7/20/2017 9:00:00 AM,7/20/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3420.131,True
7/20/2017 10:00:00 AM,7/20/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3660.552,True
7/20/2017 11:00:00 AM,7/20/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3945.601,True
7/20/2017 12:00:00 PM,7/20/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4206.326,True
7/20/2017 1:00:00 PM,7/20/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4492.333,True
7/20/2017 2:00:00 PM,7/20/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4736.739,True
7/20/2017 3:00:00 PM,7/20/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4926.937,True
7/20/2017 4:00:00 PM,7/20/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,5104.255,True
7/20/2017 5:00:00 PM,7/20/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,5202.839,True
7/20/2017 6:00:00 PM,7/20/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5274.315,True
7/20/2017 7:00:00 PM,7/20/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,5336.026,True
7/20/2017 8:00:00 PM,7/20/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,5331.531,True
7/20/2017 9:00:00 PM,7/20/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5363.152,True
7/20/2017 10:00:00 PM,7/20/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,5223.977,True
7/20/2017 11:00:00 PM,7/20/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,5032.841,True
7/21/2017 12:00:00 AM,7/20/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4875.974,True
7/21/2017 1:00:00 AM,7/20/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4706.158,True
7/21/2017 2:00:00 AM,7/20/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4438.763,True
7/21/2017 3:00:00 AM,7/20/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,4144.148,True
7/21/2017 4:00:00 AM,7/21/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3834.860,True
7/21/2017 5:00:00 AM,7/21/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3622.800,True
7/21/2017 6:00:00 AM,7/21/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3422.372,True
7/21/2017 7:00:00 AM,7/21/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3355.619,True
7/21/2017 8:00:00 AM,7/21/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3362.357,True
7/21/2017 9:00:00 AM,7/21/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3500.199,True
7/21/2017 10:00:00 AM,7/21/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3679.927,True
7/21/2017 11:00:00 AM,7/21/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3996.725,True
7/21/2017 12:00:00 PM,7/21/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,4269.935,True
7/21/2017 1:00:00 PM,7/21/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4528.432,True
7/21/2017 2:00:00 PM,7/21/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4748.223,True
7/21/2017 3:00:00 PM,7/21/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4923.597,True
7/21/2017 4:00:00 PM,7/21/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,5058.274,True
7/21/2017 5:00:00 PM,7/21/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,5060.698,True
7/21/2017 6:00:00 PM,7/21/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,5116.439,True
7/21/2017 7:00:00 PM,7/21/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,5199.538,True
7/21/2017 8:00:00 PM,7/21/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,5228.850,True
7/21/2017 9:00:00 PM,7/21/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,5355.978,True
7/21/2017 10:00:00 PM,7/21/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,5131.296,True
7/21/2017 11:00:00 PM,7/21/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4915.336,True
7/22/2017 12:00:00 AM,7/21/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4767.590,True
7/22/2017 1:00:00 AM,7/21/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4630.647,True
7/22/2017 2:00:00 AM,7/21/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,4355.939,True
7/22/2017 3:00:00 AM,7/21/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,4116.441,True
7/22/2017 4:00:00 AM,7/22/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3853.000,True
7/22/2017 5:00:00 AM,7/22/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3686.415,True
7/22/2017 6:00:00 AM,7/22/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,3491.754,True
7/22/2017 7:00:00 AM,7/22/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,3379.995,True
7/22/2017 8:00:00 AM,7/22/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,3304.210,True
7/22/2017 9:00:00 AM,7/22/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3275.530,True
7/22/2017 10:00:00 AM,7/22/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3274.443,True
7/22/2017 11:00:00 AM,7/22/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3461.533,True
7/22/2017 12:00:00 PM,7/22/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3798.538,True
7/22/2017 1:00:00 PM,7/22/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,4042.898,True
7/22/2017 2:00:00 PM,7/22/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4265.122,True
7/22/2017 3:00:00 PM,7/22/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4477.687,True
7/22/2017 4:00:00 PM,7/22/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4649.983,True
7/22/2017 5:00:00 PM,7/22/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4721.544,True
7/22/2017 6:00:00 PM,7/22/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4447.058,True
7/22/2017 7:00:00 PM,7/22/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4032.229,True
7/22/2017 8:00:00 PM,7/22/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4011.737,True
7/22/2017 9:00:00 PM,7/22/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,3998.994,True
7/22/2017 10:00:00 PM,7/22/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3810.660,True
7/22/2017 11:00:00 PM,7/22/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3710.332,True
7/23/2017 12:00:00 AM,7/22/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3688.746,True
7/23/2017 1:00:00 AM,7/22/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3644.956,True
7/23/2017 2:00:00 AM,7/22/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3458.364,True
7/23/2017 3:00:00 AM,7/22/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3282.438,True
7/23/2017 4:00:00 AM,7/23/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3103.694,True
7/23/2017 5:00:00 AM,7/23/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3011.013,True
7/23/2017 6:00:00 AM,7/23/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2876.944,True
7/23/2017 7:00:00 AM,7/23/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2820.140,True
7/23/2017 8:00:00 AM,7/23/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2780.896,True
7/23/2017 9:00:00 AM,7/23/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2784.963,True
7/23/2017 10:00:00 AM,7/23/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2798.644,True
7/23/2017 11:00:00 AM,7/23/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,2881.897,True
7/23/2017 12:00:00 PM,7/23/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3168.218,True
7/23/2017 1:00:00 PM,7/23/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3485.570,True
7/23/2017 2:00:00 PM,7/23/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3743.251,True
7/23/2017 3:00:00 PM,7/23/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3950.433,True
7/23/2017 4:00:00 PM,7/23/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4126.800,True
7/23/2017 5:00:00 PM,7/23/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4094.401,True
7/23/2017 6:00:00 PM,7/23/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4054.905,True
7/23/2017 7:00:00 PM,7/23/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4045.067,True
7/23/2017 8:00:00 PM,7/23/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4007.337,True
7/23/2017 9:00:00 PM,7/23/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4005.715,True
7/23/2017 10:00:00 PM,7/23/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3882.115,True
7/23/2017 11:00:00 PM,7/23/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3760.218,True
7/24/2017 12:00:00 AM,7/23/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3771.936,True
7/24/2017 1:00:00 AM,7/23/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3687.450,True
7/24/2017 2:00:00 AM,7/23/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3598.665,True
7/24/2017 3:00:00 AM,7/23/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3312.596,True
7/24/2017 4:00:00 AM,7/24/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3093.576,True
7/24/2017 5:00:00 AM,7/24/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2934.634,True
7/24/2017 6:00:00 AM,7/24/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2843.673,True
7/24/2017 7:00:00 AM,7/24/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2873.486,True
7/24/2017 8:00:00 AM,7/24/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2924.263,True
7/24/2017 9:00:00 AM,7/24/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3143.655,True
7/24/2017 10:00:00 AM,7/24/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3375.285,True
7/24/2017 11:00:00 AM,7/24/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3582.030,True
7/24/2017 12:00:00 PM,7/24/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3751.552,True
7/24/2017 1:00:00 PM,7/24/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3986.245,True
7/24/2017 2:00:00 PM,7/24/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,4117.737,True
7/24/2017 3:00:00 PM,7/24/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4263.205,True
7/24/2017 4:00:00 PM,7/24/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4388.494,True
7/24/2017 5:00:00 PM,7/24/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4536.757,True
7/24/2017 6:00:00 PM,7/24/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4653.391,True
7/24/2017 7:00:00 PM,7/24/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4767.658,True
7/24/2017 8:00:00 PM,7/24/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4836.031,True
7/24/2017 9:00:00 PM,7/24/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4826.158,True
7/24/2017 10:00:00 PM,7/24/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4651.927,True
7/24/2017 11:00:00 PM,7/24/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4502.949,True
7/25/2017 12:00:00 AM,7/24/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4330.394,True
7/25/2017 1:00:00 AM,7/24/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4234.448,True
7/25/2017 2:00:00 AM,7/24/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3926.161,True
7/25/2017 3:00:00 AM,7/24/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3590.814,True
7/25/2017 4:00:00 AM,7/25/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3303.136,True
7/25/2017 5:00:00 AM,7/25/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3029.024,True
7/25/2017 6:00:00 AM,7/25/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2895.721,True
7/25/2017 7:00:00 AM,7/25/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2762.344,True
7/25/2017 8:00:00 AM,7/25/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2763.996,True
7/25/2017 9:00:00 AM,7/25/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2886.570,True
7/25/2017 10:00:00 AM,7/25/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3068.552,True
7/25/2017 11:00:00 AM,7/25/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3289.910,True
7/25/2017 12:00:00 PM,7/25/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3454.293,True
7/25/2017 1:00:00 PM,7/25/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3582.639,True
7/25/2017 2:00:00 PM,7/25/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3673.762,True
7/25/2017 3:00:00 PM,7/25/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3797.056,True
7/25/2017 4:00:00 PM,7/25/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3858.764,True
7/25/2017 5:00:00 PM,7/25/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3877.153,True
7/25/2017 6:00:00 PM,7/25/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,3941.844,True
7/25/2017 7:00:00 PM,7/25/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,3975.140,True
7/25/2017 8:00:00 PM,7/25/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4071.745,True
7/25/2017 9:00:00 PM,7/25/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4043.583,True
7/25/2017 10:00:00 PM,7/25/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,3926.320,True
7/25/2017 11:00:00 PM,7/25/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,3749.726,True
7/26/2017 12:00:00 AM,7/25/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3572.055,True
7/26/2017 1:00:00 AM,7/25/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3498.984,True
7/26/2017 2:00:00 AM,7/25/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3222.330,True
7/26/2017 3:00:00 AM,7/25/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,2969.791,True
7/26/2017 4:00:00 AM,7/26/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2696.453,True
7/26/2017 5:00:00 AM,7/26/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2562.777,True
7/26/2017 6:00:00 AM,7/26/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2525.091,True
7/26/2017 7:00:00 AM,7/26/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2381.226,True
7/26/2017 8:00:00 AM,7/26/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2449.522,True
7/26/2017 9:00:00 AM,7/26/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2663.315,True
7/26/2017 10:00:00 AM,7/26/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,2875.520,True
7/26/2017 11:00:00 AM,7/26/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3138.330,True
7/26/2017 12:00:00 PM,7/26/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3360.110,True
7/26/2017 1:00:00 PM,7/26/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3507.874,True
7/26/2017 2:00:00 PM,7/26/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3642.313,True
7/26/2017 3:00:00 PM,7/26/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,3743.503,True
7/26/2017 4:00:00 PM,7/26/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,3853.186,True
7/26/2017 5:00:00 PM,7/26/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,3940.874,True
7/26/2017 6:00:00 PM,7/26/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4072.563,True
7/26/2017 7:00:00 PM,7/26/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4142.707,True
7/26/2017 8:00:00 PM,7/26/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4264.629,True
7/26/2017 9:00:00 PM,7/26/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4305.221,True
7/26/2017 10:00:00 PM,7/26/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4181.194,True
7/26/2017 11:00:00 PM,7/26/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4006.465,True
7/27/2017 12:00:00 AM,7/26/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,3851.664,True
7/27/2017 1:00:00 AM,7/26/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,3727.471,True
7/27/2017 2:00:00 AM,7/26/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3485.323,True
7/27/2017 3:00:00 AM,7/26/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3246.963,True
7/27/2017 4:00:00 AM,7/27/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,2990.055,True
7/27/2017 5:00:00 AM,7/27/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,2817.379,True
7/27/2017 6:00:00 AM,7/27/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2725.598,True
7/27/2017 7:00:00 AM,7/27/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2686.924,True
7/27/2017 8:00:00 AM,7/27/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2708.320,True
7/27/2017 9:00:00 AM,7/27/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,2943.149,True
7/27/2017 10:00:00 AM,7/27/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3184.687,True
7/27/2017 11:00:00 AM,7/27/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3419.816,True
7/27/2017 12:00:00 PM,7/27/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3532.771,True
7/27/2017 1:00:00 PM,7/27/2017 9:00:00 AM,RFC,MIDATL,PEP,PEPCO,3682.649,True
7/27/2017 2:00:00 PM,7/27/2017 10:00:00 AM,RFC,MIDATL,PEP,PEPCO,3891.562,True
7/27/2017 3:00:00 PM,7/27/2017 11:00:00 AM,RFC,MIDATL,PEP,PEPCO,4138.339,True
7/27/2017 4:00:00 PM,7/27/2017 12:00:00 PM,RFC,MIDATL,PEP,PEPCO,4301.502,True
7/27/2017 5:00:00 PM,7/27/2017 1:00:00 PM,RFC,MIDATL,PEP,PEPCO,4360.779,True
7/27/2017 6:00:00 PM,7/27/2017 2:00:00 PM,RFC,MIDATL,PEP,PEPCO,4381.877,True
7/27/2017 7:00:00 PM,7/27/2017 3:00:00 PM,RFC,MIDATL,PEP,PEPCO,4418.600,True
7/27/2017 8:00:00 PM,7/27/2017 4:00:00 PM,RFC,MIDATL,PEP,PEPCO,4524.954,True
7/27/2017 9:00:00 PM,7/27/2017 5:00:00 PM,RFC,MIDATL,PEP,PEPCO,4539.949,True
7/27/2017 10:00:00 PM,7/27/2017 6:00:00 PM,RFC,MIDATL,PEP,PEPCO,4367.502,True
7/27/2017 11:00:00 PM,7/27/2017 7:00:00 PM,RFC,MIDATL,PEP,PEPCO,4255.550,True
7/28/2017 12:00:00 AM,7/27/2017 8:00:00 PM,RFC,MIDATL,PEP,PEPCO,4147.645,True
7/28/2017 1:00:00 AM,7/27/2017 9:00:00 PM,RFC,MIDATL,PEP,PEPCO,4009.496,True
7/28/2017 2:00:00 AM,7/27/2017 10:00:00 PM,RFC,MIDATL,PEP,PEPCO,3707.085,True
7/28/2017 3:00:00 AM,7/27/2017 11:00:00 PM,RFC,MIDATL,PEP,PEPCO,3487.454,True
7/28/2017 4:00:00 AM,7/28/2017 12:00:00 AM,RFC,MIDATL,PEP,PEPCO,3220.648,True
7/28/2017 5:00:00 AM,7/28/2017 1:00:00 AM,RFC,MIDATL,PEP,PEPCO,3058.719,True
7/28/2017 6:00:00 AM,7/28/2017 2:00:00 AM,RFC,MIDATL,PEP,PEPCO,2935.110,True
7/28/2017 7:00:00 AM,7/28/2017 3:00:00 AM,RFC,MIDATL,PEP,PEPCO,2861.227,True
7/28/2017 8:00:00 AM,7/28/2017 4:00:00 AM,RFC,MIDATL,PEP,PEPCO,2870.148,True
7/28/2017 9:00:00 AM,7/28/2017 5:00:00 AM,RFC,MIDATL,PEP,PEPCO,3071.982,True
7/28/2017 10:00:00 AM,7/28/2017 6:00:00 AM,RFC,MIDATL,PEP,PEPCO,3320.410,True
7/28/2017 11:00:00 AM,7/28/2017 7:00:00 AM,RFC,MIDATL,PEP,PEPCO,3520.921,True
7/28/2017 12:00:00 PM,7/28/2017 8:00:00 AM,RFC,MIDATL,PEP,PEPCO,3711.701,True
