datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
10/13/2018 10:00:00 PM,10/13/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,24.640833,24.777247,0.000000,0.136414,35.380000,36.421262,0.589028,0.452234
10/13/2018 9:00:00 PM,10/13/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,20.425833,20.508019,0.000000,0.082186,25.620000,26.991113,1.090432,0.280681
10/13/2018 8:00:00 PM,10/13/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,19.535833,19.583248,0.000000,0.047414,24.080000,25.307035,0.891352,0.335683
10/13/2018 7:00:00 PM,10/13/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,20.225833,20.225250,0.000000,-0.000583,23.630000,25.318755,1.298157,0.390598
10/13/2018 6:00:00 PM,10/13/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,19.601667,19.619755,0.000000,0.018088,24.150000,26.159350,1.608670,0.400680
10/13/2018 5:00:00 PM,10/13/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,20.827500,20.780103,-0.009116,-0.038281,24.940000,26.641036,1.443928,0.257108
10/13/2018 4:00:00 PM,10/13/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,24.077500,24.220603,0.163590,-0.020487,26.780000,29.083621,1.954520,0.349101
10/13/2018 3:00:00 PM,10/13/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,32.675833,35.687662,3.063367,-0.051538,29.740000,31.679573,1.556120,0.383453
10/13/2018 2:00:00 PM,10/13/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,26.027500,26.684291,0.696564,-0.039773,31.260000,33.189343,1.579431,0.349912
10/13/2018 1:00:00 PM,10/13/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,23.865833,23.549784,-0.213978,-0.102072,30.140000,32.602167,2.124895,0.337272
10/13/2018 12:00:00 PM,10/13/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,21.238333,21.112125,-0.026065,-0.100144,27.690000,29.528988,1.494064,0.344924
10/13/2018 11:00:00 AM,10/13/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,42.950833,41.053092,-1.574043,-0.323699,25.270000,27.073345,1.497834,0.305511
10/13/2018 10:00:00 AM,10/13/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,25.055833,24.411705,-0.461970,-0.182158,23.670000,25.080229,0.938129,0.472100
10/13/2018 9:00:00 AM,10/13/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,21.878333,21.739677,0.000000,-0.138656,22.400000,23.157873,0.470219,0.287654
10/13/2018 8:00:00 AM,10/13/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,21.180833,21.061911,0.000000,-0.118922,21.710000,22.337852,0.433188,0.194664
10/13/2018 7:00:00 AM,10/13/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,21.075000,20.997526,0.000000,-0.077474,21.440000,21.962768,0.291728,0.231040
10/13/2018 6:00:00 AM,10/13/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,20.700000,20.668012,0.000000,-0.031988,22.040000,22.674044,0.346420,0.287624
10/13/2018 5:00:00 AM,10/13/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,21.489167,21.539593,0.000000,0.050426,22.530000,23.230779,0.322656,0.378123
10/13/2018 4:00:00 AM,10/13/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,20.645000,20.695541,0.000000,0.050541,23.560000,24.415477,0.307440,0.548037
10/13/2018 3:00:00 AM,10/12/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,19.677500,19.688046,0.000000,0.010546,23.950000,24.659644,0.010000,0.699644
10/13/2018 2:00:00 AM,10/12/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,20.425833,21.332672,0.911032,-0.004193,24.340000,25.010930,-0.053894,0.724824
10/13/2018 1:00:00 AM,10/12/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,23.052500,26.227727,3.082675,0.092553,26.940000,28.123480,0.380825,0.802655
10/13/2018 12:00:00 AM,10/12/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,24.912500,28.458827,3.391704,0.154623,29.140000,30.598960,0.511101,0.947859
10/12/2018 11:00:00 PM,10/12/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,28.925833,34.332194,5.255139,0.151223,31.940000,34.518616,1.471612,1.107004
10/12/2018 10:00:00 PM,10/12/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,26.490833,27.512305,0.845466,0.176005,30.120000,31.774862,0.628630,1.026232
10/12/2018 9:00:00 PM,10/12/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,23.720833,26.649471,2.739103,0.189535,28.510000,30.851829,1.293854,1.047975
10/12/2018 8:00:00 PM,10/12/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,23.515000,27.254201,3.574105,0.165096,28.480000,31.373616,1.793006,1.100610
10/12/2018 7:00:00 PM,10/12/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,23.353333,28.267013,4.771962,0.141719,29.040000,31.557215,1.313690,1.203525
10/12/2018 6:00:00 PM,10/12/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,23.758333,28.778790,4.916659,0.103798,29.420000,31.265192,0.629942,1.215250
10/12/2018 5:00:00 PM,10/12/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,23.186667,27.641283,4.336649,0.117967,31.030000,33.105584,0.803505,1.272079
10/12/2018 4:00:00 PM,10/12/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,22.800833,26.246330,3.379428,0.066069,31.210000,33.583060,1.130416,1.242644
10/12/2018 3:00:00 PM,10/12/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,23.438333,27.406245,3.964361,0.003551,31.820000,34.826773,1.726740,1.280033
10/12/2018 2:00:00 PM,10/12/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,22.694167,26.182231,3.486096,0.001969,31.590000,34.409672,1.606952,1.212720
10/12/2018 1:00:00 PM,10/12/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,23.192500,23.659715,0.504341,-0.037126,31.980000,33.792203,0.657176,1.155027
10/12/2018 12:00:00 PM,10/12/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,22.987500,23.847670,0.947725,-0.087555,31.020000,31.439930,-0.689259,1.109189
10/12/2018 11:00:00 AM,10/12/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,23.354167,23.452892,0.098289,0.000436,30.070000,30.334415,-0.861244,1.125659
10/12/2018 10:00:00 AM,10/12/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,20.965833,20.986640,0.000000,0.020806,29.280000,30.584451,0.165209,1.139242
10/12/2018 9:00:00 AM,10/12/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,19.188333,19.209957,0.000000,0.021624,23.330000,24.180417,0.015285,0.835132
10/12/2018 8:00:00 AM,10/12/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,18.940833,18.947095,0.000000,0.006262,20.710000,21.296767,-0.007401,0.594168
10/12/2018 7:00:00 AM,10/12/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,19.050000,19.097078,0.000000,0.047078,20.240000,20.910890,0.101763,0.569127
10/12/2018 6:00:00 AM,10/12/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,19.265000,19.375582,0.000000,0.110582,20.670000,21.361232,0.110000,0.581232
10/12/2018 5:00:00 AM,10/12/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,19.780833,20.042657,0.000000,0.261823,21.650000,22.497641,0.120000,0.727641
10/12/2018 4:00:00 AM,10/12/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,20.368333,21.013955,0.217558,0.428064,22.340000,23.286603,0.148281,0.798322
10/12/2018 3:00:00 AM,10/11/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,20.349167,21.266871,0.321184,0.596521,25.120000,26.620110,0.979697,0.520413
10/12/2018 2:00:00 AM,10/11/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,22.315000,23.254688,0.085503,0.854185,27.970000,29.359839,0.756026,0.633813
10/12/2018 1:00:00 AM,10/11/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,27.955833,29.537770,0.349956,1.231980,32.790000,34.488082,1.210751,0.487331
10/12/2018 12:00:00 AM,10/11/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,37.430000,39.748570,0.364882,1.953688,39.090000,40.991318,1.282994,0.618324
10/11/2018 11:00:00 PM,10/11/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,43.970000,47.583081,1.414837,2.198244,43.820000,46.549243,1.622371,1.106872
10/11/2018 10:00:00 PM,10/11/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,44.757500,46.851716,-0.356089,2.450305,39.510000,44.151059,3.657053,0.984006
10/11/2018 9:00:00 PM,10/11/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,31.531667,32.940249,-0.386141,1.794724,39.770000,44.921381,4.249794,0.901587
10/11/2018 8:00:00 PM,10/11/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,32.169167,33.529142,-0.399383,1.759358,40.100000,45.973922,4.874720,0.999202
10/11/2018 7:00:00 PM,10/11/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,28.308333,29.623721,-0.201315,1.516703,39.860000,45.623943,4.796507,0.967436
10/11/2018 6:00:00 PM,10/11/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,31.663333,33.723863,0.390826,1.669704,39.400000,45.143009,4.830807,0.912202
10/11/2018 5:00:00 PM,10/11/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,38.146667,37.137486,-2.883685,1.874504,39.870000,44.954688,4.291492,0.793196
10/11/2018 4:00:00 PM,10/11/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,29.583333,31.565763,0.605769,1.376661,39.040000,43.542281,3.590935,0.911346
10/11/2018 3:00:00 PM,10/11/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,30.862500,31.409016,-0.844506,1.391021,37.850000,41.532424,2.779086,0.903338
10/11/2018 2:00:00 PM,10/11/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,33.548333,34.936432,-0.193583,1.581682,37.640000,39.978571,1.444870,0.893701
10/11/2018 1:00:00 PM,10/11/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,33.786667,34.734372,-0.654661,1.602367,37.360000,41.437554,3.318356,0.759198
10/11/2018 12:00:00 PM,10/11/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,52.910000,51.865531,-3.143698,2.099230,33.870000,35.399236,1.093253,0.435983
10/11/2018 11:00:00 AM,10/11/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,42.117500,41.456980,-2.132181,1.471661,33.020000,35.298115,1.914309,0.363806
10/11/2018 10:00:00 AM,10/11/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,52.220833,54.270786,0.479313,1.570639,32.270000,35.496473,2.859870,0.366603
10/11/2018 9:00:00 AM,10/11/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,36.311667,57.155581,20.000091,0.843824,25.250000,26.432496,0.975730,0.206766
10/11/2018 8:00:00 AM,10/11/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,23.670000,28.989911,4.824873,0.495037,22.200000,22.996842,0.549693,0.247149
10/11/2018 7:00:00 AM,10/11/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,23.900833,26.153541,1.807299,0.445408,21.490000,21.908717,0.227367,0.191350
10/11/2018 6:00:00 AM,10/11/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,22.219167,26.105872,3.453959,0.432746,22.160000,22.789441,0.437625,0.191816
10/11/2018 5:00:00 AM,10/11/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,23.753333,27.134690,2.909014,0.472342,23.400000,24.156607,0.490296,0.266311
10/11/2018 4:00:00 AM,10/11/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,26.976667,31.298990,3.637064,0.685259,25.420000,26.517860,0.885202,0.212658
10/11/2018 3:00:00 AM,10/10/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,27.280833,29.076761,0.972179,0.823749,27.370000,31.100380,3.725487,0.004893
10/11/2018 2:00:00 AM,10/10/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,27.083333,27.765197,-0.190087,0.871951,30.730000,31.775136,1.207143,-0.162007
10/11/2018 1:00:00 AM,10/10/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,49.727500,50.863963,-0.603612,1.740075,36.620000,38.064855,1.650865,-0.206010
10/11/2018 12:00:00 AM,10/10/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,44.952500,44.898301,-1.536732,1.482532,43.300000,44.168772,1.092429,-0.223657
10/10/2018 11:00:00 PM,10/10/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,49.135000,49.006051,-1.830958,1.702009,50.520000,51.589973,0.696762,0.373211
10/10/2018 10:00:00 PM,10/10/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,49.287500,50.376785,-0.597090,1.686375,53.810000,57.992786,4.197728,-0.014942
10/10/2018 9:00:00 PM,10/10/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,46.464167,47.189600,-1.006768,1.732201,60.640000,65.383152,4.818574,-0.075422
10/10/2018 8:00:00 PM,10/10/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,37.611667,38.234537,-0.785534,1.408404,67.900000,72.635168,4.935596,-0.200428
10/10/2018 7:00:00 PM,10/10/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,37.478333,37.089953,-1.718936,1.330555,65.080000,70.221876,5.542724,-0.400848
10/10/2018 6:00:00 PM,10/10/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,44.506667,43.935398,-1.934363,1.363094,61.530000,65.054383,4.009364,-0.484981
10/10/2018 5:00:00 PM,10/10/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,57.567500,59.157204,0.072931,1.516774,56.900000,59.294157,2.949980,-0.555823
10/10/2018 4:00:00 PM,10/10/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,45.172500,44.571508,-1.691175,1.090183,48.390000,51.275331,3.361924,-0.476593
10/10/2018 3:00:00 PM,10/10/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,36.760000,36.697934,-0.817262,0.755196,44.950000,45.309709,0.851931,-0.492222
10/10/2018 2:00:00 PM,10/10/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,35.370000,35.347684,-0.603092,0.580775,42.430000,42.830141,0.616193,-0.216052
10/10/2018 1:00:00 PM,10/10/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,32.524167,32.381223,-0.645920,0.502975,38.860000,39.174396,0.723541,-0.409145
10/10/2018 12:00:00 PM,10/10/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,28.041667,27.871517,-0.614580,0.444431,33.940000,34.507121,0.748426,-0.181305
10/10/2018 11:00:00 AM,10/10/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,32.773333,32.686609,-0.610993,0.524269,33.890000,34.938986,1.130202,-0.081216
10/10/2018 10:00:00 AM,10/10/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,30.797500,30.753490,-0.573073,0.529064,34.480000,37.322973,2.972521,-0.129548
10/10/2018 9:00:00 AM,10/10/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,21.407500,21.537863,-0.079167,0.209530,25.810000,26.736272,0.886315,0.039957
10/10/2018 8:00:00 AM,10/10/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,20.035833,20.146145,0.000000,0.110311,22.160000,22.506330,0.544647,-0.198317
10/10/2018 7:00:00 AM,10/10/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,19.825000,19.892638,0.000000,0.067638,21.630000,21.973839,0.528338,-0.184499
10/10/2018 6:00:00 AM,10/10/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,20.631667,20.674451,0.000000,0.042784,22.170000,22.524188,0.547073,-0.192885
10/10/2018 5:00:00 AM,10/10/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,21.948333,21.961860,-0.103051,0.116578,24.070000,25.010045,0.962852,-0.022807
10/10/2018 4:00:00 AM,10/10/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,23.331667,22.999047,-0.496855,0.164235,26.530000,27.908095,1.271196,0.106899
10/10/2018 3:00:00 AM,10/9/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,27.743333,27.459690,-0.487031,0.203388,29.240000,30.308413,0.655404,0.413009
10/10/2018 2:00:00 AM,10/9/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,31.373333,31.214704,-0.538819,0.380189,33.710000,34.065662,0.130315,0.225347
10/10/2018 1:00:00 AM,10/9/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,34.124167,33.785441,-0.651072,0.312346,38.300000,38.748550,0.031939,0.416611
10/10/2018 12:00:00 AM,10/9/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,42.075833,41.090980,-1.365382,0.380529,44.200000,44.378058,-0.099560,0.277618
10/9/2018 11:00:00 PM,10/9/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,41.476667,40.347018,-1.806865,0.677217,56.290000,56.944408,-0.199058,0.853466
10/9/2018 10:00:00 PM,10/9/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,39.106667,38.277780,-1.465996,0.637110,62.050000,57.008341,-5.886799,0.845140
10/9/2018 9:00:00 PM,10/9/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,38.035000,38.297923,-0.141527,0.404450,69.750000,60.095486,-10.745039,1.090525
10/9/2018 8:00:00 PM,10/9/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,55.625000,54.105196,-1.969151,0.449347,81.240000,69.860101,-12.511900,1.132001
10/9/2018 7:00:00 PM,10/9/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,53.130000,50.330807,-2.962771,0.163578,76.460000,67.734186,-9.913548,1.187734
10/9/2018 6:00:00 PM,10/9/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,47.852500,45.217869,-2.797147,0.162516,66.580000,62.345583,-5.151137,0.916720
10/9/2018 5:00:00 PM,10/9/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,42.148333,40.959271,-1.458235,0.269173,57.820000,56.778602,-1.682576,0.641178
10/9/2018 4:00:00 PM,10/9/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,40.239167,39.925068,-0.789738,0.475639,50.840000,48.829890,-2.282416,0.272306
10/9/2018 3:00:00 PM,10/9/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,32.857500,32.437462,-0.927129,0.507091,44.670000,44.266161,-0.434937,0.031098
10/9/2018 2:00:00 PM,10/9/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,36.523333,35.318481,-1.521822,0.316970,42.680000,42.224799,-0.305773,-0.149428
10/9/2018 1:00:00 PM,10/9/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,45.860000,45.469148,-0.847006,0.456154,39.460000,39.119312,-0.396639,0.055951
10/9/2018 12:00:00 PM,10/9/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,32.610000,32.389060,-0.617252,0.396312,35.560000,35.385394,-0.436120,0.261514
10/9/2018 11:00:00 AM,10/9/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,34.797500,34.029320,-0.897355,0.129175,35.190000,34.773509,-0.896447,0.479956
10/9/2018 10:00:00 AM,10/9/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,31.157500,30.532071,-0.622675,-0.002754,33.840000,34.030064,-0.594029,0.784093
10/9/2018 9:00:00 AM,10/9/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,24.553333,24.320478,-0.217756,-0.015099,24.530000,24.977934,-0.094150,0.542084
10/9/2018 8:00:00 AM,10/9/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,19.764167,19.691915,0.000000,-0.072252,21.150000,21.101043,-0.451880,0.402923
10/9/2018 7:00:00 AM,10/9/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,19.510000,19.397810,0.000000,-0.112190,20.720000,20.229075,-0.855597,0.364672
10/9/2018 6:00:00 AM,10/9/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,20.199167,20.049074,-0.022846,-0.127247,21.280000,20.646129,-0.998967,0.365096
10/9/2018 5:00:00 AM,10/9/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,21.242500,21.154231,-0.029084,-0.059185,23.470000,23.456703,-0.539952,0.526655
10/9/2018 4:00:00 AM,10/9/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,22.187500,22.189784,-0.038335,0.040619,25.830000,26.434519,-0.118592,0.723111
10/9/2018 3:00:00 AM,10/8/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,25.581667,26.332634,0.761167,-0.010200,30.960000,33.121285,1.295217,0.866068
10/9/2018 2:00:00 AM,10/8/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,34.525833,35.622623,1.180711,-0.083921,33.360000,35.339231,1.039754,0.939477
10/9/2018 1:00:00 AM,10/8/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,34.380833,40.014685,5.765688,-0.131837,38.430000,39.762195,0.280989,1.051206
10/9/2018 12:00:00 AM,10/8/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,64.235833,68.559679,4.466693,-0.142848,46.290000,46.085933,-1.453042,1.248975
10/8/2018 11:00:00 PM,10/8/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,73.337500,71.627861,-2.143101,0.433462,67.760000,71.026083,0.840765,2.425318
10/8/2018 10:00:00 PM,10/8/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,86.157500,85.526950,-1.392734,0.762184,68.090000,61.745374,-8.555579,2.210953
10/8/2018 9:00:00 PM,10/8/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,104.263333,107.996991,2.470692,1.262966,86.800000,71.386460,-18.290244,2.876704
10/8/2018 8:00:00 PM,10/8/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,73.884167,73.968179,-0.913426,0.997438,97.140000,72.708732,-27.847681,3.416413
10/8/2018 7:00:00 PM,10/8/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,104.412500,152.683402,46.742538,1.528364,83.490000,66.339227,-20.236829,3.086056
10/8/2018 6:00:00 PM,10/8/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,94.352500,75.752847,-19.639344,1.039692,74.250000,61.103390,-15.676358,2.529748
10/8/2018 5:00:00 PM,10/8/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,61.490000,53.839434,-8.012762,0.362195,63.730000,56.849826,-8.864368,1.984194
10/8/2018 4:00:00 PM,10/8/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,51.005833,51.006342,-0.785527,0.786036,50.080000,47.618958,-4.051331,1.590289
10/8/2018 3:00:00 PM,10/8/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,88.554167,85.847202,-3.669177,0.962212,44.010000,42.254097,-2.973326,1.217423
10/8/2018 2:00:00 PM,10/8/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,35.610833,35.271674,-0.710054,0.370895,40.410000,43.852329,2.463116,0.979213
10/8/2018 1:00:00 PM,10/8/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,38.112500,37.938163,-0.731128,0.556791,37.150000,39.943562,1.840574,0.952988
10/8/2018 12:00:00 PM,10/8/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,28.937500,28.712535,-0.595275,0.370310,33.370000,35.950740,1.775109,0.805631
10/8/2018 11:00:00 AM,10/8/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,29.928333,28.883268,-1.338648,0.293582,33.220000,36.687226,2.872344,0.594882
10/8/2018 10:00:00 AM,10/8/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,33.824167,29.765742,-4.440478,0.382053,35.440000,39.180059,3.278772,0.461287
10/8/2018 9:00:00 AM,10/8/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,25.086667,25.451594,0.089981,0.274946,25.900000,28.382792,2.197528,0.285264
10/8/2018 8:00:00 AM,10/8/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,20.606667,21.013448,0.196149,0.210632,21.530000,23.954953,2.153588,0.271365
10/8/2018 7:00:00 AM,10/8/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,20.508333,20.764855,0.023376,0.233146,20.730000,22.867921,1.827808,0.310113
10/8/2018 6:00:00 AM,10/8/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,21.095000,21.341572,-0.031890,0.278463,21.560000,23.750036,1.827769,0.362267
10/8/2018 5:00:00 AM,10/8/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,23.100833,23.448044,-0.038727,0.385937,23.940000,26.363264,1.937148,0.486116
10/8/2018 4:00:00 AM,10/8/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,26.615000,27.132398,-0.056655,0.574053,25.960000,28.787299,2.217949,0.609350
10/8/2018 3:00:00 AM,10/7/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,26.439167,27.482164,0.432665,0.610332,26.480000,28.394092,1.250633,0.663459
10/8/2018 2:00:00 AM,10/7/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,32.538333,34.904325,1.274766,1.091226,31.730000,35.485475,3.022806,0.732669
10/8/2018 1:00:00 AM,10/7/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,35.355833,34.642169,-2.000437,1.286773,37.780000,42.763753,4.420384,0.563369
10/8/2018 12:00:00 AM,10/7/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,37.710833,36.119165,-2.919452,1.327783,46.170000,52.936968,6.332279,0.434689
10/7/2018 11:00:00 PM,10/7/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,40.798333,39.880332,-2.520646,1.602645,55.960000,57.962346,1.298800,0.703546
10/7/2018 10:00:00 PM,10/7/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,33.094167,33.335721,-1.083615,1.325170,55.030000,54.130445,-1.526875,0.627320
10/7/2018 9:00:00 PM,10/7/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,62.628333,67.683971,2.431728,2.623909,71.330000,66.923108,-4.952734,0.545842
10/7/2018 8:00:00 PM,10/7/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,99.554167,121.491610,18.118657,3.818786,70.900000,62.368761,-8.881677,0.350438
10/7/2018 7:00:00 PM,10/7/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,47.039167,53.761742,5.105095,1.617481,58.310000,60.789389,2.116072,0.363317
10/7/2018 6:00:00 PM,10/7/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,41.089167,48.694022,6.289841,1.315014,53.140000,58.456140,4.950068,0.366072
10/7/2018 5:00:00 PM,10/7/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,32.215000,35.261349,2.206130,0.840219,46.570000,55.253747,8.176667,0.507080
10/7/2018 4:00:00 PM,10/7/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,68.112500,78.684260,9.043350,1.528410,38.930000,49.934386,10.486456,0.517930
10/7/2018 3:00:00 PM,10/7/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,37.961667,46.805918,7.925005,0.919246,37.720000,48.712829,10.457157,0.535672
10/7/2018 2:00:00 PM,10/7/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,46.129167,55.136937,7.959033,1.048737,32.430000,38.458336,5.452535,0.575801
10/7/2018 1:00:00 PM,10/7/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,26.619167,32.995897,5.745381,0.631349,28.960000,33.010592,3.146661,0.903931
