datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
3/25/2017 8:00:00 AM,3/25/2017 4:00:00 AM,BCPEP,2136,4500
3/25/2017 9:00:00 AM,3/25/2017 5:00:00 AM,BCPEP,2166,4500
3/25/2017 10:00:00 AM,3/25/2017 6:00:00 AM,BCPEP,2455,4500
3/25/2017 11:00:00 AM,3/25/2017 7:00:00 AM,BCPEP,2808,5400
3/25/2017 12:00:00 PM,3/25/2017 8:00:00 AM,BCPEP,3307,5400
3/25/2017 1:00:00 PM,3/25/2017 9:00:00 AM,BCPEP,3717,5400
3/25/2017 2:00:00 PM,3/25/2017 10:00:00 AM,BCPEP,3850,5400
3/25/2017 3:00:00 PM,3/25/2017 11:00:00 AM,BCPEP,3712,5400
3/25/2017 4:00:00 PM,3/25/2017 12:00:00 PM,BCPEP,3904,5400
3/25/2017 5:00:00 PM,3/25/2017 1:00:00 PM,BCPEP,3526,5400
3/25/2017 6:00:00 PM,3/25/2017 2:00:00 PM,BCPEP,3496,5400
3/25/2017 7:00:00 PM,3/25/2017 3:00:00 PM,BCPEP,3458,5400
3/25/2017 8:00:00 PM,3/25/2017 4:00:00 PM,BCPEP,3244,5400
3/25/2017 9:00:00 PM,3/25/2017 5:00:00 PM,BCPEP,3397,5400
3/25/2017 10:00:00 PM,3/25/2017 6:00:00 PM,BCPEP,3507,5400
3/25/2017 11:00:00 PM,3/25/2017 7:00:00 PM,BCPEP,4307,5400
3/26/2017 12:00:00 AM,3/25/2017 8:00:00 PM,BCPEP,4134,5400
3/26/2017 1:00:00 AM,3/25/2017 9:00:00 PM,BCPEP,3711,5400
3/26/2017 2:00:00 AM,3/25/2017 10:00:00 PM,BCPEP,3132,5400
3/26/2017 3:00:00 AM,3/25/2017 11:00:00 PM,BCPEP,2494,4500
3/26/2017 4:00:00 AM,3/26/2017 12:00:00 AM,BCPEP,3042,4500
3/26/2017 5:00:00 AM,3/26/2017 1:00:00 AM,BCPEP,3166,4500
3/26/2017 6:00:00 AM,3/26/2017 2:00:00 AM,BCPEP,2761,4500
3/26/2017 7:00:00 AM,3/26/2017 3:00:00 AM,BCPEP,2860,4500
3/26/2017 8:00:00 AM,3/26/2017 4:00:00 AM,BCPEP,3043,4500
3/26/2017 9:00:00 AM,3/26/2017 5:00:00 AM,BCPEP,2952,4500
3/26/2017 10:00:00 AM,3/26/2017 6:00:00 AM,BCPEP,2877,4500
3/26/2017 11:00:00 AM,3/26/2017 7:00:00 AM,BCPEP,3190,4600
3/26/2017 12:00:00 PM,3/26/2017 8:00:00 AM,BCPEP,3541,4600
3/26/2017 1:00:00 PM,3/26/2017 9:00:00 AM,BCPEP,3811,4600
3/26/2017 2:00:00 PM,3/26/2017 10:00:00 AM,BCPEP,4068,4600
3/26/2017 3:00:00 PM,3/26/2017 11:00:00 AM,BCPEP,3839,4600
3/26/2017 4:00:00 PM,3/26/2017 12:00:00 PM,BCPEP,3959,4600
3/26/2017 5:00:00 PM,3/26/2017 1:00:00 PM,BCPEP,3510,4600
3/26/2017 6:00:00 PM,3/26/2017 2:00:00 PM,BCPEP,3368,4600
3/26/2017 7:00:00 PM,3/26/2017 3:00:00 PM,BCPEP,3234,4600
3/26/2017 8:00:00 PM,3/26/2017 4:00:00 PM,BCPEP,3402,4600
3/26/2017 9:00:00 PM,3/26/2017 5:00:00 PM,BCPEP,3579,4600
3/26/2017 10:00:00 PM,3/26/2017 6:00:00 PM,BCPEP,4394,4600
3/26/2017 11:00:00 PM,3/26/2017 7:00:00 PM,BCPEP,4600,4600
3/27/2017 12:00:00 AM,3/26/2017 8:00:00 PM,BCPEP,4436,4600
3/27/2017 1:00:00 AM,3/26/2017 9:00:00 PM,BCPEP,4219,4600
3/27/2017 2:00:00 AM,3/26/2017 10:00:00 PM,BCPEP,3361,4600
3/27/2017 3:00:00 AM,3/26/2017 11:00:00 PM,BCPEP,2896,4500
3/27/2017 4:00:00 AM,3/27/2017 12:00:00 AM,BCPEP,2728,4100
3/27/2017 5:00:00 AM,3/27/2017 1:00:00 AM,BCPEP,2770,4100
3/27/2017 6:00:00 AM,3/27/2017 2:00:00 AM,BCPEP,2718,4100
3/27/2017 7:00:00 AM,3/27/2017 3:00:00 AM,BCPEP,2807,4100
3/27/2017 8:00:00 AM,3/27/2017 4:00:00 AM,BCPEP,2953,4100
3/27/2017 9:00:00 AM,3/27/2017 5:00:00 AM,BCPEP,3269,4100
3/27/2017 10:00:00 AM,3/27/2017 6:00:00 AM,BCPEP,3609,4100
3/27/2017 11:00:00 AM,3/27/2017 7:00:00 AM,BCPEP,3614,4800
3/27/2017 12:00:00 PM,3/27/2017 8:00:00 AM,BCPEP,3162,4800
3/27/2017 1:00:00 PM,3/27/2017 9:00:00 AM,BCPEP,3994,4800
3/27/2017 2:00:00 PM,3/27/2017 10:00:00 AM,BCPEP,4149,4800
3/27/2017 3:00:00 PM,3/27/2017 11:00:00 AM,BCPEP,3337,4800
3/27/2017 4:00:00 PM,3/27/2017 12:00:00 PM,BCPEP,3319,4800
3/27/2017 5:00:00 PM,3/27/2017 1:00:00 PM,BCPEP,3117,4800
3/27/2017 6:00:00 PM,3/27/2017 2:00:00 PM,BCPEP,2950,4800
3/27/2017 7:00:00 PM,3/27/2017 3:00:00 PM,BCPEP,2875,4800
3/27/2017 8:00:00 PM,3/27/2017 4:00:00 PM,BCPEP,2842,4800
3/27/2017 9:00:00 PM,3/27/2017 5:00:00 PM,BCPEP,3430,4800
3/27/2017 10:00:00 PM,3/27/2017 6:00:00 PM,BCPEP,3640,4800
3/27/2017 11:00:00 PM,3/27/2017 7:00:00 PM,BCPEP,3866,4800
3/28/2017 12:00:00 AM,3/27/2017 8:00:00 PM,BCPEP,3460,4800
3/28/2017 1:00:00 AM,3/27/2017 9:00:00 PM,BCPEP,3357,4800
3/28/2017 2:00:00 AM,3/27/2017 10:00:00 PM,BCPEP,2990,4800
3/28/2017 3:00:00 AM,3/27/2017 11:00:00 PM,BCPEP,2697,4100
3/28/2017 4:00:00 AM,3/28/2017 12:00:00 AM,BCPEP,2770,4100
3/28/2017 5:00:00 AM,3/28/2017 1:00:00 AM,BCPEP,2770,4100
3/28/2017 6:00:00 AM,3/28/2017 2:00:00 AM,BCPEP,2824,4100
3/28/2017 7:00:00 AM,3/28/2017 3:00:00 AM,BCPEP,2950,4100
3/28/2017 8:00:00 AM,3/28/2017 4:00:00 AM,BCPEP,3141,4100
3/28/2017 9:00:00 AM,3/28/2017 5:00:00 AM,BCPEP,3717,4100
3/28/2017 10:00:00 AM,3/28/2017 6:00:00 AM,BCPEP,4100,4100
3/28/2017 11:00:00 AM,3/28/2017 7:00:00 AM,BCPEP,3919,5800
3/28/2017 12:00:00 PM,3/28/2017 8:00:00 AM,BCPEP,3615,5800
3/28/2017 1:00:00 PM,3/28/2017 9:00:00 AM,BCPEP,3759,5800
3/28/2017 2:00:00 PM,3/28/2017 10:00:00 AM,BCPEP,3908,5800
3/28/2017 3:00:00 PM,3/28/2017 11:00:00 AM,BCPEP,4074,5800
3/28/2017 4:00:00 PM,3/28/2017 12:00:00 PM,BCPEP,3921,5800
3/28/2017 5:00:00 PM,3/28/2017 1:00:00 PM,BCPEP,3797,5800
3/28/2017 6:00:00 PM,3/28/2017 2:00:00 PM,BCPEP,3660,5800
3/28/2017 7:00:00 PM,3/28/2017 3:00:00 PM,BCPEP,3721,5800
3/28/2017 8:00:00 PM,3/28/2017 4:00:00 PM,BCPEP,3681,5800
3/28/2017 9:00:00 PM,3/28/2017 5:00:00 PM,BCPEP,3727,5800
3/28/2017 10:00:00 PM,3/28/2017 6:00:00 PM,BCPEP,3853,5800
3/28/2017 11:00:00 PM,3/28/2017 7:00:00 PM,BCPEP,4504,5800
3/29/2017 12:00:00 AM,3/28/2017 8:00:00 PM,BCPEP,4108,5800
3/29/2017 1:00:00 AM,3/28/2017 9:00:00 PM,BCPEP,3608,5800
3/29/2017 2:00:00 AM,3/28/2017 10:00:00 PM,BCPEP,2935,5800
3/29/2017 3:00:00 AM,3/28/2017 11:00:00 PM,BCPEP,2994,4100
3/29/2017 4:00:00 AM,3/29/2017 12:00:00 AM,BCPEP,2831,4100
3/29/2017 5:00:00 AM,3/29/2017 1:00:00 AM,BCPEP,2647,4100
3/29/2017 6:00:00 AM,3/29/2017 2:00:00 AM,BCPEP,2676,4100
3/29/2017 7:00:00 AM,3/29/2017 3:00:00 AM,BCPEP,2796,4100
3/29/2017 8:00:00 AM,3/29/2017 4:00:00 AM,BCPEP,2930,4100
3/29/2017 9:00:00 AM,3/29/2017 5:00:00 AM,BCPEP,3591,4100
3/29/2017 10:00:00 AM,3/29/2017 6:00:00 AM,BCPEP,3717,4100
3/29/2017 11:00:00 AM,3/29/2017 7:00:00 AM,BCPEP,3902,5100
3/29/2017 12:00:00 PM,3/29/2017 8:00:00 AM,BCPEP,3678,5100
3/29/2017 1:00:00 PM,3/29/2017 9:00:00 AM,BCPEP,3227,5100
3/29/2017 2:00:00 PM,3/29/2017 10:00:00 AM,BCPEP,3443,5100
3/29/2017 3:00:00 PM,3/29/2017 11:00:00 AM,BCPEP,3410,5100
3/29/2017 4:00:00 PM,3/29/2017 12:00:00 PM,BCPEP,3520,5100
3/29/2017 5:00:00 PM,3/29/2017 1:00:00 PM,BCPEP,3344,5100
3/29/2017 6:00:00 PM,3/29/2017 2:00:00 PM,BCPEP,3552,5100
3/29/2017 7:00:00 PM,3/29/2017 3:00:00 PM,BCPEP,3376,5100
3/29/2017 8:00:00 PM,3/29/2017 4:00:00 PM,BCPEP,3289,5100
3/29/2017 9:00:00 PM,3/29/2017 5:00:00 PM,BCPEP,3468,5100
3/29/2017 10:00:00 PM,3/29/2017 6:00:00 PM,BCPEP,4012,5100
3/29/2017 11:00:00 PM,3/29/2017 7:00:00 PM,BCPEP,4448,5100
3/30/2017 12:00:00 AM,3/29/2017 8:00:00 PM,BCPEP,3972,5100
3/30/2017 1:00:00 AM,3/29/2017 9:00:00 PM,BCPEP,3813,5100
3/30/2017 2:00:00 AM,3/29/2017 10:00:00 PM,BCPEP,3867,5100
3/30/2017 3:00:00 AM,3/29/2017 11:00:00 PM,BCPEP,3204,4100
3/30/2017 4:00:00 AM,3/30/2017 12:00:00 AM,BCPEP,3101,4100
3/30/2017 5:00:00 AM,3/30/2017 1:00:00 AM,BCPEP,2930,4100
3/30/2017 6:00:00 AM,3/30/2017 2:00:00 AM,BCPEP,2973,4100
3/30/2017 7:00:00 AM,3/30/2017 3:00:00 AM,BCPEP,3359,4100
3/30/2017 8:00:00 AM,3/30/2017 4:00:00 AM,BCPEP,3766,4100
3/30/2017 9:00:00 AM,3/30/2017 5:00:00 AM,BCPEP,3983,4100
3/30/2017 10:00:00 AM,3/30/2017 6:00:00 AM,BCPEP,4100,4100
3/30/2017 11:00:00 AM,3/30/2017 7:00:00 AM,BCPEP,4678,4700
3/30/2017 12:00:00 PM,3/30/2017 8:00:00 AM,BCPEP,4057,4700
3/30/2017 1:00:00 PM,3/30/2017 9:00:00 AM,BCPEP,4020,4700
3/30/2017 2:00:00 PM,3/30/2017 10:00:00 AM,BCPEP,3929,4700
3/30/2017 3:00:00 PM,3/30/2017 11:00:00 AM,BCPEP,3624,4700
3/30/2017 4:00:00 PM,3/30/2017 12:00:00 PM,BCPEP,3619,4700
3/30/2017 5:00:00 PM,3/30/2017 1:00:00 PM,BCPEP,3697,4700
3/30/2017 6:00:00 PM,3/30/2017 2:00:00 PM,BCPEP,3355,4700
3/30/2017 7:00:00 PM,3/30/2017 3:00:00 PM,BCPEP,3646,4700
3/30/2017 8:00:00 PM,3/30/2017 4:00:00 PM,BCPEP,3682,4700
3/30/2017 9:00:00 PM,3/30/2017 5:00:00 PM,BCPEP,3840,4700
3/30/2017 10:00:00 PM,3/30/2017 6:00:00 PM,BCPEP,3792,4700
3/30/2017 11:00:00 PM,3/30/2017 7:00:00 PM,BCPEP,4489,4700
3/31/2017 12:00:00 AM,3/30/2017 8:00:00 PM,BCPEP,4563,4700
3/31/2017 1:00:00 AM,3/30/2017 9:00:00 PM,BCPEP,4127,4700
3/31/2017 2:00:00 AM,3/30/2017 10:00:00 PM,BCPEP,3912,4700
3/31/2017 3:00:00 AM,3/30/2017 11:00:00 PM,BCPEP,3387,4100
3/31/2017 4:00:00 AM,3/31/2017 12:00:00 AM,BCPEP,2830,4700
3/31/2017 5:00:00 AM,3/31/2017 1:00:00 AM,BCPEP,2646,4700
3/31/2017 6:00:00 AM,3/31/2017 2:00:00 AM,BCPEP,2642,4700
3/31/2017 7:00:00 AM,3/31/2017 3:00:00 AM,BCPEP,2873,4700
3/31/2017 8:00:00 AM,3/31/2017 4:00:00 AM,BCPEP,2750,4700
3/31/2017 9:00:00 AM,3/31/2017 5:00:00 AM,BCPEP,3109,4700
3/31/2017 10:00:00 AM,3/31/2017 6:00:00 AM,BCPEP,4635,4700
3/31/2017 11:00:00 AM,3/31/2017 7:00:00 AM,BCPEP,4400,4400
3/31/2017 12:00:00 PM,3/31/2017 8:00:00 AM,BCPEP,4400,4400
3/31/2017 1:00:00 PM,3/31/2017 9:00:00 AM,BCPEP,4400,4400
3/31/2017 2:00:00 PM,3/31/2017 10:00:00 AM,BCPEP,4400,4400
3/31/2017 3:00:00 PM,3/31/2017 11:00:00 AM,BCPEP,4400,4400
3/31/2017 4:00:00 PM,3/31/2017 12:00:00 PM,BCPEP,4400,4400
3/31/2017 5:00:00 PM,3/31/2017 1:00:00 PM,BCPEP,4159,4400
3/31/2017 6:00:00 PM,3/31/2017 2:00:00 PM,BCPEP,4040,4400
3/31/2017 7:00:00 PM,3/31/2017 3:00:00 PM,BCPEP,4160,4400
3/31/2017 8:00:00 PM,3/31/2017 4:00:00 PM,BCPEP,4013,4400
3/31/2017 9:00:00 PM,3/31/2017 5:00:00 PM,BCPEP,3881,4400
3/31/2017 10:00:00 PM,3/31/2017 6:00:00 PM,BCPEP,4012,4400
3/31/2017 11:00:00 PM,3/31/2017 7:00:00 PM,BCPEP,4148,4400
4/1/2017 12:00:00 AM,3/31/2017 8:00:00 PM,BCPEP,3897,4400
4/1/2017 1:00:00 AM,3/31/2017 9:00:00 PM,BCPEP,3708,4400
4/1/2017 2:00:00 AM,3/31/2017 10:00:00 PM,BCPEP,3529,4400
4/1/2017 3:00:00 AM,3/31/2017 11:00:00 PM,BCPEP,2820,4700
4/1/2017 4:00:00 AM,4/1/2017 12:00:00 AM,BCPEP,2144,4700
4/1/2017 5:00:00 AM,4/1/2017 1:00:00 AM,BCPEP,2425,4700
4/1/2017 6:00:00 AM,4/1/2017 2:00:00 AM,BCPEP,2110,4700
4/1/2017 7:00:00 AM,4/1/2017 3:00:00 AM,BCPEP,2275,4700
4/1/2017 8:00:00 AM,4/1/2017 4:00:00 AM,BCPEP,2357,4700
4/1/2017 9:00:00 AM,4/1/2017 5:00:00 AM,BCPEP,2604,4700
4/1/2017 10:00:00 AM,4/1/2017 6:00:00 AM,BCPEP,2713,4700
4/1/2017 11:00:00 AM,4/1/2017 7:00:00 AM,BCPEP,3109,4000
4/1/2017 12:00:00 PM,4/1/2017 8:00:00 AM,BCPEP,3088,4000
4/1/2017 1:00:00 PM,4/1/2017 9:00:00 AM,BCPEP,3081,4000
4/1/2017 2:00:00 PM,4/1/2017 10:00:00 AM,BCPEP,2952,4000
4/1/2017 3:00:00 PM,4/1/2017 11:00:00 AM,BCPEP,2991,4000
4/1/2017 4:00:00 PM,4/1/2017 12:00:00 PM,BCPEP,2817,4000
4/1/2017 5:00:00 PM,4/1/2017 1:00:00 PM,BCPEP,3460,4000
4/1/2017 6:00:00 PM,4/1/2017 2:00:00 PM,BCPEP,3417,4000
4/1/2017 7:00:00 PM,4/1/2017 3:00:00 PM,BCPEP,3496,4000
4/1/2017 8:00:00 PM,4/1/2017 4:00:00 PM,BCPEP,3545,4000
4/1/2017 9:00:00 PM,4/1/2017 5:00:00 PM,BCPEP,3567,4000
4/1/2017 10:00:00 PM,4/1/2017 6:00:00 PM,BCPEP,3940,4000
4/1/2017 11:00:00 PM,4/1/2017 7:00:00 PM,BCPEP,3387,4000
4/2/2017 12:00:00 AM,4/1/2017 8:00:00 PM,BCPEP,3920,4000
4/2/2017 1:00:00 AM,4/1/2017 9:00:00 PM,BCPEP,3200,4000
4/2/2017 2:00:00 AM,4/1/2017 10:00:00 PM,BCPEP,3284,4000
4/2/2017 3:00:00 AM,4/1/2017 11:00:00 PM,BCPEP,3301,4700
4/2/2017 4:00:00 AM,4/2/2017 12:00:00 AM,BCPEP,4033,4700
4/2/2017 5:00:00 AM,4/2/2017 1:00:00 AM,BCPEP,4040,4700
4/2/2017 6:00:00 AM,4/2/2017 2:00:00 AM,BCPEP,4314,4700
4/2/2017 7:00:00 AM,4/2/2017 3:00:00 AM,BCPEP,4286,4700
4/2/2017 8:00:00 AM,4/2/2017 4:00:00 AM,BCPEP,4700,4700
4/2/2017 9:00:00 AM,4/2/2017 5:00:00 AM,BCPEP,4671,4700
4/2/2017 10:00:00 AM,4/2/2017 6:00:00 AM,BCPEP,4700,4700
4/2/2017 11:00:00 AM,4/2/2017 7:00:00 AM,BCPEP,4951,5200
4/2/2017 12:00:00 PM,4/2/2017 8:00:00 AM,BCPEP,4454,5200
4/2/2017 1:00:00 PM,4/2/2017 9:00:00 AM,BCPEP,4353,5200
4/2/2017 2:00:00 PM,4/2/2017 10:00:00 AM,BCPEP,4153,5200
4/2/2017 3:00:00 PM,4/2/2017 11:00:00 AM,BCPEP,4446,5200
4/2/2017 4:00:00 PM,4/2/2017 12:00:00 PM,BCPEP,3994,5200
4/2/2017 5:00:00 PM,4/2/2017 1:00:00 PM,BCPEP,3940,5200
4/2/2017 6:00:00 PM,4/2/2017 2:00:00 PM,BCPEP,3896,5200
4/2/2017 7:00:00 PM,4/2/2017 3:00:00 PM,BCPEP,3847,5200
4/2/2017 8:00:00 PM,4/2/2017 4:00:00 PM,BCPEP,3808,5200
4/2/2017 9:00:00 PM,4/2/2017 5:00:00 PM,BCPEP,3857,5200
4/2/2017 10:00:00 PM,4/2/2017 6:00:00 PM,BCPEP,4285,5200
4/2/2017 11:00:00 PM,4/2/2017 7:00:00 PM,BCPEP,5115,5200
4/3/2017 12:00:00 AM,4/2/2017 8:00:00 PM,BCPEP,5013,5200
4/3/2017 1:00:00 AM,4/2/2017 9:00:00 PM,BCPEP,4164,5200
4/3/2017 2:00:00 AM,4/2/2017 10:00:00 PM,BCPEP,3974,5200
4/3/2017 3:00:00 AM,4/2/2017 11:00:00 PM,BCPEP,3379,4700
4/3/2017 4:00:00 AM,4/3/2017 12:00:00 AM,BCPEP,2420,5100
4/3/2017 5:00:00 AM,4/3/2017 1:00:00 AM,BCPEP,2356,5100
4/3/2017 6:00:00 AM,4/3/2017 2:00:00 AM,BCPEP,2399,5100
4/3/2017 7:00:00 AM,4/3/2017 3:00:00 AM,BCPEP,2818,5100
4/3/2017 8:00:00 AM,4/3/2017 4:00:00 AM,BCPEP,3281,5100
4/3/2017 9:00:00 AM,4/3/2017 5:00:00 AM,BCPEP,4198,5100
4/3/2017 10:00:00 AM,4/3/2017 6:00:00 AM,BCPEP,4647,5100
4/3/2017 11:00:00 AM,4/3/2017 7:00:00 AM,BCPEP,4653,4800
4/3/2017 12:00:00 PM,4/3/2017 8:00:00 AM,BCPEP,4267,4800
4/3/2017 1:00:00 PM,4/3/2017 9:00:00 AM,BCPEP,4347,4800
4/3/2017 2:00:00 PM,4/3/2017 10:00:00 AM,BCPEP,4326,4800
4/3/2017 3:00:00 PM,4/3/2017 11:00:00 AM,BCPEP,4008,4800
4/3/2017 4:00:00 PM,4/3/2017 12:00:00 PM,BCPEP,4237,4800
4/3/2017 5:00:00 PM,4/3/2017 1:00:00 PM,BCPEP,3943,4800
4/3/2017 6:00:00 PM,4/3/2017 2:00:00 PM,BCPEP,3926,4800
4/3/2017 7:00:00 PM,4/3/2017 3:00:00 PM,BCPEP,3992,4800
4/3/2017 8:00:00 PM,4/3/2017 4:00:00 PM,BCPEP,4062,4800
4/3/2017 9:00:00 PM,4/3/2017 5:00:00 PM,BCPEP,3858,4800
4/3/2017 10:00:00 PM,4/3/2017 6:00:00 PM,BCPEP,4192,4800
4/3/2017 11:00:00 PM,4/3/2017 7:00:00 PM,BCPEP,4371,4800
4/4/2017 12:00:00 AM,4/3/2017 8:00:00 PM,BCPEP,4494,4800
4/4/2017 1:00:00 AM,4/3/2017 9:00:00 PM,BCPEP,3543,4800
4/4/2017 2:00:00 AM,4/3/2017 10:00:00 PM,BCPEP,3062,4800
4/4/2017 3:00:00 AM,4/3/2017 11:00:00 PM,BCPEP,2194,5100
4/4/2017 4:00:00 AM,4/4/2017 12:00:00 AM,BCPEP,2048,5100
4/4/2017 5:00:00 AM,4/4/2017 1:00:00 AM,BCPEP,2090,5100
4/4/2017 6:00:00 AM,4/4/2017 2:00:00 AM,BCPEP,2063,5100
4/4/2017 7:00:00 AM,4/4/2017 3:00:00 AM,BCPEP,2146,5100
4/4/2017 8:00:00 AM,4/4/2017 4:00:00 AM,BCPEP,2392,5100
4/4/2017 9:00:00 AM,4/4/2017 5:00:00 AM,BCPEP,3061,5100
4/4/2017 10:00:00 AM,4/4/2017 6:00:00 AM,BCPEP,4409,5100
4/4/2017 11:00:00 AM,4/4/2017 7:00:00 AM,BCPEP,4021,4800
4/4/2017 12:00:00 PM,4/4/2017 8:00:00 AM,BCPEP,3795,4800
4/4/2017 1:00:00 PM,4/4/2017 9:00:00 AM,BCPEP,3994,4800
4/4/2017 2:00:00 PM,4/4/2017 10:00:00 AM,BCPEP,4298,4800
4/4/2017 3:00:00 PM,4/4/2017 11:00:00 AM,BCPEP,4583,4800
4/4/2017 4:00:00 PM,4/4/2017 12:00:00 PM,BCPEP,4800,4800
4/4/2017 5:00:00 PM,4/4/2017 1:00:00 PM,BCPEP,4628,4800
4/4/2017 6:00:00 PM,4/4/2017 2:00:00 PM,BCPEP,4751,4800
4/4/2017 7:00:00 PM,4/4/2017 3:00:00 PM,BCPEP,4684,4800
4/4/2017 8:00:00 PM,4/4/2017 4:00:00 PM,BCPEP,4554,4800
4/4/2017 9:00:00 PM,4/4/2017 5:00:00 PM,BCPEP,4601,4800
4/4/2017 10:00:00 PM,4/4/2017 6:00:00 PM,BCPEP,4494,4800
4/4/2017 11:00:00 PM,4/4/2017 7:00:00 PM,BCPEP,4260,4800
4/5/2017 12:00:00 AM,4/4/2017 8:00:00 PM,BCPEP,4503,4800
4/5/2017 1:00:00 AM,4/4/2017 9:00:00 PM,BCPEP,4064,4800
4/5/2017 2:00:00 AM,4/4/2017 10:00:00 PM,BCPEP,3133,4800
4/5/2017 3:00:00 AM,4/4/2017 11:00:00 PM,BCPEP,2812,5100
4/5/2017 4:00:00 AM,4/5/2017 12:00:00 AM,BCPEP,2360,4500
4/5/2017 5:00:00 AM,4/5/2017 1:00:00 AM,BCPEP,2237,4500
4/5/2017 6:00:00 AM,4/5/2017 2:00:00 AM,BCPEP,2303,4500
4/5/2017 7:00:00 AM,4/5/2017 3:00:00 AM,BCPEP,2210,4500
4/5/2017 8:00:00 AM,4/5/2017 4:00:00 AM,BCPEP,3360,4500
4/5/2017 9:00:00 AM,4/5/2017 5:00:00 AM,BCPEP,3038,4500
4/5/2017 10:00:00 AM,4/5/2017 6:00:00 AM,BCPEP,3695,4500
4/5/2017 11:00:00 AM,4/5/2017 7:00:00 AM,BCPEP,3603,4800
4/5/2017 12:00:00 PM,4/5/2017 8:00:00 AM,BCPEP,3592,4800
4/5/2017 1:00:00 PM,4/5/2017 9:00:00 AM,BCPEP,3570,4800
4/5/2017 2:00:00 PM,4/5/2017 10:00:00 AM,BCPEP,3795,4800
4/5/2017 3:00:00 PM,4/5/2017 11:00:00 AM,BCPEP,3495,4800
4/5/2017 4:00:00 PM,4/5/2017 12:00:00 PM,BCPEP,3484,4800
4/5/2017 5:00:00 PM,4/5/2017 1:00:00 PM,BCPEP,3731,4800
4/5/2017 6:00:00 PM,4/5/2017 2:00:00 PM,BCPEP,3928,4800
4/5/2017 7:00:00 PM,4/5/2017 3:00:00 PM,BCPEP,3980,4800
4/5/2017 8:00:00 PM,4/5/2017 4:00:00 PM,BCPEP,3920,4800
4/5/2017 9:00:00 PM,4/5/2017 5:00:00 PM,BCPEP,3930,4800
4/5/2017 10:00:00 PM,4/5/2017 6:00:00 PM,BCPEP,4133,4800
4/5/2017 11:00:00 PM,4/5/2017 7:00:00 PM,BCPEP,4410,4800
4/6/2017 12:00:00 AM,4/5/2017 8:00:00 PM,BCPEP,4195,4800
4/6/2017 1:00:00 AM,4/5/2017 9:00:00 PM,BCPEP,3766,4800
4/6/2017 2:00:00 AM,4/5/2017 10:00:00 PM,BCPEP,3258,4800
4/6/2017 3:00:00 AM,4/5/2017 11:00:00 PM,BCPEP,2514,4500
4/6/2017 4:00:00 AM,4/6/2017 12:00:00 AM,BCPEP,2388,4500
4/6/2017 5:00:00 AM,4/6/2017 1:00:00 AM,BCPEP,2221,4500
4/6/2017 6:00:00 AM,4/6/2017 2:00:00 AM,BCPEP,2271,4500
4/6/2017 7:00:00 AM,4/6/2017 3:00:00 AM,BCPEP,2433,4500
4/6/2017 8:00:00 AM,4/6/2017 4:00:00 AM,BCPEP,2551,4500
4/6/2017 9:00:00 AM,4/6/2017 5:00:00 AM,BCPEP,3304,4500
4/6/2017 10:00:00 AM,4/6/2017 6:00:00 AM,BCPEP,4032,4500
4/6/2017 11:00:00 AM,4/6/2017 7:00:00 AM,BCPEP,3886,4600
4/6/2017 12:00:00 PM,4/6/2017 8:00:00 AM,BCPEP,3580,4600
4/6/2017 1:00:00 PM,4/6/2017 9:00:00 AM,BCPEP,3851,4600
4/6/2017 2:00:00 PM,4/6/2017 10:00:00 AM,BCPEP,4213,4600
4/6/2017 3:00:00 PM,4/6/2017 11:00:00 AM,BCPEP,4600,4600
4/6/2017 4:00:00 PM,4/6/2017 12:00:00 PM,BCPEP,4542,4600
4/6/2017 5:00:00 PM,4/6/2017 1:00:00 PM,BCPEP,4600,4600
4/6/2017 6:00:00 PM,4/6/2017 2:00:00 PM,BCPEP,4100,4600
4/6/2017 7:00:00 PM,4/6/2017 3:00:00 PM,BCPEP,4230,4600
4/6/2017 8:00:00 PM,4/6/2017 4:00:00 PM,BCPEP,4498,4600
4/6/2017 9:00:00 PM,4/6/2017 5:00:00 PM,BCPEP,4254,4600
4/6/2017 10:00:00 PM,4/6/2017 6:00:00 PM,BCPEP,4365,4600
4/6/2017 11:00:00 PM,4/6/2017 7:00:00 PM,BCPEP,4600,4600
4/7/2017 12:00:00 AM,4/6/2017 8:00:00 PM,BCPEP,4600,4600
4/7/2017 1:00:00 AM,4/6/2017 9:00:00 PM,BCPEP,3536,4600
4/7/2017 2:00:00 AM,4/6/2017 10:00:00 PM,BCPEP,3776,4600
4/7/2017 3:00:00 AM,4/6/2017 11:00:00 PM,BCPEP,2814,4500
4/7/2017 4:00:00 AM,4/7/2017 12:00:00 AM,BCPEP,2443,5100
4/7/2017 5:00:00 AM,4/7/2017 1:00:00 AM,BCPEP,2443,5100
4/7/2017 6:00:00 AM,4/7/2017 2:00:00 AM,BCPEP,2651,5100
4/7/2017 7:00:00 AM,4/7/2017 3:00:00 AM,BCPEP,2896,5100
4/7/2017 8:00:00 AM,4/7/2017 4:00:00 AM,BCPEP,3270,5100
4/7/2017 9:00:00 AM,4/7/2017 5:00:00 AM,BCPEP,3761,5100
4/7/2017 10:00:00 AM,4/7/2017 6:00:00 AM,BCPEP,4116,5100
4/7/2017 11:00:00 AM,4/7/2017 7:00:00 AM,BCPEP,4714,5100
4/7/2017 12:00:00 PM,4/7/2017 8:00:00 AM,BCPEP,4701,5100
