datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
11/15/2019 4:00:00 AM,11/14/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,24.680000,24.903592,0.000000,0.226092,True,1
11/15/2019 5:00:00 AM,11/15/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,22.020000,23.072340,0.841892,0.209614,True,1
11/15/2019 6:00:00 AM,11/15/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,23.770000,24.304671,0.244098,0.288907,True,1
11/15/2019 7:00:00 AM,11/15/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,23.340000,23.704370,0.048333,0.316037,True,1
11/15/2019 8:00:00 AM,11/15/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,22.830000,23.176248,0.055909,0.295339,True,1
11/15/2019 9:00:00 AM,11/15/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,23.300000,23.970302,0.331702,0.341933,True,1
11/15/2019 10:00:00 AM,11/15/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.660000,24.536623,0.528971,0.345152,True,1
11/15/2019 11:00:00 AM,11/15/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,25.920000,27.087395,0.750641,0.420920,True,1
11/15/2019 12:00:00 PM,11/15/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,31.640000,33.296179,1.321082,0.337596,True,1
11/15/2019 1:00:00 PM,11/15/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,35.230000,38.542080,3.008954,0.308126,True,1
11/15/2019 2:00:00 PM,11/15/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,26.500000,27.345719,0.670076,0.175643,True,1
11/15/2019 3:00:00 PM,11/15/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,30.010000,30.920549,0.899764,0.009951,True,1
11/15/2019 4:00:00 PM,11/15/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,28.690000,28.317330,-0.271474,-0.097029,True,1
11/15/2019 5:00:00 PM,11/15/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,25.250000,25.172479,-0.015684,-0.065170,True,1
11/15/2019 6:00:00 PM,11/15/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,25.170000,25.123842,-0.008916,-0.038909,True,1
11/15/2019 7:00:00 PM,11/15/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,26.480000,26.528442,-0.009160,0.061769,True,1
11/15/2019 8:00:00 PM,11/15/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,25.590000,25.690834,-0.010833,0.109167,True,1
11/15/2019 9:00:00 PM,11/15/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.290000,24.379019,-0.027235,0.117921,True,1
11/15/2019 10:00:00 PM,11/15/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,28.390000,28.442047,-0.128461,0.183009,True,1
11/15/2019 11:00:00 PM,11/15/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,30.730000,30.936547,0.009417,0.192963,True,1
11/16/2019 12:00:00 AM,11/15/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,25.440000,26.556589,0.957380,0.160042,True,1
11/16/2019 1:00:00 AM,11/15/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,25.340000,26.058176,0.555857,0.158152,True,1
11/16/2019 2:00:00 AM,11/15/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,23.890000,24.052106,0.014070,0.153036,True,1
11/16/2019 3:00:00 AM,11/15/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,24.380000,24.905185,0.312136,0.209717,True,1
11/16/2019 4:00:00 AM,11/15/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.460000,24.153748,1.407946,0.284969,True,1
11/16/2019 5:00:00 AM,11/16/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,24.820000,25.009601,-0.014748,0.201849,True,1
11/16/2019 6:00:00 AM,11/16/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,22.810000,23.067456,0.055288,0.203002,True,1
11/16/2019 7:00:00 AM,11/16/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,25.200000,26.550082,1.120363,0.226386,True,1
11/16/2019 8:00:00 AM,11/16/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,27.300000,29.950273,2.447172,0.208100,True,1
11/16/2019 9:00:00 AM,11/16/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,27.800000,30.735735,2.748159,0.191742,True,1
11/16/2019 10:00:00 AM,11/16/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,25.210000,26.071531,0.643051,0.215146,True,1
11/16/2019 11:00:00 AM,11/16/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,40.090000,51.737254,11.308489,0.334599,True,1
11/16/2019 12:00:00 PM,11/16/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,39.870000,57.224546,17.039145,0.320400,True,1
11/16/2019 1:00:00 PM,11/16/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,26.560000,31.350228,4.617290,0.172104,True,1
11/16/2019 2:00:00 PM,11/16/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,25.470000,29.423963,3.828839,0.123458,True,1
11/16/2019 3:00:00 PM,11/16/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,26.930000,30.296384,3.295369,0.069349,True,1
11/16/2019 4:00:00 PM,11/16/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,25.080000,27.842768,2.638774,0.120661,True,1
11/16/2019 5:00:00 PM,11/16/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,24.860000,28.290670,3.329427,0.104575,True,1
11/16/2019 6:00:00 PM,11/16/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,22.870000,25.294201,2.348347,0.078354,True,1
11/16/2019 7:00:00 PM,11/16/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,22.930000,24.981706,1.907317,0.146056,True,1
11/16/2019 8:00:00 PM,11/16/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,25.880000,27.381843,1.293189,0.205321,True,1
11/16/2019 9:00:00 PM,11/16/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.120000,24.502811,0.087599,0.299378,True,1
11/16/2019 10:00:00 PM,11/16/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,29.430000,31.705122,1.809657,0.469632,True,1
11/16/2019 11:00:00 PM,11/16/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,29.120000,32.028155,2.476090,0.436232,True,1
11/17/2019 12:00:00 AM,11/16/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,26.850000,30.648594,3.338997,0.460430,True,1
11/17/2019 1:00:00 AM,11/16/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,25.140000,27.533435,1.947834,0.448101,True,1
11/17/2019 2:00:00 AM,11/16/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,23.770000,24.392918,0.149767,0.469817,True,1
11/17/2019 3:00:00 AM,11/16/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,23.030000,23.516252,0.008333,0.474585,True,1
11/17/2019 4:00:00 AM,11/16/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,23.120000,23.574947,-0.006667,0.463280,True,1
11/17/2019 5:00:00 AM,11/17/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,25.770000,26.206426,0.025523,0.411737,True,1
11/17/2019 6:00:00 AM,11/17/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,24.520000,24.856043,0.005833,0.333543,True,1
11/17/2019 7:00:00 AM,11/17/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,24.150000,24.448986,0.000000,0.302319,True,1
11/17/2019 8:00:00 AM,11/17/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,23.560000,23.867457,0.000000,0.309124,True,1
11/17/2019 9:00:00 AM,11/17/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,22.690000,22.987310,0.000000,0.298144,True,1
11/17/2019 10:00:00 AM,11/17/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.310000,23.611413,0.000000,0.298080,True,1
11/17/2019 11:00:00 AM,11/17/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,24.920000,25.226764,0.000000,0.308430,True,1
11/17/2019 12:00:00 PM,11/17/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,28.490000,28.922112,0.076659,0.353786,True,1
11/17/2019 1:00:00 PM,11/17/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,39.510000,41.474255,1.451694,0.517561,True,1
11/17/2019 2:00:00 PM,11/17/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,27.200000,27.552614,0.000000,0.353447,True,1
11/17/2019 3:00:00 PM,11/17/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,24.210000,24.584810,0.000000,0.379810,True,1
11/17/2019 4:00:00 PM,11/17/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,24.210000,24.605497,0.000000,0.394663,True,1
11/17/2019 5:00:00 PM,11/17/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,23.860000,24.264361,0.000000,0.409361,True,1
11/17/2019 6:00:00 PM,11/17/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,24.270000,24.668202,-0.013070,0.413773,True,1
11/17/2019 7:00:00 PM,11/17/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,24.330000,24.717159,-0.007767,0.399925,True,1
11/17/2019 8:00:00 PM,11/17/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,25.990000,26.395403,-0.016347,0.417583,True,1
11/17/2019 9:00:00 PM,11/17/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,25.340000,25.712198,-0.018253,0.392118,True,1
11/17/2019 10:00:00 PM,11/17/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,32.730000,33.224111,-0.006928,0.500205,True,1
11/17/2019 11:00:00 PM,11/17/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,29.790000,30.222526,0.004583,0.423777,True,1
11/18/2019 12:00:00 AM,11/17/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,32.630000,37.467273,4.349606,0.484333,True,1
11/18/2019 1:00:00 AM,11/17/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,27.990000,28.377108,0.000000,0.387108,True,1
11/18/2019 2:00:00 AM,11/17/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,23.550000,23.884945,0.000000,0.330778,True,1
11/18/2019 3:00:00 AM,11/17/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,24.300000,24.627132,0.000000,0.323798,True,1
11/18/2019 4:00:00 AM,11/17/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.740000,23.050101,0.000000,0.315101,True,1
11/18/2019 5:00:00 AM,11/18/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.810000,22.098231,0.000000,0.284064,True,1
11/18/2019 6:00:00 AM,11/18/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,22.240000,22.482980,0.000000,0.247147,True,1
11/18/2019 7:00:00 AM,11/18/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,23.680000,23.978911,0.004167,0.291411,True,1
11/18/2019 8:00:00 AM,11/18/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,22.740000,23.377119,0.333279,0.303840,True,1
11/18/2019 9:00:00 AM,11/18/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,24.030000,24.349851,0.000000,0.318185,True,1
11/18/2019 10:00:00 AM,11/18/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,26.270000,27.644785,1.000442,0.371010,True,1
11/18/2019 11:00:00 AM,11/18/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,423.440000,649.957303,221.223862,5.298441,True,1
11/18/2019 12:00:00 PM,11/18/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,29.240000,32.069221,2.505049,0.326671,True,1
11/18/2019 1:00:00 PM,11/18/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,62.610000,82.111842,18.905617,0.600392,True,1
11/18/2019 2:00:00 PM,11/18/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,30.130000,32.747681,2.253345,0.366002,True,1
11/18/2019 3:00:00 PM,11/18/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,71.290000,72.581192,0.519184,0.770342,True,1
11/18/2019 4:00:00 PM,11/18/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,39.900000,40.741407,0.250471,0.586769,True,1
11/18/2019 5:00:00 PM,11/18/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,31.990000,32.450228,0.008325,0.451069,True,1
11/18/2019 6:00:00 PM,11/18/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,41.940000,42.785559,0.410634,0.437426,True,1
11/18/2019 7:00:00 PM,11/18/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,18.310000,25.085002,6.601763,0.174071,True,1
11/18/2019 8:00:00 PM,11/18/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,6.100000,24.673051,18.464237,0.109648,True,1
11/18/2019 9:00:00 PM,11/18/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,9.440000,22.594473,12.969803,0.183003,True,1
11/18/2019 10:00:00 PM,11/18/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,37.850000,38.540979,0.047206,0.647107,True,1
11/18/2019 11:00:00 PM,11/18/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,38.720000,39.576220,0.310996,0.543557,True,1
11/19/2019 12:00:00 AM,11/18/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,26.380000,28.403455,1.582154,0.440468,True,1
11/19/2019 1:00:00 AM,11/18/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,28.760000,29.386408,0.183102,0.440806,True,1
11/19/2019 2:00:00 AM,11/18/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,27.410000,27.987537,0.150644,0.424393,True,1
11/19/2019 3:00:00 AM,11/18/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,25.390000,25.866800,0.131520,0.346947,True,1
11/19/2019 4:00:00 AM,11/18/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,24.100000,24.625861,0.263759,0.259603,True,1
11/19/2019 5:00:00 AM,11/19/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,23.310000,23.618475,0.120529,0.192113,True,1
11/19/2019 6:00:00 AM,11/19/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,23.260000,23.222929,-0.224181,0.191277,True,1
11/19/2019 7:00:00 AM,11/19/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,24.480000,23.016521,-1.714903,0.253924,True,1
11/19/2019 8:00:00 AM,11/19/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,25.940000,24.251929,-1.973196,0.280958,True,1
11/19/2019 9:00:00 AM,11/19/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,25.330000,23.984353,-1.689819,0.345005,True,1
11/19/2019 10:00:00 AM,11/19/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.270000,22.459682,-1.108457,0.302305,True,1
11/19/2019 11:00:00 AM,11/19/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,27.540000,27.700465,-0.166700,0.328832,True,1
11/19/2019 12:00:00 PM,11/19/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,30.690000,31.026040,0.038516,0.295858,True,1
11/19/2019 1:00:00 PM,11/19/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,30.950000,30.315967,-0.891962,0.260429,True,1
11/19/2019 2:00:00 PM,11/19/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,35.220000,37.723667,2.363952,0.144714,True,1
11/19/2019 3:00:00 PM,11/19/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,46.760000,47.081515,0.332688,-0.013673,True,1
11/19/2019 4:00:00 PM,11/19/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,31.990000,29.429155,-2.529978,-0.028367,True,1
11/19/2019 5:00:00 PM,11/19/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,29.070000,26.791950,-2.222789,-0.056095,True,1
11/19/2019 6:00:00 PM,11/19/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,26.060000,24.449746,-1.524910,-0.080345,True,1
11/19/2019 7:00:00 PM,11/19/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,25.760000,24.938948,-0.751939,-0.071613,True,1
11/19/2019 8:00:00 PM,11/19/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.270000,25.230508,-1.021195,-0.020797,True,1
11/19/2019 9:00:00 PM,11/19/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,25.000000,24.419868,-0.599306,0.023340,True,1
11/19/2019 10:00:00 PM,11/19/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,30.310000,29.743224,-0.663800,0.092858,True,1
11/19/2019 11:00:00 PM,11/19/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,29.400000,29.119270,-0.321210,0.042147,True,1
11/20/2019 12:00:00 AM,11/19/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,25.930000,25.520699,-0.442204,0.037069,True,1
11/20/2019 1:00:00 AM,11/19/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,28.790000,28.170095,-0.647970,0.033066,True,1
11/20/2019 2:00:00 AM,11/19/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,29.540000,28.590236,-0.964265,0.011168,True,1
11/20/2019 3:00:00 AM,11/19/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,26.180000,25.424456,-0.898190,0.142646,True,1
11/20/2019 4:00:00 AM,11/19/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,22.710000,22.056847,-0.801127,0.144641,True,1
11/20/2019 5:00:00 AM,11/20/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,21.570000,21.104673,-0.641669,0.178009,True,1
11/20/2019 6:00:00 AM,11/20/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.140000,20.657440,-0.667969,0.190408,True,1
11/20/2019 7:00:00 AM,11/20/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,20.760000,20.012845,-0.927802,0.184814,True,1
11/20/2019 8:00:00 AM,11/20/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,21.540000,20.823235,-0.918231,0.205632,True,1
11/20/2019 9:00:00 AM,11/20/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,22.920000,22.521471,-0.932961,0.536932,True,1
11/20/2019 10:00:00 AM,11/20/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,23.370000,23.007921,-0.921093,0.555680,True,1
11/20/2019 11:00:00 AM,11/20/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,28.920000,28.955557,-0.588698,0.622588,True,1
11/20/2019 12:00:00 PM,11/20/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,27.990000,28.682234,0.033783,0.658451,True,1
11/20/2019 1:00:00 PM,11/20/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,24.800000,24.270646,-1.008403,0.479882,True,1
11/20/2019 2:00:00 PM,11/20/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,25.760000,25.088548,-1.084936,0.409318,True,1
11/20/2019 3:00:00 PM,11/20/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,25.130000,24.348620,-1.034367,0.255487,True,1
11/20/2019 4:00:00 PM,11/20/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,25.240000,24.301588,-1.128778,0.189532,True,1
11/20/2019 5:00:00 PM,11/20/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,24.890000,23.940998,-1.151104,0.200435,True,1
11/20/2019 6:00:00 PM,11/20/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,23.770000,22.641584,-1.366519,0.237269,True,1
11/20/2019 7:00:00 PM,11/20/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,23.410000,22.385084,-1.272333,0.245750,True,1
11/20/2019 8:00:00 PM,11/20/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,22.760000,21.934391,-1.114010,0.291734,True,1
11/20/2019 9:00:00 PM,11/20/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.290000,23.854904,-0.856809,0.424213,True,1
11/20/2019 10:00:00 PM,11/20/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,39.020000,40.650183,0.744753,0.882930,True,1
11/20/2019 11:00:00 PM,11/20/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,24.230000,24.768969,-0.109971,0.653107,True,1
11/21/2019 12:00:00 AM,11/20/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,22.660000,24.244510,0.955136,0.631041,True,1
11/21/2019 1:00:00 AM,11/20/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,23.980000,24.658104,0.006310,0.672627,True,1
11/21/2019 2:00:00 AM,11/20/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,24.230000,24.220312,-0.676727,0.667872,True,1
11/21/2019 3:00:00 AM,11/20/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,20.140000,21.625209,0.906794,0.579248,True,1
11/21/2019 4:00:00 AM,11/20/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,20.010000,21.993846,1.293597,0.686916,True,1
