forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
7/29/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Western,6550,0,3550,3000
7/29/2018 12:00:00 AM,8/1/2018 12:00:00 AM,PJM RTO,11926,0,6895,5031
7/29/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Mid Atlantic - Dominion,4180,0,2917,1263
7/29/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Western,4776,0,2660,2116
7/29/2018 12:00:00 AM,8/2/2018 12:00:00 AM,PJM RTO,8956,0,5577,3379
7/29/2018 12:00:00 AM,8/3/2018 12:00:00 AM,Mid Atlantic - Dominion,3491,0,2985,506
7/29/2018 12:00:00 AM,8/3/2018 12:00:00 AM,Western,4000,0,1888,2112
7/29/2018 12:00:00 AM,8/3/2018 12:00:00 AM,PJM RTO,7491,0,4873,2618
7/29/2018 12:00:00 AM,8/4/2018 12:00:00 AM,Mid Atlantic - Dominion,3039,0,2588,451
7/29/2018 12:00:00 AM,8/4/2018 12:00:00 AM,Western,4329,0,2219,2110
7/29/2018 12:00:00 AM,8/4/2018 12:00:00 AM,PJM RTO,7368,0,4807,2561
7/28/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,10638,0,5577,5061
7/28/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,10659,0,6269,4390
7/28/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,21297,0,11846,9451
7/28/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,8682,0,5294,3388
7/28/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,11485,0,7090,4395
7/28/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,20167,0,12384,7783
7/28/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Mid Atlantic - Dominion,6710,0,3323,3387
7/28/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Western,9866,0,5526,4340
7/28/2018 12:00:00 AM,7/30/2018 12:00:00 AM,PJM RTO,16576,0,8849,7727
7/28/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Mid Atlantic - Dominion,6532,0,3479,3053
7/28/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Western,7122,0,3669,3453
7/28/2018 12:00:00 AM,7/31/2018 12:00:00 AM,PJM RTO,13654,0,7148,6506
7/28/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5676,0,3192,2484
7/28/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Western,6056,0,3214,2842
7/28/2018 12:00:00 AM,8/1/2018 12:00:00 AM,PJM RTO,11732,0,6406,5326
7/28/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Mid Atlantic - Dominion,4482,0,2764,1718
7/28/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Western,4769,0,2660,2109
7/28/2018 12:00:00 AM,8/2/2018 12:00:00 AM,PJM RTO,9251,0,5424,3827
7/28/2018 12:00:00 AM,8/3/2018 12:00:00 AM,Mid Atlantic - Dominion,3793,0,2832,961
7/28/2018 12:00:00 AM,8/3/2018 12:00:00 AM,Western,3993,0,1888,2105
7/28/2018 12:00:00 AM,8/3/2018 12:00:00 AM,PJM RTO,7786,0,4720,3066
7/27/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,8546,0,3983,4563
7/27/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,10065,0,6071,3994
7/27/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,18611,0,10054,8557
7/27/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,9048,0,6207,2841
7/27/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,9286,0,5904,3382
7/27/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,18334,0,12111,6223
7/27/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,9140,0,6341,2799
7/27/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,9384,0,6322,3062
7/27/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,18524,0,12663,5861
7/27/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Mid Atlantic - Dominion,5659,0,2860,2799
7/27/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Western,6913,0,3957,2956
7/27/2018 12:00:00 AM,7/30/2018 12:00:00 AM,PJM RTO,12572,0,6817,5755
7/27/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Mid Atlantic - Dominion,5253,0,2732,2521
7/27/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Western,6068,0,3208,2860
7/27/2018 12:00:00 AM,7/31/2018 12:00:00 AM,PJM RTO,11321,0,5940,5381
7/27/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Mid Atlantic - Dominion,5111,0,3192,1919
7/27/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Western,5825,0,3081,2744
7/27/2018 12:00:00 AM,8/1/2018 12:00:00 AM,PJM RTO,10936,0,6273,4663
7/27/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Mid Atlantic - Dominion,3926,0,2764,1162
7/27/2018 12:00:00 AM,8/2/2018 12:00:00 AM,Western,4535,0,2524,2011
7/27/2018 12:00:00 AM,8/2/2018 12:00:00 AM,PJM RTO,8461,0,5288,3173
7/26/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,8919,0,6504,2415
7/26/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,9151,0,3423,5728
7/26/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,18070,0,9927,8143
7/26/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,5868,0,2857,3011
7/26/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,8749,0,6205,2544
7/26/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,14617,0,9062,5555
7/26/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,7282,0,4535,2747
7/26/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,7708,0,5192,2516
7/26/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,14990,0,9727,5263
7/26/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,7380,0,4953,2427
7/26/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,7454,0,4938,2516
7/26/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,14834,0,9891,4943
7/26/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Western,4344,0,2408,1936
7/26/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Mid Atlantic - Dominion,5304,0,2788,2516
7/26/2018 12:00:00 AM,7/30/2018 12:00:00 AM,PJM RTO,9648,0,5196,4452
7/26/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Western,4327,0,2437,1890
7/26/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Mid Atlantic - Dominion,4920,0,2649,2271
7/26/2018 12:00:00 AM,7/31/2018 12:00:00 AM,PJM RTO,9247,0,5086,4161
7/26/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Western,3997,0,2226,1771
7/26/2018 12:00:00 AM,8/1/2018 12:00:00 AM,Mid Atlantic - Dominion,4255,0,2539,1716
7/26/2018 12:00:00 AM,8/1/2018 12:00:00 AM,PJM RTO,8252,0,4765,3487
7/25/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,7702,0,2936,4766
7/25/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,8564,0,6001,2563
7/25/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,16266,0,8937,7329
7/25/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,5482,0,2622,2860
7/25/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,7296,0,6425,871
7/25/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,12778,0,9047,3731
7/25/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,6002,0,2753,3249
7/25/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,7372,0,5756,1616
7/25/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,13374,0,8509,4865
7/25/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,4301,0,3774,527
7/25/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,6442,0,4180,2262
7/25/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,10743,0,7954,2789
7/25/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,3695,0,3168,527
7/25/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,5924,0,3662,2262
7/25/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,9619,0,6830,2789
7/25/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Mid Atlantic - Dominion,2639,0,2112,527
7/25/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Western,3884,0,2120,1764
7/25/2018 12:00:00 AM,7/30/2018 12:00:00 AM,PJM RTO,6523,0,4232,2291
7/25/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Mid Atlantic - Dominion,2419,0,1973,446
7/25/2018 12:00:00 AM,7/31/2018 12:00:00 AM,Western,4155,0,2437,1718
7/25/2018 12:00:00 AM,7/31/2018 12:00:00 AM,PJM RTO,6574,0,4410,2164
7/24/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,9377,0,5734,3643
7/24/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,10784,0,4676,6108
7/24/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,20161,0,10410,9751
7/24/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,8328,0,2653,5675
7/24/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,8566,0,7246,1320
7/24/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,16894,0,9899,6995
7/24/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,5229,0,2277,2952
7/24/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,7667,0,6358,1309
7/24/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,12896,0,8635,4261
7/24/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,5577,0,2057,3520
7/24/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,7718,0,5722,1996
7/24/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,13295,0,7779,5516
7/24/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,2991,0,2460,531
7/24/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,4714,0,2342,2372
7/24/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,7705,0,4802,2903
7/24/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,2768,0,2320,448
7/24/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,4196,0,1824,2372
7/24/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,6964,0,4144,2820
7/24/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Mid Atlantic - Dominion,2450,0,2002,448
7/24/2018 12:00:00 AM,7/30/2018 12:00:00 AM,Western,2505,0,568,1937
7/24/2018 12:00:00 AM,7/30/2018 12:00:00 AM,PJM RTO,4955,0,2570,2385
7/23/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,8338,0,5826,2512
7/23/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,12774,0,5208,7566
7/23/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,21112,0,11034,10078
7/23/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,5311,0,4465,846
7/23/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,9417,0,4614,4803
7/23/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,14728,0,9079,5649
7/23/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,5055,0,4211,844
7/23/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,5717,0,2277,3440
7/23/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,10772,0,6488,4284
7/23/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,4030,0,3203,827
7/23/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,4436,0,1226,3210
7/23/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,8466,0,4429,4037
7/23/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,4163,0,3401,762
7/23/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,5137,0,1349,3788
7/23/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,9300,0,4750,4550
7/23/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,1899,0,1506,393
7/23/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,3901,0,1317,2584
7/23/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,5800,0,2823,2977
7/23/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Mid Atlantic - Dominion,1887,0,1494,393
7/23/2018 12:00:00 AM,7/29/2018 12:00:00 AM,Western,3375,0,791,2584
7/23/2018 12:00:00 AM,7/29/2018 12:00:00 AM,PJM RTO,5262,0,2285,2977
7/22/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,8556,0,6124,2432
7/22/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,14923,0,6960,7963
7/22/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,23479,0,13084,10395
7/22/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,8141,0,6989,1152
7/22/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,13745,0,5718,8027
7/22/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,21886,0,12707,9179
7/22/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,5203,0,4462,741
7/22/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,8560,0,4484,4076
7/22/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,13763,0,8946,4817
7/22/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,4949,0,4208,741
7/22/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,5002,0,2277,2725
7/22/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,9951,0,6485,3466
7/22/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,3944,0,3203,741
7/22/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,4304,0,1226,3078
7/22/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,8248,0,4429,3819
7/22/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,4077,0,3401,676
7/22/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,4427,0,1349,3078
7/22/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,8504,0,4750,3754
7/22/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Mid Atlantic - Dominion,1873,0,1506,367
7/22/2018 12:00:00 AM,7/28/2018 12:00:00 AM,Western,3721,0,1317,2404
7/22/2018 12:00:00 AM,7/28/2018 12:00:00 AM,PJM RTO,5594,0,2823,2771
7/21/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Mid Atlantic - Dominion,10425,0,8389,2036
7/21/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Western,17206,0,10065,7141
7/21/2018 12:00:00 AM,7/21/2018 12:00:00 AM,PJM RTO,27631,0,18454,9177
7/21/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,8401,0,7059,1342
7/21/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,14831,0,7536,7295
7/21/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,23232,0,14595,8637
7/21/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,8017,0,6871,1146
7/21/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,11287,0,5067,6220
7/21/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,19304,0,11938,7366
7/21/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,5081,0,4347,734
7/21/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,6724,0,3833,2891
7/21/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,11805,0,8180,3625
7/21/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,4365,0,1624,2741
7/21/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,4827,0,4093,734
7/21/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,9192,0,5717,3475
7/21/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,3822,0,3088,734
7/21/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,3967,0,1226,2741
7/21/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,7789,0,4314,3475
7/21/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Mid Atlantic - Dominion,3955,0,3286,669
7/21/2018 12:00:00 AM,7/27/2018 12:00:00 AM,Western,3988,0,1247,2741
7/21/2018 12:00:00 AM,7/27/2018 12:00:00 AM,PJM RTO,7943,0,4533,3410
7/20/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Mid Atlantic - Dominion,8356,0,5796,2560
7/20/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Western,16398,0,6390,10008
7/20/2018 12:00:00 AM,7/20/2018 12:00:00 AM,PJM RTO,24754,0,12186,12568
7/20/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Mid Atlantic - Dominion,7684,0,6789,895
7/20/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Western,13758,0,7113,6645
7/20/2018 12:00:00 AM,7/21/2018 12:00:00 AM,PJM RTO,21442,0,13902,7540
7/20/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,6130,0,5239,891
7/20/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,10816,0,5541,5275
7/20/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,16946,0,10780,6166
7/20/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,4859,0,4074,785
7/20/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,7667,0,2726,4941
7/20/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,12526,0,6800,5726
7/20/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,3848,0,3063,785
7/20/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,4679,0,1866,2813
7/20/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,8527,0,4929,3598
7/20/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,3142,0,522,2620
7/20/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,3726,0,2941,785
7/20/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,6868,0,3463,3405
7/20/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Western,2932,0,312,2620
7/20/2018 12:00:00 AM,7/26/2018 12:00:00 AM,Mid Atlantic - Dominion,3475,0,2690,785
7/20/2018 12:00:00 AM,7/26/2018 12:00:00 AM,PJM RTO,6407,0,3002,3405
7/19/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Mid Atlantic - Dominion,7453,0,4798,2655
7/19/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Western,14151,0,5673,8478
7/19/2018 12:00:00 AM,7/19/2018 12:00:00 AM,PJM RTO,21604,0,10471,11133
7/19/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Mid Atlantic - Dominion,7504,0,5079,2425
7/19/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Western,12762,0,6035,6727
7/19/2018 12:00:00 AM,7/20/2018 12:00:00 AM,PJM RTO,20266,0,11114,9152
7/19/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Mid Atlantic - Dominion,6603,0,5750,853
7/19/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Western,11386,0,5899,5487
7/19/2018 12:00:00 AM,7/21/2018 12:00:00 AM,PJM RTO,17989,0,11649,6340
7/19/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,5616,0,4814,802
7/19/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,9196,0,5079,4117
7/19/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,14812,0,9893,4919
7/19/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,3598,0,2816,782
7/19/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,6986,0,2874,4112
7/19/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,10584,0,5690,4894
7/19/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,2995,0,2213,782
7/19/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,4468,0,1864,2604
7/19/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,7463,0,4077,3386
7/19/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Western,2101,0,520,1581
7/19/2018 12:00:00 AM,7/25/2018 12:00:00 AM,Mid Atlantic - Dominion,2873,0,2091,782
7/19/2018 12:00:00 AM,7/25/2018 12:00:00 AM,PJM RTO,4974,0,2611,2363
7/18/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Mid Atlantic - Dominion,6754,0,3309,3445
7/18/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Western,10517,0,3548,6969
7/18/2018 12:00:00 AM,7/18/2018 12:00:00 AM,PJM RTO,17271,0,6857,10414
7/18/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Mid Atlantic - Dominion,6491,0,4777,1714
7/18/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Western,11885,0,5297,6588
7/18/2018 12:00:00 AM,7/19/2018 12:00:00 AM,PJM RTO,18376,0,10074,8302
7/18/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Mid Atlantic - Dominion,5444,0,4466,978
7/18/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Western,10598,0,5641,4957
7/18/2018 12:00:00 AM,7/20/2018 12:00:00 AM,PJM RTO,16042,0,10107,5935
7/18/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Mid Atlantic - Dominion,4757,0,4047,710
7/18/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Western,8590,0,4634,3956
7/18/2018 12:00:00 AM,7/21/2018 12:00:00 AM,PJM RTO,13347,0,8681,4666
7/18/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,3845,0,3135,710
7/18/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,6265,0,3679,2586
7/18/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,10110,0,6814,3296
7/18/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,2119,0,1429,690
7/18/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,4666,0,2080,2586
7/18/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,6785,0,3509,3276
7/18/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Mid Atlantic - Dominion,2073,0,1383,690
7/18/2018 12:00:00 AM,7/24/2018 12:00:00 AM,Western,3485,0,1814,1671
7/18/2018 12:00:00 AM,7/24/2018 12:00:00 AM,PJM RTO,5558,0,3197,2361
7/17/2018 12:00:00 AM,7/17/2018 12:00:00 AM,Mid Atlantic - Dominion,5001,0,1595,3406
7/17/2018 12:00:00 AM,7/17/2018 12:00:00 AM,Western,10423,0,4887,5536
7/17/2018 12:00:00 AM,7/17/2018 12:00:00 AM,PJM RTO,15424,0,6482,8942
7/17/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Mid Atlantic - Dominion,5444,0,3356,2088
7/17/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Western,7871,0,2815,5056
7/17/2018 12:00:00 AM,7/18/2018 12:00:00 AM,PJM RTO,13315,0,6171,7144
7/17/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Mid Atlantic - Dominion,4987,0,3558,1429
7/17/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Western,6845,0,3058,3787
7/17/2018 12:00:00 AM,7/19/2018 12:00:00 AM,PJM RTO,11832,0,6616,5216
7/17/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Mid Atlantic - Dominion,4158,0,3213,945
7/17/2018 12:00:00 AM,7/20/2018 12:00:00 AM,Western,5815,0,2973,2842
7/17/2018 12:00:00 AM,7/20/2018 12:00:00 AM,PJM RTO,9973,0,6186,3787
7/17/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Mid Atlantic - Dominion,3374,0,2628,746
7/17/2018 12:00:00 AM,7/21/2018 12:00:00 AM,Western,4077,0,1635,2442
7/17/2018 12:00:00 AM,7/21/2018 12:00:00 AM,PJM RTO,7451,0,4263,3188
7/17/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Mid Atlantic - Dominion,3184,0,2438,746
7/17/2018 12:00:00 AM,7/22/2018 12:00:00 AM,Western,3510,0,1068,2442
7/17/2018 12:00:00 AM,7/22/2018 12:00:00 AM,PJM RTO,6694,0,3506,3188
7/17/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Mid Atlantic - Dominion,2146,0,1429,717
7/17/2018 12:00:00 AM,7/23/2018 12:00:00 AM,Western,2888,0,446,2442
7/17/2018 12:00:00 AM,7/23/2018 12:00:00 AM,PJM RTO,5034,0,1875,3159
7/16/2018 12:00:00 AM,7/16/2018 12:00:00 AM,Mid Atlantic - Dominion,5427,0,1596,3831
7/16/2018 12:00:00 AM,7/16/2018 12:00:00 AM,Western,9721,0,4091,5630
7/16/2018 12:00:00 AM,7/16/2018 12:00:00 AM,PJM RTO,15148,0,5687,9461
7/16/2018 12:00:00 AM,7/17/2018 12:00:00 AM,Mid Atlantic - Dominion,4829,0,2384,2445
7/16/2018 12:00:00 AM,7/17/2018 12:00:00 AM,Western,8141,0,4416,3725
7/16/2018 12:00:00 AM,7/17/2018 12:00:00 AM,PJM RTO,12970,0,6800,6170
7/16/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Mid Atlantic - Dominion,3772,0,2216,1556
7/16/2018 12:00:00 AM,7/18/2018 12:00:00 AM,Western,6063,0,2518,3545
7/16/2018 12:00:00 AM,7/18/2018 12:00:00 AM,PJM RTO,9835,0,4734,5101
7/16/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Mid Atlantic - Dominion,3097,0,2136,961
7/16/2018 12:00:00 AM,7/19/2018 12:00:00 AM,Western,5742,0,2856,2886
