datetime_beginning_utc,datetime_beginning_ept,interface_limit_name,flow_mw,limit_mw
2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,BED-BLA,1719,1800
2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,CENTRAL,593,2200
2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,EAST,4972,5200
2/3/2017 3:00:00 PM,2/3/2017 10:00:00 AM,WEST,3778,4400
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,APSOUTH,2684,4400
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,BCPEP,5601,6100
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,BED-BLA,1683,1800
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,CENTRAL,481,2200
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,EAST,4300,5200
2/3/2017 4:00:00 PM,2/3/2017 11:00:00 AM,WEST,3621,4400
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,APSOUTH,2788,4400
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,BCPEP,6100,6100
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,BED-BLA,1545,1800
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,CENTRAL,623,2200
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,EAST,3878,5200
2/3/2017 5:00:00 PM,2/3/2017 12:00:00 PM,WEST,3981,4400
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,APSOUTH,2774,4400
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,BCPEP,5312,6100
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,BED-BLA,1793,1800
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,CENTRAL,1331,2200
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,EAST,4383,5200
2/3/2017 6:00:00 PM,2/3/2017 1:00:00 PM,WEST,4133,4400
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,APSOUTH,2784,4400
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,BCPEP,5253,6100
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,BED-BLA,1794,1800
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,CENTRAL,1504,2200
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,EAST,4618,5200
2/3/2017 7:00:00 PM,2/3/2017 2:00:00 PM,WEST,4175,4400
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,APSOUTH,2791,4400
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,BCPEP,5590,6100
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,BED-BLA,1791,1800
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,CENTRAL,728,2200
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,EAST,4064,5200
2/3/2017 8:00:00 PM,2/3/2017 3:00:00 PM,WEST,3781,4400
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,APSOUTH,2766,4400
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,BCPEP,5646,6100
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,BED-BLA,1791,1800
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,CENTRAL,1435,2200
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,EAST,4845,5200
2/3/2017 9:00:00 PM,2/3/2017 4:00:00 PM,WEST,4400,4400
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,APSOUTH,2386,4400
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,BCPEP,5998,6100
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,BED-BLA,1787,1800
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,CENTRAL,1241,2200
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,EAST,5200,5200
2/3/2017 10:00:00 PM,2/3/2017 5:00:00 PM,WEST,4400,4400
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,APSOUTH,1649,4400
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,BCPEP,6100,6100
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,BED-BLA,1656,1800
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,CENTRAL,1053,2200
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,EAST,5200,5200
2/3/2017 11:00:00 PM,2/3/2017 6:00:00 PM,WEST,4286,4400
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,APSOUTH,2265,4400
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,BCPEP,5812,6100
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,BED-BLA,1680,1800
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,CENTRAL,1214,2200
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,EAST,5200,5200
2/4/2017 12:00:00 AM,2/3/2017 7:00:00 PM,WEST,4180,4400
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,APSOUTH,2516,4400
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,BCPEP,5855,6100
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,BED-BLA,1663,1800
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,CENTRAL,1171,2200
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,EAST,5200,5200
2/4/2017 1:00:00 AM,2/3/2017 8:00:00 PM,WEST,4238,4400
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,APSOUTH,2599,4400
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,BCPEP,5689,6100
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,BED-BLA,1464,1800
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,CENTRAL,1099,2200
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,EAST,4784,5200
2/4/2017 2:00:00 AM,2/3/2017 9:00:00 PM,WEST,4191,4400
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,APSOUTH,2436,4400
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,BCPEP,5435,6100
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,BED-BLA,1315,1800
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,CENTRAL,1181,2200
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,EAST,4636,5200
2/4/2017 3:00:00 AM,2/3/2017 10:00:00 PM,WEST,4005,4400
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,APSOUTH,2603,4700
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,BCPEP,4793,5500
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,BED-BLA,1390,1600
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,CENTRAL,1305,4000
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,EAST,4652,6100
2/4/2017 4:00:00 AM,2/3/2017 11:00:00 PM,WEST,3769,5300
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,APSOUTH,2321,4100
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,BCPEP,4836,5300
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,BED-BLA,1424,1700
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,CENTRAL,24,4000
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,EAST,3667,5900
2/4/2017 5:00:00 AM,2/4/2017 12:00:00 AM,WEST,2877,5600
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,APSOUTH,2272,4100
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,BCPEP,4864,5300
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,BED-BLA,1412,1700
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,CENTRAL,23,4000
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,EAST,3383,5900
2/4/2017 6:00:00 AM,2/4/2017 1:00:00 AM,WEST,2944,5600
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,APSOUTH,2462,4100
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,BCPEP,4729,5300
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,BED-BLA,1543,1700
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,CENTRAL,99,4000
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,EAST,3263,5900
2/4/2017 7:00:00 AM,2/4/2017 2:00:00 AM,WEST,3053,5600
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,APSOUTH,2466,4100
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,BCPEP,4580,5300
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,BED-BLA,1624,1700
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,CENTRAL,-27,4000
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,EAST,2963,5900
2/4/2017 8:00:00 AM,2/4/2017 3:00:00 AM,WEST,2961,5600
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,APSOUTH,2373,4100
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,BCPEP,4765,5300
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,BED-BLA,1623,1700
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,CENTRAL,-137,4000
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,EAST,2557,5900
2/4/2017 9:00:00 AM,2/4/2017 4:00:00 AM,WEST,2997,5600
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,APSOUTH,2284,4100
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,BCPEP,4735,5300
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,BED-BLA,1614,1700
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,CENTRAL,-283,4000
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,EAST,2032,5900
2/4/2017 10:00:00 AM,2/4/2017 5:00:00 AM,WEST,3001,5600
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,APSOUTH,2379,4100
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,BCPEP,4903,5300
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,BED-BLA,1595,1700
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,CENTRAL,-241,4000
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,EAST,2168,5900
2/4/2017 11:00:00 AM,2/4/2017 6:00:00 AM,WEST,2967,5600
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,APSOUTH,2374,4200
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,BCPEP,4947,5800
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,BED-BLA,1698,1800
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,CENTRAL,-194,3400
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,EAST,1835,6600
2/4/2017 12:00:00 PM,2/4/2017 7:00:00 AM,WEST,2840,5000
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,APSOUTH,2172,4200
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,BCPEP,4956,5800
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,BED-BLA,1713,1800
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,CENTRAL,-244,3400
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,EAST,1961,6600
2/4/2017 1:00:00 PM,2/4/2017 8:00:00 AM,WEST,2976,5000
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,APSOUTH,2337,4200
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,BCPEP,4884,5800
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,BED-BLA,1709,1800
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,CENTRAL,-168,3400
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,EAST,2190,6600
2/4/2017 2:00:00 PM,2/4/2017 9:00:00 AM,WEST,2925,5000
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,APSOUTH,2392,4200
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,BCPEP,5340,5800
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,BED-BLA,1740,1800
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,CENTRAL,-31,3400
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,EAST,2519,6600
2/4/2017 3:00:00 PM,2/4/2017 10:00:00 AM,WEST,3213,5000
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,APSOUTH,2290,4200
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,BCPEP,5398,5800
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,BED-BLA,1759,1800
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,CENTRAL,120,3400
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,EAST,3061,6600
2/4/2017 4:00:00 PM,2/4/2017 11:00:00 AM,WEST,3372,5000
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,APSOUTH,2287,4200
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,BCPEP,5190,5800
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,BED-BLA,1754,1800
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,CENTRAL,59,3400
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,EAST,2976,6600
2/4/2017 5:00:00 PM,2/4/2017 12:00:00 PM,WEST,3202,5000
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,APSOUTH,2043,4200
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,BCPEP,4791,5800
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,BED-BLA,1761,1800
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,CENTRAL,201,3400
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,EAST,3086,6600
2/4/2017 6:00:00 PM,2/4/2017 1:00:00 PM,WEST,2916,5000
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,APSOUTH,1804,4200
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,BCPEP,4850,5800
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,BED-BLA,1761,1800
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,CENTRAL,311,3400
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,EAST,3172,6600
2/4/2017 7:00:00 PM,2/4/2017 2:00:00 PM,WEST,2919,5000
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,APSOUTH,1699,4200
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,BCPEP,4967,5800
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,BED-BLA,1770,1800
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,CENTRAL,178,3400
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,EAST,3040,6600
2/4/2017 8:00:00 PM,2/4/2017 3:00:00 PM,WEST,2957,5000
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,APSOUTH,1820,4200
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,BCPEP,5138,5800
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,BED-BLA,1779,1800
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,CENTRAL,315,3400
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,EAST,3436,6600
2/4/2017 9:00:00 PM,2/4/2017 4:00:00 PM,WEST,3261,5000
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,APSOUTH,2238,4200
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,BCPEP,5800,5800
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,BED-BLA,1765,1800
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,CENTRAL,459,3400
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,EAST,3325,6600
2/4/2017 10:00:00 PM,2/4/2017 5:00:00 PM,WEST,4045,5000
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,APSOUTH,2090,4200
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,BCPEP,5800,5800
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,BED-BLA,1761,1800
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,CENTRAL,713,3400
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,EAST,3499,6600
2/4/2017 11:00:00 PM,2/4/2017 6:00:00 PM,WEST,4194,5000
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,APSOUTH,2284,4200
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,BCPEP,5800,5800
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,BED-BLA,1743,1800
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,CENTRAL,654,3400
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,EAST,3580,6600
2/5/2017 12:00:00 AM,2/4/2017 7:00:00 PM,WEST,4057,5000
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,APSOUTH,2275,4200
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,BCPEP,5800,5800
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,BED-BLA,1709,1800
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,CENTRAL,408,3400
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,EAST,3804,6600
2/5/2017 1:00:00 AM,2/4/2017 8:00:00 PM,WEST,3878,5000
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,APSOUTH,2319,4200
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,BCPEP,5391,5800
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,BED-BLA,1539,1800
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,CENTRAL,365,3400
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,EAST,3540,6600
2/5/2017 2:00:00 AM,2/4/2017 9:00:00 PM,WEST,3513,5000
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,APSOUTH,2068,4200
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,BCPEP,5516,5800
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,BED-BLA,1563,1800
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,CENTRAL,953,3400
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,EAST,4620,6600
2/5/2017 3:00:00 AM,2/4/2017 10:00:00 PM,WEST,4063,5000
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,APSOUTH,2390,4100
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,BCPEP,4897,5300
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,BED-BLA,1477,1700
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,CENTRAL,618,4000
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,EAST,4175,5900
2/5/2017 4:00:00 AM,2/4/2017 11:00:00 PM,WEST,3293,5600
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,APSOUTH,2343,4100
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,BCPEP,4485,5300
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,BED-BLA,1526,1700
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,CENTRAL,-342,4000
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,EAST,3105,5900
2/5/2017 5:00:00 AM,2/5/2017 12:00:00 AM,WEST,2456,5600
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,APSOUTH,2314,4100
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,BCPEP,4229,5300
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,BED-BLA,1501,1700
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,CENTRAL,-344,4000
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,EAST,2850,5900
2/5/2017 6:00:00 AM,2/5/2017 1:00:00 AM,WEST,2312,5600
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,APSOUTH,2292,4100
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,BCPEP,4309,5300
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,BED-BLA,1487,1700
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,CENTRAL,-519,4000
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,EAST,2686,5900
2/5/2017 7:00:00 AM,2/5/2017 2:00:00 AM,WEST,2273,5600
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,APSOUTH,2379,4100
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,BCPEP,4177,5300
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,BED-BLA,1511,1700
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,CENTRAL,-695,4000
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,EAST,2547,5900
2/5/2017 8:00:00 AM,2/5/2017 3:00:00 AM,WEST,2010,5600
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,APSOUTH,2399,4100
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,BCPEP,4478,5300
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,BED-BLA,1633,1700
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,CENTRAL,-399,4000
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,EAST,2712,5900
2/5/2017 9:00:00 AM,2/5/2017 4:00:00 AM,WEST,2322,5600
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,APSOUTH,2343,4100
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,BCPEP,5011,5300
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,BED-BLA,1636,1700
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,CENTRAL,-45,4000
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,EAST,3035,5900
2/5/2017 10:00:00 AM,2/5/2017 5:00:00 AM,WEST,2942,5600
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,APSOUTH,2274,4100
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,BCPEP,5300,5300
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,BED-BLA,1651,1700
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,CENTRAL,374,4000
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,EAST,3212,5900
2/5/2017 11:00:00 AM,2/5/2017 6:00:00 AM,WEST,3430,5600
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,APSOUTH,2724,4500
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,BCPEP,5352,5400
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,BED-BLA,1700,1700
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,CENTRAL,409,3800
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,EAST,3523,5300
2/5/2017 12:00:00 PM,2/5/2017 7:00:00 AM,WEST,3481,5400
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,APSOUTH,2609,4500
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,BCPEP,5400,5400
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,BED-BLA,1700,1700
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,CENTRAL,300,3800
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,EAST,3339,5300
2/5/2017 1:00:00 PM,2/5/2017 8:00:00 AM,WEST,3399,5400
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,APSOUTH,2393,4500
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,BCPEP,5388,5400
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,BED-BLA,1700,1700
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,CENTRAL,-161,3800
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,EAST,2471,5300
2/5/2017 2:00:00 PM,2/5/2017 9:00:00 AM,WEST,2991,5400
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,APSOUTH,2020,4500
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,BCPEP,4875,5400
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,BED-BLA,1700,1700
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,CENTRAL,-69,3800
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,EAST,3070,5300
2/5/2017 3:00:00 PM,2/5/2017 10:00:00 AM,WEST,2929,5400
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,APSOUTH,2004,4500
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,BCPEP,4715,5400
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,BED-BLA,1700,1700
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,CENTRAL,-284,3800
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,EAST,2858,5300
2/5/2017 4:00:00 PM,2/5/2017 11:00:00 AM,WEST,2537,5400
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,APSOUTH,2347,4500
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,BCPEP,4578,5400
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,BED-BLA,1700,1700
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,CENTRAL,-284,3800
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,EAST,2954,5300
2/5/2017 5:00:00 PM,2/5/2017 12:00:00 PM,WEST,2556,5400
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,APSOUTH,2402,4500
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,BCPEP,4174,5400
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,BED-BLA,1700,1700
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,CENTRAL,-402,3800
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,EAST,2874,5300
2/5/2017 6:00:00 PM,2/5/2017 1:00:00 PM,WEST,2300,5400
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,APSOUTH,2206,4500
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,BCPEP,4133,5400
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,BED-BLA,1700,1700
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,CENTRAL,-491,3800
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,EAST,2928,5300
2/5/2017 7:00:00 PM,2/5/2017 2:00:00 PM,WEST,2077,5400
2/5/2017 8:00:00 PM,2/5/2017 3:00:00 PM,APSOUTH,2189,4500
2/5/2017 8:00:00 PM,2/5/2017 3:00:00 PM,BCPEP,4124,5400
