forecast_execution_date_ept,forecast_date,region,total_outages_mw,planned_outages_mw,maintenance_outages_mw,forced_outages_mw
12/19/2017 12:00:00 AM,12/25/2017 12:00:00 AM,Mid Atlantic - Dominion,2032,1044,364,624
12/19/2017 12:00:00 AM,12/25/2017 12:00:00 AM,Western,4871,1956,2278,637
12/19/2017 12:00:00 AM,12/25/2017 12:00:00 AM,PJM RTO,6903,3000,2642,1261
12/18/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,8302,2769,3841,1692
12/18/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,13548,2931,8862,1755
12/18/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,21850,5700,12703,3447
12/18/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,7737,2693,4081,963
12/18/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,11561,3483,6952,1126
12/18/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,19298,6176,11033,2089
12/18/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Mid Atlantic - Dominion,5800,2663,2366,771
12/18/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Western,7343,2733,3579,1031
12/18/2017 12:00:00 AM,12/20/2017 12:00:00 AM,PJM RTO,13143,5396,5945,1802
12/18/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Mid Atlantic - Dominion,4228,1941,1518,769
12/18/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Western,6870,2733,2993,1144
12/18/2017 12:00:00 AM,12/21/2017 12:00:00 AM,PJM RTO,11098,4674,4511,1913
12/18/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Mid Atlantic - Dominion,3934,1927,1588,419
12/18/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Western,5334,1726,2987,621
12/18/2017 12:00:00 AM,12/22/2017 12:00:00 AM,PJM RTO,9268,3653,4575,1040
12/18/2017 12:00:00 AM,12/23/2017 12:00:00 AM,Mid Atlantic - Dominion,2139,1044,796,299
12/18/2017 12:00:00 AM,12/23/2017 12:00:00 AM,Western,4838,1715,2539,584
12/18/2017 12:00:00 AM,12/23/2017 12:00:00 AM,PJM RTO,6977,2759,3335,883
12/18/2017 12:00:00 AM,12/24/2017 12:00:00 AM,Mid Atlantic - Dominion,2042,1044,742,256
12/18/2017 12:00:00 AM,12/24/2017 12:00:00 AM,Western,4164,1715,1865,584
12/18/2017 12:00:00 AM,12/24/2017 12:00:00 AM,PJM RTO,6206,2759,2607,840
12/17/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,10672,2769,4410,3493
12/17/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,13851,2986,8871,1994
12/17/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,24523,5755,13281,5487
12/17/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,7992,2769,3490,1733
12/17/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,12114,2959,8254,901
12/17/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,20106,5728,11744,2634
12/17/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,7339,2693,3683,963
12/17/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,10598,3511,6564,523
12/17/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,17937,6204,10247,1486
12/17/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Mid Atlantic - Dominion,5390,2663,1956,771
12/17/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Western,6070,2761,2786,523
12/17/2017 12:00:00 AM,12/20/2017 12:00:00 AM,PJM RTO,11460,5424,4742,1294
12/17/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Mid Atlantic - Dominion,3818,1941,1108,769
12/17/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Western,5587,2761,2200,626
12/17/2017 12:00:00 AM,12/21/2017 12:00:00 AM,PJM RTO,9405,4702,3308,1395
12/17/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Mid Atlantic - Dominion,3524,1927,1178,419
12/17/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Western,4446,1754,2194,498
12/17/2017 12:00:00 AM,12/22/2017 12:00:00 AM,PJM RTO,7970,3681,3372,917
12/17/2017 12:00:00 AM,12/23/2017 12:00:00 AM,Mid Atlantic - Dominion,1729,1044,386,299
12/17/2017 12:00:00 AM,12/23/2017 12:00:00 AM,Western,4287,1743,2046,498
12/17/2017 12:00:00 AM,12/23/2017 12:00:00 AM,PJM RTO,6016,2787,2432,797
12/16/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,9913,2769,4619,2525
12/16/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,14491,3068,9209,2214
12/16/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,24404,5837,13828,4739
12/16/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,9437,2769,4779,1889
12/16/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,12491,2843,8248,1400
12/16/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,21928,5612,13027,3289
12/16/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,8062,2769,3400,1893
12/16/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,10281,2959,6692,630
12/16/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,18343,5728,10092,2523
12/16/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,7253,2693,3597,963
12/16/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,9172,3511,5252,409
12/16/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,16425,6204,8849,1372
12/16/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Mid Atlantic - Dominion,5304,2663,1870,771
12/16/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Western,5454,2761,2284,409
12/16/2017 12:00:00 AM,12/20/2017 12:00:00 AM,PJM RTO,10758,5424,4154,1180
12/16/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Mid Atlantic - Dominion,3094,1303,1022,769
12/16/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Western,4969,2761,1698,510
12/16/2017 12:00:00 AM,12/21/2017 12:00:00 AM,PJM RTO,8063,4064,2720,1279
12/16/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Mid Atlantic - Dominion,3086,1289,1092,705
12/16/2017 12:00:00 AM,12/22/2017 12:00:00 AM,Western,3828,1754,1692,382
12/16/2017 12:00:00 AM,12/22/2017 12:00:00 AM,PJM RTO,6914,3043,2784,1087
12/15/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,9167,3583,1764,3820
12/15/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,11001,3068,3991,3942
12/15/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,20168,6651,5755,7762
12/15/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,9584,3230,5215,1139
12/15/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,13478,3068,8513,1897
12/15/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,23062,6298,13728,3036
12/15/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,9269,3230,5335,704
12/15/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,11631,2843,7186,1602
12/15/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,20900,6073,12521,2306
12/15/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,6407,2894,2809,704
12/15/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,9083,2959,5563,561
12/15/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,15490,5853,8372,1265
12/15/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,4993,2357,1951,685
12/15/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,6910,3511,2987,412
12/15/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,11903,5868,4938,1097
12/15/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Mid Atlantic - Dominion,4549,2327,1537,685
12/15/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Western,4961,2761,1788,412
12/15/2017 12:00:00 AM,12/20/2017 12:00:00 AM,PJM RTO,9510,5088,3325,1097
12/15/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Mid Atlantic - Dominion,3126,1303,1140,683
12/15/2017 12:00:00 AM,12/21/2017 12:00:00 AM,Western,4466,2761,1326,379
12/15/2017 12:00:00 AM,12/21/2017 12:00:00 AM,PJM RTO,7592,4064,2466,1062
12/14/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,11226,3770,4813,2643
12/14/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,11250,3105,4268,3877
12/14/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,22476,6875,9081,6520
12/14/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6790,3711,1904,1175
12/14/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,10456,3068,3620,3768
12/14/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,17246,6779,5524,4943
12/14/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,7239,3230,3386,623
12/14/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,11858,3068,7140,1650
12/14/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,19097,6298,10526,2273
12/14/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,7526,3230,3673,623
12/14/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,10251,2843,6433,975
12/14/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,17777,6073,10106,1598
12/14/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,6197,2894,2682,621
12/14/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,6542,2959,3273,310
12/14/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,12739,5853,5955,931
12/14/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,4588,2357,1637,594
12/14/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,5982,2860,2812,310
12/14/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,10570,5217,4449,904
12/14/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Western,4042,2110,1622,310
12/14/2017 12:00:00 AM,12/20/2017 12:00:00 AM,Mid Atlantic - Dominion,4239,2327,1318,594
12/14/2017 12:00:00 AM,12/20/2017 12:00:00 AM,PJM RTO,8281,4437,2940,904
12/13/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,8928,3812,2659,2457
12/13/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,12326,3110,3945,5271
12/13/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,21254,6922,6604,7728
12/13/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,9495,3110,3622,2763
12/13/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,10257,3770,4773,1714
12/13/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,19752,6880,8395,4477
12/13/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6365,3711,1898,756
12/13/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,9490,3110,3656,2724
12/13/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,15855,6821,5554,3480
12/13/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,7127,3230,3339,558
12/13/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,9862,3099,6172,591
12/13/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,16989,6329,9511,1149
12/13/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,7414,3230,3626,558
12/13/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,9160,3099,5765,296
12/13/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,16574,6329,9391,854
12/13/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,5506,2894,2056,556
12/13/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,6214,3215,2708,291
12/13/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,11720,6109,4764,847
12/13/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Mid Atlantic - Dominion,4330,2197,1579,554
12/13/2017 12:00:00 AM,12/19/2017 12:00:00 AM,Western,5737,2760,2686,291
12/13/2017 12:00:00 AM,12/19/2017 12:00:00 AM,PJM RTO,10067,4957,4265,845
12/12/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,10076,3830,4279,1967
12/12/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,11276,2880,2571,5825
12/12/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,21352,6710,6850,7792
12/12/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,9164,3180,2179,3805
12/12/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,11571,3812,5994,1765
12/12/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,20735,6992,8173,5570
12/12/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,6810,3180,1545,2085
12/12/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,7624,3770,2089,1765
12/12/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,14434,6950,3634,3850
12/12/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,6879,3180,1632,2067
12/12/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6946,3711,2416,819
12/12/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,13825,6891,4048,2886
12/12/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,6604,3230,2818,556
12/12/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,8197,3169,3715,1313
12/12/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,14801,6399,6533,1869
12/12/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,7063,3230,3277,556
12/12/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,7247,3169,3388,690
12/12/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,14310,6399,6665,1246
12/12/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Mid Atlantic - Dominion,5504,2894,2054,556
12/12/2017 12:00:00 AM,12/18/2017 12:00:00 AM,Western,6204,3285,2623,296
12/12/2017 12:00:00 AM,12/18/2017 12:00:00 AM,PJM RTO,11708,6179,4677,852
12/11/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Western,11972,2880,3090,6002
12/11/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Mid Atlantic - Dominion,14137,4020,8119,1998
12/11/2017 12:00:00 AM,12/11/2017 12:00:00 AM,PJM RTO,26109,6900,11209,8000
12/11/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,7538,2880,1174,3484
12/11/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,8335,3845,2724,1766
12/11/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,15873,6725,3898,5250
12/11/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,5617,3180,1434,1003
12/11/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,11036,3827,5488,1721
12/11/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,16653,7007,6922,2724
12/11/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,5336,3180,1153,1003
12/11/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,7449,3783,1957,1709
12/11/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,12785,6963,3110,2712
12/11/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,5004,3180,1169,655
12/11/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6559,3724,2072,763
12/11/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,11563,6904,3241,1418
12/11/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,5410,3169,1753,488
12/11/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,6038,3243,2224,571
12/11/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,11448,6412,3977,1059
12/11/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Western,5158,3169,1751,238
12/11/2017 12:00:00 AM,12/17/2017 12:00:00 AM,Mid Atlantic - Dominion,5712,3243,1898,571
12/11/2017 12:00:00 AM,12/17/2017 12:00:00 AM,PJM RTO,10870,6412,3649,809
12/10/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Mid Atlantic - Dominion,9173,3934,4239,1000
12/10/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Western,12056,2880,3333,5843
12/10/2017 12:00:00 AM,12/10/2017 12:00:00 AM,PJM RTO,21229,6814,7572,6843
12/10/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Western,10323,2880,2574,4869
12/10/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Mid Atlantic - Dominion,11798,4034,6789,975
12/10/2017 12:00:00 AM,12/11/2017 12:00:00 AM,PJM RTO,22121,6914,9363,5844
12/10/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,7404,2880,1172,3352
12/10/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,7468,3859,2788,821
12/10/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,14872,6739,3960,4173
12/10/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,5257,3180,1087,990
12/10/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,10091,3827,5488,776
12/10/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,15348,7007,6575,1766
12/10/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,4976,3180,806,990
12/10/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,6504,3783,1957,764
12/10/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,11480,6963,2763,1754
12/10/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,4644,3180,822,642
12/10/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6558,3724,2072,762
12/10/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,11202,6904,2894,1404
12/10/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Western,5048,3169,1406,473
12/10/2017 12:00:00 AM,12/16/2017 12:00:00 AM,Mid Atlantic - Dominion,6037,3243,2224,570
12/10/2017 12:00:00 AM,12/16/2017 12:00:00 AM,PJM RTO,11085,6412,3630,1043
12/9/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Mid Atlantic - Dominion,12093,3921,4999,3173
12/9/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Western,12961,3057,3898,6006
12/9/2017 12:00:00 AM,12/9/2017 12:00:00 AM,PJM RTO,25054,6978,8897,9179
12/9/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Mid Atlantic - Dominion,9125,3934,4257,934
12/9/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Western,11751,3057,3458,5236
12/9/2017 12:00:00 AM,12/10/2017 12:00:00 AM,PJM RTO,20876,6991,7715,6170
12/9/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Western,9527,2880,2556,4091
12/9/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Mid Atlantic - Dominion,11754,4034,6789,931
12/9/2017 12:00:00 AM,12/11/2017 12:00:00 AM,PJM RTO,21281,6914,9345,5022
12/9/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,6878,2880,1154,2844
12/9/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,7430,3859,2788,783
12/9/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,14308,6739,3942,3627
12/9/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,5395,3180,1069,1146
12/9/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,10053,3827,5488,738
12/9/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,15448,7007,6557,1884
12/9/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,5114,3180,788,1146
12/9/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,6478,3783,1957,738
12/9/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,11592,6963,2745,1884
12/9/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Western,4776,3180,804,792
12/9/2017 12:00:00 AM,12/15/2017 12:00:00 AM,Mid Atlantic - Dominion,6532,3724,2072,736
12/9/2017 12:00:00 AM,12/15/2017 12:00:00 AM,PJM RTO,11308,6904,2876,1528
12/8/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Mid Atlantic - Dominion,10932,4391,4098,2443
12/8/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Western,15181,3377,5239,6565
12/8/2017 12:00:00 AM,12/8/2017 12:00:00 AM,PJM RTO,26113,7768,9337,9008
12/8/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Mid Atlantic - Dominion,9608,4188,4499,921
12/8/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Western,11528,3377,3546,4605
12/8/2017 12:00:00 AM,12/9/2017 12:00:00 AM,PJM RTO,21136,7565,8045,5526
12/8/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Mid Atlantic - Dominion,9868,4201,4789,878
12/8/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Western,10160,3377,2857,3926
12/8/2017 12:00:00 AM,12/10/2017 12:00:00 AM,PJM RTO,20028,7578,7646,4804
12/8/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Western,6210,2880,372,2958
12/8/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Mid Atlantic - Dominion,12108,4301,6929,878
12/8/2017 12:00:00 AM,12/11/2017 12:00:00 AM,PJM RTO,18318,7181,7301,3836
12/8/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,5897,2880,612,2405
12/8/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,7462,3822,2855,785
12/8/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,13359,6702,3467,3190
12/8/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,4408,3180,527,701
12/8/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,9778,3790,5248,740
12/8/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,14186,6970,5775,1441
12/8/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Western,4127,3180,246,701
12/8/2017 12:00:00 AM,12/14/2017 12:00:00 AM,Mid Atlantic - Dominion,6201,3746,1715,740
12/8/2017 12:00:00 AM,12/14/2017 12:00:00 AM,PJM RTO,10328,6926,1961,1441
12/7/2017 12:00:00 AM,12/7/2017 12:00:00 AM,Mid Atlantic - Dominion,12728,4714,5294,2720
12/7/2017 12:00:00 AM,12/7/2017 12:00:00 AM,Western,17585,3377,6289,7919
12/7/2017 12:00:00 AM,12/7/2017 12:00:00 AM,PJM RTO,30313,8091,11583,10639
12/7/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Mid Atlantic - Dominion,10079,4391,4906,782
12/7/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Western,12727,3377,3817,5533
12/7/2017 12:00:00 AM,12/8/2017 12:00:00 AM,PJM RTO,22806,7768,8723,6315
12/7/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Mid Atlantic - Dominion,9088,4188,4222,678
12/7/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Western,10757,3377,3316,4064
12/7/2017 12:00:00 AM,12/9/2017 12:00:00 AM,PJM RTO,19845,7565,7538,4742
12/7/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Mid Atlantic - Dominion,8979,4201,4100,678
12/7/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Western,9509,3377,2697,3435
12/7/2017 12:00:00 AM,12/10/2017 12:00:00 AM,PJM RTO,18488,7578,6797,4113
12/7/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Western,5628,2880,375,2373
12/7/2017 12:00:00 AM,12/11/2017 12:00:00 AM,Mid Atlantic - Dominion,11188,4301,6209,678
12/7/2017 12:00:00 AM,12/11/2017 12:00:00 AM,PJM RTO,16816,7181,6584,3051
12/7/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Western,5181,2880,580,1721
12/7/2017 12:00:00 AM,12/12/2017 12:00:00 AM,Mid Atlantic - Dominion,6523,3763,2172,588
12/7/2017 12:00:00 AM,12/12/2017 12:00:00 AM,PJM RTO,11704,6643,2752,2309
12/7/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Western,4044,3180,215,649
12/7/2017 12:00:00 AM,12/13/2017 12:00:00 AM,Mid Atlantic - Dominion,9527,3731,5253,543
12/7/2017 12:00:00 AM,12/13/2017 12:00:00 AM,PJM RTO,13571,6911,5468,1192
12/6/2017 12:00:00 AM,12/6/2017 12:00:00 AM,Mid Atlantic - Dominion,12839,5215,6760,864
12/6/2017 12:00:00 AM,12/6/2017 12:00:00 AM,Western,17272,3200,6628,7444
12/6/2017 12:00:00 AM,12/6/2017 12:00:00 AM,PJM RTO,30111,8415,13388,8308
12/6/2017 12:00:00 AM,12/7/2017 12:00:00 AM,Mid Atlantic - Dominion,12703,5200,5121,2382
12/6/2017 12:00:00 AM,12/7/2017 12:00:00 AM,Western,14233,3377,6208,4648
12/6/2017 12:00:00 AM,12/7/2017 12:00:00 AM,PJM RTO,26936,8577,11329,7030
12/6/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Mid Atlantic - Dominion,9855,4373,4761,721
12/6/2017 12:00:00 AM,12/8/2017 12:00:00 AM,Western,11397,3492,4291,3614
12/6/2017 12:00:00 AM,12/8/2017 12:00:00 AM,PJM RTO,21252,7865,9052,4335
12/6/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Mid Atlantic - Dominion,9063,4170,4221,672
12/6/2017 12:00:00 AM,12/9/2017 12:00:00 AM,Western,9597,3492,3330,2775
12/6/2017 12:00:00 AM,12/9/2017 12:00:00 AM,PJM RTO,18660,7662,7551,3447
12/6/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Western,8255,3377,2746,2132
12/6/2017 12:00:00 AM,12/10/2017 12:00:00 AM,Mid Atlantic - Dominion,9068,4183,4213,672
12/6/2017 12:00:00 AM,12/10/2017 12:00:00 AM,PJM RTO,17323,7560,6959,2804
