datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da
11/30/2017 12:00:00 AM,11/29/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,27.760000,28.158212,-0.079358,0.477570,33.380000,36.040019,1.567103,1.092916
11/29/2017 11:00:00 PM,11/29/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,31.760000,32.206285,-0.082013,0.528298,33.170000,36.232271,1.943911,1.118360
11/29/2017 10:00:00 PM,11/29/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,37.890000,38.258052,-0.419314,0.787366,33.740000,37.587990,2.462341,1.385649
11/29/2017 9:00:00 PM,11/29/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,24.880000,25.073953,-0.368632,0.562585,25.550000,26.698820,0.454941,0.693879
11/29/2017 8:00:00 PM,11/29/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,23.150000,23.591957,-0.082157,0.524114,23.300000,24.241204,0.421939,0.519265
11/29/2017 7:00:00 PM,11/29/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,23.030000,23.376041,-0.154065,0.500105,23.580000,24.499600,0.411064,0.508536
11/29/2017 6:00:00 PM,11/29/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,22.960000,23.469746,0.010000,0.499746,24.040000,25.024995,0.444488,0.540507
11/29/2017 5:00:00 PM,11/29/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,23.300000,23.807668,0.000000,0.507668,24.480000,25.686275,0.615086,0.591189
11/29/2017 4:00:00 PM,11/29/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,22.640000,23.205653,0.050000,0.515653,24.790000,26.219219,0.779482,0.649737
11/29/2017 3:00:00 PM,11/29/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,23.030000,23.571716,0.000000,0.541716,25.540000,27.255626,0.951371,0.764255
11/29/2017 2:00:00 PM,11/29/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.540000,24.106478,0.000000,0.566478,26.680000,29.121804,1.617536,0.824268
11/29/2017 1:00:00 PM,11/29/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,26.580000,27.364349,0.000000,0.784349,29.100000,33.082696,2.871126,1.111570
11/29/2017 12:00:00 PM,11/29/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,26.180000,27.477873,0.349820,0.948053,31.000000,39.420433,7.094937,1.325496
11/29/2017 11:00:00 AM,11/29/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,30.690000,31.787081,0.000000,1.097081,30.020000,38.489154,7.067038,1.402116
11/29/2017 10:00:00 AM,11/29/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,22.620000,23.274359,0.000000,0.654359,22.260000,24.666283,1.515592,0.890691
11/29/2017 9:00:00 AM,11/29/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,22.380000,22.928943,0.000000,0.548943,20.150000,21.169789,0.420260,0.599529
11/29/2017 8:00:00 AM,11/29/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,20.630000,21.068064,0.000000,0.438064,19.790000,20.658459,0.261228,0.607231
11/29/2017 7:00:00 AM,11/29/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,20.050000,20.473616,0.000000,0.423616,19.770000,20.522264,0.177387,0.574877
11/29/2017 6:00:00 AM,11/29/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,20.360000,20.790601,0.000000,0.430601,19.980000,20.626735,0.100973,0.545762
11/29/2017 5:00:00 AM,11/29/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,20.780000,21.282270,0.000000,0.502270,20.270000,20.975256,0.127195,0.578061
11/29/2017 4:00:00 AM,11/28/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,18.890000,19.442256,0.000000,0.552256,20.480000,21.285636,0.346573,0.459063
11/29/2017 3:00:00 AM,11/28/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.250000,22.981809,0.000000,0.731809,22.510000,23.615417,0.396573,0.708844
11/29/2017 2:00:00 AM,11/28/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,23.520000,24.370837,0.000000,0.850837,24.000000,26.316049,1.425320,0.890729
11/29/2017 1:00:00 AM,11/28/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,25.460000,26.401825,0.000000,0.941825,27.270000,29.838776,1.511514,1.057262
11/29/2017 12:00:00 AM,11/28/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,27.730000,28.812548,0.000000,1.082548,27.800000,31.062581,2.238086,1.024495
11/28/2017 11:00:00 PM,11/28/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,26.970000,28.058920,0.026485,1.062435,29.360000,32.824285,2.422172,1.042113
11/28/2017 10:00:00 PM,11/28/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,48.650000,50.465525,0.027455,1.788070,32.500000,36.694533,2.904680,1.289853
11/28/2017 9:00:00 PM,11/28/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,25.600000,26.484047,0.000000,0.884047,23.940000,25.269085,0.617230,0.711855
11/28/2017 8:00:00 PM,11/28/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,21.240000,21.916941,0.000000,0.676941,22.770000,23.831523,0.511624,0.549899
11/28/2017 7:00:00 PM,11/28/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,20.280000,20.919444,0.000000,0.639444,22.410000,23.452637,0.555782,0.486855
11/28/2017 6:00:00 PM,11/28/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,20.400000,21.111287,0.030000,0.681287,22.890000,24.010316,0.599341,0.520975
11/28/2017 5:00:00 PM,11/28/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,20.590000,21.323773,0.035161,0.698612,23.140000,24.640051,0.965367,0.534684
11/28/2017 4:00:00 PM,11/28/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,20.830000,21.542763,0.019499,0.693264,23.330000,25.195403,1.251522,0.613881
11/28/2017 3:00:00 PM,11/28/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,21.110000,21.917093,0.014116,0.792977,24.200000,26.954058,1.985000,0.769058
11/28/2017 2:00:00 PM,11/28/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.940000,24.982443,0.039465,1.002978,26.800000,30.212958,2.545883,0.867075
11/28/2017 1:00:00 PM,11/28/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,32.590000,39.511676,5.286285,1.635392,30.580000,35.266663,3.392111,1.294552
11/28/2017 12:00:00 PM,11/28/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,45.730000,75.067206,26.932330,2.404876,37.420000,44.983300,5.653826,1.909474
11/28/2017 11:00:00 AM,11/28/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,50.390000,78.751157,25.580690,2.780467,39.410000,46.840003,5.453482,1.976521
11/28/2017 10:00:00 AM,11/28/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,23.900000,26.471313,1.457448,1.113865,23.130000,25.943364,1.754690,1.058674
11/28/2017 9:00:00 AM,11/28/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,21.320000,22.710033,0.550013,0.840020,20.600000,22.663669,1.387174,0.676495
11/28/2017 8:00:00 AM,11/28/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,21.260000,22.442567,0.400000,0.782567,20.180000,22.138490,1.305552,0.652938
11/28/2017 7:00:00 AM,11/28/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,21.240000,22.439541,0.450000,0.749541,20.360000,22.040295,1.024675,0.655620
11/28/2017 6:00:00 AM,11/28/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.180000,22.373037,0.480000,0.713037,20.650000,22.258199,0.961567,0.646632
11/28/2017 5:00:00 AM,11/28/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,21.820000,22.871225,0.320000,0.731225,20.900000,22.360300,0.825399,0.634901
11/28/2017 4:00:00 AM,11/27/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,20.910000,22.029461,0.400000,0.719461,22.680000,23.644089,0.288259,0.675830
11/28/2017 3:00:00 AM,11/27/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.810000,23.611883,0.000000,0.801883,24.200000,25.522490,0.560598,0.761892
11/28/2017 2:00:00 AM,11/27/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,24.060000,25.027362,0.020000,0.947362,27.370000,29.429704,1.045502,1.014202
11/28/2017 1:00:00 AM,11/27/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,25.760000,28.144153,1.350976,1.033177,30.560000,33.290195,1.558037,1.172158
11/28/2017 12:00:00 AM,11/27/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,29.090000,31.507175,1.402011,1.015165,32.380000,35.533754,1.945018,1.208736
11/27/2017 11:00:00 PM,11/27/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,36.040000,39.283095,2.152750,1.090345,33.530000,36.974543,2.229260,1.215283
11/27/2017 10:00:00 PM,11/27/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,34.060000,39.043657,3.960103,1.023554,36.470000,41.923541,4.036238,1.417303
11/27/2017 9:00:00 PM,11/27/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,24.280000,24.702281,-0.220358,0.642639,27.530000,29.484532,1.217573,0.736959
11/27/2017 8:00:00 PM,11/27/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,23.040000,23.578083,-0.030000,0.568083,25.200000,26.338559,0.611582,0.526977
11/27/2017 7:00:00 PM,11/27/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,22.620000,23.067150,-0.054410,0.501560,24.960000,26.035612,0.591844,0.483768
11/27/2017 6:00:00 PM,11/27/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,22.780000,23.213570,-0.038470,0.472040,26.060000,27.080780,0.531468,0.489312
11/27/2017 5:00:00 PM,11/27/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,22.990000,23.444901,-0.012552,0.467452,27.190000,28.310941,0.596718,0.524223
11/27/2017 4:00:00 PM,11/27/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,23.960000,24.425413,-0.048584,0.513996,28.470000,29.519766,0.484317,0.565449
11/27/2017 3:00:00 PM,11/27/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,24.390000,24.733489,-0.239348,0.582837,29.120000,30.991614,1.238747,0.632867
11/27/2017 2:00:00 PM,11/27/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,35.970000,36.701823,-0.232754,0.964577,30.590000,32.668969,1.368519,0.710450
11/27/2017 1:00:00 PM,11/27/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,29.310000,28.913164,-1.408350,1.011514,31.980000,35.405756,2.618909,0.806847
11/27/2017 12:00:00 PM,11/27/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,31.400000,39.545561,6.764918,1.380643,39.090000,45.817167,5.654660,1.072507
11/27/2017 11:00:00 AM,11/27/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,38.320000,44.574501,4.505134,1.749367,37.400000,43.442181,5.189896,0.852285
11/27/2017 10:00:00 AM,11/27/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,24.340000,25.757447,0.391354,1.026093,26.600000,28.737439,1.527883,0.609556
11/27/2017 9:00:00 AM,11/27/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,22.730000,23.638863,0.041407,0.867455,22.280000,23.191318,0.461286,0.450032
11/27/2017 8:00:00 AM,11/27/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,21.570000,22.418229,0.035811,0.812418,21.750000,22.567004,0.366548,0.450456
11/27/2017 7:00:00 AM,11/27/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,21.390000,22.225920,0.029922,0.805999,21.570000,22.293343,0.304224,0.419119
11/27/2017 6:00:00 AM,11/27/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.420000,22.253340,0.024422,0.808918,21.750000,22.423968,0.262467,0.411501
11/27/2017 5:00:00 AM,11/27/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,21.330000,22.126892,0.023581,0.773310,22.210000,22.847745,0.183580,0.454165
11/27/2017 4:00:00 AM,11/26/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,22.440000,23.267226,0.035826,0.791401,21.920000,22.441071,0.137598,0.383473
11/27/2017 3:00:00 AM,11/26/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.640000,23.613337,0.047889,0.925448,23.650000,24.418840,0.286885,0.481955
11/27/2017 2:00:00 AM,11/26/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,25.000000,26.335145,0.241331,1.093814,26.530000,28.268646,1.140414,0.598232
11/27/2017 1:00:00 AM,11/26/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,28.000000,29.895494,0.697175,1.198319,30.960000,33.249189,1.580971,0.708218
11/27/2017 12:00:00 AM,11/26/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,29.910000,31.039071,0.000000,1.129071,31.160000,33.617290,1.737514,0.719776
11/26/2017 11:00:00 PM,11/26/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,30.090000,31.118188,0.000000,1.028188,30.770000,33.185407,1.666756,0.748651
11/26/2017 10:00:00 PM,11/26/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,30.950000,32.016188,-0.016482,1.082670,33.050000,35.954198,1.923287,0.980911
11/26/2017 9:00:00 PM,11/26/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,25.460000,26.283301,0.000000,0.823301,24.550000,25.401926,0.340929,0.510997
11/26/2017 8:00:00 PM,11/26/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,21.490000,22.122779,0.000000,0.632779,22.410000,22.973665,0.123433,0.440232
11/26/2017 7:00:00 PM,11/26/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,21.890000,22.476752,0.000000,0.586752,22.210000,22.724432,0.091222,0.423210
11/26/2017 6:00:00 PM,11/26/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,22.510000,23.081571,0.000000,0.571571,22.630000,23.160917,0.094483,0.436434
11/26/2017 5:00:00 PM,11/26/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,22.670000,23.259921,0.000000,0.589921,23.030000,23.577250,0.084417,0.462833
11/26/2017 4:00:00 PM,11/26/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,22.500000,23.100254,0.000000,0.600254,23.470000,24.087680,0.102470,0.515210
11/26/2017 3:00:00 PM,11/26/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,23.080000,23.696471,0.000000,0.616471,23.630000,24.408073,0.205309,0.572764
11/26/2017 2:00:00 PM,11/26/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,23.650000,24.293077,0.000000,0.643077,24.070000,25.371002,0.604049,0.696953
11/26/2017 1:00:00 PM,11/26/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,24.370000,25.069175,0.018568,0.680606,23.680000,25.721075,1.214855,0.826220
11/26/2017 12:00:00 PM,11/26/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,23.380000,24.008800,-0.012443,0.641243,22.630000,25.598837,2.091104,0.877733
11/26/2017 11:00:00 AM,11/26/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,22.820000,23.419940,0.047178,0.552762,21.520000,23.729641,1.426531,0.783110
11/26/2017 10:00:00 AM,11/26/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,21.610000,22.139439,0.004659,0.524780,20.570000,21.891087,0.585531,0.735556
11/26/2017 9:00:00 AM,11/26/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,21.760000,22.307572,0.012772,0.534800,20.160000,21.366257,0.473808,0.732449
11/26/2017 8:00:00 AM,11/26/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,20.110000,20.581406,0.000000,0.471406,20.080000,21.192114,0.411608,0.700506
11/26/2017 7:00:00 AM,11/26/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,20.140000,20.648663,0.010000,0.498663,20.240000,21.282686,0.338620,0.704066
11/26/2017 6:00:00 AM,11/26/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,19.930000,20.414450,0.001309,0.483141,20.150000,21.161188,0.309684,0.701504
11/26/2017 5:00:00 AM,11/26/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,19.870000,20.368016,0.015417,0.482599,20.390000,21.193126,0.153058,0.650068
11/26/2017 4:00:00 AM,11/25/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,20.760000,21.313933,0.015432,0.538502,20.390000,20.979928,0.095322,0.494606
11/26/2017 3:00:00 AM,11/25/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,20.840000,21.542032,0.022441,0.679591,21.480000,22.122431,0.118389,0.524042
11/26/2017 2:00:00 AM,11/25/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,20.710000,21.479839,0.000000,0.769839,22.730000,23.545104,0.151613,0.663491
11/26/2017 1:00:00 AM,11/25/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,21.560000,22.375899,0.004752,0.811147,23.440000,24.582251,0.398924,0.743327
11/26/2017 12:00:00 AM,11/25/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,21.930000,22.756196,0.005441,0.820755,23.990000,25.370657,0.604109,0.776548
11/25/2017 11:00:00 PM,11/25/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,23.490000,24.360211,0.002403,0.867808,24.510000,25.958967,0.628323,0.820644
11/25/2017 10:00:00 PM,11/25/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,23.380000,24.212510,0.000000,0.832510,26.760000,28.182275,0.419322,1.002953
11/25/2017 9:00:00 PM,11/25/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,19.660000,20.332361,0.000000,0.672361,22.170000,22.837018,0.109815,0.557203
11/25/2017 8:00:00 PM,11/25/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,17.940000,18.578697,0.000000,0.638697,20.260000,20.764900,0.055410,0.449490
11/25/2017 7:00:00 PM,11/25/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,18.240000,18.848552,0.000000,0.608552,20.250000,20.759954,0.043983,0.465971
11/25/2017 6:00:00 PM,11/25/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,18.750000,19.353790,0.000000,0.603790,20.820000,21.376460,0.079658,0.476802
11/25/2017 5:00:00 PM,11/25/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,18.920000,19.557998,0.000000,0.637998,21.660000,22.263482,0.070270,0.533212
11/25/2017 4:00:00 PM,11/25/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,19.950000,20.657366,0.004214,0.703152,22.560000,23.236631,0.066303,0.610328
11/25/2017 3:00:00 PM,11/25/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,20.060000,20.865599,0.003635,0.801964,23.220000,24.209111,0.232038,0.757073
11/25/2017 2:00:00 PM,11/25/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,21.630000,22.619369,0.016264,0.973105,23.930000,25.335632,0.555734,0.849898
11/25/2017 1:00:00 PM,11/25/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,21.900000,23.064651,0.036957,1.127695,23.970000,26.676192,1.750500,0.955692
11/25/2017 12:00:00 PM,11/25/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,22.190000,23.394287,0.039604,1.164683,23.060000,26.930309,2.873713,0.996596
11/25/2017 11:00:00 AM,11/25/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,21.420000,23.069754,0.540856,1.108898,21.320000,25.095294,2.803896,0.971398
11/25/2017 10:00:00 AM,11/25/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,20.570000,21.596935,0.056833,0.970102,19.660000,22.109920,1.742273,0.707647
11/25/2017 9:00:00 AM,11/25/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,20.000000,20.947964,0.032353,0.915611,18.380000,20.713242,1.784253,0.548989
11/25/2017 8:00:00 AM,11/25/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,18.430000,19.909055,0.676082,0.802973,18.180000,20.099772,1.384116,0.535656
11/25/2017 7:00:00 AM,11/25/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,19.350000,20.687610,0.514449,0.823162,18.570000,20.300464,1.219821,0.510643
11/25/2017 6:00:00 AM,11/25/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,18.140000,19.584784,0.662807,0.781977,19.220000,20.567834,0.851343,0.496491
11/25/2017 5:00:00 AM,11/25/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,19.090000,20.148380,0.246387,0.811992,19.800000,20.879185,0.569857,0.509328
11/25/2017 4:00:00 AM,11/24/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,19.010000,19.801389,0.015536,0.775853,19.970000,20.552059,0.186390,0.395669
11/25/2017 3:00:00 AM,11/24/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,20.260000,21.134990,0.014166,0.860824,21.370000,21.956532,0.168280,0.418252
11/25/2017 2:00:00 AM,11/24/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,20.580000,21.543328,0.032002,0.931326,22.890000,23.672398,0.254309,0.528089
11/25/2017 1:00:00 AM,11/24/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,21.680000,22.692800,0.017928,0.994872,23.590000,24.557149,0.385675,0.581474
11/25/2017 12:00:00 AM,11/24/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,20.290000,21.261335,0.012703,0.958632,23.960000,25.207644,0.644686,0.602958
11/24/2017 11:00:00 PM,11/24/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,20.630000,21.616609,0.000000,0.986609,24.690000,26.255831,0.970496,0.595335
11/24/2017 10:00:00 PM,11/24/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,22.870000,23.982991,0.050000,1.062991,25.750000,27.623941,1.227009,0.646932
11/24/2017 9:00:00 PM,11/24/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,18.360000,19.440779,0.230015,0.850765,20.820000,21.671101,0.470926,0.380175
11/24/2017 8:00:00 PM,11/24/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,17.370000,18.803925,0.665127,0.768798,19.820000,20.466854,0.317517,0.329337
11/24/2017 7:00:00 PM,11/24/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,17.780000,19.057134,0.550000,0.727134,20.030000,20.654527,0.283561,0.340966
11/24/2017 6:00:00 PM,11/24/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,18.060000,19.147993,0.360015,0.727978,20.090000,20.757756,0.252541,0.415215
11/24/2017 5:00:00 PM,11/24/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,18.740000,19.452893,0.000000,0.712893,21.060000,21.759269,0.238314,0.460955
11/24/2017 4:00:00 PM,11/24/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,19.430000,20.161334,0.000000,0.731334,22.640000,23.556230,0.260458,0.655772
11/24/2017 3:00:00 PM,11/24/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,20.800000,21.924446,0.235104,0.889343,23.490000,25.392019,1.197404,0.704615
11/24/2017 2:00:00 PM,11/24/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,22.950000,24.099946,0.040000,1.109946,24.730000,26.839495,1.331035,0.778460
11/24/2017 1:00:00 PM,11/24/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,24.640000,26.005824,0.017152,1.348671,25.440000,29.309586,3.004690,0.864896
11/24/2017 12:00:00 PM,11/24/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,28.830000,29.041061,-1.471652,1.682713,26.890000,31.245414,3.531324,0.824090
11/24/2017 11:00:00 AM,11/24/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,27.530000,31.542360,2.393462,1.618898,24.840000,30.578203,5.013420,0.724783
11/24/2017 10:00:00 AM,11/24/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,24.440000,29.667444,3.902083,1.325360,22.190000,24.879496,2.078077,0.611419
11/24/2017 9:00:00 AM,11/24/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,23.320000,26.271399,1.785248,1.166151,20.360000,22.027775,1.165173,0.502602
11/24/2017 8:00:00 AM,11/24/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,21.200000,24.272365,2.072054,1.000311,19.770000,20.923575,0.763004,0.390571
11/24/2017 7:00:00 AM,11/24/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,20.990000,23.633095,1.716182,0.926913,20.210000,21.147922,0.513070,0.424852
11/24/2017 6:00:00 AM,11/24/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,21.820000,23.250549,0.550000,0.880549,20.650000,21.446458,0.388919,0.407539
11/24/2017 5:00:00 AM,11/24/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,22.920000,23.890084,0.110000,0.860084,21.450000,22.126796,0.282701,0.394095
11/24/2017 4:00:00 AM,11/23/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,21.740000,22.557446,0.000000,0.817446,21.890000,22.307229,0.040000,0.377229
11/24/2017 3:00:00 AM,11/23/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,22.300000,23.308540,0.096474,0.912066,23.020000,23.719068,0.129541,0.569527
11/24/2017 2:00:00 AM,11/23/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,22.150000,24.639560,1.572341,0.917219,23.510000,24.369748,0.391644,0.468104
11/24/2017 1:00:00 AM,11/23/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,22.440000,25.538038,2.191943,0.906095,24.610000,25.358196,0.393267,0.354929
11/24/2017 12:00:00 AM,11/23/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,22.040000,25.110457,2.196467,0.873989,24.920000,25.874261,0.610947,0.343314
11/23/2017 11:00:00 PM,11/23/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,21.880000,23.312015,0.564996,0.867019,25.480000,26.238671,0.474398,0.284273
11/23/2017 10:00:00 PM,11/23/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,21.950000,22.784281,0.000000,0.834281,25.410000,26.234979,0.403160,0.421819
11/23/2017 9:00:00 PM,11/23/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,20.020000,20.723925,0.000000,0.703925,22.530000,23.043103,0.102622,0.410481
11/23/2017 8:00:00 PM,11/23/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,19.670000,20.369303,0.000000,0.699303,22.200000,22.685418,0.138505,0.346913
11/23/2017 7:00:00 PM,11/23/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,20.190000,20.917919,0.000000,0.727919,22.230000,22.694632,0.145131,0.319501
11/23/2017 6:00:00 PM,11/23/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,21.010000,21.758624,0.000000,0.748624,22.770000,23.312358,0.194565,0.347793
11/23/2017 5:00:00 PM,11/23/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,23.360000,24.162576,0.000000,0.802576,23.880000,24.442773,0.206729,0.356044
11/23/2017 4:00:00 PM,11/23/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,24.950000,25.825050,0.000000,0.875050,26.190000,27.385734,0.794559,0.401175
11/23/2017 3:00:00 PM,11/23/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,26.410000,27.380113,0.000000,0.970113,27.030000,28.957557,1.506009,0.421548
11/23/2017 2:00:00 PM,11/23/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,27.100000,28.175878,0.000000,1.075878,28.140000,30.277574,1.703354,0.434220
