datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
3/11/2017 12:00:00 AM,3/10/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,44.74,49.292647,3.691330,0.861317,True,1
3/11/2017 1:00:00 AM,3/10/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,45.01,49.059163,3.356179,0.692984,True,1
3/11/2017 2:00:00 AM,3/10/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,38.24,39.601663,0.867502,0.494161,True,1
3/11/2017 3:00:00 AM,3/10/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,35.14,35.846768,0.494600,0.212168,True,1
3/11/2017 4:00:00 AM,3/10/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,30.86,31.430328,0.241134,0.329194,True,1
3/11/2017 5:00:00 AM,3/11/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,35.24,38.971452,3.411713,0.319739,True,1
3/11/2017 6:00:00 AM,3/11/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,33.84,37.560363,3.363245,0.357118,True,1
3/11/2017 7:00:00 AM,3/11/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,33.72,37.785769,3.655233,0.410536,True,1
3/11/2017 8:00:00 AM,3/11/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,33.91,37.942061,3.568311,0.463750,True,1
3/11/2017 9:00:00 AM,3/11/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,34.67,39.743267,4.554102,0.519165,True,1
3/11/2017 10:00:00 AM,3/11/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,38.01,43.281930,4.683975,0.587955,True,1
3/11/2017 11:00:00 AM,3/11/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,42.14,50.681973,7.666222,0.875751,True,1
3/11/2017 12:00:00 PM,3/11/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,46.82,55.000848,7.405937,0.774911,True,1
3/11/2017 1:00:00 PM,3/11/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,47.19,53.243758,5.456105,0.597653,True,1
3/11/2017 2:00:00 PM,3/11/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,46.84,50.894623,3.471600,0.583023,True,1
3/11/2017 3:00:00 PM,3/11/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,43.69,46.036534,1.778944,0.567590,True,1
3/11/2017 4:00:00 PM,3/11/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,41.54,43.345952,1.303880,0.502072,True,1
3/11/2017 5:00:00 PM,3/11/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,36.85,38.168675,0.904731,0.413944,True,1
3/11/2017 6:00:00 PM,3/11/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,34.60,35.932475,0.950070,0.382405,True,1
3/11/2017 7:00:00 PM,3/11/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,33.51,35.176716,1.248198,0.418518,True,1
3/11/2017 8:00:00 PM,3/11/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,32.39,33.969138,1.134503,0.444635,True,1
3/11/2017 9:00:00 PM,3/11/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,33.75,35.613214,1.302234,0.560980,True,1
3/11/2017 10:00:00 PM,3/11/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,37.16,39.486030,1.724345,0.601685,True,1
3/11/2017 11:00:00 PM,3/11/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,49.63,54.365559,3.663851,1.071708,True,1
3/12/2017 12:00:00 AM,3/11/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,48.16,52.937980,3.754241,1.023739,True,1
3/12/2017 1:00:00 AM,3/11/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,46.65,50.543764,2.875605,1.018159,True,1
3/12/2017 2:00:00 AM,3/11/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,42.16,44.819818,1.710832,0.948986,True,1
3/12/2017 3:00:00 AM,3/11/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,39.63,42.140138,1.822885,0.687253,True,1
3/12/2017 4:00:00 AM,3/11/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,35.41,37.853480,1.822545,0.620935,True,1
3/12/2017 5:00:00 AM,3/12/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,32.35,34.162440,0.755273,1.057167,True,1
3/12/2017 6:00:00 AM,3/12/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,30.80,33.018343,1.121186,1.097157,True,1
3/12/2017 7:00:00 AM,3/12/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,30.35,32.799373,1.285924,1.163449,True,1
3/12/2017 8:00:00 AM,3/12/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,31.46,34.476843,1.729116,1.287727,True,1
3/12/2017 9:00:00 AM,3/12/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,32.59,35.897519,1.964156,1.343363,True,1
3/12/2017 10:00:00 AM,3/12/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,33.84,38.765069,3.576624,1.348445,True,1
3/12/2017 11:00:00 AM,3/12/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,38.08,44.072622,4.415252,1.577370,True,1
3/12/2017 12:00:00 PM,3/12/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,40.04,46.150027,4.236836,1.873191,True,1
3/12/2017 1:00:00 PM,3/12/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,37.02,40.941691,2.109481,1.812210,True,1
3/12/2017 2:00:00 PM,3/12/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,35.46,38.190714,1.091594,1.639120,True,1
3/12/2017 3:00:00 PM,3/12/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,33.47,35.373734,0.639333,1.264401,True,1
3/12/2017 4:00:00 PM,3/12/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,31.70,33.499770,0.839089,0.960681,True,1
3/12/2017 5:00:00 PM,3/12/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,29.36,31.075980,0.854544,0.861436,True,1
3/12/2017 6:00:00 PM,3/12/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,28.18,29.821128,0.828702,0.812426,True,1
3/12/2017 7:00:00 PM,3/12/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.54,29.236242,0.822936,0.873306,True,1
3/12/2017 8:00:00 PM,3/12/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,27.96,29.693619,0.864365,0.869254,True,1
3/12/2017 9:00:00 PM,3/12/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,30.91,33.330590,1.364676,1.055914,True,1
3/12/2017 10:00:00 PM,3/12/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,33.30,37.179827,2.696191,1.183636,True,1
3/12/2017 11:00:00 PM,3/12/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,48.51,54.242959,3.954774,1.778185,True,1
3/13/2017 12:00:00 AM,3/12/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,46.92,51.065980,2.111349,2.034631,True,1
3/13/2017 1:00:00 AM,3/12/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,38.68,41.843117,1.597655,1.565462,True,1
3/13/2017 2:00:00 AM,3/12/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,33.47,35.495559,0.762359,1.263200,True,1
3/13/2017 3:00:00 AM,3/12/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,30.80,32.703214,0.926408,0.976806,True,1
3/13/2017 4:00:00 AM,3/13/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,30.96,33.302691,0.817337,1.525354,True,1
3/13/2017 5:00:00 AM,3/13/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,30.79,33.430734,1.083127,1.557607,True,1
3/13/2017 6:00:00 AM,3/13/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,30.15,32.777545,1.102216,1.525329,True,1
3/13/2017 7:00:00 AM,3/13/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,30.56,33.214106,1.095089,1.559017,True,1
3/13/2017 8:00:00 AM,3/13/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,33.82,37.441871,1.880544,1.741327,True,1
3/13/2017 9:00:00 AM,3/13/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,41.46,45.614062,1.969552,2.184510,True,1
3/13/2017 10:00:00 AM,3/13/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,62.08,73.674328,8.634010,2.960318,True,1
3/13/2017 11:00:00 AM,3/13/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,79.37,95.032788,12.282496,3.380292,True,1
3/13/2017 12:00:00 PM,3/13/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,56.41,63.473895,4.819823,2.244072,True,1
3/13/2017 1:00:00 PM,3/13/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,49.53,54.563304,3.108831,1.924473,True,1
3/13/2017 2:00:00 PM,3/13/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,47.55,51.795436,2.429487,1.815949,True,1
3/13/2017 3:00:00 PM,3/13/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,44.95,47.532835,0.877736,1.705099,True,1
3/13/2017 4:00:00 PM,3/13/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,41.34,43.451990,0.575006,1.536984,True,1
3/13/2017 5:00:00 PM,3/13/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,38.89,40.740974,0.352041,1.498933,True,1
3/13/2017 6:00:00 PM,3/13/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,36.28,37.940138,0.265863,1.394275,True,1
3/13/2017 7:00:00 PM,3/13/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,34.21,35.912554,0.358124,1.344430,True,1
3/13/2017 8:00:00 PM,3/13/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,34.49,36.243145,0.445228,1.307917,True,1
3/13/2017 9:00:00 PM,3/13/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,35.45,37.687966,0.887269,1.350697,True,1
3/13/2017 10:00:00 PM,3/13/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,38.80,42.464584,2.444273,1.220311,True,1
3/13/2017 11:00:00 PM,3/13/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,53.90,59.658954,3.633620,2.125334,True,1
3/14/2017 12:00:00 AM,3/13/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,44.21,48.186962,2.197106,1.779856,True,1
3/14/2017 1:00:00 AM,3/13/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,38.12,41.066722,1.446306,1.500416,True,1
3/14/2017 2:00:00 AM,3/13/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,33.69,35.349993,0.273055,1.386938,True,1
3/14/2017 3:00:00 AM,3/13/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,28.57,30.201903,0.334988,1.296915,True,1
3/14/2017 4:00:00 AM,3/14/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,29.88,32.136917,1.123245,1.133672,True,1
3/14/2017 5:00:00 AM,3/14/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,28.98,31.168451,1.056213,1.132238,True,1
3/14/2017 6:00:00 AM,3/14/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,28.32,30.540363,1.023164,1.197199,True,1
3/14/2017 7:00:00 AM,3/14/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,28.61,30.881029,1.056059,1.214970,True,1
3/14/2017 8:00:00 AM,3/14/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,30.43,32.929254,1.253754,1.245500,True,1
3/14/2017 9:00:00 AM,3/14/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,35.86,39.217139,1.712128,1.645011,True,1
3/14/2017 10:00:00 AM,3/14/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,50.61,57.561082,3.985506,2.965576,True,1
3/14/2017 11:00:00 AM,3/14/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,56.42,61.957429,2.329940,3.207489,True,1
3/14/2017 12:00:00 PM,3/14/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,54.03,58.905186,2.020084,2.855102,True,1
3/14/2017 1:00:00 PM,3/14/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,55.04,59.164105,1.369992,2.754113,True,1
3/14/2017 2:00:00 PM,3/14/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,57.66,62.143022,1.595956,2.887066,True,1
3/14/2017 3:00:00 PM,3/14/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,55.11,58.927987,1.347890,2.470097,True,1
3/14/2017 4:00:00 PM,3/14/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,51.78,54.705105,0.717629,2.207476,True,1
3/14/2017 5:00:00 PM,3/14/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,49.21,51.894625,0.636218,2.048407,True,1
3/14/2017 6:00:00 PM,3/14/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,44.79,46.792540,0.592384,1.410156,True,1
3/14/2017 7:00:00 PM,3/14/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,41.62,43.487255,0.578541,1.288714,True,1
3/14/2017 8:00:00 PM,3/14/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,42.32,44.237229,0.643474,1.273755,True,1
3/14/2017 9:00:00 PM,3/14/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,44.23,46.682874,0.996595,1.456279,True,1
3/14/2017 10:00:00 PM,3/14/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,50.26,54.593963,2.657837,1.676126,True,1
3/14/2017 11:00:00 PM,3/14/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,59.63,65.353490,3.214868,2.508622,True,1
3/15/2017 12:00:00 AM,3/14/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,58.07,62.568552,2.313509,2.185043,True,1
3/15/2017 1:00:00 AM,3/14/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,54.39,57.976497,1.675502,1.910995,True,1
3/15/2017 2:00:00 AM,3/14/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,41.40,43.331196,0.464741,1.466455,True,1
3/15/2017 3:00:00 AM,3/14/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,37.77,40.939286,1.773127,1.396159,True,1
3/15/2017 4:00:00 AM,3/15/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,35.44,38.563523,2.104565,1.018958,True,1
3/15/2017 5:00:00 AM,3/15/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,35.74,38.685797,1.921540,1.024257,True,1
3/15/2017 6:00:00 AM,3/15/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,35.37,39.009327,2.594265,1.045062,True,1
3/15/2017 7:00:00 AM,3/15/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,36.76,40.493981,2.612394,1.121587,True,1
3/15/2017 8:00:00 AM,3/15/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,39.07,43.781098,3.466882,1.244216,True,1
3/15/2017 9:00:00 AM,3/15/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,48.70,55.742928,5.374126,1.668802,True,1
3/15/2017 10:00:00 AM,3/15/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,75.87,87.504890,9.069059,2.565831,True,1
3/15/2017 11:00:00 AM,3/15/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,97.38,110.624888,8.859570,4.385318,True,1
3/15/2017 12:00:00 PM,3/15/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,71.00,79.785930,5.383583,3.402347,True,1
3/15/2017 1:00:00 PM,3/15/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,64.47,70.236170,2.740660,3.025510,True,1
3/15/2017 2:00:00 PM,3/15/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,60.08,65.079661,2.516839,2.482822,True,1
3/15/2017 3:00:00 PM,3/15/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,54.74,58.958710,1.686493,2.532217,True,1
3/15/2017 4:00:00 PM,3/15/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,49.56,53.101022,1.332424,2.208598,True,1
3/15/2017 5:00:00 PM,3/15/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,46.28,49.288632,1.048626,1.960006,True,1
3/15/2017 6:00:00 PM,3/15/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,43.23,45.900127,0.866011,1.804116,True,1
3/15/2017 7:00:00 PM,3/15/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,41.43,43.927136,0.861829,1.635307,True,1
3/15/2017 8:00:00 PM,3/15/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,41.18,43.748396,0.923780,1.644616,True,1
3/15/2017 9:00:00 PM,3/15/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,42.67,45.977728,1.663034,1.644694,True,1
3/15/2017 10:00:00 PM,3/15/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,53.07,60.060429,5.076972,1.913457,True,1
3/15/2017 11:00:00 PM,3/15/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,65.12,74.848854,7.542988,2.185866,True,1
3/16/2017 12:00:00 AM,3/15/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,62.22,70.801041,6.321519,2.259522,True,1
3/16/2017 1:00:00 AM,3/15/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,51.57,57.210923,3.426015,2.214908,True,1
3/16/2017 2:00:00 AM,3/15/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,39.81,42.938748,1.734399,1.394349,True,1
3/16/2017 3:00:00 AM,3/15/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,38.06,41.233797,1.966521,1.207276,True,1
3/16/2017 4:00:00 AM,3/16/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,33.59,36.645428,2.072026,0.983402,True,1
3/16/2017 5:00:00 AM,3/16/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,34.00,36.952380,2.003125,0.949255,True,1
3/16/2017 6:00:00 AM,3/16/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,33.89,37.048762,2.101885,1.056877,True,1
3/16/2017 7:00:00 AM,3/16/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,34.93,38.357510,2.350571,1.076939,True,1
3/16/2017 8:00:00 AM,3/16/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,36.42,40.936479,3.352453,1.164026,True,1
3/16/2017 9:00:00 AM,3/16/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,44.24,51.257171,5.422225,1.594946,True,1
3/16/2017 10:00:00 AM,3/16/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,62.02,78.025264,13.857384,2.147880,True,1
3/16/2017 11:00:00 AM,3/16/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,85.54,98.435447,9.236696,3.658751,True,1
3/16/2017 12:00:00 PM,3/16/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,55.50,61.742494,3.836824,2.405670,True,1
3/16/2017 1:00:00 PM,3/16/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,48.16,53.099577,2.898525,2.041052,True,1
3/16/2017 2:00:00 PM,3/16/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,44.93,48.101514,1.263454,1.908060,True,1
3/16/2017 3:00:00 PM,3/16/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,42.65,45.377132,0.908696,1.818436,True,1
3/16/2017 4:00:00 PM,3/16/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,38.59,40.760014,0.572379,1.597635,True,1
3/16/2017 5:00:00 PM,3/16/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,37.60,39.554757,0.560752,1.394005,True,1
3/16/2017 6:00:00 PM,3/16/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,34.99,36.918973,0.684203,1.244770,True,1
3/16/2017 7:00:00 PM,3/16/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,33.21,35.084248,0.702345,1.171903,True,1
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,32.95,34.949871,0.836088,1.163783,True,1
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,33.53,35.814533,1.033050,1.251483,True,1
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,38.32,41.847144,1.944347,1.582797,True,1
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,47.40,52.699256,3.158692,2.140564,True,1
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,46.45,50.607132,2.016181,2.140951,True,1
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,39.87,42.905608,1.530016,1.505592,True,1
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,35.38,37.451252,0.962426,1.108826,True,1
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,30.38,32.697828,1.470029,0.847799,True,1
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,26.97,29.611772,1.705969,0.935803,True,1
3/17/2017 5:00:00 AM,3/17/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,27.20,29.709156,1.623023,0.886133,True,1
3/17/2017 6:00:00 AM,3/17/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,27.32,29.891796,1.694233,0.877563,True,1
3/17/2017 7:00:00 AM,3/17/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,27.65,30.250090,1.702163,0.897927,True,1
3/17/2017 8:00:00 AM,3/17/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,29.81,32.662579,1.900161,0.952418,True,1
3/17/2017 9:00:00 AM,3/17/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,36.76,41.092869,3.175216,1.157653,True,1
3/17/2017 10:00:00 AM,3/17/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,61.89,70.539417,6.495656,2.153761,True,1
3/17/2017 11:00:00 AM,3/17/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,66.81,75.093873,5.768934,2.514939,True,1
3/17/2017 12:00:00 PM,3/17/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,45.46,49.353351,2.422715,1.470636,True,1
3/17/2017 1:00:00 PM,3/17/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,42.53,45.039944,1.244155,1.265789,True,1
3/17/2017 2:00:00 PM,3/17/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,37.98,40.163492,1.006177,1.177315,True,1
3/17/2017 3:00:00 PM,3/17/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,35.67,37.544756,0.849504,1.025252,True,1
3/17/2017 4:00:00 PM,3/17/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,31.85,33.455940,0.760327,0.845613,True,1
3/17/2017 5:00:00 PM,3/17/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,29.56,31.084425,0.742632,0.781793,True,1
3/17/2017 6:00:00 PM,3/17/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,28.90,30.430502,0.759186,0.771316,True,1
3/17/2017 7:00:00 PM,3/17/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,27.51,28.872914,0.636230,0.726684,True,1
3/17/2017 8:00:00 PM,3/17/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,27.54,28.918396,0.649126,0.729270,True,1
3/17/2017 9:00:00 PM,3/17/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,27.47,28.794135,0.555234,0.768901,True,1
3/17/2017 10:00:00 PM,3/17/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,29.39,31.128524,1.015202,0.723322,True,1
3/17/2017 11:00:00 PM,3/17/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,38.88,41.503093,1.521879,1.101214,True,1
3/18/2017 12:00:00 AM,3/17/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,36.54,38.690096,0.873210,1.276886,True,1
3/18/2017 1:00:00 AM,3/17/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,30.28,31.931451,0.668660,0.982791,True,1
3/18/2017 2:00:00 AM,3/17/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,26.41,27.986632,0.597230,0.979402,True,1
3/18/2017 3:00:00 AM,3/17/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,24.71,26.498147,0.814238,0.973909,True,1
3/18/2017 4:00:00 AM,3/18/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,22.20,23.399284,0.791223,0.408061,True,1
3/18/2017 5:00:00 AM,3/18/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,22.15,23.339977,0.759754,0.430223,True,1
3/18/2017 6:00:00 AM,3/18/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,21.94,23.141271,0.779754,0.421517,True,1
3/18/2017 7:00:00 AM,3/18/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,21.68,23.054737,0.928376,0.446361,True,1
3/18/2017 8:00:00 AM,3/18/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,21.83,23.275245,0.943474,0.501771,True,1
3/18/2017 9:00:00 AM,3/18/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,21.81,23.392698,0.882340,0.700358,True,1
3/18/2017 10:00:00 AM,3/18/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,22.80,24.559656,1.104083,0.655573,True,1
3/18/2017 11:00:00 AM,3/18/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,24.76,26.311977,0.746079,0.805898,True,1
3/18/2017 12:00:00 PM,3/18/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,26.61,28.000544,0.389331,1.001213,True,1
3/18/2017 1:00:00 PM,3/18/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,29.66,30.684564,0.296964,0.727600,True,1
3/18/2017 2:00:00 PM,3/18/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,29.28,30.134537,0.302766,0.551771,True,1
3/18/2017 3:00:00 PM,3/18/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,28.39,29.290620,0.204091,0.696529,True,1
3/18/2017 4:00:00 PM,3/18/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,25.46,26.199293,0.164662,0.574631,True,1
3/18/2017 5:00:00 PM,3/18/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,24.73,25.369395,0.166193,0.473202,True,1
3/18/2017 6:00:00 PM,3/18/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,24.01,24.439930,0.161861,0.268069,True,1
3/18/2017 7:00:00 PM,3/18/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,23.40,23.841465,0.174819,0.266646,True,1
3/18/2017 8:00:00 PM,3/18/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,23.52,24.047693,0.256569,0.271124,True,1
3/18/2017 9:00:00 PM,3/18/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,23.66,24.149246,0.171053,0.318193,True,1
3/18/2017 10:00:00 PM,3/18/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,24.44,24.995397,0.184140,0.371257,True,1
3/18/2017 11:00:00 PM,3/18/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,30.27,31.127781,0.368158,0.489623,True,1
3/19/2017 12:00:00 AM,3/18/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,28.35,28.900459,0.219724,0.330735,True,1
