datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
1/2/2018 2:00:00 AM,1/1/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,124.290000,174.698163,44.422879,5.985284,True,1
1/2/2018 3:00:00 AM,1/1/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,79.790001,90.617484,7.155364,3.672120,True,1
1/2/2018 4:00:00 AM,1/1/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,100.080000,132.802733,28.285902,4.436831,True,1
1/2/2018 5:00:00 AM,1/2/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,169.830000,244.958940,68.530271,6.598670,True,1
1/2/2018 6:00:00 AM,1/2/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,164.770000,217.570167,47.437585,5.362583,True,1
1/2/2018 7:00:00 AM,1/2/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,309.110000,430.281290,112.001198,9.170092,True,1
1/2/2018 8:00:00 AM,1/2/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,165.320001,206.740443,36.793344,4.627099,True,1
1/2/2018 9:00:00 AM,1/2/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,121.870000,134.665698,9.153818,3.641880,True,1
1/2/2018 10:00:00 AM,1/2/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,161.419999,198.586271,31.164420,6.001851,True,1
1/2/2018 11:00:00 AM,1/2/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,192.170000,237.735004,39.057923,6.507081,True,1
1/2/2018 12:00:00 PM,1/2/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,170.060000,207.384395,31.938809,5.385586,True,1
1/2/2018 1:00:00 PM,1/2/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,165.130000,184.379773,14.701162,4.548611,True,1
1/2/2018 2:00:00 PM,1/2/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,116.780000,132.421640,12.418696,3.222943,True,1
1/2/2018 3:00:00 PM,1/2/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,126.980000,132.989380,2.188563,3.820817,True,1
1/2/2018 4:00:00 PM,1/2/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,132.940000,129.578531,-7.600842,4.239373,True,1
1/2/2018 5:00:00 PM,1/2/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,134.280000,144.130592,5.360010,4.490583,True,1
1/2/2018 6:00:00 PM,1/2/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,77.380000,94.822748,14.597053,2.845695,True,1
1/2/2018 7:00:00 PM,1/2/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,96.970000,149.985856,49.429866,3.585991,True,1
1/2/2018 8:00:00 PM,1/2/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,101.660000,142.850870,37.540230,3.650640,True,1
1/2/2018 9:00:00 PM,1/2/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,136.640000,177.633070,35.385821,5.607248,True,1
1/2/2018 10:00:00 PM,1/2/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,134.210000,171.337123,31.109937,6.017187,True,1
1/2/2018 11:00:00 PM,1/2/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,179.219999,212.178665,25.275488,7.683178,True,1
1/3/2018 12:00:00 AM,1/2/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,124.240000,151.844221,22.354950,5.249271,True,1
1/3/2018 1:00:00 AM,1/2/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,157.210000,188.020509,24.016173,6.794335,True,1
1/3/2018 2:00:00 AM,1/2/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,118.490000,141.943509,18.469191,4.984318,True,1
1/3/2018 3:00:00 AM,1/2/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,59.480000,56.640109,-5.337004,2.497113,True,1
1/3/2018 4:00:00 AM,1/2/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,98.380000,122.947854,20.411901,4.155953,True,1
1/3/2018 5:00:00 AM,1/3/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,104.570000,123.017145,14.337158,4.109987,True,1
1/3/2018 6:00:00 AM,1/3/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,173.830000,217.459704,36.269632,7.360072,True,1
1/3/2018 7:00:00 AM,1/3/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,142.640000,193.102029,44.376001,6.086028,True,1
1/3/2018 8:00:00 AM,1/3/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,172.929999,205.944340,25.634161,7.380179,True,1
1/3/2018 9:00:00 AM,1/3/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,189.330000,225.735178,27.498723,8.906455,True,1
1/3/2018 10:00:00 AM,1/3/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,282.599999,384.106748,86.631445,14.875303,True,1
1/3/2018 11:00:00 AM,1/3/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,212.690000,331.893945,107.962913,11.241033,True,1
1/3/2018 12:00:00 PM,1/3/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,110.900000,138.050567,22.197941,4.952626,True,1
1/3/2018 1:00:00 PM,1/3/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,118.190000,140.730777,16.790724,5.750053,True,1
1/3/2018 2:00:00 PM,1/3/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,118.829999,127.906962,3.690520,5.386442,True,1
1/3/2018 3:00:00 PM,1/3/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,122.060000,128.113153,0.976011,5.077142,True,1
1/3/2018 4:00:00 PM,1/3/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,147.430000,153.509009,0.275901,5.803108,True,1
1/3/2018 5:00:00 PM,1/3/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,113.700000,148.119868,30.051411,4.368457,True,1
1/3/2018 6:00:00 PM,1/3/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,134.609999,195.219403,55.682993,4.926410,True,1
1/3/2018 7:00:00 PM,1/3/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,113.170000,152.655816,35.749036,3.736781,True,1
1/3/2018 8:00:00 PM,1/3/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,135.910000,204.938927,64.465692,4.563235,True,1
1/3/2018 9:00:00 PM,1/3/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,161.550000,193.502547,26.504882,5.447665,True,1
1/3/2018 10:00:00 PM,1/3/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,183.980000,192.438078,1.724853,6.733225,True,1
1/3/2018 11:00:00 PM,1/3/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,100.880000,110.981687,6.136319,3.965368,True,1
1/4/2018 12:00:00 AM,1/3/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,108.920000,119.134390,5.706970,4.507420,True,1
1/4/2018 1:00:00 AM,1/3/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,109.840000,115.684405,1.086561,4.757844,True,1
1/4/2018 2:00:00 AM,1/3/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,66.240000,69.855745,0.730463,2.885282,True,1
1/4/2018 3:00:00 AM,1/3/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,57.440000,68.366012,8.702040,2.223972,True,1
1/4/2018 4:00:00 AM,1/3/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,44.390000,47.295997,1.325643,1.580354,True,1
1/4/2018 5:00:00 AM,1/4/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,57.000000,86.909055,28.105775,1.803281,True,1
1/4/2018 6:00:00 AM,1/4/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,36.520000,38.704102,1.036395,1.147707,True,1
1/4/2018 7:00:00 AM,1/4/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,49.600000,52.249121,1.013768,1.635353,True,1
1/4/2018 8:00:00 AM,1/4/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,56.480000,59.924941,1.557671,1.887270,True,1
1/4/2018 9:00:00 AM,1/4/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,63.720001,67.979694,2.124365,2.135328,True,1
1/4/2018 10:00:00 AM,1/4/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,65.560000,68.469396,0.283022,2.626374,True,1
1/4/2018 11:00:00 AM,1/4/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,100.460000,114.171393,9.477064,4.234330,True,1
1/4/2018 12:00:00 PM,1/4/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,131.040001,140.715922,4.786166,4.889756,True,1
1/4/2018 1:00:00 PM,1/4/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,127.179999,140.716719,8.846726,4.689993,True,1
1/4/2018 2:00:00 PM,1/4/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,261.840000,281.732734,8.961377,10.931356,True,1
1/4/2018 3:00:00 PM,1/4/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,248.450000,272.874643,13.734241,10.690402,True,1
1/4/2018 4:00:00 PM,1/4/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,193.890000,232.637593,28.761546,9.986047,True,1
1/4/2018 5:00:00 PM,1/4/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,178.509999,207.815063,20.054271,9.250792,True,1
1/4/2018 6:00:00 PM,1/4/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,127.260001,161.872593,28.437872,6.174721,True,1
1/4/2018 7:00:00 PM,1/4/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,113.670000,132.635690,13.823740,5.141950,True,1
1/4/2018 8:00:00 PM,1/4/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,102.440000,121.229689,14.416462,4.373227,True,1
1/4/2018 9:00:00 PM,1/4/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,128.970000,152.630913,17.773193,5.887720,True,1
1/4/2018 10:00:00 PM,1/4/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,183.650000,228.910680,36.077875,9.182804,True,1
1/4/2018 11:00:00 PM,1/4/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,130.510000,149.597744,12.741896,6.345848,True,1
1/5/2018 12:00:00 AM,1/4/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,160.030000,195.310213,27.604364,7.675850,True,1
1/5/2018 1:00:00 AM,1/4/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,274.529999,331.681373,43.809509,13.341865,True,1
1/5/2018 2:00:00 AM,1/4/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,169.180000,196.636019,19.457153,7.998866,True,1
1/5/2018 3:00:00 AM,1/4/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,154.710000,168.905044,7.119926,7.075118,True,1
1/5/2018 4:00:00 AM,1/4/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,137.600000,173.009140,29.678004,5.731135,True,1
1/5/2018 5:00:00 AM,1/5/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,179.770000,228.042147,40.140390,8.131756,True,1
1/5/2018 6:00:00 AM,1/5/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,182.630000,255.099113,64.491902,7.977211,True,1
1/5/2018 7:00:00 AM,1/5/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,211.880001,264.451546,43.323928,9.247618,True,1
1/5/2018 8:00:00 AM,1/5/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,126.930000,165.048214,32.788341,5.329874,True,1
1/5/2018 9:00:00 AM,1/5/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,96.440000,117.745107,17.042002,4.263105,True,1
1/5/2018 10:00:00 AM,1/5/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,71.960000,82.367654,6.932190,3.475464,True,1
1/5/2018 11:00:00 AM,1/5/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,78.730000,90.886978,8.156909,4.000069,True,1
1/5/2018 12:00:00 PM,1/5/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,185.870000,236.655391,41.602506,9.182886,True,1
1/5/2018 1:00:00 PM,1/5/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,191.130001,226.286889,25.960572,9.196317,True,1
1/5/2018 2:00:00 PM,1/5/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,195.010000,228.592419,25.079345,8.503074,True,1
1/5/2018 3:00:00 PM,1/5/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,152.149999,181.163004,22.859958,6.153046,True,1
1/5/2018 4:00:00 PM,1/5/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,192.460000,258.665825,58.843415,7.362410,True,1
1/5/2018 5:00:00 PM,1/5/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,253.960000,318.569386,55.000101,9.609284,True,1
1/5/2018 6:00:00 PM,1/5/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,156.980001,211.166712,48.271122,5.915590,True,1
1/5/2018 7:00:00 PM,1/5/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,186.230000,249.572584,56.122764,7.219820,True,1
1/5/2018 8:00:00 PM,1/5/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,144.820000,183.576655,33.069481,5.687174,True,1
1/5/2018 9:00:00 PM,1/5/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,277.870000,324.574338,35.079915,11.624423,True,1
1/5/2018 10:00:00 PM,1/5/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,331.330001,385.182125,37.570911,16.281214,True,1
1/5/2018 11:00:00 PM,1/5/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,163.960000,180.122100,8.552500,7.609599,True,1
1/6/2018 12:00:00 AM,1/5/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,191.700000,260.143995,59.417746,9.026250,True,1
1/6/2018 1:00:00 AM,1/5/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,198.010000,254.561761,46.962438,9.589323,True,1
1/6/2018 2:00:00 AM,1/5/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,320.460000,410.892458,75.892012,14.540446,True,1
1/6/2018 3:00:00 AM,1/5/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,332.900000,446.470564,98.667696,14.902868,True,1
1/6/2018 4:00:00 AM,1/5/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,206.610000,266.313635,51.080840,8.622795,True,1
1/6/2018 5:00:00 AM,1/6/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,381.530000,451.939897,55.207659,15.202238,True,1
1/6/2018 6:00:00 AM,1/6/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,135.400000,201.275870,60.200305,5.675565,True,1
1/6/2018 7:00:00 AM,1/6/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,244.430001,292.410656,37.771709,10.208947,True,1
1/6/2018 8:00:00 AM,1/6/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,386.120000,515.085749,112.240170,16.725579,True,1
1/6/2018 9:00:00 AM,1/6/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,184.100000,249.234600,56.941963,8.192637,True,1
1/6/2018 10:00:00 AM,1/6/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,129.170000,159.290400,24.472637,5.647762,True,1
1/6/2018 11:00:00 AM,1/6/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,171.020000,222.337516,43.818399,7.499117,True,1
1/6/2018 12:00:00 PM,1/6/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,188.059999,238.977436,42.914683,8.002753,True,1
1/6/2018 1:00:00 PM,1/6/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,388.820000,418.828979,13.524666,16.484314,True,1
1/6/2018 2:00:00 PM,1/6/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,290.370000,303.932404,1.703437,11.858968,True,1
1/6/2018 3:00:00 PM,1/6/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,215.260000,231.540111,7.153749,9.126362,True,1
1/6/2018 4:00:00 PM,1/6/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,192.770000,234.795364,33.843229,8.182135,True,1
1/6/2018 5:00:00 PM,1/6/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,174.179999,251.629760,70.377559,7.072201,True,1
1/6/2018 6:00:00 PM,1/6/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,155.260000,234.205324,73.502328,5.442996,True,1
1/6/2018 7:00:00 PM,1/6/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,205.860000,283.568239,70.459783,7.248456,True,1
1/6/2018 8:00:00 PM,1/6/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,138.300000,201.321369,58.153821,4.867549,True,1
1/6/2018 9:00:00 PM,1/6/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,285.750001,350.028084,52.784272,11.493812,True,1
1/6/2018 10:00:00 PM,1/6/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,293.670000,369.559267,63.292325,12.596942,True,1
1/6/2018 11:00:00 PM,1/6/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,272.540000,300.620835,17.063829,11.017005,True,1
1/7/2018 12:00:00 AM,1/6/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,219.650000,248.272926,19.436645,9.186281,True,1
1/7/2018 1:00:00 AM,1/6/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,215.499999,251.655496,26.964968,9.190527,True,1
1/7/2018 2:00:00 AM,1/6/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,250.950000,348.725225,86.555304,11.219921,True,1
1/7/2018 3:00:00 AM,1/6/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,273.319999,369.708263,84.481443,11.906820,True,1
1/7/2018 4:00:00 AM,1/6/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,143.730001,204.658167,55.024823,5.903344,True,1
1/7/2018 5:00:00 AM,1/7/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,279.790000,339.342707,47.790720,11.761987,True,1
1/7/2018 6:00:00 AM,1/7/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,182.540000,237.801127,47.403104,7.858023,True,1
1/7/2018 7:00:00 AM,1/7/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,361.440001,503.998299,125.702434,16.855864,True,1
1/7/2018 8:00:00 AM,1/7/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,275.290000,397.671993,109.887409,12.494584,True,1
1/7/2018 9:00:00 AM,1/7/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,491.680000,663.969245,151.405098,20.884147,True,1
1/7/2018 10:00:00 AM,1/7/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,424.939999,582.013848,138.897197,18.176651,True,1
1/7/2018 11:00:00 AM,1/7/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,388.700000,460.847991,54.470608,17.677383,True,1
1/7/2018 12:00:00 PM,1/7/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,586.220001,653.222472,39.305922,27.696551,True,1
1/7/2018 1:00:00 PM,1/7/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,240.960000,321.433806,69.348102,11.125705,True,1
1/7/2018 2:00:00 PM,1/7/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,282.520000,388.088234,94.092901,11.475332,True,1
1/7/2018 3:00:00 PM,1/7/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,181.550001,212.408723,23.909023,6.949700,True,1
1/7/2018 4:00:00 PM,1/7/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,122.410001,156.593708,29.814916,4.368792,True,1
1/7/2018 5:00:00 PM,1/7/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,116.280000,145.446054,25.121302,4.044751,True,1
1/7/2018 6:00:00 PM,1/7/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,120.550001,107.370592,-16.915264,3.735856,True,1
1/7/2018 7:00:00 PM,1/7/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,95.660001,110.587884,11.931801,2.996083,True,1
1/7/2018 8:00:00 PM,1/7/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,91.990000,129.741423,34.707477,3.043946,True,1
1/7/2018 9:00:00 PM,1/7/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,170.410000,211.682724,35.634496,5.638228,True,1
1/7/2018 10:00:00 PM,1/7/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,158.170000,196.213894,32.581465,5.462429,True,1
1/7/2018 11:00:00 PM,1/7/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,130.830000,167.073053,31.724301,4.518752,True,1
1/8/2018 12:00:00 AM,1/7/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,112.920000,159.841056,42.919837,4.001219,True,1
1/8/2018 1:00:00 AM,1/7/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,88.040000,126.923476,35.688520,3.194955,True,1
1/8/2018 2:00:00 AM,1/7/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,69.930000,97.809188,25.169320,2.709868,True,1
1/8/2018 3:00:00 AM,1/7/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,77.620001,106.085227,25.512714,2.952513,True,1
1/8/2018 4:00:00 AM,1/7/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,97.170000,133.693948,32.941459,3.582489,True,1
1/8/2018 5:00:00 AM,1/8/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,106.410000,54.788032,-55.536410,3.914442,True,1
1/8/2018 6:00:00 AM,1/8/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,56.420000,60.597347,2.004099,2.173248,True,1
1/8/2018 7:00:00 AM,1/8/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,102.070000,155.488357,49.401569,4.016788,True,1
1/8/2018 8:00:00 AM,1/8/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,92.630000,145.363386,49.140144,3.593242,True,1
1/8/2018 9:00:00 AM,1/8/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,82.300000,113.935220,28.798225,2.836995,True,1
1/8/2018 10:00:00 AM,1/8/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,71.390000,85.926399,11.845404,2.690994,True,1
1/8/2018 11:00:00 AM,1/8/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,144.170000,164.801976,14.647914,5.984062,True,1
1/8/2018 12:00:00 PM,1/8/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,164.590000,208.450479,36.641613,7.218866,True,1
1/8/2018 1:00:00 PM,1/8/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,120.769999,153.153000,27.169264,5.213736,True,1
1/8/2018 2:00:00 PM,1/8/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,117.280000,131.059050,9.184434,4.594616,True,1
1/8/2018 3:00:00 PM,1/8/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,153.170000,122.118980,-36.220765,5.169745,True,1
1/8/2018 4:00:00 PM,1/8/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,100.280000,97.679168,-5.469620,2.868788,True,1
1/8/2018 5:00:00 PM,1/8/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,110.400000,99.649719,-13.834455,3.084174,True,1
1/8/2018 6:00:00 PM,1/8/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,48.230000,44.079197,-5.712349,1.561545,True,1
1/8/2018 7:00:00 PM,1/8/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,112.070000,85.346865,-30.243109,3.519974,True,1
1/8/2018 8:00:00 PM,1/8/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,126.959999,129.155877,-2.206193,4.402069,True,1
1/8/2018 9:00:00 PM,1/8/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,123.880001,121.463888,-6.769981,4.353869,True,1
1/8/2018 10:00:00 PM,1/8/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,116.540000,121.919768,1.100819,4.278949,True,1
1/8/2018 11:00:00 PM,1/8/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,76.660000,85.803619,6.379285,2.764334,True,1
1/9/2018 12:00:00 AM,1/8/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,61.470000,67.244374,3.751293,2.023081,True,1
