datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/1/2018 5:00:00 AM,1/1/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,84.49,99.388942,12.280909,2.618033,True,1
1/1/2018 6:00:00 AM,1/1/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,75.03,89.985226,12.518780,2.436446,True,1
1/1/2018 7:00:00 AM,1/1/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,69.77,87.029295,14.978565,2.280730,True,1
1/1/2018 8:00:00 AM,1/1/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,69.90,87.317869,15.108612,2.309257,True,1
1/1/2018 9:00:00 AM,1/1/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,73.80,94.916302,18.580423,2.535879,True,1
1/1/2018 10:00:00 AM,1/1/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,80.21,104.425978,21.404501,2.811477,True,1
1/1/2018 11:00:00 AM,1/1/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,81.11,102.254339,18.237421,2.906918,True,1
1/1/2018 12:00:00 PM,1/1/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,88.33,117.057689,26.106737,2.620952,True,1
1/1/2018 1:00:00 PM,1/1/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,99.50,129.103276,26.614336,2.988940,True,1
1/1/2018 2:00:00 PM,1/1/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,100.42,124.044792,20.699998,2.924794,True,1
1/1/2018 3:00:00 PM,1/1/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,107.27,132.263397,21.914265,3.079132,True,1
1/1/2018 4:00:00 PM,1/1/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,92.09,119.634677,24.871932,2.672745,True,1
1/1/2018 5:00:00 PM,1/1/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,78.28,104.491139,23.814395,2.396744,True,1
1/1/2018 6:00:00 PM,1/1/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,73.12,99.630602,24.322472,2.188130,True,1
1/1/2018 7:00:00 PM,1/1/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,71.07,98.651854,25.482060,2.099794,True,1
1/1/2018 8:00:00 PM,1/1/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,70.39,94.516507,22.050355,2.076152,True,1
1/1/2018 9:00:00 PM,1/1/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,85.34,108.680150,20.926524,2.413626,True,1
1/1/2018 10:00:00 PM,1/1/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,124.25,155.463511,26.792282,4.421229,True,1
1/1/2018 11:00:00 PM,1/1/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,130.35,157.973753,23.005749,4.618004,True,1
1/2/2018 12:00:00 AM,1/1/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,119.85,149.897691,25.907334,4.140357,True,1
1/2/2018 1:00:00 AM,1/1/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,112.48,141.493359,25.140910,3.872449,True,1
1/2/2018 2:00:00 AM,1/1/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,106.20,132.768690,22.587161,3.981529,True,1
1/2/2018 3:00:00 AM,1/1/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,96.48,123.187629,23.278731,3.428898,True,1
1/2/2018 4:00:00 AM,1/1/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,82.69,105.387826,19.777016,2.920810,True,1
1/2/2018 5:00:00 AM,1/2/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,112.70,139.659393,22.141084,4.818309,True,1
1/2/2018 6:00:00 AM,1/2/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,108.88,137.267655,23.769564,4.618091,True,1
1/2/2018 7:00:00 AM,1/2/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,108.59,137.934752,24.746137,4.598615,True,1
1/2/2018 8:00:00 AM,1/2/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,113.19,146.216316,28.172896,4.853420,True,1
1/2/2018 9:00:00 AM,1/2/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,116.17,153.580352,32.287564,5.122788,True,1
1/2/2018 10:00:00 AM,1/2/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,142.65,182.688643,33.800646,6.237997,True,1
1/2/2018 11:00:00 AM,1/2/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,165.52,231.072978,59.253358,6.299620,True,1
1/2/2018 12:00:00 PM,1/2/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,211.43,244.807241,26.279262,7.097979,True,1
1/2/2018 1:00:00 PM,1/2/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,193.65,214.513831,14.601005,6.262826,True,1
1/2/2018 2:00:00 PM,1/2/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,172.71,192.397878,14.108954,5.578924,True,1
1/2/2018 3:00:00 PM,1/2/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,157.10,175.410132,13.050703,5.259429,True,1
1/2/2018 4:00:00 PM,1/2/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,126.56,145.595579,14.734988,4.300591,True,1
1/2/2018 5:00:00 PM,1/2/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,113.73,135.807849,17.800596,4.277253,True,1
1/2/2018 6:00:00 PM,1/2/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,100.13,125.356879,21.581394,3.645485,True,1
1/2/2018 7:00:00 PM,1/2/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,94.29,119.493651,21.824489,3.379162,True,1
1/2/2018 8:00:00 PM,1/2/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,93.70,120.470961,23.512682,3.258279,True,1
1/2/2018 9:00:00 PM,1/2/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,111.55,138.324027,22.804587,3.969440,True,1
1/2/2018 10:00:00 PM,1/2/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,156.19,184.961967,22.765340,6.006627,True,1
1/2/2018 11:00:00 PM,1/2/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,169.57,197.216707,21.115641,6.531066,True,1
1/3/2018 12:00:00 AM,1/2/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,159.15,187.757690,22.448699,6.158991,True,1
1/3/2018 1:00:00 AM,1/2/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,145.39,174.302558,23.219007,5.693551,True,1
1/3/2018 2:00:00 AM,1/2/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,131.23,157.274291,20.963166,5.081125,True,1
1/3/2018 3:00:00 AM,1/2/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,103.90,128.945721,21.127070,3.918651,True,1
1/3/2018 4:00:00 AM,1/2/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,93.65,120.138023,22.756012,3.732011,True,1
1/3/2018 5:00:00 AM,1/3/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,122.60,153.019297,26.746497,3.672800,True,1
1/3/2018 6:00:00 AM,1/3/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,115.74,148.006629,28.689408,3.577221,True,1
1/3/2018 7:00:00 AM,1/3/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,114.04,145.439998,27.795666,3.604332,True,1
1/3/2018 8:00:00 AM,1/3/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,117.49,148.975959,27.756059,3.729900,True,1
1/3/2018 9:00:00 AM,1/3/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,126.89,163.012701,31.759885,4.362816,True,1
1/3/2018 10:00:00 AM,1/3/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,132.18,167.328671,30.397860,4.750811,True,1
1/3/2018 11:00:00 AM,1/3/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,170.18,204.624089,27.339264,7.104825,True,1
1/3/2018 12:00:00 PM,1/3/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,194.49,221.960185,20.111857,7.358328,True,1
1/3/2018 1:00:00 PM,1/3/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,172.67,191.543176,13.438253,5.434923,True,1
1/3/2018 2:00:00 PM,1/3/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,158.13,178.113748,15.189421,4.794327,True,1
1/3/2018 3:00:00 PM,1/3/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,146.58,167.497506,16.761583,4.155923,True,1
1/3/2018 4:00:00 PM,1/3/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,120.59,138.635764,14.495373,3.550391,True,1
1/3/2018 5:00:00 PM,1/3/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,113.45,130.764436,14.237318,3.077118,True,1
1/3/2018 6:00:00 PM,1/3/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,108.81,129.072676,17.595307,2.667369,True,1
1/3/2018 7:00:00 PM,1/3/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,104.75,127.434872,20.035562,2.649310,True,1
1/3/2018 8:00:00 PM,1/3/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,102.81,124.801886,19.436145,2.555741,True,1
1/3/2018 9:00:00 PM,1/3/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,115.77,136.734783,18.110074,2.854709,True,1
1/3/2018 10:00:00 PM,1/3/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,164.90,189.782755,19.236110,5.646645,True,1
1/3/2018 11:00:00 PM,1/3/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,181.59,200.822424,12.810570,6.421854,True,1
1/4/2018 12:00:00 AM,1/3/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,159.07,175.805424,11.418029,5.317395,True,1
1/4/2018 1:00:00 AM,1/3/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,141.38,159.877946,13.888252,4.609694,True,1
1/4/2018 2:00:00 AM,1/3/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,123.03,143.438901,16.626157,3.782744,True,1
1/4/2018 3:00:00 AM,1/3/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,110.14,128.903854,15.309678,3.454176,True,1
1/4/2018 4:00:00 AM,1/3/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,86.59,104.200759,14.498794,3.111965,True,1
1/4/2018 5:00:00 AM,1/4/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,95.00,109.095438,10.594453,3.500985,True,1
1/4/2018 6:00:00 AM,1/4/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,91.06,106.433258,12.108711,3.264547,True,1
1/4/2018 7:00:00 AM,1/4/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,86.50,105.162214,15.542619,3.119595,True,1
1/4/2018 8:00:00 AM,1/4/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,87.58,106.064386,15.262145,3.222241,True,1
1/4/2018 9:00:00 AM,1/4/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,93.16,110.879298,13.925965,3.793333,True,1
1/4/2018 10:00:00 AM,1/4/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,102.93,120.818917,13.449901,4.439016,True,1
1/4/2018 11:00:00 AM,1/4/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,130.07,152.149095,16.393866,5.685229,True,1
1/4/2018 12:00:00 PM,1/4/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,144.79,162.457739,11.966655,5.701084,True,1
1/4/2018 1:00:00 PM,1/4/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,140.46,151.388448,6.119051,4.809397,True,1
1/4/2018 2:00:00 PM,1/4/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,134.92,144.179757,4.786695,4.473062,True,1
1/4/2018 3:00:00 PM,1/4/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,169.56,183.112036,7.852812,5.699224,True,1
1/4/2018 4:00:00 PM,1/4/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,153.75,168.589368,10.161542,4.677826,True,1
1/4/2018 5:00:00 PM,1/4/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,132.13,147.408475,11.683960,3.594515,True,1
1/4/2018 6:00:00 PM,1/4/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,124.37,141.690082,14.106941,3.213141,True,1
1/4/2018 7:00:00 PM,1/4/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,125.63,145.985894,17.168662,3.187232,True,1
1/4/2018 8:00:00 PM,1/4/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,124.55,144.424018,16.701684,3.172334,True,1
1/4/2018 9:00:00 PM,1/4/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,148.09,170.973354,18.781081,4.102273,True,1
1/4/2018 10:00:00 PM,1/4/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,191.03,220.707979,22.754023,6.923956,True,1
1/4/2018 11:00:00 PM,1/4/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,201.83,224.811297,15.856762,7.124535,True,1
1/5/2018 12:00:00 AM,1/4/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,197.29,221.818851,17.595001,6.933850,True,1
1/5/2018 1:00:00 AM,1/4/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,188.72,215.055693,19.776090,6.559603,True,1
1/5/2018 2:00:00 AM,1/4/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,188.39,217.731841,23.045361,6.296480,True,1
1/5/2018 3:00:00 AM,1/4/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,174.37,206.141820,26.755067,5.016753,True,1
1/5/2018 4:00:00 AM,1/4/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,159.58,195.886469,31.376823,4.929646,True,1
1/5/2018 5:00:00 AM,1/5/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,186.84,244.225911,51.730186,5.655725,True,1
1/5/2018 6:00:00 AM,1/5/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,182.20,238.386844,51.435828,4.751016,True,1
1/5/2018 7:00:00 AM,1/5/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,186.36,239.722406,49.243795,4.118611,True,1
1/5/2018 8:00:00 AM,1/5/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,178.32,224.651196,42.244167,4.087029,True,1
1/5/2018 9:00:00 AM,1/5/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,184.91,237.979506,47.183745,5.885761,True,1
1/5/2018 10:00:00 AM,1/5/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,210.99,273.743248,55.547090,7.206158,True,1
1/5/2018 11:00:00 AM,1/5/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,248.83,331.541323,74.210565,8.500758,True,1
1/5/2018 12:00:00 PM,1/5/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,280.25,378.862280,88.414510,10.197770,True,1
1/5/2018 1:00:00 PM,1/5/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,251.74,327.760964,67.354308,8.666656,True,1
1/5/2018 2:00:00 PM,1/5/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,254.30,295.790535,32.537130,8.953405,True,1
1/5/2018 3:00:00 PM,1/5/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,237.75,270.059064,23.287079,9.021985,True,1
1/5/2018 4:00:00 PM,1/5/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,212.64,269.435966,48.647696,8.148270,True,1
1/5/2018 5:00:00 PM,1/5/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,197.47,256.238692,51.722574,7.046118,True,1
1/5/2018 6:00:00 PM,1/5/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,166.44,202.985140,31.024684,5.520456,True,1
1/5/2018 7:00:00 PM,1/5/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,174.00,234.905507,55.191429,5.714078,True,1
1/5/2018 8:00:00 PM,1/5/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,156.44,195.320976,33.719271,5.161705,True,1
1/5/2018 9:00:00 PM,1/5/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,180.23,229.287343,42.441144,6.616199,True,1
1/5/2018 10:00:00 PM,1/5/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,264.88,343.364511,68.498105,9.986406,True,1
1/5/2018 11:00:00 PM,1/5/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,291.50,346.534396,43.861700,11.172696,True,1
1/6/2018 12:00:00 AM,1/5/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,294.83,385.995223,80.210075,10.955148,True,1
1/6/2018 1:00:00 AM,1/5/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,265.04,358.894016,83.662499,10.191517,True,1
1/6/2018 2:00:00 AM,1/5/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,251.49,329.710304,68.322390,9.897914,True,1
1/6/2018 3:00:00 AM,1/5/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,252.31,356.704692,95.276622,9.118070,True,1
1/6/2018 4:00:00 AM,1/5/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,228.21,313.326682,76.284708,8.831974,True,1
1/6/2018 5:00:00 AM,1/6/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,158.88,205.750338,41.441727,5.428611,True,1
1/6/2018 6:00:00 AM,1/6/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,140.00,187.399268,42.770692,4.628576,True,1
1/6/2018 7:00:00 AM,1/6/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,133.10,181.334284,43.602937,4.631347,True,1
1/6/2018 8:00:00 AM,1/6/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,136.91,187.509098,45.818350,4.780748,True,1
1/6/2018 9:00:00 AM,1/6/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,140.01,190.827942,45.658167,5.159775,True,1
1/6/2018 10:00:00 AM,1/6/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,153.62,218.685946,59.110270,5.955676,True,1
1/6/2018 11:00:00 AM,1/6/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,173.64,240.592459,59.369448,7.583011,True,1
1/6/2018 12:00:00 PM,1/6/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,188.75,256.195493,58.979653,8.465840,True,1
1/6/2018 1:00:00 PM,1/6/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,209.76,278.788944,60.216002,8.812942,True,1
1/6/2018 2:00:00 PM,1/6/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,197.40,267.368736,62.235449,7.733287,True,1
1/6/2018 3:00:00 PM,1/6/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,173.81,242.769195,62.474597,6.484598,True,1
1/6/2018 4:00:00 PM,1/6/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,168.34,237.557037,63.319116,5.897921,True,1
1/6/2018 5:00:00 PM,1/6/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,130.32,180.437710,45.807581,4.310129,True,1
1/6/2018 6:00:00 PM,1/6/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,114.94,158.980992,40.089745,3.951247,True,1
1/6/2018 7:00:00 PM,1/6/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,102.01,141.534999,36.247599,3.277400,True,1
1/6/2018 8:00:00 PM,1/6/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,104.16,144.636666,36.828084,3.648582,True,1
1/6/2018 9:00:00 PM,1/6/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,174.32,222.415512,41.665469,6.430043,True,1
1/6/2018 10:00:00 PM,1/6/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,217.37,291.867698,65.231594,9.266104,True,1
1/6/2018 11:00:00 PM,1/6/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,246.01,317.823092,61.244739,10.568353,True,1
1/7/2018 12:00:00 AM,1/6/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,208.64,281.625236,64.289626,8.695610,True,1
1/7/2018 1:00:00 AM,1/6/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,188.05,254.787505,59.186140,7.551365,True,1
1/7/2018 2:00:00 AM,1/6/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,177.60,240.119480,55.754663,6.764817,True,1
1/7/2018 3:00:00 AM,1/6/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,175.68,245.627818,64.066725,5.881093,True,1
1/7/2018 4:00:00 AM,1/6/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,142.50,188.993487,41.651601,4.841886,True,1
1/7/2018 5:00:00 AM,1/7/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,154.99,203.508093,42.982484,5.535609,True,1
1/7/2018 6:00:00 AM,1/7/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,148.53,196.547084,42.620341,5.396743,True,1
1/7/2018 7:00:00 AM,1/7/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,147.50,196.217526,43.374596,5.342930,True,1
1/7/2018 8:00:00 AM,1/7/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,150.47,199.017917,43.227963,5.319954,True,1
1/7/2018 9:00:00 AM,1/7/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,152.63,202.186866,44.037615,5.519251,True,1
1/7/2018 10:00:00 AM,1/7/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,159.52,213.752401,48.069707,6.162694,True,1
1/7/2018 11:00:00 AM,1/7/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,169.26,224.441122,48.742026,6.439096,True,1
1/7/2018 12:00:00 PM,1/7/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,169.50,232.977708,56.664368,6.813340,True,1
1/7/2018 1:00:00 PM,1/7/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,175.61,229.176526,46.500652,7.065874,True,1
1/7/2018 2:00:00 PM,1/7/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,164.74,217.241883,46.071682,6.430201,True,1
1/7/2018 3:00:00 PM,1/7/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,158.78,211.926960,46.980818,6.166142,True,1
1/7/2018 4:00:00 PM,1/7/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,117.75,158.239670,36.075810,4.413860,True,1
1/7/2018 5:00:00 PM,1/7/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,100.66,133.592451,29.312474,3.619977,True,1
1/7/2018 6:00:00 PM,1/7/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,89.73,118.325729,25.425938,3.169791,True,1
1/7/2018 7:00:00 PM,1/7/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,84.04,112.571885,25.603553,2.928332,True,1
1/7/2018 8:00:00 PM,1/7/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,81.22,109.561891,25.483567,2.858324,True,1
1/7/2018 9:00:00 PM,1/7/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,99.33,130.072080,27.265579,3.476501,True,1
1/7/2018 10:00:00 PM,1/7/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,142.02,190.425906,43.054638,5.351268,True,1
1/7/2018 11:00:00 PM,1/7/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,154.79,199.802895,38.966862,6.046033,True,1
1/8/2018 12:00:00 AM,1/7/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,137.91,181.177300,37.818971,5.448329,True,1
1/8/2018 1:00:00 AM,1/7/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,128.08,167.379906,34.019064,5.280842,True,1
1/8/2018 2:00:00 AM,1/7/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,117.69,153.280719,30.778024,4.812695,True,1
1/8/2018 3:00:00 AM,1/7/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,102.68,132.321201,25.621250,4.019951,True,1
1/8/2018 4:00:00 AM,1/7/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,78.23,107.021826,25.852181,2.939645,True,1
1/8/2018 5:00:00 AM,1/8/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,137.77,148.521613,4.919700,5.831913,True,1
1/8/2018 6:00:00 AM,1/8/2018 1:00:00 AM,51298,PEPCO,,,ZONE,,123.66,143.910447,14.907490,5.342957,True,1
1/8/2018 7:00:00 AM,1/8/2018 2:00:00 AM,51298,PEPCO,,,ZONE,,121.03,142.332366,15.958430,5.343936,True,1
1/8/2018 8:00:00 AM,1/8/2018 3:00:00 AM,51298,PEPCO,,,ZONE,,121.58,147.256331,20.426630,5.249701,True,1
1/8/2018 9:00:00 AM,1/8/2018 4:00:00 AM,51298,PEPCO,,,ZONE,,125.53,152.469848,21.631893,5.307955,True,1
1/8/2018 10:00:00 AM,1/8/2018 5:00:00 AM,51298,PEPCO,,,ZONE,,139.74,162.865666,17.183018,5.942648,True,1
1/8/2018 11:00:00 AM,1/8/2018 6:00:00 AM,51298,PEPCO,,,ZONE,,171.41,202.709281,24.001794,7.297487,True,1
1/8/2018 12:00:00 PM,1/8/2018 7:00:00 AM,51298,PEPCO,,,ZONE,,168.50,232.350957,55.935784,7.915173,True,1
1/8/2018 1:00:00 PM,1/8/2018 8:00:00 AM,51298,PEPCO,,,ZONE,,150.21,192.625282,35.313753,7.101529,True,1
1/8/2018 2:00:00 PM,1/8/2018 9:00:00 AM,51298,PEPCO,,,ZONE,,149.72,188.803404,32.312205,6.771199,True,1
1/8/2018 3:00:00 PM,1/8/2018 10:00:00 AM,51298,PEPCO,,,ZONE,,126.85,152.510404,20.381951,5.278453,True,1
1/8/2018 4:00:00 PM,1/8/2018 11:00:00 AM,51298,PEPCO,,,ZONE,,109.78,130.391746,16.261902,4.349844,True,1
1/8/2018 5:00:00 PM,1/8/2018 12:00:00 PM,51298,PEPCO,,,ZONE,,87.67,86.706192,-4.276983,3.313175,True,1
1/8/2018 6:00:00 PM,1/8/2018 1:00:00 PM,51298,PEPCO,,,ZONE,,79.79,74.190749,-8.443672,2.844421,True,1
1/8/2018 7:00:00 PM,1/8/2018 2:00:00 PM,51298,PEPCO,,,ZONE,,69.46,66.108558,-5.792700,2.441258,True,1
1/8/2018 8:00:00 PM,1/8/2018 3:00:00 PM,51298,PEPCO,,,ZONE,,71.54,68.764618,-5.254542,2.479160,True,1
1/8/2018 9:00:00 PM,1/8/2018 4:00:00 PM,51298,PEPCO,,,ZONE,,83.12,72.451432,-13.635645,2.967077,True,1
1/8/2018 10:00:00 PM,1/8/2018 5:00:00 PM,51298,PEPCO,,,ZONE,,128.33,134.605328,0.695171,5.580157,True,1
1/8/2018 11:00:00 PM,1/8/2018 6:00:00 PM,51298,PEPCO,,,ZONE,,117.18,135.796135,13.685013,4.931122,True,1
1/9/2018 12:00:00 AM,1/8/2018 7:00:00 PM,51298,PEPCO,,,ZONE,,99.63,107.528541,3.756147,4.142394,True,1
1/9/2018 1:00:00 AM,1/8/2018 8:00:00 PM,51298,PEPCO,,,ZONE,,90.36,83.335305,-10.874454,3.849759,True,1
1/9/2018 2:00:00 AM,1/8/2018 9:00:00 PM,51298,PEPCO,,,ZONE,,76.07,66.884902,-12.312437,3.127339,True,1
1/9/2018 3:00:00 AM,1/8/2018 10:00:00 PM,51298,PEPCO,,,ZONE,,54.04,55.180007,-0.981074,2.121081,True,1
1/9/2018 4:00:00 AM,1/8/2018 11:00:00 PM,51298,PEPCO,,,ZONE,,57.85,49.812813,-10.178079,2.140892,True,1
1/9/2018 5:00:00 AM,1/9/2018 12:00:00 AM,51298,PEPCO,,,ZONE,,38.11,41.066922,1.255891,1.701031,True,1
