datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
4/11/2019 5:00:00 PM,4/11/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,23.150000,23.224150,0.000833,0.074983,True,1
4/11/2019 6:00:00 PM,4/11/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,23.770000,22.515233,-1.378093,0.125826,True,1
4/11/2019 7:00:00 PM,4/11/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,26.080000,25.924261,-0.293713,0.135475,True,1
4/11/2019 8:00:00 PM,4/11/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.440000,24.019559,0.451754,0.131971,True,1
4/11/2019 9:00:00 PM,4/11/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,25.010000,25.279429,0.027510,0.242753,True,1
4/11/2019 10:00:00 PM,4/11/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,24.600000,24.863765,-0.001667,0.268765,True,1
4/11/2019 11:00:00 PM,4/11/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,24.400000,24.694613,0.000777,0.290502,True,1
4/12/2019 12:00:00 AM,4/11/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,46.830000,47.327362,-0.008769,0.508630,True,1
4/12/2019 1:00:00 AM,4/11/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,22.660000,22.851317,-0.040931,0.233081,True,1
4/12/2019 2:00:00 AM,4/11/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,20.020000,20.198807,0.010000,0.170473,True,1
4/12/2019 3:00:00 AM,4/11/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,18.780000,18.938288,0.010000,0.149955,True,1
4/12/2019 4:00:00 AM,4/12/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,19.360000,19.488588,0.002500,0.126088,True,1
4/12/2019 5:00:00 AM,4/12/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,19.420000,19.517082,0.004167,0.095415,True,1
4/12/2019 6:00:00 AM,4/12/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,19.200000,19.282169,0.005000,0.073836,True,1
4/12/2019 7:00:00 AM,4/12/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,19.020000,19.106409,0.000464,0.086779,True,1
4/12/2019 8:00:00 AM,4/12/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,19.380000,19.472675,0.000924,0.088418,True,1
4/12/2019 9:00:00 AM,4/12/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,19.580000,19.997122,0.258079,0.159043,True,1
4/12/2019 10:00:00 AM,4/12/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,30.490000,29.119627,-1.660234,0.294861,True,1
4/12/2019 11:00:00 AM,4/12/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,25.120000,25.181822,-0.272683,0.332838,True,1
4/12/2019 12:00:00 PM,4/12/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,24.380000,24.637585,0.008327,0.250925,True,1
4/12/2019 1:00:00 PM,4/12/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,22.670000,22.251350,-0.674715,0.255232,True,1
4/12/2019 2:00:00 PM,4/12/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,23.410000,23.328061,-0.294191,0.215586,True,1
4/12/2019 3:00:00 PM,4/12/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,23.510000,22.866916,-0.864892,0.220975,True,1
4/12/2019 4:00:00 PM,4/12/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,24.710000,23.751206,-1.307958,0.348330,True,1
4/12/2019 5:00:00 PM,4/12/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,36.790000,39.236735,1.822178,0.621224,True,1
4/12/2019 6:00:00 PM,4/12/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,22.870000,23.625373,0.311029,0.440178,True,1
4/12/2019 7:00:00 PM,4/12/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.130000,23.882296,0.248721,0.504409,True,1
4/12/2019 8:00:00 PM,4/12/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.800000,24.373274,0.031847,0.539760,True,1
4/12/2019 9:00:00 PM,4/12/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.660000,25.282857,0.037599,0.589425,True,1
4/12/2019 10:00:00 PM,4/12/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,23.660000,24.260750,0.045843,0.557407,True,1
4/12/2019 11:00:00 PM,4/12/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,23.550000,24.091222,0.010000,0.532056,True,1
4/13/2019 12:00:00 AM,4/12/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,24.910000,25.433802,0.010000,0.515469,True,1
4/13/2019 1:00:00 AM,4/12/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,24.490000,24.884019,0.005833,0.384019,True,1
4/13/2019 2:00:00 AM,4/12/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,22.040000,22.338977,0.000000,0.300644,True,1
4/13/2019 3:00:00 AM,4/12/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,19.770000,20.121284,0.122751,0.225200,True,1
4/13/2019 4:00:00 AM,4/13/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,20.450000,20.574654,-0.099874,0.226194,True,1
4/13/2019 5:00:00 AM,4/13/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,21.730000,21.866635,-0.016541,0.158177,True,1
4/13/2019 6:00:00 AM,4/13/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,19.540000,19.634622,0.000000,0.095455,True,1
4/13/2019 7:00:00 AM,4/13/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,19.370000,19.467353,0.000000,0.096520,True,1
4/13/2019 8:00:00 AM,4/13/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,19.530000,19.615041,0.000000,0.086708,True,1
4/13/2019 9:00:00 AM,4/13/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,19.480000,19.536800,0.000000,0.060133,True,1
4/13/2019 10:00:00 AM,4/13/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,20.450000,20.491753,-0.002360,0.040780,True,1
4/13/2019 11:00:00 AM,4/13/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,23.270000,23.326345,-0.001594,0.055439,True,1
4/13/2019 12:00:00 PM,4/13/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,33.700000,33.798135,-0.097355,0.196323,True,1
4/13/2019 1:00:00 PM,4/13/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,27.910000,28.179439,0.000000,0.271106,True,1
4/13/2019 2:00:00 PM,4/13/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,24.990000,25.254939,0.000000,0.267439,True,1
4/13/2019 3:00:00 PM,4/13/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,23.920000,24.194774,0.000000,0.273941,True,1
4/13/2019 4:00:00 PM,4/13/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,23.360000,23.631882,0.000000,0.268548,True,1
4/13/2019 5:00:00 PM,4/13/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,31.030000,30.637258,-0.779949,0.388873,True,1
4/13/2019 6:00:00 PM,4/13/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,23.320000,23.532388,-0.133406,0.349128,True,1
4/13/2019 7:00:00 PM,4/13/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.520000,23.881178,0.027341,0.329671,True,1
4/13/2019 8:00:00 PM,4/13/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.800000,25.167598,0.000000,0.370932,True,1
4/13/2019 9:00:00 PM,4/13/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.100000,24.474478,0.000000,0.373645,True,1
4/13/2019 10:00:00 PM,4/13/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,24.490000,24.878416,0.000000,0.384250,True,1
4/13/2019 11:00:00 PM,4/13/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,24.250000,24.623745,0.000000,0.374579,True,1
4/14/2019 12:00:00 AM,4/13/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,28.430000,28.877619,0.000000,0.446785,True,1
4/14/2019 1:00:00 AM,4/13/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,25.140000,25.533293,0.000000,0.389127,True,1
4/14/2019 2:00:00 AM,4/13/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,20.810000,21.134568,0.000000,0.322901,True,1
4/14/2019 3:00:00 AM,4/13/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,19.810000,20.048859,0.000000,0.241359,True,1
4/14/2019 4:00:00 AM,4/14/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,18.330000,18.498328,0.000000,0.169995,True,1
4/14/2019 5:00:00 AM,4/14/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,18.730000,18.860435,0.000000,0.132935,True,1
4/14/2019 6:00:00 AM,4/14/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,18.670000,18.754689,0.002500,0.087189,True,1
4/14/2019 7:00:00 AM,4/14/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,17.940000,18.043768,0.009167,0.097935,True,1
4/14/2019 8:00:00 AM,4/14/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,18.210000,18.328479,0.006667,0.109313,True,1
4/14/2019 9:00:00 AM,4/14/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,17.430000,17.552102,0.009167,0.108768,True,1
4/14/2019 10:00:00 AM,4/14/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,16.730000,16.871013,0.010000,0.134346,True,1
4/14/2019 11:00:00 AM,4/14/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,18.130000,18.313529,0.010000,0.171863,True,1
4/14/2019 12:00:00 PM,4/14/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,19.720000,19.962710,0.010000,0.236876,True,1
4/14/2019 1:00:00 PM,4/14/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,19.970000,20.258259,0.010000,0.279926,True,1
4/14/2019 2:00:00 PM,4/14/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,22.410000,22.733518,0.010000,0.316018,True,1
4/14/2019 3:00:00 PM,4/14/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,33.340000,33.796750,0.009167,0.446750,True,1
4/14/2019 4:00:00 PM,4/14/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,24.780000,25.175006,0.010000,0.384173,True,1
4/14/2019 5:00:00 PM,4/14/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,24.510000,24.910662,0.010000,0.391496,True,1
4/14/2019 6:00:00 PM,4/14/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,23.360000,23.758401,0.010000,0.388401,True,1
4/14/2019 7:00:00 PM,4/14/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,25.000000,25.456479,0.010000,0.449813,True,1
4/14/2019 8:00:00 PM,4/14/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,25.350000,25.857367,0.010000,0.500700,True,1
4/14/2019 9:00:00 PM,4/14/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.370000,24.902289,0.009167,0.519789,True,1
4/14/2019 10:00:00 PM,4/14/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,23.290000,23.816670,0.010000,0.520837,True,1
4/14/2019 11:00:00 PM,4/14/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,25.260000,25.811685,0.010000,0.544185,True,1
4/15/2019 12:00:00 AM,4/14/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,27.210000,27.821098,0.008333,0.607764,True,1
4/15/2019 1:00:00 AM,4/14/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,27.720000,28.257442,0.007500,0.525776,True,1
4/15/2019 2:00:00 AM,4/14/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,22.860000,23.341512,0.007500,0.470679,True,1
4/15/2019 3:00:00 AM,4/14/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,20.810000,21.151041,0.008333,0.329375,True,1
4/15/2019 4:00:00 AM,4/15/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,19.520000,19.759549,0.000833,0.237883,True,1
4/15/2019 5:00:00 AM,4/15/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,20.310000,20.440989,0.000000,0.135989,True,1
4/15/2019 6:00:00 AM,4/15/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,19.990000,20.054633,0.000000,0.061300,True,1
4/15/2019 7:00:00 AM,4/15/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,19.560000,19.585874,0.000000,0.021707,True,1
4/15/2019 8:00:00 AM,4/15/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,19.700000,19.662790,0.000000,-0.033877,True,1
4/15/2019 9:00:00 AM,4/15/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,20.330000,20.282395,0.000000,-0.050938,True,1
4/15/2019 10:00:00 AM,4/15/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,29.520000,27.880251,-1.547849,-0.095234,True,1
4/15/2019 11:00:00 AM,4/15/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,25.550000,24.950352,-0.459961,-0.142187,True,1
4/15/2019 12:00:00 PM,4/15/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,52.710000,50.618600,-1.590243,-0.496156,True,1
4/15/2019 1:00:00 PM,4/15/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,49.810000,49.255892,0.000000,-0.555774,True,1
4/15/2019 2:00:00 PM,4/15/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,28.530000,28.298704,0.000000,-0.232963,True,1
4/15/2019 3:00:00 PM,4/15/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,26.780000,26.596982,0.000000,-0.184685,True,1
4/15/2019 4:00:00 PM,4/15/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,26.630000,26.484556,0.000000,-0.144610,True,1
4/15/2019 5:00:00 PM,4/15/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,35.770000,35.626293,0.000000,-0.145374,True,1
4/15/2019 6:00:00 PM,4/15/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,26.170000,26.134764,0.000000,-0.036070,True,1
4/15/2019 7:00:00 PM,4/15/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,24.000000,24.032676,0.000000,0.031010,True,1
4/15/2019 8:00:00 PM,4/15/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,24.140000,24.248816,0.000000,0.110483,True,1
4/15/2019 9:00:00 PM,4/15/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.420000,24.604349,0.000000,0.182683,True,1
4/15/2019 10:00:00 PM,4/15/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,23.220000,23.476162,0.000000,0.261162,True,1
4/15/2019 11:00:00 PM,4/15/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,23.560000,23.792867,0.000000,0.235367,True,1
4/16/2019 12:00:00 AM,4/15/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,25.750000,25.998974,0.000000,0.253974,True,1
4/16/2019 1:00:00 AM,4/15/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,27.740000,27.904108,0.000000,0.159941,True,1
4/16/2019 2:00:00 AM,4/15/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,23.670000,24.310916,0.452560,0.185857,True,1
4/16/2019 3:00:00 AM,4/15/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,20.350000,20.528389,0.009762,0.171127,True,1
4/16/2019 4:00:00 AM,4/16/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,19.100000,19.196040,-0.042284,0.137490,True,1
4/16/2019 5:00:00 AM,4/16/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,19.210000,19.343125,0.010000,0.119792,True,1
4/16/2019 6:00:00 AM,4/16/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,19.060000,19.145283,-0.003333,0.086950,True,1
4/16/2019 7:00:00 AM,4/16/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,19.960000,19.087126,-0.975908,0.098867,True,1
4/16/2019 8:00:00 AM,4/16/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,19.360000,19.487810,-0.019093,0.148570,True,1
4/16/2019 9:00:00 AM,4/16/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,20.930000,21.096257,-0.043754,0.208344,True,1
4/16/2019 10:00:00 AM,4/16/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,27.150000,28.808718,1.336679,0.317872,True,1
4/16/2019 11:00:00 AM,4/16/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,26.680000,28.623110,1.666109,0.273668,True,1
4/16/2019 12:00:00 PM,4/16/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,26.180000,26.561721,0.082041,0.297181,True,1
4/16/2019 1:00:00 PM,4/16/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,23.400000,24.837406,1.214255,0.228151,True,1
4/16/2019 2:00:00 PM,4/16/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,23.930000,24.335189,0.220829,0.187694,True,1
4/16/2019 3:00:00 PM,4/16/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,23.190000,23.464925,0.153635,0.117957,True,1
4/16/2019 4:00:00 PM,4/16/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,23.580000,23.780068,0.170304,0.028930,True,1
4/16/2019 5:00:00 PM,4/16/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,23.080000,23.215944,0.156644,-0.020700,True,1
4/16/2019 6:00:00 PM,4/16/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,22.870000,22.965786,0.145879,-0.046760,True,1
4/16/2019 7:00:00 PM,4/16/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,23.590000,22.808156,-0.742465,-0.043546,True,1
4/16/2019 8:00:00 PM,4/16/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.970000,24.217809,0.190376,0.055766,True,1
4/16/2019 9:00:00 PM,4/16/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,27.060000,27.281459,0.066990,0.156136,True,1
4/16/2019 10:00:00 PM,4/16/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,25.970000,26.198844,0.002500,0.226344,True,1
4/16/2019 11:00:00 PM,4/16/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,27.390000,27.594179,0.000000,0.201679,True,1
4/17/2019 12:00:00 AM,4/16/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,31.300000,31.818748,0.289737,0.233178,True,1
4/17/2019 1:00:00 AM,4/16/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,26.960000,27.095946,0.011363,0.121250,True,1
4/17/2019 2:00:00 AM,4/16/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,21.210000,21.337370,0.000000,0.124870,True,1
4/17/2019 3:00:00 AM,4/16/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,19.090000,19.202653,0.000000,0.111820,True,1
4/17/2019 4:00:00 AM,4/17/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,18.220000,18.286199,0.000000,0.070366,True,1
4/17/2019 5:00:00 AM,4/17/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,18.560000,18.570984,0.000000,0.013484,True,1
4/17/2019 6:00:00 AM,4/17/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,18.230000,18.182873,0.000000,-0.044627,True,1
4/17/2019 7:00:00 AM,4/17/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,18.380000,18.325439,0.000000,-0.051228,True,1
4/17/2019 8:00:00 AM,4/17/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,19.120000,19.091648,0.000000,-0.032519,True,1
4/17/2019 9:00:00 AM,4/17/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,19.810000,19.848425,0.000000,0.039258,True,1
4/17/2019 10:00:00 AM,4/17/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,26.270000,25.726033,-0.646665,0.099364,True,1
4/17/2019 11:00:00 AM,4/17/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,43.120000,43.343285,-0.077068,0.302853,True,1
4/17/2019 12:00:00 PM,4/17/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,24.760000,24.874087,0.000000,0.118254,True,1
4/17/2019 1:00:00 PM,4/17/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,25.800000,25.895487,0.024056,0.075598,True,1
4/17/2019 2:00:00 PM,4/17/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,26.470000,26.740063,0.229487,0.037243,True,1
4/17/2019 3:00:00 PM,4/17/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,25.360000,25.560388,0.168474,0.035247,True,1
4/17/2019 4:00:00 PM,4/17/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,24.760000,24.903558,0.118688,0.024037,True,1
4/17/2019 5:00:00 PM,4/17/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,26.450000,26.478839,0.009260,0.024579,True,1
4/17/2019 6:00:00 PM,4/17/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,27.460000,28.227449,0.594371,0.172244,True,1
4/17/2019 7:00:00 PM,4/17/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,24.510000,26.331343,1.541256,0.282587,True,1
4/17/2019 8:00:00 PM,4/17/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.990000,24.671436,0.324081,0.358189,True,1
4/17/2019 9:00:00 PM,4/17/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,27.070000,28.301897,0.746551,0.483680,True,1
4/17/2019 10:00:00 PM,4/17/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,23.800000,24.471719,0.207834,0.461385,True,1
4/17/2019 11:00:00 PM,4/17/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,22.270000,22.756839,0.061949,0.428223,True,1
4/18/2019 12:00:00 AM,4/17/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,26.130000,28.228289,1.594168,0.506621,True,1
4/18/2019 1:00:00 AM,4/17/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,22.820000,23.467379,0.309856,0.342523,True,1
4/18/2019 2:00:00 AM,4/17/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,19.930000,20.178718,0.009167,0.236218,True,1
4/18/2019 3:00:00 AM,4/17/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,17.690000,17.862182,0.009995,0.164687,True,1
4/18/2019 4:00:00 AM,4/18/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,17.230000,17.386327,0.009954,0.148874,True,1
4/18/2019 5:00:00 AM,4/18/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,16.140000,16.297332,0.010000,0.146499,True,1
4/18/2019 6:00:00 AM,4/18/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,15.470000,15.621569,0.010000,0.140736,True,1
4/18/2019 7:00:00 AM,4/18/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,15.200000,15.343390,0.010000,0.134223,True,1
4/18/2019 8:00:00 AM,4/18/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,16.530000,16.682999,0.010000,0.144666,True,1
4/18/2019 9:00:00 AM,4/18/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,18.340000,18.549186,0.007119,0.206234,True,1
4/18/2019 10:00:00 AM,4/18/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,22.630000,22.960485,0.009714,0.318271,True,1
4/18/2019 11:00:00 AM,4/18/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,29.010000,29.464847,0.002213,0.455967,True,1
4/18/2019 12:00:00 PM,4/18/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,22.320000,22.649469,0.000000,0.333635,True,1
4/18/2019 1:00:00 PM,4/18/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,22.460000,22.768682,0.005833,0.307849,True,1
4/18/2019 2:00:00 PM,4/18/2019 10:00:00 AM,51298,PEPCO,,,ZONE,,22.650000,22.941460,0.009997,0.283962,True,1
4/18/2019 3:00:00 PM,4/18/2019 11:00:00 AM,51298,PEPCO,,,ZONE,,23.300000,23.624287,0.002500,0.325120,True,1
4/18/2019 4:00:00 PM,4/18/2019 12:00:00 PM,51298,PEPCO,,,ZONE,,25.040000,25.451681,0.047764,0.364751,True,1
4/18/2019 5:00:00 PM,4/18/2019 1:00:00 PM,51298,PEPCO,,,ZONE,,22.470000,22.959235,0.099271,0.389131,True,1
4/18/2019 6:00:00 PM,4/18/2019 2:00:00 PM,51298,PEPCO,,,ZONE,,23.720000,24.233368,0.064483,0.453885,True,1
4/18/2019 7:00:00 PM,4/18/2019 3:00:00 PM,51298,PEPCO,,,ZONE,,22.720000,23.525106,0.277661,0.530779,True,1
4/18/2019 8:00:00 PM,4/18/2019 4:00:00 PM,51298,PEPCO,,,ZONE,,23.900000,25.652453,1.125356,0.625430,True,1
4/18/2019 9:00:00 PM,4/18/2019 5:00:00 PM,51298,PEPCO,,,ZONE,,24.660000,25.468410,0.141671,0.669239,True,1
4/18/2019 10:00:00 PM,4/18/2019 6:00:00 PM,51298,PEPCO,,,ZONE,,24.510000,25.155347,0.000000,0.650347,True,1
4/18/2019 11:00:00 PM,4/18/2019 7:00:00 PM,51298,PEPCO,,,ZONE,,21.080000,21.581509,-0.012790,0.510132,True,1
4/19/2019 12:00:00 AM,4/18/2019 8:00:00 PM,51298,PEPCO,,,ZONE,,22.970000,23.314762,-0.151804,0.499899,True,1
4/19/2019 1:00:00 AM,4/18/2019 9:00:00 PM,51298,PEPCO,,,ZONE,,20.990000,21.189425,-0.197321,0.393412,True,1
4/19/2019 2:00:00 AM,4/18/2019 10:00:00 PM,51298,PEPCO,,,ZONE,,19.910000,20.225602,-0.013333,0.327269,True,1
4/19/2019 3:00:00 AM,4/18/2019 11:00:00 PM,51298,PEPCO,,,ZONE,,17.250000,17.484103,0.000000,0.231603,True,1
4/19/2019 4:00:00 AM,4/19/2019 12:00:00 AM,51298,PEPCO,,,ZONE,,16.830000,16.993765,0.000000,0.166265,True,1
4/19/2019 5:00:00 AM,4/19/2019 1:00:00 AM,51298,PEPCO,,,ZONE,,16.050000,16.144959,0.000000,0.096626,True,1
4/19/2019 6:00:00 AM,4/19/2019 2:00:00 AM,51298,PEPCO,,,ZONE,,15.790000,15.887893,0.000000,0.093727,True,1
4/19/2019 7:00:00 AM,4/19/2019 3:00:00 AM,51298,PEPCO,,,ZONE,,15.500000,15.576450,0.000000,0.078950,True,1
4/19/2019 8:00:00 AM,4/19/2019 4:00:00 AM,51298,PEPCO,,,ZONE,,15.280000,15.369583,0.000000,0.091250,True,1
4/19/2019 9:00:00 AM,4/19/2019 5:00:00 AM,51298,PEPCO,,,ZONE,,15.320000,15.505621,0.038786,0.142668,True,1
4/19/2019 10:00:00 AM,4/19/2019 6:00:00 AM,51298,PEPCO,,,ZONE,,16.050000,16.168893,-0.060483,0.180209,True,1
4/19/2019 11:00:00 AM,4/19/2019 7:00:00 AM,51298,PEPCO,,,ZONE,,18.470000,18.638673,-0.065362,0.235701,True,1
4/19/2019 12:00:00 PM,4/19/2019 8:00:00 AM,51298,PEPCO,,,ZONE,,20.640000,20.948538,0.000000,0.313538,True,1
4/19/2019 1:00:00 PM,4/19/2019 9:00:00 AM,51298,PEPCO,,,ZONE,,22.280000,22.628507,0.000000,0.344340,True,1
