datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
3/10/2017 8:00:00 AM,3/10/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,18.430000,19.314579,0.596458,0.288121,True,1
3/10/2017 9:00:00 AM,3/10/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,20.720000,21.141467,0.095422,0.326045,True,1
3/10/2017 10:00:00 AM,3/10/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,22.560000,23.757823,0.761805,0.436018,True,1
3/10/2017 11:00:00 AM,3/10/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,26.350000,28.016793,1.135919,0.530874,True,1
3/10/2017 12:00:00 PM,3/10/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,27.230000,28.370473,0.510349,0.630125,True,1
3/10/2017 1:00:00 PM,3/10/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,38.010000,39.315851,0.426096,0.879755,True,1
3/10/2017 2:00:00 PM,3/10/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,30.920000,31.733937,-0.062888,0.876825,True,1
3/10/2017 3:00:00 PM,3/10/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,51.080000,56.437751,3.775538,1.582213,True,1
3/10/2017 4:00:00 PM,3/10/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,46.530000,50.648191,2.749050,1.369142,True,1
3/10/2017 5:00:00 PM,3/10/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,33.890000,35.035633,0.205120,0.940513,True,1
3/10/2017 6:00:00 PM,3/10/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,26.890000,27.724362,0.065086,0.769276,True,1
3/10/2017 7:00:00 PM,3/10/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,27.300000,28.053964,0.020000,0.733964,True,1
3/10/2017 8:00:00 PM,3/10/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,25.860000,26.567796,0.000000,0.707796,True,1
3/10/2017 9:00:00 PM,3/10/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,26.160000,27.183173,0.240772,0.782401,True,1
3/10/2017 10:00:00 PM,3/10/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,28.640000,30.432889,0.779040,1.013849,True,1
3/10/2017 11:00:00 PM,3/10/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,53.470000,61.236855,5.526518,2.240337,True,1
3/11/2017 12:00:00 AM,3/10/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,32.350000,34.886323,1.228036,1.308287,True,1
3/11/2017 1:00:00 AM,3/10/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,35.790000,36.999263,0.000000,1.209263,True,1
3/11/2017 2:00:00 AM,3/10/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,38.220000,39.464318,0.000000,1.244318,True,1
3/11/2017 3:00:00 AM,3/10/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,34.040000,35.159430,0.000000,1.119430,True,1
3/11/2017 4:00:00 AM,3/10/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,28.240000,29.074321,0.000000,0.834321,True,1
3/11/2017 5:00:00 AM,3/11/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,28.680000,29.608850,0.000000,0.928850,True,1
3/11/2017 6:00:00 AM,3/11/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,29.090000,30.114379,0.000000,1.024379,True,1
3/11/2017 7:00:00 AM,3/11/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,29.050000,30.114770,0.000000,1.064770,True,1
3/11/2017 8:00:00 AM,3/11/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,27.810000,28.864074,0.000000,1.054074,True,1
3/11/2017 9:00:00 AM,3/11/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,28.740000,29.840406,0.000000,1.100406,True,1
3/11/2017 10:00:00 AM,3/11/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,29.280000,30.473728,0.000000,1.193728,True,1
3/11/2017 11:00:00 AM,3/11/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,29.450000,30.902604,0.138651,1.313952,True,1
3/11/2017 12:00:00 PM,3/11/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,27.660000,29.404627,0.458883,1.285744,True,1
3/11/2017 1:00:00 PM,3/11/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,30.490000,32.140870,0.340864,1.310006,True,1
3/11/2017 2:00:00 PM,3/11/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,32.840000,34.202569,0.030000,1.332569,True,1
3/11/2017 3:00:00 PM,3/11/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,34.950000,36.401122,0.112404,1.338719,True,1
3/11/2017 4:00:00 PM,3/11/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,34.540000,35.705625,0.000000,1.165625,True,1
3/11/2017 5:00:00 PM,3/11/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,28.660000,29.616811,0.000000,0.956811,True,1
3/11/2017 6:00:00 PM,3/11/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,29.730000,30.623911,0.000000,0.893911,True,1
3/11/2017 7:00:00 PM,3/11/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,27.060000,27.926798,0.000000,0.866798,True,1
3/11/2017 8:00:00 PM,3/11/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,25.940000,26.776455,0.000000,0.836455,True,1
3/11/2017 9:00:00 PM,3/11/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,25.940000,26.822850,0.020063,0.862787,True,1
3/11/2017 10:00:00 PM,3/11/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,27.990000,29.025747,0.020000,1.015747,True,1
3/11/2017 11:00:00 PM,3/11/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,48.490000,54.698944,4.173055,2.035889,True,1
3/12/2017 12:00:00 AM,3/11/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,39.140000,43.097328,2.421376,1.535952,True,1
3/12/2017 1:00:00 AM,3/11/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,36.990000,38.955293,0.406959,1.558334,True,1
3/12/2017 2:00:00 AM,3/11/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,33.800000,35.992103,0.592284,1.599819,True,1
3/12/2017 3:00:00 AM,3/11/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,32.290000,33.851006,0.031257,1.529748,True,1
3/12/2017 4:00:00 AM,3/11/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,29.930000,31.463006,0.128649,1.404357,True,1
3/12/2017 5:00:00 AM,3/12/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,30.530000,32.037999,0.103339,1.404659,True,1
3/12/2017 6:00:00 AM,3/12/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,32.230000,33.709332,0.000000,1.479332,True,1
3/12/2017 7:00:00 AM,3/12/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,30.570000,32.044275,0.000000,1.474275,True,1
3/12/2017 8:00:00 AM,3/12/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,29.510000,30.980872,0.030000,1.440872,True,1
3/12/2017 9:00:00 AM,3/12/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,27.800000,29.406830,0.160000,1.446830,True,1
3/12/2017 10:00:00 AM,3/12/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,27.770000,29.423327,0.180675,1.472652,True,1
3/12/2017 11:00:00 AM,3/12/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,30.310000,32.059299,0.138855,1.610444,True,1
3/12/2017 12:00:00 PM,3/12/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,32.000000,34.186384,0.470123,1.716261,True,1
3/12/2017 1:00:00 PM,3/12/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,31.580000,33.904903,0.677026,1.647877,True,1
3/12/2017 2:00:00 PM,3/12/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,30.570000,32.394463,0.242023,1.582440,True,1
3/12/2017 3:00:00 PM,3/12/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,29.740000,31.323506,0.132529,1.450977,True,1
3/12/2017 4:00:00 PM,3/12/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,32.990000,34.651465,0.219804,1.441660,True,1
3/12/2017 5:00:00 PM,3/12/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,28.280000,29.582132,0.100662,1.201471,True,1
3/12/2017 6:00:00 PM,3/12/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,27.180000,28.106701,-0.162622,1.089323,True,1
3/12/2017 7:00:00 PM,3/12/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,25.900000,26.876392,-0.006466,0.982857,True,1
3/12/2017 8:00:00 PM,3/12/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,25.420000,26.093817,-0.261489,0.935306,True,1
3/12/2017 9:00:00 PM,3/12/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,26.260000,27.276659,0.066030,0.950629,True,1
3/12/2017 10:00:00 PM,3/12/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,26.300000,27.487537,0.116874,1.070663,True,1
3/12/2017 11:00:00 PM,3/12/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,44.470000,47.059784,0.629906,1.959878,True,1
3/13/2017 12:00:00 AM,3/12/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,58.870000,63.738530,2.581492,2.287038,True,1
3/13/2017 1:00:00 AM,3/12/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,37.310000,39.587133,0.769365,1.507767,True,1
3/13/2017 2:00:00 AM,3/12/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,30.110000,31.269887,-0.094693,1.254581,True,1
3/13/2017 3:00:00 AM,3/12/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,29.110000,30.936883,0.699563,1.127320,True,1
3/13/2017 4:00:00 AM,3/13/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,28.030000,29.701847,0.601973,1.069874,True,1
3/13/2017 5:00:00 AM,3/13/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,31.940000,32.873896,-0.220061,1.153957,True,1
3/13/2017 6:00:00 AM,3/13/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,30.990000,31.362396,-0.848736,1.221132,True,1
3/13/2017 7:00:00 AM,3/13/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,31.460000,32.463067,-0.234032,1.237098,True,1
3/13/2017 8:00:00 AM,3/13/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,31.160000,33.763581,1.276997,1.326584,True,1
3/13/2017 9:00:00 AM,3/13/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,42.860000,45.879560,1.187096,1.832463,True,1
3/13/2017 10:00:00 AM,3/13/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,157.490000,172.393273,6.766582,8.136691,True,1
3/13/2017 11:00:00 AM,3/13/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,118.170000,148.286733,23.308486,6.808247,True,1
3/13/2017 12:00:00 PM,3/13/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,39.010000,42.354707,1.371083,1.973624,True,1
3/13/2017 1:00:00 PM,3/13/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,39.890000,41.250408,-0.289059,1.649467,True,1
3/13/2017 2:00:00 PM,3/13/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,35.990000,36.842745,-0.449898,1.302643,True,1
3/13/2017 3:00:00 PM,3/13/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,36.670000,36.196494,-1.628323,1.154817,True,1
3/13/2017 4:00:00 PM,3/13/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,32.430000,33.006768,-0.247360,0.824128,True,1
3/13/2017 5:00:00 PM,3/13/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,31.970000,32.469224,-0.209097,0.708321,True,1
3/13/2017 6:00:00 PM,3/13/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,30.170000,30.706522,-0.094437,0.630959,True,1
3/13/2017 7:00:00 PM,3/13/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,31.480000,31.877295,-0.259159,0.656453,True,1
3/13/2017 8:00:00 PM,3/13/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,33.970000,33.281915,-1.634345,0.946260,True,1
3/13/2017 9:00:00 PM,3/13/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,35.720000,36.101030,-0.691603,1.072633,True,1
3/13/2017 10:00:00 PM,3/13/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,31.730000,32.844528,-0.140414,1.254942,True,1
3/13/2017 11:00:00 PM,3/13/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,42.760000,44.568840,0.128618,1.680223,True,1
3/14/2017 12:00:00 AM,3/13/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,42.180000,43.688689,0.036767,1.471922,True,1
3/14/2017 1:00:00 AM,3/13/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,36.390000,37.487799,-0.050226,1.148024,True,1
3/14/2017 2:00:00 AM,3/13/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,29.900000,30.883925,-0.009364,0.993289,True,1
3/14/2017 3:00:00 AM,3/13/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,33.630000,34.562416,-0.145627,1.078043,True,1
3/14/2017 4:00:00 AM,3/14/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,31.500000,32.499091,0.012660,0.986431,True,1
3/14/2017 5:00:00 AM,3/14/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,31.890000,33.094581,0.208871,0.995709,True,1
3/14/2017 6:00:00 AM,3/14/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,29.870000,31.126459,0.328343,0.928117,True,1
3/14/2017 7:00:00 AM,3/14/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,32.230000,33.781359,0.458688,1.092671,True,1
3/14/2017 8:00:00 AM,3/14/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,33.910000,35.908339,0.774003,1.224336,True,1
3/14/2017 9:00:00 AM,3/14/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,34.600000,36.394632,0.498763,1.295869,True,1
3/14/2017 10:00:00 AM,3/14/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,33.590000,36.524343,1.426515,1.507827,True,1
3/14/2017 11:00:00 AM,3/14/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,40.200000,44.020964,2.162616,1.658348,True,1
3/14/2017 12:00:00 PM,3/14/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,58.260000,67.712336,7.410557,2.041779,True,1
3/14/2017 1:00:00 PM,3/14/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,47.850000,50.109059,0.635875,1.623184,True,1
3/14/2017 2:00:00 PM,3/14/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,56.200000,58.567350,0.433830,1.933521,True,1
3/14/2017 3:00:00 PM,3/14/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,51.780000,58.098661,4.432994,1.885667,True,1
3/14/2017 4:00:00 PM,3/14/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,49.250000,52.323708,1.447902,1.625806,True,1
3/14/2017 5:00:00 PM,3/14/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,40.310000,42.299835,0.686206,1.303629,True,1
3/14/2017 6:00:00 PM,3/14/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,38.680000,40.161046,0.369403,1.111642,True,1
3/14/2017 7:00:00 PM,3/14/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,36.210000,37.167676,0.074554,0.883122,True,1
3/14/2017 8:00:00 PM,3/14/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,34.050000,35.121913,0.014842,1.057070,True,1
3/14/2017 9:00:00 PM,3/14/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,40.070000,41.297293,-0.057755,1.285048,True,1
3/14/2017 10:00:00 PM,3/14/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,33.220000,35.337631,0.946309,1.171322,True,1
3/14/2017 11:00:00 PM,3/14/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,56.650000,59.895117,1.194100,2.051018,True,1
3/15/2017 12:00:00 AM,3/14/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,48.490000,51.564236,1.480418,1.593817,True,1
3/15/2017 1:00:00 AM,3/14/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,53.670000,55.479610,0.097420,1.712190,True,1
3/15/2017 2:00:00 AM,3/14/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,36.120000,37.621637,0.314350,1.187287,True,1
3/15/2017 3:00:00 AM,3/14/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,36.700000,38.221249,0.257502,1.263748,True,1
3/15/2017 4:00:00 AM,3/15/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,33.030000,34.782913,0.629199,1.123714,True,1
3/15/2017 5:00:00 AM,3/15/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,33.700000,35.949056,1.096966,1.152090,True,1
3/15/2017 6:00:00 AM,3/15/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,33.320000,35.336022,0.922788,1.093235,True,1
3/15/2017 7:00:00 AM,3/15/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,36.030000,37.693299,0.481933,1.181366,True,1
3/15/2017 8:00:00 AM,3/15/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,42.840000,45.067293,0.772329,1.454964,True,1
3/15/2017 9:00:00 AM,3/15/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,38.550000,44.578681,4.382665,1.646016,True,1
3/15/2017 10:00:00 AM,3/15/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,41.330000,45.528407,2.352763,1.845643,True,1
3/15/2017 11:00:00 AM,3/15/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,78.920000,89.421425,7.053591,3.447834,True,1
3/15/2017 12:00:00 PM,3/15/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,54.230000,59.583662,3.081401,2.272261,True,1
3/15/2017 1:00:00 PM,3/15/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,50.560000,53.393584,0.993862,1.839722,True,1
3/15/2017 2:00:00 PM,3/15/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,59.880000,62.565181,0.631318,2.053863,True,1
3/15/2017 3:00:00 PM,3/15/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,59.660000,65.030051,3.078516,2.291534,True,1
3/15/2017 4:00:00 PM,3/15/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,54.020000,57.589157,1.490856,2.078301,True,1
3/15/2017 5:00:00 PM,3/15/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,45.440000,48.432064,1.233360,1.758703,True,1
3/15/2017 6:00:00 PM,3/15/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,43.450000,47.122903,1.753250,1.919653,True,1
3/15/2017 7:00:00 PM,3/15/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,47.550000,51.506117,1.958807,1.997310,True,1
3/15/2017 8:00:00 PM,3/15/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,36.330000,39.200291,1.264728,1.605563,True,1
3/15/2017 9:00:00 PM,3/15/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,32.450000,35.298790,1.404742,1.444047,True,1
3/15/2017 10:00:00 PM,3/15/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,31.700000,34.092838,0.934077,1.458761,True,1
3/15/2017 11:00:00 PM,3/15/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,100.390000,110.758408,5.840545,4.527863,True,1
3/16/2017 12:00:00 AM,3/15/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,61.410000,65.894395,1.923825,2.560570,True,1
3/16/2017 1:00:00 AM,3/15/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,36.370000,38.291628,0.426630,1.494999,True,1
3/16/2017 2:00:00 AM,3/15/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,40.020000,43.343858,1.668370,1.655488,True,1
3/16/2017 3:00:00 AM,3/15/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,40.730000,42.722016,0.626522,1.365494,True,1
3/16/2017 4:00:00 AM,3/16/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,40.320000,42.966195,1.503200,1.142995,True,1
3/16/2017 5:00:00 AM,3/16/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,38.970000,40.847343,0.811670,1.065673,True,1
3/16/2017 6:00:00 AM,3/16/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,33.270000,35.000289,0.707815,1.022474,True,1
3/16/2017 7:00:00 AM,3/16/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,35.950000,38.054554,0.941012,1.163542,True,1
3/16/2017 8:00:00 AM,3/16/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,36.670000,38.754964,0.864380,1.220583,True,1
3/16/2017 9:00:00 AM,3/16/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,42.570000,46.774716,2.697091,1.507625,True,1
3/16/2017 10:00:00 AM,3/16/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,90.920000,97.492380,3.178429,3.393951,True,1
3/16/2017 11:00:00 AM,3/16/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,71.950000,79.055422,4.168493,2.936929,True,1
3/16/2017 12:00:00 PM,3/16/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,41.930000,44.032004,0.517207,1.584797,True,1
3/16/2017 1:00:00 PM,3/16/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,37.290000,39.870589,1.389291,1.191297,True,1
3/16/2017 2:00:00 PM,3/16/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,38.470000,40.916498,1.205895,1.240603,True,1
3/16/2017 3:00:00 PM,3/16/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,42.080000,44.418579,1.239583,1.098996,True,1
3/16/2017 4:00:00 PM,3/16/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,37.660000,39.041881,0.527639,0.854242,True,1
3/16/2017 5:00:00 PM,3/16/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,35.190000,36.501032,0.644782,0.666250,True,1
3/16/2017 6:00:00 PM,3/16/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,33.240000,34.742892,0.774717,0.728174,True,1
3/16/2017 7:00:00 PM,3/16/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,29.820000,31.440605,0.904121,0.716484,True,1
3/16/2017 8:00:00 PM,3/16/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,29.410000,31.054564,0.833219,0.811345,True,1
3/16/2017 9:00:00 PM,3/16/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,26.390000,27.523182,0.351049,0.782133,True,1
3/16/2017 10:00:00 PM,3/16/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,25.580000,26.948218,0.466213,0.902005,True,1
3/16/2017 11:00:00 PM,3/16/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,40.450000,42.615924,0.710525,1.455399,True,1
3/17/2017 12:00:00 AM,3/16/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,41.020000,43.108099,0.920653,1.167446,True,1
3/17/2017 1:00:00 AM,3/16/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,35.300000,36.897425,0.695394,0.902032,True,1
3/17/2017 2:00:00 AM,3/16/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,31.860000,33.448094,0.805916,0.782178,True,1
3/17/2017 3:00:00 AM,3/16/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,25.410000,28.259015,2.111929,0.737087,True,1
3/17/2017 4:00:00 AM,3/17/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,25.230000,27.470764,1.611877,0.628887,True,1
3/17/2017 5:00:00 AM,3/17/2017 1:00:00 AM,51298,PEPCO,,,ZONE,,30.460000,32.561287,1.481149,0.620139,True,1
3/17/2017 6:00:00 AM,3/17/2017 2:00:00 AM,51298,PEPCO,,,ZONE,,31.530000,32.766113,0.765119,0.470993,True,1
3/17/2017 7:00:00 AM,3/17/2017 3:00:00 AM,51298,PEPCO,,,ZONE,,31.130000,32.559005,0.936773,0.492232,True,1
3/17/2017 8:00:00 AM,3/17/2017 4:00:00 AM,51298,PEPCO,,,ZONE,,31.550000,33.466066,1.333937,0.582130,True,1
3/17/2017 9:00:00 AM,3/17/2017 5:00:00 AM,51298,PEPCO,,,ZONE,,33.140000,34.140727,0.291163,0.709563,True,1
3/17/2017 10:00:00 AM,3/17/2017 6:00:00 AM,51298,PEPCO,,,ZONE,,40.410000,42.461126,0.942538,1.108588,True,1
3/17/2017 11:00:00 AM,3/17/2017 7:00:00 AM,51298,PEPCO,,,ZONE,,52.390000,54.222149,0.176284,1.655865,True,1
3/17/2017 12:00:00 PM,3/17/2017 8:00:00 AM,51298,PEPCO,,,ZONE,,38.930000,39.826181,-0.058809,0.954990,True,1
3/17/2017 1:00:00 PM,3/17/2017 9:00:00 AM,51298,PEPCO,,,ZONE,,36.930000,37.337473,-0.075467,0.482940,True,1
3/17/2017 2:00:00 PM,3/17/2017 10:00:00 AM,51298,PEPCO,,,ZONE,,49.910000,50.055802,-0.057251,0.203053,True,1
3/17/2017 3:00:00 PM,3/17/2017 11:00:00 AM,51298,PEPCO,,,ZONE,,48.410000,48.116485,-0.161405,-0.132110,True,1
3/17/2017 4:00:00 PM,3/17/2017 12:00:00 PM,51298,PEPCO,,,ZONE,,34.280000,34.188026,-0.029050,-0.062924,True,1
3/17/2017 5:00:00 PM,3/17/2017 1:00:00 PM,51298,PEPCO,,,ZONE,,33.610000,33.468976,-0.119699,-0.021324,True,1
3/17/2017 6:00:00 PM,3/17/2017 2:00:00 PM,51298,PEPCO,,,ZONE,,27.450000,27.379618,-0.019172,-0.051210,True,1
3/17/2017 7:00:00 PM,3/17/2017 3:00:00 PM,51298,PEPCO,,,ZONE,,28.400000,28.387759,-0.011463,-0.000778,True,1
3/17/2017 8:00:00 PM,3/17/2017 4:00:00 PM,51298,PEPCO,,,ZONE,,33.560000,33.619987,-0.110926,0.170913,True,1
3/17/2017 9:00:00 PM,3/17/2017 5:00:00 PM,51298,PEPCO,,,ZONE,,38.270000,38.524560,-0.046703,0.301263,True,1
3/17/2017 10:00:00 PM,3/17/2017 6:00:00 PM,51298,PEPCO,,,ZONE,,26.430000,26.774411,-0.020426,0.364837,True,1
3/17/2017 11:00:00 PM,3/17/2017 7:00:00 PM,51298,PEPCO,,,ZONE,,68.070000,71.705824,2.520750,1.115074,True,1
3/18/2017 12:00:00 AM,3/17/2017 8:00:00 PM,51298,PEPCO,,,ZONE,,33.530000,34.301727,0.326886,0.444841,True,1
3/18/2017 1:00:00 AM,3/17/2017 9:00:00 PM,51298,PEPCO,,,ZONE,,28.380000,29.104833,0.351004,0.373829,True,1
3/18/2017 2:00:00 AM,3/17/2017 10:00:00 PM,51298,PEPCO,,,ZONE,,25.590000,26.086328,0.103101,0.393228,True,1
3/18/2017 3:00:00 AM,3/17/2017 11:00:00 PM,51298,PEPCO,,,ZONE,,23.910000,25.785281,1.499183,0.376098,True,1
3/18/2017 4:00:00 AM,3/18/2017 12:00:00 AM,51298,PEPCO,,,ZONE,,22.440000,24.225291,1.382449,0.402842,True,1
